latency,duration,type,marker_value,key,timestamp,marker_id
6.063052,0.000000,serial,116,-1,1696464236.022937,1
13.051373,0.000000,serial,116,-1,1696464243.011258,2
20.055312,0.000000,serial,116,-1,1696464250.015197,3
27.055346,0.000000,serial,116,-1,1696464257.015231,4
34.055380,0.000000,serial,116,-1,1696464264.015265,5
41.059318,0.000000,serial,116,-1,1696464271.019203,6
48.059352,0.000000,serial,116,-1,1696464278.019237,7
55.063290,0.000000,serial,116,-1,1696464285.023175,8
62.063324,0.000000,serial,116,-1,1696464292.023209,9
69.063358,0.000000,serial,116,-1,1696464299.023243,10
76.067296,0.000000,serial,116,-1,1696464306.027181,11
83.067330,0.000000,serial,116,-1,1696464313.027215,12
90.071268,0.000000,serial,116,-1,1696464320.031153,13
97.075206,0.000000,serial,116,-1,1696464327.035091,14
104.161130,0.000000,serial,116,-1,1696464334.121015,15
111.118219,0.000000,serial,116,-1,1696464341.078104,16
118.122157,0.000000,serial,116,-1,1696464348.082042,17
125.122191,0.000000,serial,116,-1,1696464355.082076,18
132.149554,0.000000,serial,116,-1,1696464362.109439,19
139.141779,0.000000,serial,116,-1,1696464369.101664,20
146.141813,0.000000,serial,116,-1,1696464376.101698,21
153.145751,0.000000,serial,116,-1,1696464383.105636,22
160.145785,0.000000,serial,116,-1,1696464390.105670,23
167.149724,0.000000,serial,116,-1,1696464397.109609,24
174.177086,0.000000,serial,116,-1,1696464404.136971,25
