,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4219.743652,4527.563965,4214.615234,4417.051270,4397.948730,4415.256348,4364.102539,4371.538574
1,4218.333496,4524.230957,4213.589844,4415.000000,4399.102539,4414.230957,4367.051270,4371.410156
2,4216.666504,4517.692383,4213.461426,4411.410156,4399.615234,4410.000000,4368.461426,4368.974121
3,4214.743652,4510.512695,4213.205078,4407.051270,4398.717773,4403.461426,4368.077148,4365.384766
4,4213.077148,4505.256348,4211.794922,4402.179688,4397.051270,4397.051270,4366.025879,4362.436035
5,4212.051270,4503.077148,4208.717773,4397.436035,4396.025879,4391.922852,4363.846191,4360.769043
6,4211.666504,4503.589844,4205.256348,4393.717773,4396.025879,4388.461426,4362.563965,4360.128418
7,4212.179688,4504.871582,4203.205078,4392.307617,4396.538574,4387.692383,4362.563965,4360.384766
8,4212.948730,4505.128418,4203.589844,4393.717773,4396.794922,4390.256348,4363.205078,4361.922852
9,4213.589844,4504.487305,4205.769043,4397.307617,4396.153809,4395.641113,4363.077148,4365.769043
10,4213.846191,4504.230957,4208.333496,4401.666504,4395.000000,4401.922852,4361.538574,4371.538574
11,4214.102539,4506.153809,4209.871582,4405.641113,4394.102539,4407.436035,4358.717773,4377.692383
12,4215.769043,4511.153809,4210.256348,4409.102539,4394.615234,4411.666504,4356.282227,4382.179688
13,4219.743652,4518.333496,4210.641113,4413.333496,4397.179688,4415.384766,4355.256348,4384.358887
14,4224.487305,4525.512695,4212.436035,4418.974121,4401.538574,4419.487305,4355.512695,4384.871582
15,4227.436035,4530.512695,4215.384766,4425.128418,4406.410156,4423.717773,4356.153809,4385.000000
16,4227.051270,4532.051270,4217.563965,4429.358887,4410.256348,4427.307617,4355.769043,4384.743652
17,4223.717773,4530.641113,4216.922852,4430.128418,4412.307617,4429.871582,4354.230957,4384.102539
18,4219.487305,4527.820313,4213.077148,4427.436035,4412.948730,4431.282227,4352.051270,4382.436035
19,4216.538574,4525.000000,4207.948730,4422.692383,4412.820313,4431.922852,4350.128418,4379.615234
20,4215.512695,4522.692383,4203.846191,4417.948730,4412.307617,4431.282227,4349.743652,4375.641113
21,4215.897461,4520.641113,4202.051270,4414.102539,4411.410156,4428.461426,4350.769043,4370.769043
22,4216.410156,4517.948730,4202.179688,4410.897461,4410.512695,4423.205078,4352.436035,4365.897461
23,4215.897461,4514.230957,4203.461426,4407.179688,4410.000000,4415.512695,4353.974121,4361.153809
24,4214.743652,4510.128418,4205.000000,4402.820313,4409.230957,4406.025879,4354.871582,4356.410156
