,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4248.461426,4533.333496,4267.307617,4326.666504,4507.948730,4462.948730,4446.282227,4417.563965
1,4248.846191,4534.230957,4267.051270,4325.641113,4508.333496,4462.563965,4446.153809,4416.410156
2,4247.692383,4532.307617,4265.641113,4322.820313,4507.307617,4460.641113,4444.743652,4413.846191
3,4245.256348,4528.589844,4263.846191,4319.871582,4505.512695,4458.589844,4443.205078,4411.666504
4,4243.589844,4526.153809,4262.563965,4319.230957,4503.974121,4458.846191,4442.307617,4411.153809
5,4244.102539,4527.436035,4263.077148,4322.307617,4504.102539,4462.307617,4442.692383,4412.307617
6,4246.794922,4532.179688,4264.743652,4328.333496,4506.025879,4467.436035,4443.846191,4413.974121
7,4249.743652,4537.948730,4266.666504,4334.102539,4508.974121,4471.410156,4445.000000,4414.871582
8,4250.897461,4541.410156,4267.820313,4336.538574,4510.897461,4472.179688,4445.256348,4414.487305
9,4250.000000,4540.897461,4268.077148,4335.384766,4511.025879,4469.871582,4444.487305,4413.461426
10,4248.846191,4537.948730,4268.589844,4333.205078,4509.871582,4467.051270,4443.589844,4412.307617
11,4249.615234,4536.025879,4270.641113,4333.461426,4509.358887,4466.153809,4443.974121,4412.051270
12,4252.948730,4537.563965,4274.102539,4337.307617,4510.641113,4468.589844,4445.897461,4412.692383
13,4257.563965,4542.436035,4277.563965,4342.179688,4513.333496,4473.205078,4448.205078,4413.589844
14,4261.538574,4547.563965,4279.487305,4344.743652,4515.769043,4477.051270,4449.230957,4414.230957
15,4263.589844,4549.487305,4279.615234,4343.077148,4516.153809,4477.563965,4448.333496,4414.615234
16,4263.717773,4547.563965,4278.717773,4338.205078,4514.358887,4474.102539,4446.282227,4415.000000
17,4262.563965,4543.333496,4277.436035,4332.692383,4511.666504,4468.717773,4445.000000,4415.256348
18,4260.512695,4538.589844,4275.769043,4327.948730,4509.358887,4463.717773,4445.384766,4415.128418
19,4257.563965,4533.461426,4273.205078,4323.717773,4508.205078,4460.897461,4447.051270,4413.589844
20,4253.461426,4527.820313,4269.487305,4318.846191,4508.205078,4460.256348,4448.205078,4410.769043
21,4248.717773,4522.563965,4265.256348,4313.589844,4508.717773,4460.128418,4447.948730,4407.820313
22,4245.000000,4519.358887,4262.179688,4309.358887,4508.589844,4459.743652,4445.641113,4406.282227
23,4244.102539,4519.871582,4261.538574,4307.948730,4507.307617,4459.230957,4442.436035,4407.051270
24,4245.897461,4522.948730,4262.948730,4309.871582,4504.487305,4459.230957,4439.743652,4409.743652
25,4248.461426,4526.153809,4264.871582,4313.205078,4500.641113,4460.128418,4438.717773,4412.820313
26,4248.974121,4526.538574,4264.743652,4315.256348,4496.538574,4461.153809,4439.487305,4414.358887
27,4246.410156,4523.077148,4261.794922,4314.230957,4493.461426,4462.051270,4441.153809,4413.461426
28,4242.307617,4517.563965,4257.307617,4310.641113,4492.436035,4462.307617,4442.179688,4411.025879
29,4238.974121,4513.333496,4254.358887,4307.179688,4493.846191,4461.410156,4442.307617,4408.846191
30,4237.692383,4512.820313,4254.615234,4305.897461,4497.051270,4460.000000,4442.307617,4408.717773
31,4238.589844,4515.897461,4257.179688,4307.051270,4500.769043,4458.974121,4442.820313,4410.512695
32,4240.256348,4520.128418,4259.487305,4309.230957,4503.461426,4459.230957,4443.974121,4412.179688
33,4241.666504,4522.948730,4259.743652,4311.153809,4504.615234,4460.128418,4444.743652,4411.538574
34,4242.307617,4523.589844,4257.948730,4311.922852,4505.000000,4460.769043,4444.871582,4408.717773
35,4242.820313,4522.692383,4256.153809,4311.666504,4505.128418,4460.512695,4444.743652,4406.025879
36,4244.102539,4521.794922,4256.153809,4310.897461,4505.256348,4460.000000,4444.743652,4406.025879
37,4245.641113,4521.922852,4257.692383,4310.256348,4505.000000,4460.256348,4445.384766,4408.717773
38,4245.769043,4522.692383,4258.846191,4310.128418,4503.461426,4461.538574,4445.384766,4411.666504
39,4243.077148,4522.820313,4257.051270,4310.128418,4501.538574,4462.563965,4443.461426,4411.922852
40,4238.461426,4521.538574,4252.307617,4310.000000,4500.256348,4461.794922,4439.358887,4408.974121
41,4235.000000,4519.358887,4247.563965,4309.487305,4500.384766,4459.871582,4434.871582,4404.615234
42,4234.615234,4517.820313,4246.410156,4309.102539,4501.410156,4459.102539,4432.692383,4401.794922
43,4237.179688,4518.717773,4250.128418,4310.000000,4502.436035,4461.794922,4434.230957,4402.563965
44,4240.256348,4521.922852,4256.025879,4312.563965,4502.307617,4467.307617,4438.333496,4406.538574
45,4241.153809,4525.641113,4259.487305,4316.538574,4500.641113,4472.051270,4442.051270,4411.666504
46,4239.487305,4527.563965,4258.077148,4320.512695,4497.692383,4472.692383,4442.692383,4415.000000
47,4237.179688,4526.666504,4253.077148,4322.948730,4494.487305,4468.717773,4439.743652,4414.871582
48,4236.538574,4524.358887,4249.102539,4322.563965,4492.307617,4462.948730,4435.641113,4412.436035
49,4238.333496,4522.820313,4249.230957,4320.641113,4492.179688,4460.128418,4433.846191,4410.384766
50,4242.051270,4524.358887,4253.717773,4319.358887,4494.358887,4462.692383,4435.769043,4411.025879
51,4246.153809,4528.846191,4259.743652,4321.025879,4498.589844,4469.230957,4440.512695,4415.000000
52,4249.102539,4534.743652,4264.487305,4325.512695,4503.589844,4475.256348,4444.615234,4420.897461
53,4250.641113,4540.128418,4266.410156,4330.897461,4507.692383,4477.051270,4445.897461,4426.410156
54,4251.282227,4543.205078,4266.153809,4334.102539,4509.487305,4474.743652,4444.487305,4430.000000
55,4252.051270,4543.589844,4265.128418,4334.230957,4508.846191,4471.410156,4442.692383,4430.769043
56,4253.077148,4541.282227,4264.743652,4331.794922,4506.922852,4470.128418,4442.436035,4429.230957
57,4253.846191,4537.179688,4265.128418,4328.589844,4505.256348,4470.769043,4443.589844,4425.641113
58,4253.077148,4532.692383,4265.256348,4326.025879,4505.000000,4471.153809,4445.128418,4421.282227
59,4251.410156,4529.487305,4264.358887,4324.487305,4506.025879,4469.102539,4445.641113,4417.179688
60,4249.487305,4528.589844,4262.563965,4323.846191,4507.692383,4465.897461,4445.128418,4414.487305
61,4248.333496,4530.256348,4261.025879,4323.846191,4508.333496,4463.846191,4443.717773,4414.102539
62,4247.820313,4533.461426,4260.512695,4324.230957,4506.794922,4464.743652,4442.307617,4415.897461
63,4247.820313,4536.410156,4260.897461,4324.871582,4503.589844,4467.948730,4441.282227,4419.358887
64,4248.333496,4538.205078,4261.794922,4325.897461,4500.128418,4471.922852,4440.641113,4423.461426
65,4248.974121,4538.461426,4262.820313,4327.563965,4497.948730,4474.487305,4440.769043,4426.794922
66,4249.487305,4538.205078,4263.589844,4329.615234,4498.077148,4474.743652,4441.538574,4428.333496
67,4249.487305,4538.717773,4263.717773,4331.794922,4500.128418,4473.333496,4442.820313,4428.077148
68,4249.102539,4539.871582,4263.077148,4333.461426,4502.820313,4471.410156,4443.846191,4426.922852
69,4248.589844,4540.384766,4262.307617,4334.102539,4505.000000,4469.487305,4444.487305,4426.282227
70,4248.333496,4539.743652,4261.794922,4333.333496,4506.025879,4467.820313,4444.487305,4426.282227
71,4248.974121,4538.717773,4262.051270,4331.282227,4506.282227,4466.153809,4444.102539,4426.794922
72,4250.128418,4537.820313,4262.820313,4328.461426,4506.410156,4464.871582,4443.205078,4427.307617
73,4250.384766,4537.179688,4263.333496,4326.538574,4506.282227,4464.615234,4441.922852,4427.692383
74,4248.717773,4535.641113,4263.205078,4326.282227,4505.897461,4465.384766,4440.897461,4427.820313
75,4245.256348,4532.563965,4262.179688,4326.922852,4504.743652,4466.410156,4440.769043,4427.692383
76,4241.153809,4528.589844,4260.256348,4326.538574,4503.846191,4466.666504,4441.410156,4427.436035
77,4237.948730,4525.128418,4257.820313,4323.717773,4503.461426,4465.384766,4442.307617,4426.922852
78,4236.666504,4522.692383,4255.256348,4318.974121,4503.717773,4463.333496,4442.436035,4426.538574
79,4236.794922,4520.512695,4253.077148,4313.974121,4503.589844,4461.282227,4440.897461,4426.153809
80,4237.051270,4517.436035,4251.282227,4310.384766,4502.051270,4459.743652,4438.077148,4425.769043
81,4235.512695,4513.974121,4249.487305,4308.846191,4498.717773,4458.846191,4435.128418,4425.512695
82,4232.179688,4511.794922,4247.820313,4308.589844,4494.743652,4458.846191,4433.461426,4425.384766
83,4228.717773,4512.563965,4246.794922,4308.333496,4492.307617,4459.871582,4433.333496,4425.769043
84,4227.820313,4515.769043,4247.307617,4308.589844,4492.051270,4461.410156,4434.102539,4426.794922
