,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4234.358887,4535.256348,4247.436035,4353.205078,4463.205078,4457.948730,4427.563965,4422.051270
1,4235.512695,4537.948730,4248.974121,4356.153809,4459.743652,4467.307617,4428.205078,4425.897461
2,4234.871582,4538.205078,4246.922852,4355.641113,4452.820313,4475.641113,4425.384766,4425.512695
3,4230.897461,4532.436035,4242.692383,4349.358887,4446.538574,4471.282227,4421.025879,4418.205078
4,4224.230957,4520.128418,4239.102539,4338.589844,4443.974121,4450.512695,4417.820313,4405.641113
5,4216.538574,4505.256348,4238.205078,4327.563965,4444.615234,4420.641113,4416.794922,4393.077148
6,4210.641113,4494.358887,4239.743652,4321.282227,4446.025879,4396.922852,4417.179688,4385.897461
7,4209.615234,4492.820313,4242.692383,4322.692383,4446.410156,4391.666504,4417.692383,4386.794922
8,4215.128418,4501.922852,4246.153809,4331.538574,4446.410156,4406.410156,4418.205078,4393.717773
9,4225.512695,4517.820313,4250.256348,4344.615234,4447.948730,4429.487305,4419.871582,4402.948730
10,4236.410156,4533.846191,4254.358887,4356.922852,4451.922852,4445.512695,4423.717773,4411.282227
11,4243.589844,4543.846191,4257.307617,4364.743652,4456.922852,4446.666504,4428.846191,4416.666504
12,4245.384766,4546.922852,4257.948730,4366.410156,4460.256348,4438.205078,4432.692383,4418.589844
13,4243.717773,4546.538574,4256.282227,4364.102539,4460.897461,4433.077148,4433.333496,4418.461426
14,4241.538574,4548.077148,4253.846191,4361.922852,4459.615234,4440.384766,4431.666504,4417.948730
15,4240.897461,4552.692383,4252.179688,4361.922852,4458.974121,4458.333496,4430.000000,4418.717773
16,4240.384766,4556.794922,4251.666504,4362.948730,4460.256348,4475.641113,4429.230957,4420.641113
17,4237.948730,4555.769043,4250.897461,4361.794922,4462.948730,4481.538574,4428.205078,4421.538574
18,4233.333496,4548.974121,4248.974121,4357.436035,4464.871582,4474.358887,4425.256348,4420.384766
19,4229.871582,4541.538574,4246.410156,4352.948730,4465.256348,4462.820313,4421.410156,4418.461426
20,4230.897461,4539.871582,4245.128418,4352.692383,4464.102539,4457.692383,4419.487305,4418.974121
21,4236.410156,4545.769043,4246.153809,4357.563965,4462.692383,4462.563965,4420.769043,4422.948730
22,4243.077148,4554.230957,4248.974121,4364.358887,4462.051270,4471.922852,4424.102539,4428.333496
23,4246.410156,4558.461426,4251.410156,4367.948730,4462.179688,4476.922852,4426.410156,4431.794922
24,4245.000000,4555.769043,4252.179688,4366.538574,4462.692383,4474.102539,4425.769043,4431.666504
25,4241.025879,4549.358887,4251.282227,4361.794922,4463.333496,4466.410156,4422.948730,4427.948730
26,4237.436035,4543.589844,4249.230957,4357.051270,4463.205078,4459.487305,4419.871582,4421.794922
27,4235.000000,4539.871582,4246.153809,4352.948730,4461.025879,4455.641113,4417.563965,4414.102539
28,4231.794922,4535.384766,4241.410156,4347.948730,4455.512695,4453.589844,4415.128418,4405.256348
29,4225.769043,4527.692383,4235.000000,4340.384766,4447.692383,4450.384766,4412.051270,4397.051270
30,4217.948730,4518.333496,4228.846191,4332.307617,4441.025879,4445.384766,4408.717773,4391.410156
31,4212.051270,4511.282227,4225.897461,4327.436035,4439.230957,4441.025879,4407.051270,4389.871582
32,4210.897461,4510.384766,4227.307617,4328.717773,4443.077148,4439.615234,4408.333496,4392.051270
33,4213.974121,4515.128418,4231.282227,4334.230957,4449.230957,4440.641113,4412.179688,4395.641113
34,4217.436035,4520.897461,4233.974121,4339.102539,4452.692383,4439.871582,4415.897461,4397.563965
35,4218.461426,4523.205078,4233.205078,4338.974121,4450.256348,4434.487305,4416.666504,4395.769043
36,4217.179688,4521.153809,4230.128418,4334.743652,4443.974121,4425.641113,4414.230957,4391.666504
37,4217.051270,4519.230957,4228.974121,4331.538574,4439.487305,4419.743652,4411.794922,4389.743652
38,4221.153809,4522.692383,4232.692383,4334.871582,4441.153809,4422.563965,4412.692383,4393.589844
39,4228.846191,4532.307617,4240.128418,4344.743652,4448.846191,4433.846191,4417.692383,4402.436035
40,4235.897461,4543.974121,4246.666504,4355.641113,4457.692383,4446.666504,4423.846191,4411.538574
41,4238.589844,4551.666504,4248.846191,4360.769043,4462.563965,4452.820313,4427.692383,4415.384766
42,4236.922852,4553.461426,4247.563965,4358.077148,4462.051270,4450.384766,4427.820313,4412.692383
43,4234.743652,4551.666504,4246.922852,4352.179688,4458.974121,4445.000000,4426.538574,4406.922852
44,4235.641113,4551.025879,4250.512695,4350.000000,4457.051270,4444.230957,4426.410156,4403.333496
45,4240.384766,4553.589844,4257.051270,4354.230957,4458.333496,4450.128418,4428.077148,4403.974121
46,4246.025879,4557.179688,4262.307617,4361.025879,4461.153809,4458.461426,4429.615234,4406.666504
47,4248.846191,4558.589844,4262.820313,4363.846191,4462.948730,4463.077148,4429.615234,4407.307617
48,4247.948730,4556.922852,4258.974121,4360.512695,4462.051270,4460.769043,4427.948730,4404.358887
49,4245.641113,4553.589844,4254.743652,4353.846191,4459.615234,4453.077148,4426.282227,4399.615234
50,4245.256348,4551.153809,4254.358887,4349.743652,4457.820313,4444.358887,4426.025879,4397.179688
51,4248.333496,4550.769043,4258.974121,4351.538574,4457.948730,4438.846191,4427.563965,4399.102539
52,4253.205078,4552.436035,4266.025879,4358.333496,4459.358887,4438.846191,4429.871582,4404.487305
53,4257.051270,4555.128418,4270.256348,4365.769043,4460.769043,4443.589844,4431.282227,4410.128418
54,4257.820313,4557.820313,4269.230957,4369.871582,4460.897461,4450.641113,4431.025879,4413.077148
