,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4217.307617,4566.922852,4207.820313,4481.922852,4357.948730,4372.307617,4328.846191,4347.179688
1,4214.743652,4568.974121,4202.179688,4481.025879,4355.769043,4374.358887,4326.666504,4349.230957
2,4213.717773,4569.743652,4199.615234,4481.025879,4351.922852,4374.743652,4324.871582,4351.025879
3,4215.000000,4568.846191,4201.153809,4481.666504,4348.461426,4375.384766,4324.230957,4352.948730
4,4217.692383,4565.897461,4205.641113,4481.410156,4347.436035,4377.692383,4324.358887,4355.256348
5,4220.000000,4561.794922,4210.128418,4480.256348,4349.743652,4381.153809,4325.512695,4357.820313
6,4220.641113,4558.589844,4211.794922,4478.974121,4354.487305,4384.358887,4327.051270,4360.128418
7,4219.487305,4558.974121,4209.615234,4479.230957,4359.102539,4385.256348,4327.948730,4360.512695
8,4216.922852,4562.948730,4205.128418,4481.282227,4361.153809,4383.333496,4327.948730,4357.563965
9,4213.846191,4568.077148,4200.897461,4484.615234,4359.358887,4379.102539,4327.563965,4350.512695
10,4211.666504,4571.282227,4199.102539,4487.436035,4355.256348,4374.230957,4327.051270,4341.282227
11,4210.769043,4571.410156,4199.743652,4488.077148,4351.538574,4370.512695,4326.153809,4333.205078
12,4210.897461,4569.230957,4201.153809,4486.025879,4350.000000,4368.333496,4323.974121,4329.358887
13,4210.897461,4567.051270,4200.384766,4482.820313,4350.512695,4366.666504,4320.256348,4329.230957
14,4210.256348,4567.307617,4196.410156,4481.410156,4351.153809,4364.487305,4315.641113,4329.358887
15,4208.333496,4570.384766,4190.128418,4483.077148,4349.487305,4360.641113,4311.666504,4326.538574
16,4205.128418,4574.487305,4184.102539,4486.410156,4345.512695,4355.000000,4309.615234,4320.000000
17,4200.769043,4576.794922,4180.769043,4488.077148,4341.410156,4348.717773,4309.102539,4311.666504
18,4196.282227,4575.384766,4180.256348,4486.538574,4339.871582,4343.077148,4308.846191,4304.743652
19,4192.948730,4571.153809,4181.282227,4483.333496,4341.794922,4339.487305,4308.461426,4301.666504
20,4192.179688,4567.563965,4182.307617,4481.538574,4345.769043,4339.230957,4307.948730,4303.205078
21,4194.230957,4568.205078,4182.948730,4482.692383,4349.358887,4341.794922,4307.820313,4307.563965
22,4198.333496,4574.230957,4183.333496,4486.025879,4350.512695,4345.769043,4308.333496,4311.922852
23,4202.436035,4583.205078,4183.717773,4489.743652,4349.615234,4349.230957,4309.743652,4314.358887
24,4205.256348,4590.897461,4184.615234,4492.179688,4347.948730,4351.410156,4311.794922,4313.974121
25,4206.538574,4594.102539,4185.769043,4492.563965,4347.436035,4352.436035,4313.717773,4312.307617
26,4207.436035,4593.205078,4187.051270,4491.153809,4348.717773,4352.948730,4314.743652,4311.538574
27,4208.974121,4590.512695,4188.589844,4489.102539,4350.897461,4353.974121,4314.743652,4313.333496
28,4211.922852,4588.846191,4191.410156,4487.948730,4352.436035,4356.410156,4315.256348,4317.179688
29,4215.769043,4590.000000,4196.666504,4488.717773,4352.692383,4360.641113,4317.179688,4321.794922
30,4219.743652,4593.589844,4203.589844,4491.153809,4352.820313,4366.410156,4320.384766,4326.666504
31,4222.820313,4597.820313,4210.256348,4494.487305,4354.487305,4373.077148,4323.461426,4332.179688
32,4224.487305,4600.000000,4214.230957,4497.692383,4357.307617,4378.974121,4324.487305,4337.820313
33,4223.974121,4598.846191,4214.358887,4499.358887,4358.974121,4382.307617,4322.307617,4341.922852
34,4221.282227,4595.128418,4211.153809,4498.077148,4357.179688,4381.666504,4317.692383,4342.820313
35,4217.563965,4590.769043,4206.025879,4493.717773,4351.538574,4377.436035,4312.179688,4340.128418
36,4213.846191,4587.179688,4200.769043,4488.461426,4344.615234,4371.794922,4308.077148,4335.000000
37,4211.282227,4584.358887,4196.666504,4484.487305,4340.384766,4367.051270,4307.051270,4329.230957
38,4210.256348,4581.282227,4193.974121,4482.563965,4340.769043,4364.871582,4308.461426,4325.128418
