,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4200.384766,4522.820313,4201.794922,4452.820313,4372.179688,4339.871582,4329.358887,4349.102539
1,4200.897461,4522.948730,4201.666504,4455.512695,4376.153809,4340.769043,4332.179688,4350.512695
2,4202.563965,4522.820313,4201.666504,4457.820313,4380.000000,4344.358887,4334.487305,4354.743652
3,4204.615234,4523.205078,4202.051270,4459.743652,4382.820313,4349.743652,4336.153809,4360.897461
4,4205.769043,4524.230957,4202.820313,4461.282227,4383.974121,4354.743652,4337.563965,4365.897461
5,4205.769043,4525.384766,4203.461426,4462.051270,4383.717773,4357.307617,4339.102539,4367.307617
6,4205.000000,4526.025879,4203.717773,4461.922852,4383.077148,4356.666504,4340.512695,4364.871582
7,4204.230957,4525.256348,4203.717773,4460.256348,4382.436035,4354.358887,4341.025879,4360.641113
8,4203.461426,4523.205078,4203.205078,4456.282227,4381.922852,4352.179688,4340.641113,4357.179688
9,4202.948730,4519.743652,4202.436035,4450.256348,4381.410156,4350.512695,4340.000000,4355.641113
10,4202.692383,4515.384766,4201.666504,4443.717773,4380.512695,4348.846191,4340.000000,4355.384766
11,4202.563965,4510.769043,4201.153809,4438.974121,4379.615234,4346.922852,4340.128418,4354.743652
12,4202.436035,4507.051270,4201.025879,4437.307617,4379.102539,4345.000000,4340.000000,4353.333496
13,4202.692383,4505.384766,4201.153809,4438.205078,4378.717773,4343.717773,4338.205078,4352.051270
14,4203.461426,4505.769043,4201.282227,4439.743652,4377.563965,4342.948730,4334.487305,4352.051270
15,4205.000000,4507.051270,4200.897461,4440.641113,4374.487305,4342.051270,4330.000000,4352.563965
16,4207.307617,4507.820313,4200.512695,4441.025879,4370.000000,4340.384766,4326.666504,4352.307617
17,4210.512695,4507.948730,4201.025879,4441.666504,4365.769043,4337.692383,4325.512695,4350.256348
18,4213.974121,4507.948730,4202.820313,4442.307617,4363.846191,4334.871582,4326.153809,4347.436035
19,4216.794922,4508.333496,4205.000000,4441.922852,4364.871582,4332.692383,4327.179688,4345.512695
20,4218.077148,4509.230957,4206.282227,4439.743652,4367.436035,4331.794922,4327.307617,4346.153809
21,4217.051270,4509.230957,4205.897461,4436.410156,4369.487305,4331.282227,4326.666504,4348.974121
22,4214.230957,4507.563965,4203.589844,4433.461426,4369.487305,4330.128418,4325.769043,4352.051270
