,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4158.974121,4198.974121,4144.487305,4277.820313,4460.769043,4475.128418,4361.922852,4441.153809
1,4157.436035,4198.205078,4145.000000,4275.769043,4462.179688,4475.256348,4359.743652,4437.307617
2,4156.410156,4195.897461,4144.615234,4272.563965,4464.358887,4475.000000,4357.051270,4434.615234
3,4156.282227,4193.846191,4143.589844,4270.769043,4466.153809,4474.230957,4356.922852,4435.256348
4,4157.436035,4193.333496,4142.692383,4271.282227,4467.051270,4473.333496,4360.128418,4438.589844
5,4159.743652,4195.000000,4142.948730,4274.487305,4466.153809,4472.948730,4364.871582,4442.948730
6,4161.666504,4197.820313,4144.615234,4278.717773,4463.589844,4473.077148,4368.846191,4446.282227
7,4161.025879,4198.589844,4145.641113,4280.641113,4460.641113,4473.589844,4369.871582,4446.538574
8,4157.692383,4196.282227,4143.717773,4278.077148,4458.846191,4474.230957,4367.179688,4443.333496
9,4154.102539,4192.820313,4139.230957,4272.179688,4459.102539,4475.000000,4361.922852,4438.589844
10,4152.692383,4191.025879,4134.743652,4266.410156,4460.769043,4475.384766,4356.410156,4435.641113
11,4153.077148,4191.666504,4132.820313,4264.102539,4462.307617,4475.128418,4351.922852,4435.512695
12,4153.846191,4193.205078,4133.589844,4265.641113,4463.333496,4474.487305,4348.974121,4437.051270
13,4154.615234,4194.743652,4136.025879,4269.487305,4463.846191,4473.974121,4348.333496,4438.461426
14,4155.512695,4196.282227,4139.871582,4274.230957,4463.846191,4474.102539,4351.282227,4440.000000
15,4156.666504,4197.948730,4144.102539,4278.205078,4463.205078,4474.230957,4357.051270,4442.563965
16,4158.077148,4200.000000,4147.179688,4280.256348,4462.436035,4474.358887,4362.692383,4445.512695
17,4160.897461,4202.692383,4148.077148,4280.512695,4461.794922,4474.871582,4365.128418,4447.436035
18,4164.871582,4206.282227,4147.948730,4281.282227,4461.794922,4475.897461,4364.487305,4448.333496
19,4168.077148,4209.230957,4148.333496,4284.230957,4462.179688,4476.538574,4362.820313,4449.358887
20,4168.205078,4209.871582,4148.974121,4288.077148,4462.563965,4476.282227,4361.410156,4451.153809
21,4165.769043,4208.461426,4149.230957,4290.256348,4462.563965,4475.384766,4360.128418,4453.333496
22,4163.846191,4207.179688,4149.230957,4289.871582,4462.307617,4474.743652,4360.256348,4455.256348
23,4164.358887,4206.922852,4150.128418,4288.205078,4461.666504,4474.358887,4362.820313,4456.794922
24,4165.897461,4206.410156,4151.794922,4286.410156,4460.641113,4473.974121,4366.922852,4456.666504
25,4166.282227,4203.846191,4152.436035,4284.358887,4459.871582,4473.589844,4368.846191,4452.692383
26,4164.615234,4199.487305,4150.641113,4281.282227,4459.871582,4473.205078,4366.025879,4445.128418
27,4161.666504,4195.000000,4147.051270,4277.563965,4460.641113,4473.205078,4359.615234,4437.820313
28,4158.077148,4192.051270,4143.461426,4273.461426,4461.538574,4473.077148,4352.820313,4434.358887
29,4155.128418,4191.025879,4140.897461,4269.615234,4462.307617,4472.820313,4348.461426,4435.128418
30,4154.230957,4192.051270,4140.000000,4267.179688,4462.820313,4472.563965,4347.948730,4438.205078
31,4156.025879,4194.615234,4141.025879,4267.307617,4463.205078,4472.563965,4351.666504,4441.666504
