,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4199.615234,4532.563965,4192.820313,4465.000000,4355.256348,4373.717773,4308.461426,4339.743652
1,4203.589844,4539.230957,4200.641113,4474.615234,4360.897461,4380.769043,4317.948730,4351.025879
2,4206.794922,4544.743652,4208.205078,4481.538574,4369.358887,4386.794922,4326.922852,4360.256348
3,4207.692383,4544.871582,4210.256348,4481.025879,4376.666504,4388.205078,4330.512695,4362.179688
4,4207.563965,4541.282227,4207.436035,4476.153809,4381.538574,4386.410156,4329.743652,4359.230957
5,4208.333496,4539.102539,4204.487305,4473.846191,4385.000000,4385.384766,4328.846191,4357.179688
6,4209.871582,4540.641113,4204.615234,4476.410156,4387.948730,4386.282227,4330.256348,4358.846191
7,4209.230957,4541.794922,4205.641113,4478.974121,4389.358887,4386.282227,4331.922852,4360.641113
8,4203.846191,4535.897461,4202.948730,4474.615234,4387.820313,4381.025879,4329.358887,4356.538574
9,4194.358887,4521.922852,4194.230957,4461.794922,4382.820313,4369.871582,4321.025879,4344.743652
10,4185.512695,4506.410156,4183.717773,4447.051270,4376.666504,4357.948730,4310.897461,4330.384766
11,4181.538574,4497.948730,4177.692383,4438.846191,4372.307617,4351.666504,4305.000000,4320.897461
12,4183.205078,4499.615234,4179.102539,4440.128418,4371.410156,4353.461426,4305.769043,4319.230957
13,4187.820313,4507.820313,4185.769043,4447.307617,4372.948730,4360.128418,4311.410156,4323.461426
14,4193.205078,4517.179688,4193.717773,4455.641113,4374.871582,4367.307617,4317.436035,4329.615234
15,4198.205078,4524.487305,4200.641113,4463.077148,4375.769043,4372.692383,4321.410156,4336.153809
16,4202.179688,4530.000000,4205.128418,4470.256348,4375.384766,4376.025879,4322.948730,4342.563965
17,4203.589844,4533.974121,4206.410156,4476.666504,4373.077148,4377.563965,4322.436035,4347.820313
18,4201.410156,4535.000000,4203.717773,4479.102539,4368.461426,4377.051270,4320.000000,4349.358887
19,4196.410156,4531.538574,4198.205078,4474.487305,4361.794922,4373.846191,4315.384766,4345.641113
20,4191.153809,4524.871582,4192.307617,4464.230957,4355.384766,4368.846191,4309.871582,4337.948730
21,4189.230957,4519.487305,4189.487305,4454.615234,4352.563965,4365.641113,4306.153809,4331.538574
22,4192.179688,4519.871582,4192.051270,4452.563965,4354.487305,4367.307617,4306.922852,4331.794922
23,4198.205078,4526.538574,4199.102539,4460.000000,4359.871582,4373.846191,4312.563965,4339.615234
24,4203.333496,4534.102539,4205.769043,4470.897461,4364.743652,4381.153809,4319.358887,4349.743652
25,4204.102539,4536.666504,4207.307617,4476.922852,4366.282227,4384.487305,4323.077148,4354.743652
26,4201.538574,4533.333496,4203.461426,4475.128418,4365.512695,4383.077148,4323.205078,4352.436035
27,4199.358887,4529.615234,4199.358887,4470.897461,4366.153809,4381.410156,4323.333496,4348.589844
28,4200.897461,4531.410156,4199.871582,4471.282227,4371.025879,4383.974121,4326.666504,4349.871582
29,4204.487305,4538.205078,4204.743652,4477.307617,4377.820313,4390.641113,4332.436035,4356.794922
30,4205.128418,4541.922852,4207.179688,4481.410156,4381.153809,4395.384766,4335.512695,4362.436035
31,4198.974121,4535.128418,4200.897461,4475.128418,4377.307617,4392.307617,4330.897461,4358.974121
32,4187.692383,4518.333496,4185.897461,4458.846191,4368.077148,4381.794922,4319.230957,4345.769043
33,4178.461426,4501.794922,4170.384766,4441.794922,4360.000000,4370.512695,4307.051270,4330.512695
34,4178.077148,4496.538574,4164.487305,4435.128418,4359.358887,4365.897461,4302.436035,4323.077148
35,4186.666504,4505.128418,4172.436035,4442.179688,4366.922852,4370.256348,4308.077148,4327.436035
36,4198.077148,4520.641113,4188.974121,4456.282227,4377.436035,4378.974121,4320.000000,4338.205078
37,4204.615234,4531.666504,4202.948730,4465.384766,4383.333496,4383.717773,4329.871582,4345.128418
38,4203.333496,4531.666504,4206.538574,4462.692383,4380.769043,4379.743652,4331.025879,4341.666504
39,4198.461426,4524.871582,4201.282227,4452.051270,4372.692383,4370.000000,4324.230957,4330.897461
40,4197.051270,4521.922852,4196.410156,4445.641113,4367.179688,4362.948730,4317.948730,4322.692383
41,4203.205078,4530.897461,4201.153809,4452.948730,4369.487305,4365.512695,4320.512695,4325.512695
42,4214.743652,4548.846191,4215.128418,4471.794922,4378.461426,4376.538574,4332.563965,4338.717773
43,4223.846191,4564.102539,4228.974121,4488.974121,4386.410156,4387.179688,4345.641113,4352.692383
44,4223.333496,4565.769043,4231.538574,4491.538574,4385.897461,4388.333496,4348.974121,4356.666504
45,4213.205078,4551.794922,4219.743652,4477.563965,4375.769043,4377.692383,4338.846191,4346.922852
46,4200.512695,4530.641113,4200.897461,4456.794922,4362.051270,4361.794922,4321.538574,4329.615234
47,4193.461426,4515.256348,4186.538574,4443.333496,4352.307617,4350.769043,4307.948730,4315.641113
48,4194.871582,4512.948730,4183.333496,4444.358887,4350.641113,4350.897461,4306.025879,4312.820313
49,4200.512695,4521.153809,4188.717773,4455.641113,4355.000000,4361.025879,4314.102539,4320.512695
50,4203.077148,4529.102539,4193.846191,4465.897461,4359.615234,4373.077148,4323.717773,4331.410156
51,4198.589844,4528.589844,4191.922852,4466.922852,4360.512695,4379.487305,4326.538574,4337.820313
52,4190.256348,4520.897461,4184.358887,4460.769043,4358.461426,4379.230957,4322.436035,4338.205078
53,4185.384766,4515.512695,4178.974121,4457.051270,4358.205078,4377.563965,4318.461426,4337.692383
54,4188.974121,4520.897461,4183.333496,4463.461426,4362.692383,4380.384766,4321.794922,4342.051270
55,4198.974121,4535.641113,4196.025879,4478.333496,4370.641113,4388.205078,4332.563965,4352.051270
56,4207.563965,4548.333496,4207.948730,4490.384766,4376.153809,4395.512695,4342.436035,4362.820313
57,4207.692383,4547.692383,4208.717773,4487.948730,4374.358887,4395.641113,4341.666504,4369.615234
58,4199.102539,4532.436035,4196.666504,4469.743652,4365.641113,4387.051270,4328.461426,4374.743652
59,4188.717773,4512.436035,4179.615234,4445.897461,4356.153809,4376.153809,4311.282227,4386.666504
60,4183.846191,4500.641113,4169.230957,4430.512695,4352.563965,4371.025879,4301.922852,4411.025879
61,4187.436035,4503.589844,4172.051270,4430.512695,4357.436035,4375.000000,4306.025879,4443.333496
62,4196.153809,4516.538574,4184.871582,4441.282227,4367.307617,4384.358887,4318.846191,4469.615234
63,4203.461426,4529.230957,4198.205078,4452.179688,4375.641113,4391.153809,4329.615234,4476.538574
64,4205.000000,4533.717773,4204.102539,4455.769043,4377.820313,4389.871582,4331.025879,4461.410156
65,4201.538574,4531.153809,4201.666504,4453.461426,4374.102539,4381.922852,4324.615234,4434.487305
66,4198.077148,4529.230957,4197.436035,4452.948730,4369.102539,4374.615234,4318.717773,4412.436035
67,4198.846191,4534.615234,4198.461426,4460.512695,4367.436035,4374.871582,4320.897461,4405.641113
68,4203.333496,4546.153809,4205.641113,4474.102539,4370.000000,4382.563965,4330.897461,4411.922852
69,4206.666504,4555.256348,4212.563965,4484.358887,4373.333496,4389.871582,4340.384766,4418.205078
70,4205.000000,4553.717773,4210.897461,4482.692383,4373.077148,4388.974121,4340.641113,4412.948730
71,4198.589844,4541.922852,4199.102539,4468.846191,4367.820313,4378.974121,4330.512695,4394.871582
72,4191.922852,4527.692383,4183.846191,4451.922852,4360.512695,4366.922852,4316.794922,4374.230957
73,4189.358887,4519.230957,4175.000000,4442.307617,4355.000000,4360.769043,4307.820313,4361.410156
74,4191.282227,4517.563965,4176.153809,4443.077148,4353.461426,4361.922852,4306.282227,4358.461426
75,4195.256348,4518.974121,4184.487305,4450.256348,4355.384766,4366.666504,4309.615234,4360.128418
76,4198.846191,4520.769043,4193.846191,4457.436035,4359.615234,4371.282227,4314.102539,4361.538574
77,4201.794922,4524.102539,4200.512695,4461.794922,4365.000000,4375.512695,4319.102539,4362.436035
78,4204.102539,4529.487305,4203.846191,4463.846191,4370.128418,4381.282227,4324.871582,4365.769043
79,4205.256348,4534.230957,4204.871582,4464.743652,4373.205078,4388.461426,4330.769043,4371.666504
80,4203.846191,4533.205078,4203.846191,4463.974121,4372.692383,4392.179688,4333.974121,4376.666504
81,4199.615234,4524.230957,4200.128418,4459.871582,4368.589844,4385.000000,4331.410156,4376.282227
82,4194.230957,4510.512695,4193.589844,4452.179688,4362.307617,4363.077148,4322.948730,4369.615234
83,4189.871582,4498.205078,4186.282227,4443.333496,4356.282227,4329.743652,4312.948730,4360.769043
84,4189.102539,4493.846191,4182.436035,4437.948730,4353.077148,4296.282227,4307.820313,4356.282227
85,4193.205078,4501.025879,4185.769043,4440.384766,4354.487305,4274.743652,4312.051270,4360.897461
86,4200.641113,4516.538574,4195.384766,4450.512695,4359.487305,4270.128418,4323.461426,4373.333496
87,4207.179688,4531.025879,4205.256348,4462.179688,4363.846191,4276.282227,4333.589844,4385.641113
88,4208.461426,4536.410156,4208.205078,4468.205078,4364.230957,4282.563965,4335.128418,4389.871582
89,4204.615234,4532.563965,4203.333496,4467.307617,4361.410156,4282.563965,4328.846191,4384.358887
90,4200.000000,4527.436035,4196.282227,4464.871582,4360.384766,4278.461426,4322.820313,4376.025879
91,4199.102539,4528.974121,4194.615234,4467.436035,4364.615234,4276.282227,4324.615234,4373.461426
92,4202.051270,4537.563965,4199.743652,4475.384766,4372.820313,4278.461426,4333.461426,4378.717773
93,4205.769043,4545.000000,4206.282227,4481.922852,4379.102539,4282.563965,4340.897461,4385.000000
94,4206.282227,4542.436035,4206.410156,4478.974121,4378.205078,4283.589844,4339.102539,4383.589844
95,4202.563965,4528.589844,4197.692383,4465.000000,4370.641113,4278.461426,4327.563965,4371.922852
96,4197.051270,4511.025879,4185.128418,4447.179688,4361.794922,4267.436035,4313.077148,4355.769043
97,4194.102539,4499.871582,4177.307617,4435.641113,4357.820313,4253.077148,4304.487305,4344.743652
98,4195.897461,4501.282227,4180.000000,4436.666504,4361.153809,4238.333496,4306.922852,4344.615234
99,4201.153809,4512.179688,4191.410156,4447.948730,4369.358887,4224.743652,4318.205078,4354.102539
100,4206.025879,4523.589844,4203.846191,4460.256348,4376.538574,4212.436035,4330.384766,4365.641113
101,4207.051270,4528.077148,4209.615234,4465.897461,4378.077148,4201.794922,4336.153809,4371.666504
102,4204.615234,4525.000000,4207.307617,4464.102539,4374.615234,4194.358887,4334.615234,4370.384766
103,4202.692383,4521.410156,4202.179688,4461.282227,4371.025879,4193.333496,4331.410156,4366.922852
104,4205.256348,4524.871582,4201.153809,4465.000000,4372.436035,4200.256348,4333.077148,4368.333496
105,4211.794922,4537.051270,4206.153809,4476.025879,4378.846191,4212.051270,4340.512695,4377.051270
106,4216.922852,4550.256348,4212.179688,4487.948730,4384.743652,4221.666504,4347.948730,4387.692383
107,4215.769043,4554.743652,4212.820313,4492.179688,4384.230957,4222.692383,4347.948730,4392.436035
108,4208.846191,4547.436035,4206.538574,4486.282227,4376.410156,4214.487305,4338.974121,4388.205078
109,4201.538574,4535.897461,4198.205078,4476.025879,4366.922852,4203.333496,4327.051270,4380.000000
110,4199.871582,4531.666504,4195.384766,4470.897461,4363.077148,4197.948730,4320.769043,4376.794922
111,4205.128418,4540.000000,4201.153809,4475.000000,4367.051270,4202.948730,4324.487305,4382.692383
112,4212.563965,4554.358887,4210.897461,4483.717773,4374.743652,4214.743652,4334.615234,4393.461426
113,4216.410156,4562.563965,4216.666504,4488.461426,4379.615234,4224.102539,4343.589844,4399.871582
