,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4248.589844,4537.307617,4250.256348,4402.948730,4443.077148,4462.051270,4396.538574,4412.307617
1,4247.820313,4538.205078,4248.974121,4402.820313,4441.153809,4463.333496,4393.846191,4410.897461
2,4248.205078,4536.153809,4246.666504,4401.538574,4437.692383,4461.025879,4388.461426,4407.051270
3,4248.846191,4531.282227,4245.128418,4399.615234,4433.589844,4455.769043,4383.077148,4402.436035
4,4248.077148,4525.769043,4244.743652,4397.179688,4430.128418,4449.615234,4380.000000,4399.230957
5,4245.384766,4521.922852,4244.102539,4394.230957,4428.846191,4444.871582,4379.615234,4397.820313
6,4242.051270,4520.769043,4241.922852,4391.282227,4430.256348,4443.077148,4380.384766,4397.563965
7,4240.512695,4521.538574,4238.077148,4388.589844,4433.589844,4443.846191,4381.025879,4397.179688
8,4242.179688,4522.820313,4234.230957,4386.794922,4437.051270,4445.000000,4381.153809,4395.769043
9,4245.641113,4523.333496,4232.179688,4385.897461,4438.717773,4445.256348,4381.410156,4394.102539
10,4248.077148,4522.692383,4233.205078,4385.384766,4437.436035,4444.358887,4381.538574,4393.205078
11,4247.692383,4520.897461,4236.922852,4384.743652,4433.717773,4443.461426,4380.384766,4393.589844
12,4245.256348,4518.461426,4241.538574,4384.487305,4428.974121,4443.461426,4377.563965,4395.000000
13,4243.461426,4516.538574,4245.769043,4385.384766,4425.641113,4444.102539,4375.128418,4396.794922
14,4245.000000,4516.410156,4249.487305,4388.461426,4425.769043,4445.128418,4376.153809,4398.589844
15,4250.641113,4518.846191,4254.743652,4393.974121,4429.615234,4446.025879,4382.948730,4400.256348
16,4258.974121,4523.077148,4262.692383,4400.000000,4435.128418,4446.410156,4394.743652,4401.153809
17,4266.282227,4526.666504,4272.436035,4403.974121,4440.384766,4446.153809,4407.692383,4400.641113
18,4268.974121,4527.436035,4280.512695,4403.974121,4443.717773,4445.256348,4417.179688,4398.333496
19,4266.410156,4525.256348,4283.333496,4400.641113,4445.641113,4444.102539,4420.256348,4395.641113
20,4260.384766,4522.692383,4280.000000,4396.538574,4447.692383,4443.205078,4417.563965,4394.743652
21,4254.230957,4522.179688,4273.205078,4394.871582,4450.897461,4443.846191,4412.436035,4396.794922
22,4250.512695,4524.358887,4266.922852,4396.538574,4455.000000,4446.538574,4407.948730,4400.256348
23,4249.871582,4527.692383,4263.461426,4400.384766,4458.461426,4451.025879,4405.512695,4402.948730
24,4250.897461,4530.000000,4262.563965,4403.589844,4459.743652,4455.641113,4403.974121,4403.461426
25,4251.922852,4530.128418,4262.563965,4404.102539,4457.948730,4458.846191,4402.179688,4402.692383
26,4252.179688,4528.589844,4261.794922,4402.436035,4453.846191,4460.384766,4400.256348,4402.820313
27,4251.794922,4527.436035,4260.256348,4400.128418,4448.846191,4461.025879,4398.333496,4405.128418
28,4251.538574,4527.563965,4258.333496,4399.102539,4445.000000,4461.410156,4396.282227,4408.846191
29,4251.153809,4528.333496,4256.282227,4399.615234,4442.820313,4461.282227,4393.461426,4411.282227
30,4249.871582,4527.436035,4254.230957,4399.743652,4442.051270,4459.487305,4389.871582,4409.615234
31,4246.538574,4523.205078,4252.051270,4397.307617,4442.051270,4455.512695,4386.666504,4403.717773
32,4241.025879,4515.897461,4249.743652,4392.051270,4442.820313,4450.256348,4385.897461,4395.897461
33,4234.743652,4507.820313,4247.692383,4385.641113,4443.589844,4445.128418,4388.461426,4390.000000
34,4230.769043,4502.307617,4246.666504,4380.512695,4443.461426,4441.282227,4393.205078,4387.692383
35,4231.025879,4501.922852,4247.436035,4377.948730,4441.538574,4439.358887,4397.436035,4388.205078
36,4235.384766,4506.666504,4249.871582,4377.692383,4438.333496,4438.846191,4399.615234,4389.487305
37,4241.282227,4513.589844,4253.205078,4379.102539,4435.512695,4438.589844,4399.230957,4389.615234
