,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4171.922852,4186.538574,4164.743652,4281.025879,4462.948730,4473.077148,4375.641113,4446.538574
1,4173.077148,4185.256348,4167.051270,4282.820313,4463.077148,4471.025879,4377.948730,4452.436035
2,4172.563965,4183.717773,4166.666504,4284.615234,4463.077148,4470.384766,4379.871582,4456.153809
3,4170.897461,4182.948730,4163.205078,4285.128418,4463.717773,4471.538574,4379.358887,4456.282227
4,4168.717773,4182.820313,4158.333496,4283.974121,4464.487305,4473.077148,4376.794922,4454.487305
5,4166.153809,4181.538574,4153.846191,4280.897461,4464.358887,4473.589844,4373.333496,4452.179688
6,4163.974121,4178.333496,4151.153809,4276.410156,4463.461426,4472.820313,4370.128418,4449.871582
7,4163.461426,4175.256348,4151.025879,4272.179688,4462.820313,4471.922852,4369.102539,4447.179688
8,4164.615234,4174.871582,4153.717773,4270.769043,4463.205078,4472.051270,4371.666504,4444.615234
9,4165.641113,4177.436035,4157.563965,4272.563965,4464.358887,4472.820313,4375.769043,4441.794922
10,4165.128418,4181.282227,4160.000000,4275.641113,4465.512695,4473.333496,4378.205078,4438.333496
11,4164.487305,4184.743652,4160.128418,4278.333496,4466.153809,4473.333496,4377.179688,4435.641113
12,4165.384766,4186.410156,4159.358887,4280.384766,4466.153809,4472.692383,4374.487305,4436.153809
13,4167.307617,4185.769043,4159.102539,4281.282227,4465.641113,4472.051270,4372.563965,4440.000000
14,4168.717773,4183.717773,4158.846191,4280.512695,4465.000000,4472.179688,4372.307617,4443.717773
15,4169.743652,4182.948730,4158.333496,4278.333496,4464.743652,4473.846191,4373.077148,4443.333496
16,4171.794922,4186.153809,4158.846191,4277.179688,4464.615234,4476.153809,4374.743652,4439.615234
17,4175.256348,4192.948730,4162.051270,4279.358887,4463.974121,4477.307617,4377.307617,4437.563965
18,4178.974121,4200.256348,4166.794922,4284.743652,4462.820313,4476.666504,4378.974121,4441.025879
19,4181.666504,4205.128418,4170.512695,4290.512695,4461.922852,4474.871582,4377.820313,4449.230957
20,4183.205078,4206.794922,4171.538574,4294.615234,4462.436035,4473.333496,4374.743652,4458.461426
21,4183.077148,4205.769043,4169.871582,4296.282227,4463.846191,4472.948730,4372.563965,4464.615234
22,4180.641113,4202.436035,4166.538574,4296.025879,4465.256348,4473.461426,4372.948730,4465.897461
23,4176.410156,4197.563965,4162.563965,4294.102539,4466.282227,4473.974121,4375.000000,4463.077148
24,4172.692383,4193.205078,4159.487305,4291.153809,4466.538574,4474.230957,4376.666504,4459.358887
25,4170.256348,4190.512695,4158.717773,4288.589844,4465.897461,4474.102539,4376.794922,4457.948730
26,4168.205078,4188.589844,4158.717773,4286.025879,4464.487305,4473.461426,4375.128418,4457.820313
27,4165.769043,4185.641113,4156.922852,4282.563965,4463.077148,4472.948730,4371.538574,4455.000000
28,4164.615234,4181.794922,4153.461426,4278.333496,4462.436035,4473.205078,4367.307617,4447.436035
29,4166.153809,4179.230957,4151.282227,4275.512695,4462.563965,4473.717773,4364.871582,4437.820313
30,4169.230957,4178.846191,4152.307617,4275.384766,4463.205078,4474.102539,4365.512695,4431.538574
31,4171.410156,4180.384766,4155.256348,4277.051270,4463.717773,4474.358887,4367.563965,4430.641113
32,4171.922852,4182.820313,4157.179688,4278.077148,4463.846191,4475.256348,4368.205078,4433.461426
33,4171.410156,4185.256348,4156.922852,4277.692383,4463.589844,4476.410156,4367.179688,4436.666504
34,4170.128418,4186.794922,4155.641113,4277.179688,4463.461426,4476.153809,4365.897461,4438.077148
35,4168.333496,4186.538574,4154.358887,4277.692383,4464.230957,4474.102539,4365.000000,4436.410156
36,4166.922852,4185.641113,4153.205078,4278.974121,4466.282227,4471.153809,4363.846191,4432.820313
37,4167.820313,4186.025879,4152.563965,4280.256348,4468.205078,4469.230957,4362.563965,4430.256348
38,4170.769043,4188.846191,4152.948730,4281.153809,4468.077148,4469.102539,4362.820313,4430.641113
39,4173.846191,4192.436035,4154.230957,4281.410156,4465.256348,4470.384766,4365.641113,4433.717773
40,4175.769043,4195.000000,4155.641113,4280.512695,4461.666504,4472.436035,4368.974121,4436.666504
41,4177.051270,4196.538574,4157.179688,4279.230957,4459.871582,4474.615234,4370.641113,4438.333496
42,4177.563965,4197.692383,4159.102539,4278.974121,4460.769043,4475.897461,4370.128418,4439.743652
43,4176.153809,4197.051270,4159.871582,4279.743652,4462.948730,4475.512695,4368.589844,4442.179688
44,4172.436035,4193.333496,4157.563965,4279.743652,4464.615234,4474.230957,4366.794922,4444.358887
45,4168.333496,4187.051270,4152.179688,4277.820313,4464.743652,4473.589844,4365.384766,4444.615234
46,4166.410156,4181.153809,4147.820313,4275.128418,4463.333496,4473.974121,4365.256348,4442.948730
47,4166.794922,4178.333496,4147.948730,4273.974121,4461.666504,4474.487305,4366.538574,4441.153809
48,4168.077148,4179.487305,4152.563965,4275.384766,4461.153809,4474.358887,4367.436035,4440.128418
49,4169.615234,4183.846191,4157.948730,4277.948730,4462.051270,4473.717773,4367.051270,4440.000000
50,4171.538574,4188.589844,4160.512695,4280.128418,4463.589844,4473.461426,4366.410156,4441.025879
51,4172.307617,4189.743652,4159.102539,4280.512695,4463.974121,4473.333496,4367.307617,4443.461426
52,4170.769043,4185.512695,4155.256348,4278.717773,4462.563965,4473.333496,4369.102539,4445.897461
53,4167.563965,4177.820313,4151.922852,4275.256348,4460.512695,4473.589844,4370.384766,4445.769043
54,4165.384766,4172.051270,4151.538574,4272.307617,4459.487305,4474.487305,4370.128418,4441.922852
55,4165.384766,4171.025879,4154.358887,4271.282227,4460.000000,4475.256348,4369.230957,4436.410156
56,4166.410156,4173.333496,4157.692383,4271.410156,4461.025879,4475.512695,4367.820313,4431.282227
57,4167.051270,4175.384766,4158.333496,4270.641113,4462.051270,4475.128418,4365.641113,4427.436035
58,4167.692383,4176.153809,4156.410156,4268.717773,4462.948730,4474.871582,4363.461426,4425.769043
59,4168.717773,4176.410156,4155.256348,4267.692383,4463.846191,4474.743652,4362.307617,4427.179688
60,4169.230957,4177.051270,4156.410156,4269.487305,4464.487305,4474.358887,4362.436035,4431.153809
61,4168.077148,4177.692383,4157.948730,4272.948730,4464.615234,4473.333496,4362.179688,4434.487305
62,4166.282227,4178.205078,4156.794922,4275.769043,4464.615234,4472.436035,4361.025879,4434.358887
63,4166.025879,4178.974121,4153.589844,4276.666504,4464.487305,4472.179688,4360.769043,4431.666504
64,4167.692383,4179.358887,4150.641113,4276.025879,4464.230957,4472.820313,4362.692383,4430.128418
65,4169.230957,4178.717773,4149.358887,4274.230957,4463.974121,4473.717773,4365.000000,4430.897461
66,4169.230957,4177.179688,4148.974121,4271.538574,4463.974121,4474.487305,4364.743652,4432.307617
67,4168.077148,4176.410156,4148.974121,4268.846191,4464.358887,4474.230957,4361.794922,4432.948730
68,4165.897461,4176.410156,4148.461426,4267.051270,4464.487305,4473.205078,4358.717773,4432.563965
69,4162.820313,4175.897461,4146.538574,4265.897461,4463.846191,4471.922852,4357.051270,4431.666504
70,4159.743652,4174.358887,4143.461426,4264.871582,4462.692383,4471.153809,4355.641113,4430.000000
71,4159.102539,4173.205078,4141.282227,4264.102539,4462.179688,4471.538574,4353.974121,4428.461426
72,4161.666504,4174.102539,4142.436035,4265.000000,4462.436035,4472.436035,4352.563965,4428.461426
73,4165.384766,4176.538574,4146.410156,4267.820313,4462.948730,4473.077148,4352.563965,4430.512695
74,4167.436035,4178.846191,4149.743652,4270.769043,4463.333496,4473.205078,4353.461426,4433.077148
75,4167.307617,4180.897461,4150.769043,4272.436035,4463.461426,4473.333496,4354.487305,4435.256348
76,4166.794922,4183.846191,4151.025879,4273.461426,4463.333496,4473.717773,4356.922852,4437.948730
77,4167.179688,4188.461426,4152.307617,4275.641113,4462.820313,4474.358887,4360.897461,4442.307617
78,4168.333496,4193.077148,4154.615234,4279.230957,4462.436035,4475.000000,4364.487305,4446.922852
79,4169.743652,4196.282227,4155.897461,4282.820313,4462.820313,4475.512695,4365.512695,4449.102539
80,4171.025879,4197.307617,4155.769043,4284.743652,4464.230957,4475.641113,4363.846191,4447.436035
