,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4240.128418,4520.128418,4248.333496,4395.128418,4443.717773,4412.179688,4389.487305,4390.000000
1,4233.974121,4513.205078,4245.769043,4391.410156,4443.589844,4411.282227,4385.769043,4387.436035
2,4228.077148,4505.897461,4241.666504,4387.051270,4443.846191,4410.256348,4380.000000,4385.000000
3,4224.230957,4502.051270,4237.051270,4384.102539,4443.717773,4410.000000,4374.102539,4384.102539
4,4223.974121,4503.846191,4233.205078,4383.846191,4443.205078,4412.179688,4371.666504,4386.282227
5,4227.179688,4511.025879,4230.384766,4386.538574,4442.563965,4416.922852,4374.358887,4391.153809
6,4231.410156,4521.153809,4228.974121,4391.922852,4442.692383,4423.333496,4380.897461,4397.563965
7,4234.230957,4530.512695,4229.230957,4398.461426,4443.461426,4429.615234,4387.948730,4404.102539
8,4234.487305,4536.282227,4231.666504,4405.000000,4444.487305,4433.589844,4391.922852,4410.000000
9,4233.589844,4537.051270,4236.282227,4410.128418,4445.256348,4434.871582,4392.051270,4414.102539
10,4233.717773,4533.333496,4242.051270,4412.436035,4445.641113,4433.846191,4390.128418,4415.256348
11,4235.128418,4527.820313,4246.410156,4411.025879,4445.128418,4431.410156,4388.589844,4412.820313
12,4237.563965,4523.717773,4248.077148,4406.794922,4443.974121,4428.717773,4388.717773,4407.948730
13,4240.641113,4523.333496,4247.307617,4402.820313,4442.436035,4426.666504,4389.487305,4403.461426
14,4245.256348,4527.820313,4246.538574,4403.205078,4441.410156,4426.538574,4389.871582,4402.436035
15,4252.051270,4535.512695,4248.717773,4409.615234,4441.538574,4428.846191,4390.128418,4406.282227
16,4260.897461,4543.461426,4254.743652,4420.256348,4442.820313,4432.179688,4392.051270,4412.563965
17,4269.615234,4548.333496,4263.077148,4430.256348,4444.230957,4434.487305,4397.051270,4416.922852
18,4275.000000,4548.077148,4269.615234,4434.358887,4445.000000,4433.333496,4403.333496,4416.025879
19,4275.000000,4543.589844,4270.641113,4430.641113,4444.743652,4428.333496,4406.794922,4409.871582
20,4269.487305,4536.922852,4266.153809,4421.410156,4443.846191,4421.025879,4404.358887,4401.282227
21,4260.512695,4529.871582,4258.717773,4411.282227,4443.333496,4414.487305,4396.794922,4393.589844
22,4250.769043,4523.077148,4252.436035,4403.077148,4443.846191,4410.384766,4388.846191,4388.333496
23,4242.692383,4516.410156,4249.487305,4396.922852,4445.256348,4408.461426,4384.743652,4384.871582
24,4237.051270,4510.128418,4249.230957,4391.410156,4446.538574,4406.666504,4386.282227,4381.794922
25,4233.589844,4505.128418,4249.743652,4385.128418,4447.051270,4403.589844,4390.897461,4377.948730
26,4231.282227,4502.051270,4249.102539,4378.205078,4446.666504,4399.358887,4395.000000,4373.461426
27,4229.615234,4501.153809,4246.922852,4371.538574,4445.769043,4395.769043,4395.641113,4370.256348
28,4228.333496,4501.538574,4244.358887,4367.051270,4445.128418,4394.487305,4392.948730,4370.000000
29,4227.436035,4502.051270,4242.563965,4366.025879,4444.743652,4396.282227,4389.230957,4372.051270
30,4226.410156,4502.179688,4242.307617,4368.333496,4444.358887,4400.256348,4386.538574,4374.743652
31,4225.000000,4502.307617,4243.077148,4372.051270,4443.846191,4404.230957,4385.641113,4376.666504
32,4224.487305,4503.461426,4244.358887,4376.025879,4443.333496,4407.051270,4386.410156,4378.077148
33,4226.025879,4506.410156,4245.512695,4379.615234,4442.948730,4408.717773,4388.077148,4380.512695
34,4229.743652,4510.897461,4246.794922,4382.820313,4442.692383,4410.641113,4389.871582,4384.615234
35,4234.487305,4516.282227,4248.846191,4385.897461,4442.179688,4413.589844,4391.282227,4389.487305
36,4239.102539,4521.410156,4252.563965,4389.230957,4441.410156,4417.051270,4391.922852,4393.333496
37,4243.461426,4525.128418,4257.563965,4393.077148,4440.256348,4420.128418,4391.666504,4394.487305
38,4248.461426,4527.436035,4262.051270,4397.179688,4439.615234,4421.538574,4391.025879,4392.820313
39,4254.102539,4528.461426,4265.000000,4400.512695,4440.000000,4420.512695,4390.384766,4389.871582
40,4258.974121,4528.846191,4266.153809,4401.666504,4441.410156,4417.179688,4390.897461,4387.051270
41,4261.153809,4528.974121,4266.538574,4400.256348,4442.948730,4413.333496,4393.333496,4385.000000
42,4259.871582,4528.077148,4266.794922,4395.897461,4443.461426,4410.384766,4396.538574,4383.333496
43,4256.153809,4525.769043,4266.666504,4390.128418,4442.820313,4408.974121,4398.333496,4381.153809
44,4251.922852,4523.077148,4265.769043,4385.256348,4442.563965,4408.461426,4397.051270,4378.846191
45,4249.230957,4521.922852,4263.974121,4383.333496,4444.487305,4408.461426,4394.230957,4377.307617
46,4248.717773,4523.461426,4261.922852,4385.384766,4448.974121,4409.230957,4393.077148,4378.461426
47,4249.871582,4526.538574,4261.025879,4390.128418,4454.230957,4411.410156,4395.769043,4383.333496
48,4251.153809,4528.846191,4261.922852,4395.769043,4457.563965,4415.384766,4401.666504,4390.384766
49,4251.282227,4528.974121,4263.589844,4400.000000,4457.563965,4420.256348,4407.692383,4396.538574
50,4250.384766,4526.922852,4264.743652,4402.179688,4454.487305,4424.615234,4411.153809,4399.487305
51,4249.102539,4524.743652,4264.358887,4402.948730,4450.384766,4426.794922,4411.025879,4398.717773
52,4248.333496,4524.102539,4263.205078,4403.717773,4447.307617,4427.179688,4408.461426,4396.410156
53,4248.589844,4525.256348,4262.179688,4405.256348,4446.538574,4427.051270,4405.641113,4394.871582
54,4249.102539,4527.179688,4261.922852,4406.666504,4446.922852,4427.563965,4403.461426,4394.871582
55,4249.102539,4527.820313,4262.051270,4406.538574,4446.922852,4428.589844,4401.922852,4395.897461
56,4248.333496,4525.769043,4262.179688,4404.358887,4445.512695,4428.589844,4400.128418,4396.538574
57,4247.179688,4522.307617,4261.922852,4401.922852,4443.333496,4427.563965,4397.948730,4396.153809
58,4246.666504,4520.641113,4261.282227,4401.666504,4441.666504,4426.538574,4395.512695,4395.128418
59,4247.948730,4523.717773,4261.153809,4405.512695,4441.153809,4427.692383,4394.358887,4395.512695
60,4251.666504,4532.179688,4262.051270,4413.077148,4441.666504,4431.794922,4395.128418,4398.717773
61,4256.538574,4542.948730,4264.102539,4421.282227,4442.307617,4438.077148,4397.179688,4404.743652
62,4260.384766,4551.153809,4266.282227,4426.666504,4442.563965,4443.717773,4398.205078,4411.410156
63,4261.153809,4552.948730,4267.051270,4427.307617,4442.307617,4446.410156,4396.153809,4415.641113
64,4258.077148,4548.205078,4265.128418,4423.846191,4441.794922,4445.897461,4391.666504,4416.153809
65,4252.692383,4540.128418,4260.769043,4418.717773,4441.282227,4444.102539,4387.307617,4413.589844
66,4247.307617,4531.922852,4255.512695,4414.230957,4441.025879,4442.820313,4386.282227,4410.000000
67,4244.230957,4526.025879,4250.897461,4411.666504,4441.410156,4442.051270,4389.230957,4407.820313
68,4243.974121,4522.948730,4247.692383,4411.538574,4442.436035,4441.153809,4394.230957,4408.077148
69,4245.384766,4522.436035,4246.282227,4412.948730,4443.846191,4440.512695,4398.333496,4410.128418
70,4246.922852,4523.717773,4246.153809,4414.230957,4445.256348,4441.153809,4400.256348,4412.436035
71,4247.307617,4524.743652,4246.410156,4413.461426,4446.025879,4443.205078,4400.000000,4413.589844
72,4245.769043,4523.974121,4246.410156,4410.384766,4446.282227,4445.897461,4398.717773,4412.563965
73,4242.436035,4521.153809,4246.025879,4405.384766,4446.153809,4446.666504,4397.307617,4409.230957
74,4237.820313,4517.179688,4245.384766,4400.000000,4445.512695,4443.589844,4396.282227,4404.102539
75,4233.333496,4513.717773,4244.358887,4395.641113,4444.871582,4436.922852,4395.000000,4398.461426
76,4230.641113,4512.307617,4243.333496,4393.333496,4444.358887,4429.743652,4392.692383,4394.230957
77,4231.282227,4514.102539,4242.179688,4393.461426,4444.102539,4425.769043,4389.743652,4392.948730
78,4234.743652,4518.846191,4241.538574,4395.769043,4444.102539,4426.153809,4387.563965,4394.358887
79,4238.589844,4524.102539,4242.179688,4398.333496,4444.102539,4428.974121,4387.179688,4396.794922
80,4240.384766,4526.410156,4244.743652,4399.230957,4444.102539,4431.282227,4388.205078,4397.436035
81,4239.230957,4523.461426,4247.692383,4398.077148,4443.974121,4431.153809,4389.615234,4395.000000
82,4236.666504,4516.410156,4249.487305,4395.512695,4443.974121,4428.974121,4390.256348,4390.384766
83,4235.512695,4509.102539,4248.974121,4393.077148,4443.974121,4426.282227,4390.384766,4386.153809
84,4237.436035,4505.512695,4247.436035,4392.179688,4443.974121,4424.615234,4389.871582,4384.615234
