,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4214.615234,4527.179688,4212.179688,4316.922852,4473.589844,4471.538574,4413.717773,4365.641113
1,4209.615234,4525.128418,4209.358887,4318.077148,4473.333496,4472.307617,4413.589844,4363.846191
2,4208.589844,4527.692383,4210.384766,4319.615234,4472.692383,4471.538574,4413.461426,4366.025879
3,4212.563965,4534.615234,4214.871582,4320.128418,4472.051270,4469.230957,4413.461426,4371.922852
4,4219.487305,4543.846191,4220.897461,4319.615234,4471.794922,4467.179688,4413.461426,4379.230957
5,4226.025879,4552.307617,4226.410156,4318.717773,4471.922852,4467.051270,4413.461426,4384.358887
6,4230.128418,4556.794922,4229.871582,4318.589844,4472.179688,4468.333496,4413.461426,4385.256348
7,4231.025879,4555.769043,4230.384766,4319.102539,4472.307617,4469.487305,4413.333496,4383.205078
8,4229.358887,4550.000000,4227.692383,4319.615234,4472.179688,4469.230957,4413.461426,4380.769043
9,4226.282227,4542.563965,4223.333496,4318.717773,4471.922852,4468.333496,4413.589844,4379.743652
10,4223.846191,4537.179688,4219.871582,4316.538574,4471.922852,4468.077148,4413.846191,4379.615234
11,4223.461426,4535.384766,4219.358887,4314.743652,4472.051270,4469.230957,4413.974121,4378.333496
12,4225.256348,4536.666504,4221.794922,4314.358887,4472.179688,4471.282227,4413.717773,4375.641113
13,4227.692383,4538.589844,4224.615234,4315.512695,4472.307617,4472.948730,4413.077148,4373.333496
14,4228.717773,4539.230957,4225.384766,4317.051270,4472.179688,4472.820313,4412.692383,4373.717773
15,4227.436035,4538.461426,4223.717773,4317.692383,4471.922852,4470.897461,4413.461426,4376.538574
16,4224.358887,4536.794922,4221.153809,4316.922852,4471.922852,4468.333496,4415.128418,4379.487305
17,4221.282227,4535.512695,4219.743652,4315.512695,4472.179688,4467.307617,4416.666504,4380.000000
18,4220.256348,4535.769043,4220.512695,4314.743652,4472.820313,4468.589844,4416.538574,4378.077148
19,4221.794922,4537.436035,4222.692383,4315.512695,4473.589844,4470.897461,4414.358887,4375.512695
20,4224.102539,4539.743652,4224.615234,4317.179688,4474.102539,4471.922852,4411.153809,4373.717773
21,4224.871582,4541.153809,4224.487305,4318.461426,4473.974121,4470.641113,4408.974121,4373.589844
22,4222.692383,4540.769043,4221.666504,4318.717773,4473.461426,4468.589844,4408.717773,4374.743652
23,4217.820313,4538.205078,4216.538574,4318.077148,4472.692383,4468.077148,4410.512695,4376.025879
24,4212.179688,4534.487305,4211.025879,4317.436035,4472.307617,4470.128418,4413.077148,4376.794922
25,4208.461426,4531.282227,4207.307617,4317.820313,4472.307617,4473.846191,4415.000000,4376.410156
26,4207.948730,4530.128418,4206.538574,4319.230957,4472.436035,4476.282227,4415.897461,4375.512695
27,4210.128418,4531.538574,4208.077148,4320.256348,4472.563965,4475.128418,4415.641113,4374.871582
28,4213.077148,4534.487305,4210.641113,4320.128418,4472.563965,4471.153809,4414.871582,4374.871582
29,4215.384766,4537.436035,4213.846191,4318.461426,4472.692383,4467.179688,4413.974121,4375.128418
30,4217.051270,4539.487305,4217.051270,4316.922852,4472.563965,4465.897461,4412.948730,4374.615234
31,4218.077148,4540.384766,4219.102539,4316.666504,4472.179688,4467.692383,4412.179688,4373.077148
32,4218.846191,4540.256348,4218.974121,4317.692383,4472.307617,4470.256348,4412.051270,4371.025879
33,4219.487305,4539.487305,4216.922852,4318.974121,4473.333496,4471.410156,4412.692383,4369.230957
34,4220.897461,4538.846191,4215.128418,4319.615234,4474.102539,4470.256348,4413.846191,4368.077148
35,4223.846191,4539.230957,4215.769043,4319.230957,4473.077148,4467.948730,4414.487305,4367.563965
36,4227.563965,4541.666504,4219.230957,4318.205078,4470.256348,4466.025879,4413.974121,4367.563965
37,4231.282227,4545.897461,4224.358887,4317.436035,4467.307617,4465.256348,4412.563965,4368.077148
38,4233.717773,4550.641113,4229.487305,4317.820313,4466.153809,4465.769043,4411.666504,4368.846191
39,4234.871582,4553.717773,4233.205078,4318.974121,4466.922852,4467.307617,4412.179688,4368.974121
40,4234.615234,4553.846191,4234.358887,4319.871582,4468.077148,4469.487305,4413.974121,4368.589844
41,4233.461426,4551.410156,4233.077148,4319.230957,4468.461426,4471.410156,4415.641113,4368.717773
42,4232.179688,4548.205078,4230.384766,4317.563965,4467.692383,4472.436035,4415.641113,4370.000000
43,4231.153809,4546.794922,4228.077148,4316.025879,4466.282227,4472.563965,4414.102539,4372.051270
44,4230.512695,4548.205078,4227.179688,4316.025879,4466.025879,4472.051270,4412.179688,4374.102539
45,4230.000000,4551.410156,4227.692383,4317.820313,4468.974121,4471.538574,4411.410156,4375.384766
46,4229.871582,4554.358887,4228.846191,4320.128418,4474.230957,4471.666504,4412.563965,4375.641113
47,4230.128418,4555.512695,4229.615234,4321.025879,4478.205078,4472.820313,4414.615234,4375.384766
48,4230.897461,4554.487305,4229.743652,4320.000000,4477.179688,4474.358887,4416.153809,4374.743652
49,4231.922852,4552.820313,4229.615234,4317.948730,4471.282227,4475.256348,4416.025879,4374.230957
50,4232.436035,4551.794922,4229.487305,4316.922852,4464.871582,4473.974121,4414.230957,4374.358887
51,4232.179688,4552.051270,4229.487305,4317.563965,4462.179688,4471.410156,4412.179688,4375.256348
52,4231.282227,4553.077148,4230.000000,4318.717773,4464.358887,4469.487305,4411.410156,4377.307617
53,4231.025879,4554.743652,4231.282227,4318.589844,4468.077148,4469.615234,4412.179688,4380.769043
54,4232.051270,4557.051270,4233.333496,4316.794922,4469.487305,4471.153809,4413.846191,4385.000000
55,4234.102539,4559.487305,4234.871582,4314.615234,4467.692383,4472.563965,4414.743652,4388.077148
56,4236.153809,4560.384766,4235.000000,4313.333496,4465.512695,4472.820313,4414.358887,4387.563965
