,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4205.000000,4422.436035,4190.769043,4425.000000,4388.205078,4387.307617,4343.461426,4388.205078
1,4205.384766,4432.563965,4195.897461,4431.794922,4386.282227,4379.102539,4345.897461,4378.077148
2,4205.897461,4443.974121,4199.487305,4439.487305,4381.153809,4370.769043,4347.692383,4369.230957
3,4207.436035,4455.128418,4200.256348,4446.794922,4375.000000,4363.846191,4345.641113,4364.615234
4,4210.769043,4465.256348,4198.846191,4453.205078,4370.897461,4359.230957,4340.769043,4364.743652
5,4214.615234,4473.333496,4197.436035,4457.820313,4370.512695,4356.794922,4337.179688,4367.179688
6,4217.179688,4478.589844,4197.307617,4461.025879,4371.922852,4355.512695,4338.717773,4368.461426
7,4218.333496,4481.153809,4198.846191,4463.333496,4371.922852,4354.487305,4343.717773,4367.307617
8,4218.974121,4481.922852,4200.769043,4465.256348,4368.717773,4353.461426,4345.512695,4365.256348
9,4220.000000,4482.563965,4202.307617,4466.794922,4364.230957,4353.205078,4339.230957,4364.871582
10,4220.897461,4483.974121,4203.205078,4468.205078,4361.922852,4354.743652,4326.794922,4367.307617
11,4221.025879,4486.794922,4203.333496,4469.871582,4363.974121,4358.974121,4316.538574,4371.794922
12,4220.512695,4490.384766,4203.205078,4472.179688,4369.487305,4366.153809,4316.410156,4376.794922
13,4219.102539,4492.692383,4202.436035,4474.487305,4374.487305,4375.512695,4327.179688,4381.282227
14,4215.897461,4490.512695,4200.256348,4475.000000,4376.282227,4385.256348,4341.922852,4384.615234
15,4210.641113,4481.922852,4196.153809,4471.666504,4375.256348,4393.077148,4351.794922,4386.153809
16,4204.743652,4468.846191,4190.384766,4464.358887,4374.102539,4396.666504,4352.051270,4386.153809
17,4199.743652,4456.025879,4184.102539,4455.000000,4374.487305,4395.897461,4344.230957,4384.615234
18,4196.153809,4447.820313,4178.717773,4446.666504,4375.641113,4393.077148,4333.846191,4381.922852
19,4194.230957,4445.256348,4175.512695,4441.025879,4374.487305,4391.153809,4326.153809,4378.717773
20,4194.230957,4445.769043,4175.641113,4437.436035,4369.358887,4390.769043,4323.205078,4375.641113
21,4195.641113,4445.256348,4178.461426,4433.846191,4361.794922,4391.025879,4324.230957,4374.102539
22,4196.666504,4441.025879,4182.307617,4428.589844,4355.769043,4390.256348,4326.282227,4374.487305
23,4195.641113,4433.461426,4184.871582,4422.179688,4354.102539,4387.436035,4327.307617,4375.256348
24,4193.589844,4426.666504,4184.615234,4417.179688,4356.410156,4382.692383,4327.436035,4374.615234
25,4192.948730,4425.000000,4182.563965,4416.153809,4358.974121,4376.922852,4327.948730,4371.538574
26,4195.000000,4429.871582,4181.025879,4419.487305,4358.077148,4370.897461,4328.974121,4366.666504
27,4198.846191,4439.487305,4181.922852,4425.000000,4353.333496,4365.641113,4328.461426,4361.538574
28,4202.563965,4450.256348,4185.897461,4430.128418,4347.820313,4361.282227,4324.871582,4357.563965
29,4205.769043,4459.871582,4192.179688,4434.230957,4345.512695,4357.307617,4319.487305,4355.000000
30,4208.846191,4467.820313,4198.461426,4438.461426,4347.820313,4353.205078,4316.025879,4353.589844
31,4211.666504,4475.000000,4202.436035,4444.230957,4352.948730,4348.717773,4317.179688,4353.077148
32,4214.358887,4482.307617,4203.205078,4450.897461,4357.307617,4344.487305,4322.948730,4353.077148
33,4217.436035,4489.358887,4202.307617,4456.538574,4358.717773,4341.410156,4330.641113,4352.948730
34,4221.025879,4494.743652,4202.307617,4459.487305,4358.461426,4339.743652,4337.179688,4352.563965
35,4223.589844,4497.179688,4204.615234,4459.743652,4358.717773,4339.615234,4341.282227,4352.051270
36,4224.102539,4497.307617,4208.846191,4459.230957,4360.641113,4340.769043,4342.820313,4352.179688
37,4222.948730,4496.794922,4213.205078,4460.384766,4363.205078,4343.205078,4342.307617,4354.102539
38,4221.922852,4497.179688,4216.025879,4463.717773,4365.384766,4347.179688,4339.871582,4357.948730
39,4221.794922,4498.077148,4217.051270,4467.307617,4367.436035,4353.461426,4335.128418,4363.589844
40,4222.179688,4499.230957,4217.436035,4469.102539,4370.641113,4361.794922,4329.230957,4370.256348
41,4222.307617,4500.512695,4217.820313,4469.102539,4375.256348,4370.897461,4324.102539,4375.897461
42,4221.794922,4501.794922,4217.692383,4468.333496,4379.743652,4379.102539,4322.307617,4378.589844
43,4220.256348,4502.051270,4215.384766,4467.051270,4381.410156,4384.487305,4325.384766,4377.436035
44,4216.794922,4498.974121,4210.512695,4464.230957,4378.974121,4385.897461,4332.436035,4373.717773
45,4212.179688,4491.922852,4204.102539,4458.974121,4373.589844,4383.974121,4339.871582,4369.871582
46,4208.205078,4483.974121,4198.333496,4452.179688,4367.820313,4381.410156,4343.205078,4367.436035
47,4206.025879,4479.487305,4194.871582,4447.307617,4363.846191,4380.128418,4340.128418,4366.794922
48,4204.871582,4480.769043,4194.615234,4447.307617,4361.666504,4380.769043,4333.974121,4366.410156
49,4203.461426,4486.666504,4196.538574,4452.563965,4360.641113,4381.794922,4330.384766,4364.102539
50,4202.179688,4493.461426,4198.846191,4459.743652,4359.871582,4381.794922,4331.922852,4358.846191
51,4201.794922,4497.948730,4199.358887,4464.615234,4358.974121,4380.256348,4334.871582,4352.051270
52,4202.820313,4499.230957,4198.077148,4465.000000,4358.589844,4378.077148,4333.589844,4346.153809
53,4204.230957,4499.358887,4196.666504,4462.948730,4359.487305,4376.153809,4326.794922,4343.974121
54,4206.153809,4502.051270,4197.307617,4462.692383,4362.051270,4375.384766,4319.487305,4346.538574
55,4208.846191,4509.230957,4201.153809,4466.922852,4366.025879,4375.512695,4318.589844,4352.563965
56,4212.692383,4519.102539,4206.922852,4474.358887,4370.384766,4375.512695,4326.794922,4358.717773
57,4217.051270,4527.820313,4212.563965,4481.410156,4373.717773,4374.615234,4339.358887,4361.794922
58,4221.666504,4533.077148,4216.282227,4484.743652,4374.487305,4372.307617,4348.974121,4361.282227
59,4225.769043,4534.871582,4217.692383,4484.615234,4371.282227,4368.974121,4350.641113,4359.102539
60,4228.077148,4534.743652,4217.820313,4483.717773,4363.974121,4365.641113,4345.384766,4357.948730
61,4227.051270,4533.717773,4217.692383,4484.358887,4354.743652,4362.820313,4338.846191,4359.487305
62,4223.589844,4531.666504,4218.077148,4486.410156,4346.666504,4361.666504,4336.538574,4362.820313
63,4220.512695,4529.743652,4218.461426,4488.205078,4342.436035,4361.666504,4339.102539,4365.769043
64,4219.358887,4529.743652,4217.436035,4488.589844,4341.666504,4361.538574,4341.282227,4365.256348
65,4218.333496,4533.205078,4213.205078,4488.077148,4341.794922,4358.974121,4335.641113,4358.589844
66,4215.256348,4540.769043,4205.897461,4488.205078,4339.871582,4353.205078,4320.512695,4345.128418
67,4209.487305,4550.641113,4198.461426,4490.256348,4335.897461,4346.153809,4301.538574,4327.307617
68,4203.333496,4560.512695,4194.615234,4494.871582,4332.692383,4341.153809,4288.205078,4310.384766
69,4199.615234,4568.589844,4195.769043,4500.769043,4332.692383,4341.282227,4286.410156,4299.230957
70,4199.358887,4574.102539,4199.230957,4505.641113,4336.410156,4345.641113,4294.743652,4295.897461
71,4201.794922,4578.077148,4200.512695,4508.077148,4341.282227,4350.897461,4306.153809,4297.563965
72,4205.000000,4581.025879,4197.051270,4508.205078,4343.974121,4352.820313,4313.974121,4298.846191
73,4206.666504,4583.717773,4190.769043,4508.077148,4342.948730,4350.256348,4314.615234,4296.025879
74,4205.384766,4586.794922,4185.000000,4509.487305,4338.333496,4344.743652,4308.717773,4288.846191
75,4202.563965,4590.897461,4182.563965,4512.820313,4332.179688,4339.871582,4300.000000,4280.384766
76,4201.282227,4595.641113,4183.333496,4517.307617,4327.692383,4337.820313,4293.333496,4274.102539
77,4202.820313,4599.358887,4185.512695,4520.897461,4327.179688,4338.846191,4292.179688,4272.179688
78,4206.153809,4601.025879,4187.307617,4522.307617,4330.769043,4340.769043,4296.282227,4274.230957
79,4209.487305,4600.384766,4187.948730,4521.666504,4335.769043,4341.153809,4301.666504,4278.589844
80,4212.051270,4597.948730,4188.974121,4520.000000,4338.461426,4339.871582,4303.717773,4283.205078
81,4214.487305,4594.743652,4191.666504,4517.820313,4337.692383,4338.717773,4301.410156,4287.948730
82,4216.666504,4590.512695,4195.897461,4515.128418,4335.384766,4339.871582,4297.948730,4293.589844
