,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4268.461426,4543.717773,4260.769043,4483.461426,4419.487305,4407.307617,4392.563965,4407.179688
1,4263.717773,4547.179688,4261.282227,4486.153809,4417.436035,4403.333496,4382.179688,4398.077148
2,4258.205078,4554.615234,4257.692383,4490.128418,4412.563965,4400.128418,4376.153809,4387.051270
3,4254.615234,4559.487305,4252.436035,4491.282227,4407.307617,4397.820313,4378.333496,4379.615234
4,4253.589844,4554.615234,4248.717773,4486.666504,4405.897461,4397.179688,4387.563965,4380.256348
5,4253.717773,4538.461426,4248.333496,4477.692383,4410.512695,4399.615234,4398.461426,4389.615234
6,4253.077148,4517.051270,4250.256348,4468.205078,4419.358887,4405.256348,4404.871582,4403.333496
7,4250.512695,4499.743652,4251.153809,4462.179688,4426.922852,4413.333496,4402.948730,4415.000000
8,4245.512695,4493.205078,4247.948730,4460.897461,4428.846191,4421.794922,4394.102539,4419.615234
9,4238.974121,4498.205078,4240.769043,4464.102539,4424.743652,4428.205078,4383.846191,4416.153809
10,4232.948730,4510.897461,4232.820313,4470.384766,4418.717773,4430.641113,4377.820313,4407.563965
11,4230.000000,4525.256348,4227.820313,4477.820313,4415.384766,4429.615234,4377.948730,4397.948730
12,4230.512695,4534.871582,4227.307617,4483.589844,4417.948730,4427.179688,4381.666504,4390.897461
13,4232.307617,4536.153809,4229.230957,4484.358887,4425.384766,4426.410156,4384.743652,4388.974121
14,4233.205078,4528.846191,4230.897461,4479.102539,4433.205078,4428.333496,4385.256348,4392.436035
15,4233.205078,4517.436035,4231.025879,4470.256348,4436.794922,4431.794922,4384.743652,4399.230957
16,4233.589844,4507.692383,4231.025879,4462.820313,4435.256348,4434.615234,4385.769043,4405.256348
17,4235.512695,4505.256348,4232.563965,4461.153809,4431.666504,4434.487305,4388.333496,4406.282227
18,4238.205078,4512.692383,4234.743652,4466.410156,4429.358887,4430.384766,4390.641113,4400.384766
19,4240.000000,4528.589844,4235.384766,4476.153809,4428.589844,4422.051270,4390.769043,4387.948730
20,4240.512695,4546.538574,4233.589844,4485.512695,4427.820313,4411.666504,4388.589844,4373.461426
21,4241.025879,4558.205078,4231.922852,4490.256348,4426.153809,4404.358887,4386.410156,4364.871582
22,4243.846191,4558.589844,4234.871582,4489.871582,4425.000000,4404.102539,4386.794922,4368.333496
23,4250.641113,4548.846191,4244.358887,4486.410156,4426.153809,4411.025879,4391.025879,4384.487305
24,4259.487305,4536.025879,4256.282227,4482.563965,4428.846191,4420.384766,4397.307617,4405.128418
25,4265.128418,4527.948730,4263.461426,4479.743652,4429.743652,4425.641113,4401.538574,4418.589844
26,4263.717773,4529.743652,4261.153809,4478.974121,4425.769043,4423.205078,4400.256348,4416.153809
27,4256.025879,4541.794922,4250.897461,4480.897461,4417.179688,4414.358887,4392.563965,4398.717773
28,4247.563965,4559.487305,4239.743652,4485.641113,4407.179688,4404.230957,4382.179688,4375.384766
29,4243.333496,4575.128418,4234.102539,4491.794922,4400.897461,4399.102539,4374.487305,4358.717773
30,4244.871582,4581.794922,4236.025879,4496.666504,4401.922852,4402.692383,4373.846191,4356.666504
31,4250.256348,4577.179688,4243.205078,4497.563965,4411.410156,4414.230957,4380.512695,4369.230957
32,4256.153809,4565.000000,4250.897461,4493.846191,4426.153809,4429.230957,4391.025879,4388.461426
33,4259.743652,4552.179688,4255.256348,4487.436035,4440.256348,4440.897461,4400.000000,4404.743652
34,4257.948730,4544.871582,4253.974121,4481.666504,4447.436035,4443.846191,4403.461426,4410.769043
35,4250.897461,4545.256348,4247.692383,4480.000000,4444.487305,4437.820313,4400.128418,4404.615234
36,4241.666504,4551.794922,4238.717773,4483.717773,4434.743652,4427.051270,4391.794922,4390.769043
37,4234.871582,4561.282227,4230.897461,4491.153809,4425.256348,4418.205078,4383.205078,4377.179688
38,4233.077148,4569.487305,4227.436035,4498.589844,4422.436035,4416.025879,4378.974121,4371.794922
39,4236.153809,4572.179688,4229.487305,4501.666504,4427.179688,4421.025879,4381.410156,4377.307617
40,4241.922852,4566.538574,4235.000000,4497.820313,4435.641113,4429.230957,4388.333496,4390.897461
41,4247.692383,4553.846191,4240.000000,4488.589844,4442.051270,4435.512695,4395.256348,4406.153809
42,4251.282227,4540.256348,4242.179688,4479.102539,4442.692383,4436.794922,4399.102539,4416.282227
43,4251.794922,4533.717773,4241.922852,4475.641113,4437.307617,4432.563965,4399.358887,4417.179688
44,4251.410156,4539.230957,4242.051270,4481.153809,4429.230957,4425.384766,4398.205078,4409.230957
45,4252.563965,4555.641113,4244.743652,4493.461426,4422.436035,4417.948730,4397.692383,4396.922852
46,4256.282227,4575.512695,4249.358887,4505.897461,4419.615234,4411.922852,4399.102539,4386.153809
47,4260.256348,4589.487305,4253.974121,4512.563965,4420.384766,4407.692383,4401.666504,4381.025879
48,4262.820313,4592.051270,4256.410156,4511.025879,4423.333496,4405.512695,4403.717773,4382.436035
49,4263.589844,4585.128418,4256.410156,4504.358887,4426.666504,4405.641113,4403.589844,4388.589844
50,4263.846191,4575.384766,4255.512695,4497.563965,4428.717773,4408.077148,4401.025879,4395.897461
51,4263.846191,4570.000000,4255.000000,4495.128418,4428.205078,4410.641113,4397.436035,4400.512695
52,4262.820313,4571.538574,4254.358887,4497.563965,4425.897461,4411.794922,4394.871582,4400.897461
53,4260.897461,4577.692383,4252.563965,4502.563965,4424.487305,4411.666504,4394.358887,4398.461426
54,4259.102539,4582.948730,4249.102539,4506.282227,4426.538574,4411.538574,4395.384766,4395.897461
55,4257.948730,4583.205078,4245.384766,4505.769043,4432.051270,4412.820313,4395.769043,4395.000000
56,4256.922852,4577.948730,4242.307617,4500.512695,4438.205078,4415.000000,4393.974121,4394.871582
57,4255.128418,4569.230957,4240.128418,4492.692383,4441.666504,4417.051270,4389.743652,4394.102539
58,4251.538574,4559.487305,4237.563965,4485.512695,4441.410156,4418.333496,4384.871582,4391.666504
59,4246.025879,4550.000000,4234.358887,4481.025879,4438.717773,4419.358887,4381.666504,4388.717773
60,4240.000000,4541.538574,4230.769043,4479.230957,4437.051270,4421.282227,4381.538574,4387.307617
61,4236.025879,4535.512695,4227.692383,4479.102539,4439.102539,4424.358887,4384.102539,4389.102539
62,4236.410156,4533.717773,4226.666504,4479.871582,4444.230957,4427.820313,4387.692383,4392.948730
