,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4242.179688,4531.666504,4250.641113,4333.333496,4492.948730,4487.179688,4429.615234,4426.025879
1,4241.282227,4532.692383,4251.794922,4337.563965,4497.563965,4486.666504,4430.256348,4424.358887
2,4241.410156,4534.615234,4256.794922,4339.615234,4509.230957,4489.358887,4435.769043,4425.641113
3,4241.922852,4535.256348,4262.179688,4336.922852,4521.410156,4492.820313,4442.307617,4429.358887
4,4241.794922,4533.205078,4263.717773,4330.256348,4526.153809,4494.743652,4445.384766,4433.077148
5,4240.512695,4529.102539,4260.512695,4323.205078,4521.538574,4494.743652,4443.717773,4434.615234
6,4239.102539,4525.256348,4255.256348,4319.743652,4513.589844,4494.358887,4440.769043,4434.230957
7,4238.846191,4524.615234,4252.179688,4321.282227,4510.512695,4495.512695,4440.641113,4433.589844
8,4240.256348,4527.563965,4253.333496,4326.153809,4516.666504,4498.461426,4444.743652,4434.743652
9,4242.948730,4531.666504,4257.948730,4330.897461,4528.717773,4501.922852,4450.512695,4437.179688
10,4245.897461,4533.846191,4262.307617,4333.077148,4539.743652,4503.974121,4453.333496,4438.974121
11,4247.948730,4533.333496,4264.102539,4331.922852,4545.128418,4503.333496,4450.769043,4438.589844
12,4248.461426,4531.538574,4263.461426,4328.077148,4544.615234,4500.897461,4445.000000,4435.897461
13,4247.820313,4529.487305,4262.692383,4323.077148,4542.307617,4498.077148,4440.897461,4432.692383
14,4246.025879,4528.333496,4263.717773,4319.102539,4541.538574,4496.410156,4441.153809,4430.384766
15,4243.974121,4527.692383,4265.769043,4317.563965,4541.794922,4495.769043,4444.230957,4429.358887
16,4241.794922,4527.051270,4266.025879,4318.077148,4539.871582,4495.000000,4445.512695,4428.846191
17,4239.358887,4525.256348,4262.563965,4319.358887,4533.846191,4492.820313,4441.794922,4427.563965
18,4236.922852,4522.307617,4256.153809,4320.000000,4525.641113,4489.743652,4434.615234,4425.641113
19,4234.743652,4519.230957,4249.871582,4319.230957,4519.230957,4487.948730,4428.205078,4424.102539
20,4233.333496,4517.179688,4246.153809,4317.307617,4516.666504,4489.102539,4425.641113,4423.846191
21,4232.307617,4516.282227,4245.256348,4314.871582,4517.563965,4492.563965,4427.051270,4424.358887
22,4231.025879,4516.025879,4245.512695,4313.333496,4520.128418,4496.153809,4430.512695,4424.358887
23,4230.000000,4516.282227,4245.000000,4313.333496,4523.846191,4497.563965,4435.128418,4423.205078
24,4230.641113,4517.563965,4244.743652,4315.512695,4530.641113,4496.794922,4441.282227,4422.051270
25,4233.589844,4520.769043,4246.922852,4319.615234,4541.410156,4495.384766,4449.230957,4422.307617
26,4238.717773,4525.769043,4252.563965,4324.358887,4553.205078,4494.743652,4457.051270,4423.461426
27,4243.717773,4531.153809,4259.743652,4328.589844,4560.769043,4494.871582,4460.769043,4424.102539
28,4246.282227,4534.615234,4264.230957,4330.897461,4560.000000,4495.128418,4457.179688,4423.589844
29,4244.871582,4534.615234,4263.333496,4330.384766,4552.051270,4494.102539,4447.179688,4422.051270
30,4240.512695,4531.025879,4257.948730,4327.051270,4542.820313,4491.410156,4435.512695,4421.153809
31,4236.025879,4526.282227,4251.666504,4322.179688,4538.461426,4488.077148,4427.179688,4422.563965
32,4233.846191,4523.333496,4247.692383,4318.461426,4541.794922,4486.153809,4425.000000,4426.794922
33,4234.487305,4523.461426,4247.307617,4317.563965,4550.000000,4487.179688,4427.563965,4432.307617
34,4236.666504,4525.128418,4249.230957,4318.846191,4557.179688,4490.384766,4430.897461,4435.897461
35,4238.717773,4526.153809,4251.153809,4319.743652,4558.846191,4492.948730,4431.153809,4435.897461
36,4240.128418,4525.641113,4252.307617,4318.846191,4554.743652,4492.563965,4428.846191,4432.820313
37,4241.666504,4524.871582,4254.102539,4317.307617,4549.615234,4490.000000,4428.077148,4430.000000
38,4244.358887,4525.384766,4258.333496,4317.179688,4548.717773,4487.692383,4433.077148,4429.871582
39,4248.461426,4527.692383,4265.000000,4318.846191,4553.461426,4487.820313,4443.205078,4432.179688
40,4252.307617,4530.384766,4271.282227,4320.897461,4560.897461,4489.743652,4453.461426,4434.230957
41,4254.743652,4532.307617,4274.230957,4321.922852,4565.384766,4491.282227,4458.205078,4433.717773
42,4255.000000,4532.692383,4272.820313,4321.666504,4563.333496,4490.897461,4456.410156,4430.641113
43,4254.102539,4531.794922,4269.230957,4320.897461,4555.897461,4488.846191,4450.512695,4426.794922
