,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4211.666504,4536.666504,4201.410156,4472.307617,4397.692383,4386.922852,4323.077148,4341.282227
1,4212.179688,4540.000000,4200.512695,4473.077148,4400.641113,4386.410156,4324.358887,4342.436035
2,4213.974121,4541.025879,4199.871582,4474.230957,4402.948730,4386.410156,4325.256348,4343.461426
3,4215.897461,4539.615234,4200.128418,4474.615234,4403.589844,4387.051270,4325.128418,4343.717773
4,4216.922852,4538.461426,4200.769043,4475.128418,4402.436035,4387.948730,4324.487305,4343.205078
5,4216.794922,4540.897461,4201.153809,4477.307617,4400.256348,4388.333496,4323.846191,4342.563965
6,4216.538574,4547.179688,4201.922852,4481.666504,4397.948730,4387.051270,4323.461426,4342.820313
7,4218.205078,4554.358887,4204.615234,4486.538574,4396.794922,4384.358887,4323.974121,4343.846191
8,4222.563965,4559.230957,4209.871582,4490.512695,4397.051270,4381.153809,4325.512695,4344.871582
9,4228.205078,4560.384766,4216.666504,4492.436035,4397.692383,4378.205078,4327.948730,4345.000000
10,4232.820313,4559.102539,4223.077148,4492.307617,4397.948730,4375.256348,4331.153809,4343.077148
11,4234.615234,4557.820313,4227.820313,4490.641113,4397.436035,4371.538574,4334.743652,4339.487305
12,4233.974121,4557.436035,4231.153809,4487.692383,4396.922852,4366.538574,4338.333496,4334.487305
13,4232.307617,4557.051270,4232.948730,4483.846191,4396.794922,4361.282227,4341.282227,4329.615234
14,4231.153809,4555.256348,4233.077148,4479.743652,4397.436035,4357.179688,4342.948730,4325.897461
15,4230.384766,4551.025879,4231.025879,4476.410156,4398.717773,4355.641113,4342.948730,4323.974121
16,4228.589844,4545.000000,4227.051270,4474.102539,4400.384766,4357.179688,4341.922852,4323.461426
17,4225.384766,4539.358887,4222.563965,4472.948730,4401.922852,4360.256348,4340.384766,4323.589844
18,4221.794922,4536.410156,4218.974121,4472.692383,4403.333496,4363.461426,4339.358887,4323.974121
19,4219.102539,4537.179688,4217.436035,4472.692383,4404.230957,4366.282227,4338.974121,4324.358887
20,4218.205078,4539.743652,4217.051270,4472.692383,4404.358887,4370.000000,4338.974121,4325.641113
21,4218.717773,4542.051270,4215.897461,4472.692383,4403.974121,4375.897461,4338.461426,4328.717773
22,4219.102539,4542.436035,4212.436035,4473.077148,4403.589844,4383.846191,4336.410156,4333.461426
23,4218.333496,4541.410156,4207.179688,4473.974121,4403.974121,4391.794922,4332.563965,4338.589844
24,4216.538574,4540.000000,4202.179688,4474.871582,4405.000000,4397.692383,4328.077148,4341.922852
25,4214.615234,4538.974121,4199.358887,4475.128418,4405.641113,4400.256348,4324.102539,4342.692383
26,4213.589844,4538.205078,4198.846191,4474.615234,4405.128418,4399.871582,4322.051270,4342.436035
27,4213.461426,4537.948730,4199.230957,4474.358887,4403.077148,4398.205078,4322.051270,4343.333496
28,4213.717773,4538.077148,4198.974121,4475.000000,4400.384766,4397.307617,4322.820313,4346.282227
29,4213.846191,4538.589844,4197.820313,4476.410156,4398.461426,4397.820313,4323.461426,4350.384766
30,4213.717773,4539.615234,4196.922852,4477.692383,4398.077148,4399.102539,4323.205078,4353.333496
31,4213.974121,4540.769043,4197.820313,4477.948730,4399.358887,4399.615234,4322.820313,4353.461426
32,4214.230957,4541.410156,4200.128418,4477.051270,4400.641113,4398.333496,4322.820313,4350.641113
33,4214.743652,4541.282227,4202.051270,4475.512695,4400.897461,4395.512695,4322.948730,4346.410156
34,4215.384766,4540.641113,4202.307617,4474.487305,4399.230957,4391.538574,4323.077148,4342.179688
35,4216.666504,4539.871582,4201.282227,4474.615234,4396.794922,4387.051270,4322.948730,4338.333496
36,4218.846191,4539.743652,4201.025879,4475.769043,4395.000000,4382.436035,4322.948730,4334.487305
37,4221.025879,4540.512695,4203.333496,4476.410156,4394.743652,4378.589844,4323.717773,4330.512695
38,4222.307617,4541.794922,4207.563965,4475.256348,4395.769043,4376.025879,4325.000000,4327.307617
39,4221.794922,4541.666504,4211.794922,4471.922852,4397.051270,4374.487305,4326.538574,4325.897461
40,4219.871582,4538.974121,4213.717773,4467.051270,4397.820313,4373.846191,4327.692383,4326.025879
41,4217.307617,4533.974121,4212.436035,4462.179688,4398.077148,4373.333496,4328.077148,4326.538574
42,4215.128418,4528.846191,4208.717773,4458.461426,4397.948730,4372.436035,4328.205078,4326.282227
43,4214.102539,4526.153809,4204.358887,4456.666504,4397.948730,4370.897461,4328.205078,4324.358887
44,4213.974121,4527.051270,4201.410156,4456.538574,4397.948730,4369.743652,4327.948730,4321.922852
45,4214.230957,4530.769043,4200.000000,4457.179688,4397.948730,4369.743652,4327.307617,4320.769043
46,4214.615234,4534.743652,4199.615234,4458.077148,4397.948730,4371.153809,4325.769043,4322.179688
47,4215.000000,4537.179688,4199.102539,4458.974121,4398.077148,4373.461426,4323.461426,4325.769043
48,4215.641113,4537.563965,4198.717773,4459.615234,4398.205078,4376.410156,4321.025879,4330.256348
49,4216.025879,4537.307617,4198.717773,4460.000000,4398.205078,4380.128418,4319.358887,4334.615234
50,4215.769043,4537.820313,4198.717773,4460.641113,4398.077148,4384.615234,4318.717773,4338.717773
51,4214.615234,4539.102539,4197.948730,4461.410156,4398.077148,4389.230957,4319.230957,4342.179688
52,4212.948730,4539.743652,4196.538574,4462.307617,4398.077148,4392.948730,4320.384766,4344.230957
53,4211.025879,4538.974121,4195.641113,4463.077148,4398.077148,4395.000000,4322.179688,4344.230957
54,4210.000000,4537.563965,4197.307617,4464.615234,4397.948730,4395.256348,4324.615234,4342.820313
55,4211.025879,4537.563965,4201.922852,4466.794922,4397.820313,4393.846191,4327.948730,4340.769043
56,4214.487305,4540.641113,4208.461426,4469.615234,4397.692383,4391.282227,4332.051270,4339.102539
57,4219.871582,4546.282227,4214.487305,4472.307617,4397.692383,4388.205078,4335.641113,4338.077148
58,4225.512695,4551.794922,4218.717773,4474.487305,4397.948730,4384.358887,4337.948730,4337.179688
59,4230.256348,4554.615234,4221.410156,4475.641113,4398.205078,4380.256348,4339.230957,4335.000000
60,4233.077148,4554.487305,4224.102539,4475.641113,4397.948730,4376.153809,4340.128418,4331.410156
61,4233.333496,4553.333496,4227.820313,4474.871582,4397.307617,4373.077148,4341.538574,4327.820313
62,4232.051270,4552.820313,4231.794922,4474.102539,4397.179688,4371.025879,4343.077148,4325.769043
63,4230.769043,4553.205078,4234.743652,4473.846191,4397.948730,4368.589844,4344.230957,4326.153809
64,4230.897461,4553.461426,4235.384766,4474.102539,4399.615234,4364.871582,4344.487305,4328.333496
65,4232.436035,4551.922852,4233.077148,4474.615234,4401.538574,4360.256348,4344.358887,4331.153809
66,4233.974121,4548.205078,4228.461426,4475.512695,4403.077148,4356.538574,4343.974121,4333.589844
67,4233.589844,4543.846191,4222.820313,4476.538574,4404.358887,4355.384766,4343.077148,4335.384766
68,4230.512695,4540.512695,4216.794922,4476.666504,4405.769043,4357.563965,4341.025879,4336.410156
69,4224.871582,4538.846191,4210.512695,4475.000000,4407.307617,4361.538574,4337.307617,4337.051270
70,4218.589844,4537.948730,4204.102539,4471.410156,4408.205078,4365.641113,4332.436035,4337.436035
71,4213.974121,4537.179688,4198.077148,4466.922852,4407.692383,4368.589844,4327.820313,4337.948730
72,4212.179688,4536.410156,4193.589844,4463.333496,4406.153809,4371.153809,4324.871582,4338.717773
73,4212.436035,4536.153809,4190.512695,4462.051270,4404.743652,4373.846191,4324.230957,4340.000000
74,4213.461426,4536.666504,4188.333496,4462.436035,4404.615234,4377.051270,4325.128418,4341.538574
75,4213.717773,4537.820313,4186.666504,4463.077148,4405.128418,4379.743652,4326.025879,4342.563965
76,4213.205078,4538.846191,4186.282227,4462.436035,4405.256348,4381.410156,4325.384766,4342.692383
77,4212.692383,4538.974121,4187.948730,4460.769043,4403.846191,4382.436035,4323.333496,4341.794922
78,4212.692383,4537.820313,4191.025879,4460.000000,4400.897461,4383.461426,4320.512695,4340.128418
79,4212.820313,4536.410156,4193.974121,4461.282227,4397.692383,4385.128418,4318.717773,4338.717773
80,4212.820313,4536.794922,4196.410156,4464.743652,4396.410156,4387.307617,4319.487305,4338.846191
81,4213.205078,4540.128418,4198.974121,4469.358887,4397.948730,4389.102539,4323.205078,4341.538574
82,4215.512695,4546.025879,4202.692383,4473.589844,4401.410156,4390.000000,4328.974121,4345.769043
83,4220.128418,4551.922852,4207.563965,4476.666504,4404.102539,4389.230957,4334.230957,4349.871582
84,4225.769043,4555.256348,4211.666504,4478.205078,4404.230957,4387.179688,4336.282227,4351.666504
85,4229.487305,4554.102539,4213.205078,4478.077148,4401.922852,4384.102539,4334.743652,4350.512695
86,4229.487305,4548.717773,4211.410156,4476.153809,4399.615234,4380.384766,4331.410156,4347.051270
87,4225.769043,4541.666504,4207.307617,4472.692383,4398.846191,4376.538574,4328.974121,4343.077148
88,4220.512695,4536.282227,4203.461426,4468.846191,4399.871582,4373.461426,4328.974121,4340.256348
89,4216.538574,4534.871582,4201.666504,4466.153809,4402.051270,4372.179688,4330.897461,4339.615234
90,4215.897461,4537.051270,4202.692383,4466.282227,4403.974121,4372.563965,4332.692383,4341.538574
91,4217.948730,4540.000000,4204.615234,4468.333496,4405.256348,4373.205078,4332.820313,4344.487305
92,4219.743652,4539.871582,4204.487305,4469.487305,4406.153809,4371.794922,4331.538574,4346.153809
93,4218.717773,4535.000000,4201.282227,4466.794922,4407.179688,4367.179688,4330.000000,4345.000000
94,4213.846191,4526.282227,4196.538574,4459.743652,4408.974121,4360.512695,4329.487305,4340.641113
95,4207.051270,4517.307617,4192.179688,4451.282227,4411.538574,4354.358887,4330.256348,4334.871582
96,4201.410156,4510.897461,4188.846191,4445.256348,4413.717773,4351.025879,4330.897461,4329.743652
97,4199.358887,4508.077148,4185.769043,4443.461426,4414.230957,4350.128418,4330.256348,4326.410156
98,4200.000000,4507.563965,4182.179688,4443.846191,4412.563965,4349.487305,4328.461426,4324.102539
99,4200.769043,4507.436035,4178.589844,4442.820313,4409.487305,4347.436035,4326.538574,4322.051270
100,4198.846191,4506.153809,4175.897461,4438.205078,4406.410156,4343.589844,4325.512695,4319.871582
101,4193.846191,4503.974121,4174.743652,4431.666504,4404.871582,4340.384766,4325.128418,4318.205078
102,4188.077148,4501.922852,4175.256348,4426.794922,4404.487305,4340.384766,4324.615234,4318.077148
103,4184.871582,4501.794922,4176.922852,4427.051270,4404.102539,4345.128418,4323.333496,4320.000000
104,4186.025879,4505.000000,4178.589844,4432.436035,4402.820313,4352.820313,4321.922852,4323.461426
105,4190.641113,4510.897461,4179.871582,4440.641113,4400.512695,4359.743652,4321.282227,4326.794922
106,4196.025879,4517.563965,4180.641113,4448.205078,4397.820313,4362.307617,4321.666504,4328.974121
107,4199.615234,4522.563965,4181.922852,4452.692383,4395.769043,4360.128418,4322.179688,4329.743652
108,4201.410156,4524.358887,4185.000000,4454.358887,4395.256348,4356.025879,4321.922852,4329.615234
109,4203.333496,4523.974121,4189.871582,4455.000000,4396.410156,4352.820313,4321.538574,4330.384766
110,4207.051270,4523.846191,4195.512695,4456.794922,4398.077148,4350.769043,4322.563965,4332.692383
111,4212.179688,4525.769043,4199.487305,4460.256348,4398.589844,4347.692383,4325.512695,4336.282227
112,4216.922852,4530.128418,4201.282227,4463.974121,4397.179688,4342.179688,4329.743652,4339.871582
113,4219.615234,4535.256348,4202.307617,4466.282227,4395.256348,4334.871582,4334.102539,4342.563965
114,4219.871582,4538.974121,4205.000000,4467.051270,4394.358887,4328.077148,4337.692383,4344.230957
115,4219.102539,4539.871582,4209.871582,4466.666504,4394.615234,4323.461426,4340.128418,4344.743652
116,4218.717773,4538.205078,4215.000000,4465.897461,4395.512695,4320.256348,4341.538574,4343.974121
117,4219.487305,4535.769043,4217.948730,4465.384766,4396.410156,4317.948730,4342.051270,4342.307617
118,4221.282227,4535.000000,4217.307617,4465.000000,4397.563965,4318.461426,4342.307617,4340.384766
119,4222.436035,4536.538574,4213.461426,4464.871582,4399.358887,4326.282227,4342.692383,4339.102539
120,4221.922852,4538.461426,4207.692383,4464.743652,4401.922852,4343.974121,4342.820313,4338.077148
121,4219.102539,4538.461426,4201.794922,4464.102539,4405.128418,4370.000000,4342.563965,4336.282227
122,4214.230957,4535.769043,4197.051270,4462.692383,4408.846191,4398.461426,4341.153809,4333.077148
123,4208.461426,4531.794922,4193.205078,4460.897461,4412.307617,4422.692383,4338.461426,4329.358887
124,4203.333496,4528.589844,4189.615234,4459.102539,4414.102539,4438.077148,4334.615234,4326.538574
125,4200.000000,4527.051270,4186.282227,4458.205078,4413.717773,4444.487305,4330.384766,4325.769043
126,4199.358887,4526.794922,4184.358887,4458.205078,4411.410156,4445.256348,4326.666504,4326.538574
127,4201.025879,4527.051270,4184.871582,4458.717773,4408.333496,4445.384766,4323.846191,4327.436035
128,4203.589844,4527.179688,4186.922852,4459.358887,4406.025879,4447.051270,4321.922852,4327.948730
129,4205.256348,4526.922852,4188.205078,4459.871582,4405.000000,4449.358887,4320.384766,4327.820313
130,4205.128418,4526.025879,4187.307617,4460.128418,4404.615234,4449.487305,4319.358887,4327.307617
131,4203.333496,4525.256348,4184.743652,4460.000000,4404.615234,4446.025879,4318.589844,4326.666504
132,4201.794922,4525.256348,4182.948730,4459.615234,4405.000000,4440.641113,4318.589844,4326.282227
133,4202.051270,4526.794922,4184.102539,4458.974121,4405.512695,4435.897461,4319.487305,4326.410156
134,4204.358887,4529.230957,4188.846191,4458.461426,4405.897461,4433.461426,4321.025879,4326.922852
135,4207.692383,4531.282227,4194.615234,4458.333496,4405.256348,4432.179688,4322.563965,4326.666504
136,4211.153809,4531.666504,4198.717773,4458.333496,4403.589844,4430.384766,4323.589844,4324.871582
137,4213.846191,4530.384766,4200.128418,4458.461426,4401.538574,4427.436035,4323.974121,4321.922852
138,4215.641113,4528.589844,4200.512695,4458.461426,4399.871582,4423.717773,4324.487305,4318.974121
139,4216.153809,4527.692383,4201.666504,4458.205078,4398.589844,4420.256348,4325.897461,4317.563965
140,4216.025879,4529.230957,4205.000000,4458.717773,4397.563965,4418.589844,4327.563965,4318.717773
141,4216.153809,4533.461426,4209.615234,4461.025879,4396.666504,4420.128418,4328.333496,4322.563965
142,4217.563965,4540.256348,4214.230957,4466.153809,4395.769043,4424.487305,4327.948730,4328.461426
143,4220.897461,4547.563965,4217.692383,4473.974121,4395.000000,4429.102539,4327.307617,4334.743652
144,4226.025879,4553.333496,4219.615234,4482.307617,4394.358887,4430.897461,4327.820313,4340.000000
145,4231.538574,4556.538574,4220.512695,4488.589844,4394.487305,4429.358887,4329.871582,4343.717773
146,4235.256348,4558.205078,4220.897461,4491.794922,4395.256348,4426.794922,4332.307617,4346.794922
147,4235.384766,4559.487305,4221.153809,4492.948730,4396.794922,4426.666504,4333.589844,4349.615234
148,4232.307617,4560.000000,4221.025879,4493.717773,4398.589844,4430.384766,4332.692383,4351.794922
149,4227.436035,4558.974121,4220.256348,4494.487305,4400.384766,4436.410156,4330.384766,4352.436035
150,4222.307617,4555.641113,4218.846191,4494.102539,4402.307617,4442.307617,4327.820313,4351.153809
151,4217.948730,4550.512695,4216.538574,4491.538574,4404.871582,4446.282227,4326.282227,4348.461426
152,4214.358887,4544.743652,4212.948730,4486.410156,4408.077148,4448.077148,4325.641113,4345.512695
153,4211.153809,4539.230957,4207.820313,4480.512695,4411.282227,4447.948730,4325.512695,4343.333496
154,4208.333496,4535.000000,4202.307617,4475.897461,4413.077148,4446.794922,4325.000000,4342.307617
155,4206.794922,4532.692383,4197.692383,4473.589844,4412.820313,4445.384766,4323.974121,4341.666504
156,4207.436035,4532.436035,4195.256348,4472.307617,4410.769043,4444.487305,4322.692383,4340.641113
157,4210.128418,4533.077148,4195.256348,4470.256348,4408.333496,4444.230957,4321.922852,4338.077148
158,4213.077148,4533.589844,4197.051270,4466.410156,4406.410156,4444.230957,4322.307617,4334.102539
159,4214.615234,4533.077148,4199.743652,4461.794922,4405.512695,4443.589844,4323.974121,4329.871582
160,4214.230957,4531.538574,4202.179688,4458.461426,4405.384766,4441.153809,4326.410156,4327.051270
161,4213.205078,4529.615234,4203.846191,4457.307617,4405.256348,4436.794922,4328.974121,4325.769043
162,4212.820313,4528.461426,4204.230957,4457.436035,4405.128418,4430.641113,4331.794922,4325.384766
163,4213.717773,4528.717773,4203.589844,4457.179688,4405.256348,4424.102539,4334.743652,4324.230957
164,4215.384766,4531.025879,4202.948730,4455.897461,4406.025879,4418.333496,4337.179688,4321.794922
165,4216.666504,4534.743652,4203.717773,4454.615234,4406.922852,4414.487305,4338.717773,4319.230957
166,4217.179688,4538.846191,4206.922852,4454.743652,4407.436035,4412.051270,4339.487305,4317.563965
167,4217.948730,4541.538574,4212.051270,4456.410156,4407.051270,4410.000000,4339.871582,4317.179688
168,4220.384766,4541.666504,4217.051270,4458.461426,4406.025879,4407.307617,4340.128418,4317.692383
169,4224.358887,4540.128418,4219.487305,4459.487305,4405.000000,4403.974121,4340.000000,4318.461426
170,4228.205078,4539.615234,4218.717773,4460.128418,4404.487305,4401.282227,4339.743652,4319.871582
171,4230.384766,4541.666504,4216.794922,4462.307617,4404.230957,4401.282227,4339.743652,4322.692383
172,4230.384766,4546.025879,4216.153809,4467.563965,4403.846191,4404.743652,4340.384766,4327.436035
173,4228.333496,4549.871582,4218.077148,4474.615234,4402.692383,4411.282227,4340.769043,4333.589844
174,4225.256348,4551.025879,4220.512695,4480.641113,4401.025879,4418.846191,4339.743652,4339.743652
175,4222.179688,4548.846191,4220.512695,4483.077148,4399.230957,4426.025879,4336.410156,4343.974121
176,4219.743652,4544.871582,4216.282227,4480.769043,4397.820313,4431.666504,4331.538574,4345.256348
177,4217.948730,4541.025879,4209.358887,4475.769043,4396.922852,4435.641113,4326.922852,4344.487305
178,4215.897461,4538.333496,4203.077148,4471.794922,4396.666504,4438.846191,4323.974121,4343.205078
179,4212.948730,4536.666504,4200.256348,4471.153809,4397.436035,4441.922852,4323.333496,4342.820313
180,4209.615234,4535.000000,4201.153809,4473.205078,4399.487305,4444.743652,4324.615234,4343.205078
181,4206.410156,4532.179688,4203.333496,4475.384766,4402.051270,4446.794922,4326.794922,4344.102539
