,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4282.436035,4602.563965,4263.974121,4463.333496,4468.205078,4481.025879,4416.282227,4461.153809
1,4282.051270,4601.025879,4263.461426,4462.179688,4468.077148,4483.077148,4416.282227,4460.897461
2,4280.641113,4597.563965,4262.436035,4461.538574,4467.692383,4483.205078,4415.128418,4456.282227
3,4278.974121,4594.102539,4261.666504,4460.897461,4468.333496,4480.641113,4415.384766,4449.615234
4,4276.538574,4590.384766,4261.794922,4458.589844,4469.743652,4475.384766,4417.563965,4443.333496
5,4273.333496,4584.871582,4262.820313,4453.205078,4470.641113,4468.589844,4419.871582,4438.205078
6,4269.615234,4577.692383,4263.589844,4445.769043,4469.358887,4462.051270,4419.871582,4433.461426
7,4266.538574,4571.666504,4263.205078,4439.615234,4466.282227,4457.563965,4417.563965,4429.230957
8,4264.871582,4569.615234,4261.794922,4437.692383,4462.948730,4455.512695,4415.128418,4426.025879
9,4264.743652,4572.051270,4260.000000,4440.000000,4460.897461,4455.384766,4415.000000,4424.871582
10,4265.384766,4576.666504,4259.102539,4443.461426,4460.641113,4455.897461,4417.307617,4425.256348
11,4266.025879,4579.358887,4259.615234,4445.128418,4461.282227,4456.153809,4420.384766,4425.256348
12,4265.897461,4578.205078,4261.025879,4444.358887,4461.794922,4455.897461,4421.794922,4423.205078
13,4264.230957,4574.487305,4261.922852,4442.948730,4461.794922,4455.769043,4420.128418,4419.871582
14,4260.769043,4570.641113,4260.897461,4442.307617,4461.153809,4455.897461,4416.666504,4417.307617
15,4255.897461,4567.563965,4257.051270,4442.307617,4460.256348,4456.666504,4412.948730,4417.563965
16,4250.641113,4565.384766,4251.282227,4441.025879,4459.230957,4457.692383,4410.256348,4420.128418
17,4247.436035,4563.846191,4246.282227,4438.205078,4459.487305,4458.717773,4409.102539,4423.717773
18,4248.589844,4564.230957,4245.769043,4436.666504,4463.205078,4460.128418,4409.743652,4427.307617
19,4254.102539,4567.820313,4250.897461,4439.230957,4470.384766,4461.922852,4412.563965,4430.897461
20,4261.025879,4573.974121,4258.974121,4445.897461,4477.820313,4463.461426,4416.666504,4433.974121
21,4265.384766,4579.743652,4264.871582,4452.948730,4480.769043,4463.589844,4419.871582,4434.871582
22,4265.128418,4581.922852,4265.256348,4456.025879,4477.307617,4461.538574,4420.256348,4433.077148
23,4261.410156,4579.230957,4260.128418,4453.974121,4469.230957,4458.846191,4417.307617,4429.871582
24,4257.692383,4573.461426,4253.333496,4448.717773,4461.025879,4457.179688,4412.692383,4427.179688
