,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4199.230957,4532.563965,4210.769043,4551.666504,4462.307617,4341.794922,4398.333496,4315.128418
1,4201.666504,4534.230957,4210.641113,4553.461426,4462.948730,4342.436035,4398.717773,4319.743652
2,4205.256348,4537.948730,4212.179688,4555.256348,4463.461426,4342.692383,4398.717773,4323.974121
3,4208.589844,4542.563965,4214.871582,4556.794922,4462.820313,4343.077148,4398.333496,4326.538574
4,4210.128418,4545.641113,4217.179688,4557.692383,4461.153809,4343.974121,4397.948730,4326.922852
5,4209.487305,4545.384766,4217.692383,4557.820313,4459.358887,4345.769043,4397.948730,4326.025879
6,4207.307617,4541.922852,4216.538574,4557.179688,4458.589844,4347.948730,4398.333496,4324.743652
7,4205.256348,4536.922852,4215.128418,4556.153809,4459.487305,4349.487305,4398.461426,4323.717773
8,4204.102539,4533.077148,4214.743652,4555.128418,4461.153809,4349.487305,4398.205078,4322.436035
9,4203.974121,4531.922852,4215.769043,4554.358887,4462.563965,4347.563965,4397.692383,4320.641113
10,4203.974121,4532.692383,4216.922852,4553.589844,4463.077148,4344.615234,4397.692383,4318.589844
11,4203.589844,4533.461426,4216.153809,4553.077148,4463.077148,4342.179688,4398.205078,4317.948730
12,4203.077148,4533.205078,4213.205078,4552.820313,4462.948730,4341.025879,4398.717773,4319.743652
13,4202.563965,4532.179688,4209.487305,4553.333496,4462.692383,4341.282227,4398.589844,4323.077148
14,4202.307617,4531.282227,4207.948730,4553.846191,4461.794922,4341.794922,4397.820313,4325.641113
15,4202.179688,4531.153809,4209.871582,4553.974121,4460.641113,4341.666504,4397.179688,4325.512695
16,4202.051270,4531.666504,4213.846191,4553.077148,4460.384766,4341.025879,4397.307617,4322.692383
17,4201.794922,4532.307617,4217.179688,4551.666504,4461.538574,4340.384766,4397.948730,4319.871582
18,4201.794922,4532.563965,4217.436035,4550.512695,4463.589844,4340.256348,4398.333496,4319.358887
19,4202.051270,4532.307617,4214.871582,4549.871582,4465.000000,4340.769043,4397.692383,4321.794922
20,4201.025879,4530.897461,4211.794922,4549.102539,4465.128418,4341.538574,4396.025879,4325.000000
21,4197.692383,4528.205078,4210.512695,4547.436035,4463.974121,4341.922852,4394.230957,4325.384766
22,4192.051270,4523.717773,4211.410156,4544.487305,4462.563965,4341.922852,4393.461426,4321.538574
23,4186.025879,4517.820313,4212.563965,4540.384766,4461.922852,4341.666504,4394.487305,4314.615234
24,4182.051270,4512.436035,4212.563965,4536.410156,4462.563965,4341.410156,4396.922852,4308.077148
25,4181.282227,4509.871582,4211.282227,4533.717773,4464.230957,4341.538574,4399.102539,4305.128418
26,4183.077148,4511.282227,4210.000000,4533.077148,4465.128418,4342.179688,4399.743652,4306.025879
27,4185.128418,4515.384766,4210.641113,4534.358887,4464.358887,4343.461426,4398.846191,4308.589844
28,4185.641113,4518.974121,4212.820313,4536.282227,4462.436035,4345.000000,4397.307617,4310.512695
29,4184.487305,4519.743652,4215.256348,4537.436035,4461.410156,4345.512695,4396.282227,4310.512695
30,4183.333496,4518.333496,4216.025879,4537.307617,4462.436035,4344.358887,4396.794922,4309.487305
