,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4246.538574,4558.589844,4232.692383,4419.871582,4423.846191,4418.589844,4375.641113,4400.769043
1,4250.256348,4562.692383,4237.179688,4422.307617,4425.641113,4421.282227,4380.256348,4403.205078
2,4251.666504,4562.820313,4239.102539,4422.051270,4427.051270,4420.256348,4382.436035,4402.051270
3,4251.282227,4560.128418,4238.205078,4420.128418,4427.051270,4414.743652,4382.820313,4398.461426
4,4249.871582,4557.179688,4236.025879,4417.820313,4425.897461,4407.051270,4382.563965,4394.230957
5,4247.820313,4555.641113,4233.717773,4416.282227,4424.230957,4400.384766,4381.922852,4390.897461
6,4245.641113,4555.128418,4231.922852,4415.256348,4421.666504,4396.538574,4380.384766,4388.461426
7,4242.820313,4553.974121,4229.615234,4413.333496,4417.692383,4394.230957,4377.051270,4385.769043
8,4238.589844,4550.128418,4225.769043,4409.230957,4413.589844,4391.794922,4372.436035,4381.666504
9,4232.820313,4543.205078,4220.128418,4402.820313,4411.538574,4388.717773,4368.205078,4375.641113
10,4226.282227,4534.615234,4213.333496,4395.384766,4413.077148,4386.666504,4364.743652,4369.102539
11,4220.512695,4527.307617,4206.666504,4388.717773,4417.436035,4387.820313,4361.282227,4363.974121
12,4216.410156,4522.948730,4201.410156,4384.487305,4421.922852,4393.077148,4356.922852,4361.794922
13,4213.974121,4521.794922,4197.436035,4383.205078,4424.102539,4401.410156,4351.922852,4362.820313
14,4212.948730,4522.563965,4193.846191,4383.846191,4423.461426,4410.384766,4347.051270,4366.538574
15,4212.692383,4523.589844,4190.384766,4385.000000,4421.282227,4418.717773,4343.205078,4370.769043
16,4212.307617,4523.077148,4188.077148,4385.384766,4420.000000,4426.025879,4341.153809,4373.333496
17,4211.794922,4521.153809,4187.563965,4385.256348,4421.025879,4431.538574,4341.153809,4373.846191
18,4211.794922,4519.102539,4189.358887,4385.641113,4424.487305,4433.589844,4343.589844,4372.948730
19,4212.948730,4518.846191,4192.307617,4387.051270,4428.846191,4430.128418,4347.563965,4372.436035
20,4215.769043,4521.153809,4195.512695,4390.000000,4431.410156,4422.563965,4351.794922,4373.333496
21,4219.871582,4525.256348,4198.205078,4394.358887,4430.897461,4415.000000,4355.128418,4375.769043
22,4224.615234,4530.512695,4201.025879,4399.871582,4427.051270,4411.410156,4356.794922,4379.102539
23,4229.230957,4536.282227,4205.256348,4405.384766,4421.538574,4413.077148,4357.179688,4382.436035
24,4232.692383,4542.051270,4210.897461,4410.128418,4416.153809,4416.538574,4357.820313,4384.871582
25,4234.615234,4547.179688,4217.051270,4413.333496,4412.820313,4416.922852,4359.743652,4385.512695
26,4235.512695,4550.384766,4221.666504,4414.358887,4412.051270,4411.153809,4363.077148,4384.102539
27,4236.153809,4550.897461,4223.589844,4413.333496,4412.820313,4401.025879,4365.769043,4381.025879
28,4236.922852,4548.846191,4222.820313,4411.025879,4413.077148,4392.179688,4366.025879,4377.563965
29,4238.205078,4545.512695,4220.897461,4409.102539,4411.538574,4390.000000,4363.589844,4375.384766
30,4238.846191,4542.307617,4219.743652,4408.461426,4408.461426,4395.512695,4360.384766,4374.871582
31,4238.589844,4541.025879,4220.384766,4409.743652,4405.641113,4404.743652,4358.717773,4375.769043
32,4237.179688,4541.794922,4222.307617,4411.538574,4405.000000,4411.922852,4360.256348,4376.282227
33,4235.384766,4543.846191,4224.230957,4412.692383,4406.922852,4412.948730,4363.717773,4375.256348
34,4234.102539,4545.128418,4224.615234,4412.563965,4410.384766,4408.717773,4366.794922,4372.307617
35,4233.589844,4544.487305,4223.333496,4411.922852,4413.717773,4403.461426,4367.820313,4368.205078
36,4233.077148,4542.436035,4221.025879,4411.666504,4416.025879,4401.538574,4366.538574,4364.615234
37,4232.179688,4540.384766,4218.589844,4411.666504,4417.948730,4403.846191,4364.743652,4362.692383
38,4231.410156,4539.358887,4216.666504,4411.282227,4419.615234,4408.589844,4363.717773,4362.563965
39,4231.153809,4539.102539,4215.256348,4409.871582,4420.769043,4412.692383,4363.333496,4363.333496
40,4231.025879,4538.717773,4214.615234,4407.820313,4420.641113,4414.358887,4362.563965,4363.974121
41,4230.000000,4538.205078,4214.615234,4405.897461,4419.743652,4414.358887,4360.897461,4364.230957
42,4228.205078,4538.205078,4214.487305,4404.615234,4418.205078,4413.846191,4358.717773,4364.487305
43,4226.410156,4538.846191,4213.846191,4404.102539,4415.769043,4413.717773,4356.922852,4365.000000
44,4225.384766,4539.230957,4212.820313,4403.717773,4412.820313,4414.230957,4356.025879,4365.512695
45,4225.384766,4538.717773,4211.794922,4402.692383,4410.897461,4414.230957,4356.282227,4365.384766
46,4226.153809,4537.820313,4211.282227,4401.025879,4411.666504,4413.077148,4357.307617,4365.256348
47,4226.666504,4537.436035,4211.794922,4399.615234,4414.871582,4411.282227,4358.589844,4365.512695
48,4226.538574,4537.820313,4213.333496,4399.230957,4418.333496,4409.615234,4359.230957,4366.025879
49,4225.384766,4538.205078,4215.256348,4399.358887,4419.487305,4407.948730,4358.461426,4365.641113
50,4223.717773,4537.179688,4216.282227,4398.077148,4416.922852,4404.615234,4356.666504,4363.589844
51,4222.179688,4534.615234,4215.769043,4394.615234,4411.666504,4398.974121,4354.871582,4360.256348
52,4222.051270,4531.538574,4214.615234,4391.538574,4406.538574,4393.205078,4354.230957,4357.563965
53,4223.974121,4529.871582,4215.000000,4391.922852,4405.000000,4390.769043,4355.512695,4357.820313
54,4227.307617,4531.282227,4218.589844,4397.307617,4408.077148,4393.589844,4358.077148,4361.794922
