,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4217.307617,4541.025879,4186.025879,4508.846191,4327.436035,4324.358887,4295.000000,4320.512695
1,4215.128418,4539.871582,4183.205078,4507.692383,4327.820313,4327.563965,4293.077148,4319.487305
2,4211.153809,4535.256348,4177.307617,4504.487305,4327.179688,4328.205078,4289.102539,4315.769043
3,4205.897461,4528.461426,4171.282227,4501.538574,4326.538574,4325.769043,4284.102539,4311.153809
4,4201.025879,4521.410156,4167.692383,4500.512695,4326.153809,4321.922852,4280.000000,4308.461426
5,4198.461426,4516.538574,4167.692383,4501.282227,4326.025879,4320.000000,4278.846191,4309.487305
6,4199.230957,4515.384766,4169.871582,4503.077148,4325.769043,4323.077148,4281.153809,4314.358887
7,4202.436035,4517.436035,4172.692383,4503.974121,4325.897461,4331.153809,4286.025879,4321.153809
8,4206.153809,4519.743652,4175.128418,4502.563965,4327.179688,4340.641113,4291.410156,4326.922852
9,4208.077148,4518.589844,4177.436035,4498.333496,4329.743652,4345.897461,4294.871582,4329.102539
10,4207.436035,4512.563965,4179.487305,4492.051270,4332.563965,4343.717773,4295.641113,4326.538574
11,4204.743652,4503.333496,4180.128418,4485.256348,4334.230957,4335.256348,4294.615234,4320.641113
12,4201.410156,4494.743652,4177.820313,4479.871582,4333.846191,4325.641113,4293.205078,4314.358887
13,4199.102539,4491.282227,4172.948730,4477.820313,4331.666504,4320.897461,4292.820313,4310.769043
14,4199.487305,4495.384766,4168.333496,4481.666504,4329.230957,4323.589844,4293.461426,4311.282227
15,4203.205078,4506.410156,4167.563965,4491.410156,4327.692383,4331.538574,4294.102539,4315.384766
16,4210.384766,4521.794922,4172.179688,4504.487305,4327.436035,4339.743652,4294.230957,4320.769043
17,4220.000000,4538.461426,4179.871582,4516.410156,4327.563965,4344.102539,4294.358887,4324.487305
18,4229.743652,4553.589844,4186.666504,4524.230957,4327.179688,4344.358887,4295.256348,4325.897461
19,4237.307617,4565.256348,4190.000000,4528.077148,4326.282227,4342.820313,4297.692383,4326.025879
20,4241.794922,4572.179688,4190.128418,4529.743652,4325.641113,4342.051270,4301.282227,4326.282227
21,4242.307617,4573.077148,4188.974121,4530.128418,4326.025879,4341.410156,4303.974121,4326.153809
22,4238.589844,4567.948730,4187.948730,4528.205078,4327.179688,4338.333496,4303.717773,4324.358887
23,4231.282227,4558.205078,4186.538574,4522.692383,4327.820313,4331.153809,4300.384766,4320.128418
24,4222.563965,4546.922852,4183.974121,4514.230957,4327.179688,4322.307617,4296.025879,4315.384766
25,4215.000000,4537.563965,4180.128418,4506.410156,4325.641113,4317.051270,4292.948730,4312.692383
26,4210.256348,4531.794922,4175.897461,4502.563965,4324.487305,4318.589844,4291.666504,4313.461426
27,4208.077148,4528.974121,4171.794922,4503.205078,4325.000000,4325.128418,4291.153809,4316.538574
28,4207.179688,4527.051270,4168.461426,4505.512695,4326.282227,4330.512695,4290.000000,4318.717773
29,4206.025879,4525.000000,4166.153809,4505.256348,4327.051270,4329.615234,4287.436035,4318.077148
30,4204.743652,4522.563965,4165.641113,4501.153809,4326.410156,4322.179688,4285.000000,4314.487305
31,4204.487305,4520.384766,4167.948730,4494.871582,4324.871582,4312.820313,4284.743652,4310.512695
32,4206.794922,4519.230957,4172.948730,4490.256348,4323.333496,4306.794922,4287.436035,4308.461426
33,4211.666504,4519.102539,4179.487305,4489.615234,4323.205078,4306.025879,4291.922852,4309.102539
34,4216.922852,4519.615234,4185.128418,4492.563965,4324.743652,4308.205078,4295.769043,4311.282227
35,4220.128418,4520.128418,4187.948730,4496.025879,4327.436035,4309.743652,4297.051270,4312.563965
36,4220.000000,4520.256348,4187.692383,4496.410156,4329.487305,4308.333496,4296.410156,4311.922852
37,4217.436035,4519.615234,4185.384766,4492.948730,4329.871582,4304.871582,4296.410156,4309.743652
38,4215.000000,4518.333496,4183.205078,4488.205078,4328.846191,4301.666504,4298.846191,4307.179688
39,4214.743652,4517.307617,4182.179688,4486.282227,4328.205078,4301.538574,4302.948730,4306.025879
40,4216.282227,4517.563965,4182.692383,4488.974121,4329.230957,4305.000000,4306.153809,4306.794922
41,4217.563965,4520.000000,4183.589844,4494.871582,4332.051270,4310.641113,4306.153809,4309.102539
42,4217.179688,4523.846191,4183.846191,4500.641113,4335.256348,4315.769043,4302.948730,4312.307617
43,4216.282227,4528.333496,4183.333496,4504.487305,4336.794922,4319.230957,4298.717773,4315.512695
44,4216.922852,4532.948730,4182.692383,4506.538574,4335.384766,4321.922852,4295.769043,4318.333496
45,4220.256348,4537.948730,4182.820313,4508.717773,4331.794922,4325.641113,4294.871582,4320.000000
46,4225.000000,4543.717773,4183.589844,4512.563965,4327.820313,4330.769043,4295.256348,4321.025879
47,4229.487305,4550.128418,4184.615234,4518.205078,4325.256348,4336.282227,4295.897461,4322.051270
48,4232.436035,4556.153809,4185.641113,4524.230957,4324.871582,4340.384766,4296.282227,4324.102539
49,4234.102539,4560.384766,4186.666504,4528.589844,4326.025879,4342.179688,4296.410156,4326.410156
50,4235.128418,4561.794922,4187.820313,4529.615234,4327.179688,4342.307617,4296.538574,4328.205078
51,4235.641113,4560.641113,4188.333496,4527.820313,4326.794922,4342.051270,4296.666504,4328.461426
52,4234.743652,4558.589844,4187.692383,4525.000000,4325.000000,4342.307617,4296.538574,4327.692383
53,4232.051270,4557.307617,4185.641113,4522.692383,4323.077148,4342.563965,4296.025879,4326.666504
54,4228.205078,4556.922852,4183.077148,4521.666504,4322.436035,4342.179688,4295.128418,4326.410156
55,4224.487305,4556.025879,4181.282227,4521.538574,4323.589844,4341.153809,4294.230957,4326.922852
56,4222.563965,4553.333496,4181.282227,4521.666504,4325.384766,4340.128418,4293.846191,4328.077148
57,4222.563965,4549.230957,4182.820313,4521.666504,4326.794922,4339.871582,4294.230957,4329.230957
58,4223.846191,4544.871582,4184.871582,4521.282227,4327.436035,4340.128418,4294.871582,4329.615234
59,4224.102539,4541.410156,4186.025879,4519.871582,4327.692383,4339.743652,4295.256348,4329.358887
60,4221.410156,4538.589844,4185.769043,4517.307617,4328.589844,4337.179688,4295.128418,4328.461426
61,4215.769043,4534.615234,4184.487305,4513.205078,4330.512695,4331.794922,4294.871582,4327.179688
62,4209.358887,4528.589844,4182.948730,4508.974121,4333.589844,4325.512695,4294.743652,4325.897461
63,4204.487305,4521.922852,4181.922852,4506.153809,4336.922852,4321.666504,4294.743652,4325.256348
64,4201.666504,4517.436035,4181.794922,4505.769043,4338.974121,4322.051270,4295.000000,4325.512695
65,4200.128418,4516.410156,4182.179688,4506.794922,4339.102539,4325.512695,4294.871582,4326.025879
66,4199.102539,4517.948730,4182.436035,4507.179688,4338.077148,4329.230957,4294.230957,4326.153809
67,4198.974121,4519.487305,4182.307617,4505.641113,4336.538574,4330.897461,4293.077148,4325.256348
68,4200.512695,4519.615234,4181.922852,4503.205078,4335.512695,4330.512695,4291.922852,4323.846191
69,4203.846191,4519.358887,4181.282227,4502.307617,4334.871582,4329.871582,4291.153809,4322.820313
70,4207.820313,4521.410156,4180.897461,4505.128418,4333.974121,4330.897461,4291.025879,4323.205078
71,4211.410156,4528.205078,4181.282227,4511.025879,4332.179688,4334.615234,4291.794922,4324.743652
72,4215.000000,4538.974121,4183.205078,4517.692383,4329.487305,4339.487305,4293.077148,4327.051270
73,4219.487305,4550.000000,4186.794922,4522.179688,4326.922852,4343.205078,4293.974121,4328.974121
74,4224.615234,4557.051270,4190.769043,4524.102539,4325.128418,4343.974121,4294.102539,4330.128418
75,4229.102539,4559.230957,4193.461426,4525.128418,4324.487305,4342.692383,4293.461426,4330.384766
