,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4200.384766,4507.948730,4197.820313,4430.128418,4347.563965,4343.077148,4324.230957,4310.256348
1,4201.538574,4508.717773,4197.948730,4432.948730,4347.948730,4346.666504,4323.846191,4310.256348
2,4205.128418,4509.487305,4199.487305,4437.436035,4348.589844,4350.384766,4322.820313,4311.282227
3,4210.000000,4510.256348,4201.666504,4441.794922,4350.384766,4353.717773,4321.922852,4313.077148
4,4213.846191,4511.410156,4203.333496,4443.717773,4353.205078,4356.025879,4322.051270,4315.384766
5,4214.743652,4513.717773,4203.333496,4443.077148,4355.769043,4357.436035,4322.948730,4318.205078
6,4213.589844,4517.436035,4202.436035,4442.179688,4357.307617,4359.102539,4323.974121,4321.794922
7,4212.563965,4521.538574,4202.563965,4443.846191,4357.563965,4361.922852,4323.846191,4326.153809
8,4213.589844,4524.487305,4205.256348,4449.102539,4357.307617,4365.512695,4322.948730,4330.641113
9,4216.025879,4525.128418,4209.743652,4456.025879,4358.077148,4368.846191,4322.179688,4333.974121
10,4218.205078,4524.102539,4213.717773,4460.641113,4360.384766,4371.153809,4322.692383,4335.256348
11,4218.717773,4522.563965,4215.256348,4459.871582,4363.461426,4371.794922,4324.487305,4334.743652
12,4217.563965,4521.538574,4214.358887,4454.358887,4366.282227,4370.512695,4326.025879,4333.461426
13,4216.025879,4521.282227,4212.563965,4448.205078,4368.077148,4367.948730,4326.410156,4333.205078
14,4215.256348,4521.922852,4211.666504,4445.256348,4369.487305,4365.128418,4326.538574,4334.102539
15,4216.153809,4523.077148,4213.077148,4446.922852,4371.794922,4363.205078,4327.820313,4335.384766
16,4217.820313,4523.974121,4216.025879,4450.384766,4374.487305,4361.794922,4330.641113,4335.512695
17,4218.461426,4523.717773,4218.717773,4451.666504,4376.025879,4359.743652,4333.974121,4333.461426
18,4216.794922,4521.666504,4219.102539,4448.717773,4374.871582,4355.769043,4335.384766,4329.358887
19,4213.846191,4517.179688,4216.922852,4443.846191,4371.282227,4350.128418,4333.974121,4325.128418
