,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4207.563965,4507.820313,4161.282227,4514.871582,4309.487305,4308.589844,4287.179688,4309.615234
1,4211.282227,4511.922852,4165.641113,4519.230957,4310.384766,4311.538574,4291.025879,4309.487305
2,4214.230957,4515.897461,4168.205078,4522.820313,4310.897461,4311.666504,4294.487305,4308.974121
3,4216.538574,4518.589844,4168.974121,4523.974121,4310.641113,4308.333496,4295.769043,4307.563965
4,4217.692383,4518.846191,4168.205078,4522.436035,4309.743652,4303.589844,4293.717773,4305.641113
5,4217.179688,4517.307617,4167.179688,4519.487305,4308.717773,4300.769043,4288.974121,4304.230957
6,4215.512695,4515.256348,4166.794922,4517.948730,4307.820313,4302.051270,4284.487305,4303.974121
7,4213.333496,4514.102539,4167.307617,4519.230957,4307.563965,4306.410156,4282.948730,4304.487305
8,4211.153809,4514.102539,4168.205078,4522.179688,4307.820313,4310.256348,4284.871582,4304.487305
9,4208.717773,4514.358887,4168.077148,4523.717773,4307.820313,4310.512695,4287.948730,4302.948730
10,4206.410156,4513.461426,4166.025879,4521.025879,4306.922852,4306.794922,4289.230957,4300.512695
11,4204.487305,4510.897461,4162.051270,4514.487305,4304.871582,4300.897461,4287.436035,4298.974121
12,4203.333496,4507.436035,4158.205078,4507.692383,4302.563965,4296.025879,4283.846191,4298.846191
13,4202.563965,4505.128418,4156.410156,4504.230957,4301.282227,4294.615234,4281.025879,4299.743652
14,4201.538574,4505.384766,4156.538574,4505.769043,4302.307617,4297.820313,4280.384766,4300.641113
15,4199.615234,4507.820313,4156.922852,4510.897461,4305.512695,4303.974121,4281.794922,4300.897461
16,4196.922852,4510.769043,4155.897461,4516.153809,4308.974121,4309.871582,4283.461426,4301.025879
17,4193.333496,4512.820313,4153.589844,4519.358887,4309.743652,4312.563965,4283.717773,4301.538574
18,4189.358887,4513.589844,4151.666504,4520.384766,4306.794922,4311.410156,4282.051270,4302.948730
19,4186.153809,4513.846191,4152.307617,4520.512695,4301.538574,4308.589844,4279.358887,4305.000000
20,4184.743652,4514.871582,4156.410156,4520.897461,4297.436035,4307.436035,4277.820313,4306.666504
21,4185.769043,4517.563965,4162.692383,4521.666504,4297.307617,4310.000000,4278.205078,4307.436035
22,4188.077148,4521.410156,4168.717773,4522.948730,4301.282227,4315.128418,4279.743652,4307.436035
23,4189.615234,4524.871582,4172.179688,4523.846191,4307.179688,4320.128418,4280.512695,4307.179688
24,4189.230957,4526.410156,4171.794922,4523.846191,4311.153809,4322.179688,4279.487305,4307.436035
25,4187.051270,4525.000000,4168.717773,4522.436035,4310.897461,4320.512695,4276.410156,4308.077148
26,4184.230957,4520.897461,4165.641113,4519.615234,4307.563965,4316.922852,4272.179688,4308.717773
27,4182.563965,4516.153809,4164.743652,4515.512695,4303.846191,4313.461426,4267.948730,4308.333496
