,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4227.179688,4525.256348,4236.025879,4381.410156,4263.846191,4428.077148,4391.410156,4392.051270
1,4228.333496,4529.743652,4235.128418,4382.307617,4265.512695,4428.333496,4389.615234,4391.153809
2,4228.846191,4533.589844,4233.974121,4382.051270,4266.538574,4427.179688,4387.179688,4391.666504
3,4229.358887,4536.153809,4233.461426,4381.153809,4266.666504,4426.666504,4385.512695,4393.974121
4,4229.871582,4537.948730,4234.102539,4380.256348,4266.538574,4428.333496,4385.256348,4396.922852
5,4230.641113,4539.230957,4235.384766,4380.128418,4267.051270,4431.922852,4386.025879,4398.846191
6,4231.410156,4539.743652,4235.769043,4381.538574,4268.717773,4435.769043,4387.179688,4399.871582
7,4231.025879,4538.846191,4234.487305,4383.846191,4270.000000,4437.307617,4387.820313,4400.384766
8,4229.102539,4535.769043,4231.666504,4385.128418,4268.333496,4435.641113,4387.179688,4400.128418
9,4226.025879,4531.410156,4228.717773,4383.333496,4262.692383,4431.666504,4385.512695,4398.333496
10,4224.102539,4527.179688,4227.179688,4379.230957,4255.256348,4427.692383,4383.717773,4394.871582
11,4224.743652,4524.358887,4227.820313,4375.256348,4249.871582,4425.512695,4382.820313,4391.538574
12,4227.436035,4523.589844,4230.000000,4373.974121,4248.717773,4425.897461,4383.461426,4390.256348
13,4229.615234,4524.487305,4232.307617,4375.128418,4250.512695,4427.820313,4385.128418,4391.410156
14,4229.358887,4525.641113,4233.333496,4376.666504,4251.794922,4429.102539,4386.794922,4393.333496
15,4226.282227,4525.512695,4232.307617,4376.794922,4248.717773,4427.307617,4387.307617,4393.717773
16,4222.436035,4523.205078,4230.000000,4374.743652,4240.512695,4421.922852,4386.922852,4391.410156
17,4220.641113,4520.000000,4228.205078,4372.307617,4230.897461,4415.128418,4386.153809,4387.692383
18,4222.820313,4518.461426,4229.230957,4371.794922,4225.384766,4410.897461,4386.538574,4385.512695
19,4228.333496,4519.871582,4233.846191,4374.743652,4226.922852,4411.538574,4389.102539,4387.307617
20,4234.487305,4523.333496,4240.384766,4379.871582,4233.077148,4416.153809,4393.846191,4392.692383
21,4238.077148,4526.025879,4245.769043,4383.846191,4237.436035,4421.666504,4398.974121,4398.461426
22,4237.820313,4526.538574,4246.922852,4384.487305,4235.512695,4425.512695,4401.666504,4401.025879
23,4234.487305,4525.641113,4243.461426,4382.051270,4227.307617,4426.153809,4400.512695,4399.358887
24,4230.384766,4524.871582,4237.307617,4379.230957,4217.948730,4424.487305,4396.153809,4395.384766
25,4227.179688,4525.000000,4231.922852,4378.461426,4212.436035,4422.948730,4391.666504,4392.436035
26,4225.384766,4525.512695,4229.102539,4379.871582,4212.307617,4424.102539,4389.487305,4392.307617
27,4223.846191,4525.641113,4228.717773,4381.794922,4214.230957,4428.717773,4389.102539,4394.487305
28,4221.666504,4525.512695,4228.846191,4382.307617,4213.589844,4434.743652,4388.077148,4396.794922
29,4218.717773,4525.897461,4228.205078,4381.538574,4208.333496,4439.230957,4385.128418,4397.563965
30,4216.538574,4527.307617,4226.922852,4380.641113,4200.128418,4440.512695,4381.794922,4397.179688
31,4216.282227,4529.358887,4226.153809,4380.512695,4191.794922,4438.333496,4381.153809,4396.538574
32,4218.333496,4530.769043,4226.922852,4380.384766,4184.871582,4434.102539,4384.358887,4395.641113
33,4221.282227,4530.128418,4228.846191,4379.102539,4177.820313,4429.615234,4389.743652,4393.461426
34,4223.205078,4527.179688,4230.769043,4376.410156,4169.615234,4426.153809,4393.974121,4390.256348
35,4223.589844,4523.333496,4231.538574,4373.846191,4160.641113,4424.615234,4394.487305,4387.307617
36,4222.692383,4521.025879,4231.282227,4372.436035,4153.205078,4425.256348,4391.153809,4386.282227
37,4221.794922,4521.794922,4230.769043,4372.692383,4150.128418,4426.794922,4386.282227,4387.051270
38,4222.307617,4524.743652,4230.897461,4374.358887,4151.025879,4426.538574,4383.077148,4388.205078
39,4224.230957,4527.179688,4231.922852,4376.153809,4153.205078,4423.461426,4382.948730,4388.461426
40,4226.666504,4526.794922,4233.077148,4377.307617,4153.589844,4418.589844,4384.743652,4386.794922
41,4228.077148,4523.589844,4233.077148,4377.051270,4152.563965,4414.871582,4385.641113,4384.230957
42,4228.205078,4520.384766,4231.666504,4375.641113,4152.820313,4414.230957,4384.358887,4382.820313
43,4227.948730,4520.512695,4230.384766,4374.615234,4156.666504,4417.051270,4382.436035,4385.000000
44,4228.974121,4525.512695,4231.282227,4375.769043,4164.102539,4422.179688,4382.563965,4391.282227
45,4231.538574,4534.102539,4235.641113,4380.000000,4173.205078,4428.205078,4386.282227,4399.871582
46,4234.230957,4542.436035,4241.538574,4385.769043,4182.051270,4433.589844,4392.051270,4406.922852
47,4235.512695,4546.666504,4246.153809,4390.128418,4189.102539,4436.410156,4396.794922,4410.128418
48,4234.871582,4545.641113,4246.410156,4390.769043,4194.615234,4436.282227,4398.461426,4408.974121
49,4233.205078,4541.538574,4242.307617,4387.692383,4200.384766,4434.230957,4397.436035,4405.000000
50,4231.666504,4537.948730,4236.025879,4383.461426,4208.077148,4431.538574,4395.769043,4400.512695
51,4230.384766,4536.922852,4230.512695,4380.769043,4217.948730,4429.743652,4394.871582,4397.307617
52,4228.205078,4537.692383,4227.563965,4380.512695,4227.948730,4428.974121,4395.000000,4395.000000
53,4224.230957,4537.692383,4227.051270,4380.641113,4236.025879,4428.589844,4394.871582,4392.307617
54,4219.102539,4534.615234,4227.563965,4379.230957,4241.538574,4427.820313,4392.692383,4388.461426
55,4215.256348,4528.461426,4227.820313,4376.025879,4245.512695,4426.410156,4387.820313,4384.487305
56,4214.358887,4522.307617,4227.692383,4372.563965,4250.000000,4425.000000,4382.563965,4382.692383
