,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4217.436035,4537.948730,4220.512695,4382.179688,4451.282227,4451.922852,4397.820313,4408.333496
1,4216.282227,4541.153809,4222.436035,4383.333496,4457.820313,4457.563965,4397.692383,4411.153809
2,4215.769043,4542.436035,4224.871582,4382.692383,4461.153809,4461.282227,4399.487305,4412.563965
3,4217.436035,4541.666504,4227.179688,4382.436035,4457.692383,4461.794922,4403.974121,4413.974121
4,4220.897461,4540.641113,4229.102539,4384.487305,4448.589844,4460.512695,4409.743652,4416.410156
5,4225.641113,4541.410156,4231.025879,4389.230957,4439.102539,4459.743652,4413.974121,4420.128418
6,4231.025879,4545.769043,4233.333496,4394.871582,4435.641113,4460.512695,4414.230957,4423.846191
7,4236.538574,4552.179688,4236.282227,4399.102539,4440.769043,4461.282227,4411.282227,4425.769043
8,4241.666504,4557.563965,4239.871582,4399.615234,4450.769043,4459.871582,4407.692383,4425.000000
9,4245.897461,4559.230957,4243.717773,4396.538574,4458.974121,4455.128418,4405.897461,4422.179688
10,4249.102539,4556.153809,4247.179688,4391.282227,4460.512695,4448.333496,4406.794922,4418.205078
11,4250.769043,4549.871582,4249.230957,4386.666504,4456.282227,4442.563965,4409.615234,4414.871582
12,4250.384766,4543.205078,4249.358887,4384.102539,4451.282227,4440.769043,4412.307617,4413.333496
13,4248.205078,4538.717773,4247.692383,4383.717773,4450.512695,4442.436035,4412.948730,4413.589844
14,4244.743652,4537.051270,4244.487305,4383.974121,4454.358887,4444.743652,4411.025879,4414.230957
15,4241.153809,4536.538574,4240.641113,4383.205078,4458.974121,4445.256348,4408.461426,4414.102539
16,4237.820313,4534.615234,4236.794922,4380.128418,4459.871582,4443.333496,4407.051270,4412.820313
17,4234.487305,4530.384766,4233.077148,4375.000000,4456.538574,4440.384766,4406.922852,4410.769043
18,4229.871582,4524.871582,4229.743652,4369.743652,4451.410156,4437.820313,4405.384766,4408.333496
19,4224.102539,4520.641113,4227.051270,4366.794922,4447.179688,4437.179688,4401.410156,4406.410156
20,4218.333496,4520.128418,4225.769043,4367.948730,4445.128418,4438.974121,4396.410156,4406.410156
21,4214.615234,4524.102539,4225.512695,4372.820313,4444.358887,4443.205078,4393.974121,4409.102539
22,4214.358887,4531.538574,4226.025879,4379.102539,4443.974121,4449.358887,4396.410156,4413.974121
23,4217.179688,4540.128418,4227.179688,4383.846191,4443.846191,4455.769043,4402.948730,4418.846191
