,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4219.102539,4510.641113,4194.102539,4445.000000,4370.641113,4331.922852,4319.230957,4332.948730
1,4222.692383,4515.512695,4200.128418,4451.153809,4376.666504,4334.615234,4311.410156,4342.563965
2,4226.025879,4518.846191,4204.871582,4456.025879,4382.948730,4339.487305,4309.871582,4351.538574
3,4227.948730,4519.230957,4207.948730,4457.948730,4386.410156,4344.743652,4317.436035,4357.948730
4,4227.436035,4516.922852,4209.358887,4456.666504,4385.769043,4348.974121,4329.230957,4361.282227
5,4225.641113,4513.205078,4209.230957,4453.461426,4382.051270,4352.179688,4337.820313,4363.333496
6,4224.102539,4509.230957,4207.820313,4449.615234,4378.589844,4355.769043,4338.589844,4365.769043
7,4223.717773,4505.384766,4206.025879,4446.282227,4378.077148,4361.538574,4333.333496,4369.871582
8,4223.461426,4501.666504,4204.871582,4444.487305,4381.282227,4369.102539,4328.461426,4374.615234
9,4221.922852,4499.102539,4204.487305,4445.000000,4386.282227,4376.410156,4328.461426,4377.692383
10,4218.589844,4498.589844,4203.974121,4447.051270,4389.615234,4380.897461,4331.666504,4377.307617
11,4213.846191,4500.641113,4202.820313,4448.846191,4389.102539,4380.897461,4331.794922,4372.436035
12,4208.589844,4503.974121,4200.512695,4448.846191,4384.743652,4376.922852,4324.871582,4363.461426
13,4203.589844,4506.922852,4196.153809,4447.051270,4378.589844,4370.769043,4312.948730,4351.794922
14,4199.871582,4509.230957,4189.871582,4444.871582,4372.307617,4364.102539,4301.794922,4338.974121
15,4197.179688,4511.025879,4182.436035,4444.102539,4366.794922,4357.307617,4295.512695,4326.538574
16,4194.615234,4513.077148,4175.641113,4445.000000,4362.563965,4350.512695,4294.102539,4315.641113
17,4192.051270,4515.769043,4171.410156,4446.666504,4359.743652,4344.102539,4295.256348,4307.436035
18,4190.897461,4518.717773,4171.410156,4447.563965,4358.333496,4339.487305,4297.820313,4303.077148
19,4192.179688,4520.384766,4175.897461,4446.794922,4358.333496,4337.179688,4302.692383,4302.563965
20,4195.000000,4518.846191,4182.820313,4444.358887,4358.846191,4336.922852,4310.128418,4304.615234
21,4197.307617,4513.461426,4188.205078,4441.153809,4358.333496,4337.692383,4318.333496,4307.563965
22,4197.948730,4505.641113,4188.846191,4438.077148,4355.769043,4338.589844,4323.846191,4310.384766
23,4197.692383,4498.077148,4184.615234,4435.769043,4351.922852,4339.102539,4323.846191,4313.846191
24,4197.563965,4493.077148,4178.846191,4434.615234,4349.487305,4340.256348,4319.358887,4319.615234
25,4198.205078,4492.307617,4175.641113,4435.128418,4350.897461,4342.948730,4314.358887,4327.820313
26,4198.974121,4495.256348,4177.563965,4437.051270,4356.282227,4346.922852,4313.077148,4335.769043
27,4199.743652,4500.384766,4182.948730,4440.000000,4362.563965,4350.512695,4315.384766,4339.871582
28,4199.615234,4505.512695,4187.692383,4442.820313,4365.641113,4352.179688,4317.820313,4338.717773
29,4199.102539,4509.230957,4188.717773,4444.743652,4363.077148,4352.179688,4316.282227,4334.230957
30,4199.358887,4511.410156,4186.282227,4446.282227,4356.538574,4352.051270,4310.769043,4330.512695
31,4202.436035,4513.717773,4184.358887,4447.948730,4351.025879,4353.461426,4304.871582,4330.769043
32,4208.589844,4517.692383,4186.538574,4450.256348,4350.897461,4356.153809,4302.820313,4335.000000
33,4215.897461,4522.563965,4193.333496,4452.307617,4356.794922,4358.974121,4306.410156,4340.769043
34,4221.410156,4526.794922,4202.179688,4452.948730,4365.512695,4360.641113,4313.461426,4344.743652
35,4223.974121,4528.717773,4210.128418,4452.563965,4372.436035,4361.153809,4320.897461,4346.410156
36,4225.128418,4527.820313,4215.128418,4451.922852,4375.256348,4361.794922,4327.436035,4347.692383
37,4226.282227,4524.615234,4217.692383,4451.794922,4375.000000,4363.717773,4333.974121,4350.512695
38,4227.436035,4519.358887,4218.589844,4450.897461,4374.358887,4366.153809,4340.897461,4354.743652
39,4227.307617,4512.051270,4217.820313,4447.436035,4375.897461,4367.179688,4346.794922,4358.077148
40,4225.897461,4503.205078,4214.358887,4441.282227,4380.256348,4366.410156,4348.846191,4358.974121
41,4223.461426,4494.615234,4208.077148,4434.743652,4386.538574,4365.384766,4346.410156,4358.333496
42,4221.410156,4488.589844,4201.794922,4430.897461,4392.948730,4366.282227,4341.666504,4358.717773
43,4220.897461,4487.307617,4199.230957,4432.307617,4397.820313,4369.743652,4338.077148,4362.307617
44,4223.205078,4491.282227,4202.179688,4438.717773,4400.769043,4374.487305,4337.051270,4368.589844
45,4227.307617,4499.487305,4208.589844,4447.563965,4401.666504,4378.077148,4338.461426,4375.000000
46,4230.897461,4509.230957,4213.846191,4455.000000,4401.153809,4378.846191,4341.153809,4378.205078
47,4232.051270,4518.205078,4214.230957,4459.230957,4400.000000,4376.794922,4343.717773,4376.282227
48,4231.410156,4526.282227,4209.743652,4461.025879,4398.846191,4373.846191,4343.846191,4370.512695
49,4230.641113,4534.615234,4203.974121,4463.205078,4397.692383,4372.307617,4341.025879,4363.717773
50,4231.153809,4543.974121,4202.051270,4467.692383,4396.538574,4373.205078,4336.922852,4359.102539
51,4232.563965,4553.589844,4205.897461,4473.717773,4395.769043,4376.025879,4334.743652,4358.461426
52,4234.615234,4561.153809,4213.333496,4478.974121,4395.641113,4379.102539,4335.641113,4360.769043
53,4237.051270,4564.358887,4219.743652,4481.666504,4395.512695,4380.512695,4338.974121,4363.717773
54,4238.333496,4562.179688,4221.794922,4481.025879,4394.102539,4379.102539,4343.461426,4365.128418
55,4236.794922,4555.000000,4219.358887,4477.563965,4390.000000,4375.128418,4348.077148,4363.846191
56,4232.436035,4545.384766,4215.512695,4472.563965,4384.358887,4370.000000,4351.538574,4360.128418
57,4227.820313,4536.282227,4213.333496,4466.794922,4380.256348,4366.153809,4352.307617,4356.282227
58,4225.000000,4529.358887,4213.974121,4460.897461,4380.512695,4364.615234,4350.128418,4354.487305
59,4224.358887,4524.102539,4216.153809,4455.512695,4385.256348,4364.871582,4346.538574,4356.153809
