,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4233.461426,4552.307617,4199.102539,4475.641113,4380.256348,4398.077148,4337.820313,4374.102539
1,4234.358887,4550.000000,4200.384766,4475.384766,4378.077148,4395.256348,4335.641113,4371.282227
2,4235.512695,4551.153809,4202.051270,4475.897461,4377.692383,4392.692383,4334.358887,4368.461426
3,4236.794922,4554.358887,4203.589844,4476.538574,4378.077148,4390.256348,4334.615234,4367.692383
4,4237.948730,4556.410156,4204.358887,4477.051270,4378.205078,4388.461426,4336.666504,4369.358887
5,4237.948730,4554.487305,4204.230957,4476.794922,4377.820313,4387.563965,4338.974121,4372.179688
6,4235.769043,4547.820313,4203.333496,4475.641113,4377.307617,4387.820313,4340.384766,4374.487305
7,4232.179688,4539.102539,4202.051270,4473.846191,4377.563965,4388.333496,4340.256348,4375.128418
8,4228.974121,4532.179688,4201.153809,4472.051270,4379.358887,4388.205078,4339.230957,4374.230957
9,4227.948730,4530.384766,4201.282227,4471.666504,4382.051270,4387.436035,4338.461426,4372.948730
10,4229.615234,4534.615234,4202.436035,4474.230957,4384.487305,4386.794922,4338.461426,4372.307617
11,4233.077148,4542.051270,4203.717773,4479.615234,4385.256348,4387.692383,4338.717773,4372.948730
12,4236.282227,4549.487305,4204.230957,4486.025879,4384.487305,4390.641113,4338.333496,4374.615234
13,4237.179688,4554.230957,4203.717773,4490.641113,4383.461426,4394.230957,4336.922852,4376.410156
14,4235.641113,4555.769043,4202.051270,4491.794922,4383.717773,4396.794922,4335.384766,4376.922852
15,4233.077148,4555.256348,4200.256348,4489.358887,4385.512695,4396.666504,4334.871582,4375.256348
16,4231.282227,4554.487305,4198.974121,4485.384766,4388.077148,4394.230957,4335.641113,4371.153809
17,4231.410156,4554.230957,4198.717773,4482.179688,4390.000000,4390.641113,4336.922852,4365.256348
18,4232.820313,4554.615234,4199.230957,4480.641113,4390.769043,4387.820313,4337.436035,4359.487305
19,4234.358887,4555.128418,4200.000000,4480.256348,4390.641113,4386.794922,4337.307617,4355.897461
20,4235.128418,4555.384766,4200.128418,4479.615234,4390.000000,4387.563965,4336.794922,4354.871582
21,4234.871582,4554.102539,4198.974121,4478.205078,4388.205078,4389.358887,4336.025879,4355.256348
22,4233.717773,4550.769043,4196.410156,4476.410156,4385.000000,4390.256348,4335.128418,4355.512695
23,4232.563965,4545.769043,4192.948730,4475.256348,4381.153809,4389.615234,4334.102539,4354.487305
24,4231.794922,4540.897461,4189.615234,4475.000000,4377.948730,4388.333496,4332.563965,4352.692383
25,4231.025879,4538.205078,4187.307617,4475.128418,4376.538574,4387.948730,4330.512695,4351.538574
26,4229.615234,4537.563965,4186.153809,4475.128418,4376.922852,4389.487305,4328.846191,4352.436035
27,4226.922852,4537.051270,4186.025879,4475.000000,4377.692383,4392.820313,4327.692383,4355.128418
28,4222.563965,4534.615234,4186.153809,4475.128418,4376.922852,4396.153809,4327.051270,4358.333496
29,4217.563965,4529.743652,4186.025879,4475.512695,4374.230957,4397.563965,4326.794922,4359.743652
30,4213.589844,4523.846191,4185.641113,4475.128418,4370.512695,4396.153809,4326.538574,4358.717773
31,4212.179688,4519.358887,4185.000000,4472.692383,4368.717773,4392.307617,4326.538574,4356.153809
32,4213.461426,4517.948730,4185.000000,4468.461426,4370.256348,4388.333496,4327.051270,4354.102539
33,4216.153809,4519.230957,4185.769043,4464.230957,4374.615234,4386.666504,4327.692383,4354.102539
34,4218.461426,4521.666504,4187.307617,4462.563965,4379.230957,4388.205078,4328.333496,4356.025879
35,4219.487305,4523.589844,4188.333496,4464.487305,4381.794922,4391.922852,4328.717773,4358.205078
36,4219.358887,4525.000000,4188.077148,4468.846191,4381.922852,4395.897461,4329.102539,4358.974121
37,4219.487305,4526.794922,4186.794922,4473.077148,4381.025879,4398.205078,4329.358887,4358.077148
38,4221.153809,4529.615234,4185.897461,4475.769043,4380.769043,4398.717773,4330.128418,4356.922852
39,4224.358887,4533.077148,4187.051270,4476.794922,4381.025879,4397.948730,4330.897461,4357.179688
40,4228.333496,4536.410156,4190.641113,4477.179688,4380.897461,4396.410156,4331.410156,4359.230957
41,4231.538574,4538.846191,4195.641113,4477.692383,4378.974121,4394.230957,4331.410156,4361.794922
42,4233.077148,4540.128418,4199.743652,4478.333496,4375.641113,4392.051270,4331.538574,4362.948730
43,4232.948730,4540.000000,4201.282227,4478.333496,4372.307617,4390.000000,4332.307617,4361.666504
44,4232.051270,4538.974121,4200.256348,4477.051270,4370.000000,4387.948730,4333.846191,4358.717773
45,4231.153809,4537.436035,4198.077148,4475.384766,4368.974121,4385.769043,4335.769043,4356.794922
46,4231.025879,4536.794922,4196.794922,4474.871582,4369.230957,4383.846191,4337.307617,4357.820313
47,4231.410156,4537.436035,4197.436035,4476.666504,4369.743652,4382.948730,4338.589844,4361.666504
48,4231.922852,4538.974121,4199.615234,4479.615234,4369.358887,4383.461426,4339.871582,4365.769043
49,4232.307617,4540.384766,4202.179688,4480.897461,4367.307617,4383.974121,4341.025879,4367.051270
50,4232.692383,4540.000000,4203.589844,4479.230957,4364.102539,4382.948730,4341.794922,4364.871582
51,4232.820313,4537.436035,4203.333496,4475.384766,4360.769043,4380.128418,4342.051270,4360.897461
52,4232.820313,4534.102539,4202.051270,4471.794922,4359.230957,4377.179688,4341.922852,4358.461426
53,4232.692383,4532.179688,4201.025879,4470.897461,4360.000000,4375.512695,4341.922852,4359.615234
54,4232.563965,4532.692383,4201.025879,4472.948730,4362.436035,4375.128418,4342.436035,4363.974121
55,4232.563965,4535.000000,4202.692383,4476.666504,4365.512695,4375.256348,4343.461426,4369.102539
56,4232.820313,4537.179688,4205.512695,4479.615234,4367.820313,4375.000000,4344.743652,4372.436035
57,4233.205078,4537.948730,4208.333496,4480.641113,4368.589844,4374.743652,4345.769043,4372.948730
58,4233.461426,4537.436035,4209.743652,4479.743652,4367.563965,4374.871582,4346.282227,4371.410156
59,4233.205078,4536.794922,4208.846191,4477.948730,4365.384766,4376.025879,4345.641113,4369.743652
60,4232.307617,4536.666504,4205.641113,4476.538574,4363.461426,4377.820313,4343.717773,4369.358887
61,4231.282227,4537.179688,4201.666504,4476.282227,4363.205078,4379.102539,4341.794922,4370.000000
62,4230.512695,4537.692383,4198.974121,4476.538574,4364.743652,4378.974121,4340.897461,4369.230957
63,4230.256348,4537.436035,4198.205078,4476.666504,4366.922852,4377.051270,4341.025879,4365.000000
64,4230.641113,4536.410156,4198.717773,4476.410156,4367.820313,4374.230957,4341.282227,4357.436035
65,4231.666504,4535.641113,4199.487305,4475.897461,4366.538574,4372.051270,4340.384766,4349.230957
