,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4232.563965,4528.077148,4200.897461,4476.794922,4364.230957,4365.641113,4326.794922,4341.538574
1,4231.794922,4525.256348,4200.897461,4471.282227,4362.051270,4362.307617,4325.384766,4338.589844
2,4230.128418,4521.410156,4201.282227,4466.153809,4359.615234,4359.102539,4323.846191,4336.025879
3,4226.794922,4516.922852,4201.538574,4463.205078,4357.563965,4356.153809,4322.692383,4334.102539
4,4222.820313,4513.205078,4201.025879,4462.692383,4356.410156,4353.205078,4321.922852,4332.948730
5,4219.615234,4511.666504,4199.871582,4463.333496,4356.538574,4350.897461,4321.538574,4332.307617
6,4218.205078,4512.436035,4199.230957,4463.846191,4358.461426,4350.384766,4321.794922,4332.692383
7,4218.333496,4514.615234,4199.487305,4464.102539,4361.794922,4351.666504,4322.563965,4334.230957
8,4219.102539,4516.410156,4200.641113,4463.974121,4365.000000,4354.230957,4323.589844,4336.410156
9,4219.230957,4516.922852,4202.051270,4463.974121,4366.666504,4356.410156,4324.487305,4338.077148
10,4218.205078,4516.666504,4202.692383,4464.230957,4366.410156,4357.563965,4324.615234,4338.717773
11,4216.922852,4516.538574,4202.179688,4465.128418,4364.743652,4358.205078,4324.102539,4338.846191
12,4217.307617,4517.436035,4201.025879,4467.820313,4363.333496,4359.871582,4323.717773,4339.615234
13,4220.384766,4519.615234,4200.384766,4472.436035,4363.461426,4364.871582,4324.102539,4342.051270
14,4225.641113,4522.179688,4201.538574,4477.820313,4365.897461,4373.077148,4325.897461,4346.282227
15,4230.897461,4524.102539,4204.487305,4482.307617,4370.128418,4382.563965,4329.102539,4351.922852
16,4233.461426,4525.000000,4207.436035,4485.128418,4375.256348,4390.384766,4333.077148,4357.179688
17,4232.436035,4526.025879,4208.846191,4486.025879,4379.487305,4394.487305,4336.666504,4360.384766
18,4228.717773,4527.692383,4208.077148,4485.128418,4381.922852,4394.871582,4338.717773,4360.384766
19,4223.974121,4528.974121,4205.769043,4482.179688,4382.563965,4392.563965,4338.846191,4357.307617
20,4219.487305,4527.563965,4203.077148,4477.051270,4382.307617,4388.974121,4337.436035,4352.179688
21,4216.282227,4522.692383,4201.282227,4470.384766,4381.538574,4384.871582,4335.641113,4346.922852
22,4214.102539,4515.897461,4200.512695,4463.589844,4380.897461,4380.641113,4334.871582,4342.820313
23,4212.948730,4510.256348,4200.769043,4458.589844,4380.384766,4377.051270,4335.384766,4340.641113
24,4212.436035,4507.436035,4201.025879,4456.282227,4379.487305,4374.102539,4336.410156,4339.487305
25,4212.563965,4507.307617,4200.897461,4456.538574,4377.820313,4371.153809,4336.410156,4338.077148
26,4213.205078,4508.333496,4200.256348,4458.077148,4376.025879,4367.307617,4334.358887,4335.897461
27,4213.974121,4509.230957,4199.358887,4459.487305,4374.743652,4362.692383,4331.025879,4333.461426
28,4214.743652,4509.230957,4198.589844,4460.641113,4373.846191,4358.333496,4328.205078,4332.179688
29,4215.256348,4508.717773,4198.333496,4461.282227,4373.077148,4355.641113,4327.051270,4332.948730
30,4215.641113,4508.333496,4198.717773,4461.794922,4371.666504,4355.641113,4327.179688,4335.256348
31,4216.025879,4508.461426,4199.487305,4462.051270,4369.230957,4356.922852,4327.307617,4336.922852
32,4216.794922,4508.974121,4200.512695,4461.922852,4366.025879,4357.820313,4326.410156,4336.153809
33,4218.077148,4509.102539,4201.153809,4461.153809,4362.692383,4356.666504,4324.615234,4332.436035
34,4219.487305,4508.589844,4201.153809,4459.871582,4360.128418,4352.692383,4322.692383,4327.563965
35,4220.384766,4507.820313,4201.153809,4458.461426,4358.589844,4347.051270,4322.307617,4323.846191
36,4220.128418,4507.820313,4201.922852,4457.948730,4358.205078,4342.051270,4323.717773,4322.692383
37,4218.974121,4508.717773,4203.589844,4458.333496,4358.461426,4339.743652,4326.666504,4323.461426
38,4217.179688,4509.487305,4204.871582,4458.077148,4358.846191,4340.769043,4328.974121,4324.487305
39,4215.000000,4509.102539,4203.717773,4455.641113,4359.102539,4343.846191,4328.717773,4323.974121
40,4212.179688,4507.563965,4199.358887,4451.025879,4358.846191,4346.922852,4325.256348,4322.179688
41,4208.333496,4505.384766,4193.077148,4445.897461,4358.205078,4348.589844,4319.743652,4320.256348
42,4203.717773,4504.102539,4187.051270,4442.563965,4357.948730,4349.102539,4314.615234,4319.487305
43,4199.358887,4504.102539,4183.205078,4442.179688,4358.846191,4350.256348,4311.538574,4320.769043
44,4196.282227,4505.641113,4181.794922,4444.102539,4360.769043,4353.717773,4310.641113,4323.205078
45,4195.512695,4507.179688,4182.051270,4446.153809,4362.948730,4358.974121,4311.538574,4325.641113
46,4196.282227,4507.820313,4182.948730,4446.410156,4364.615234,4363.974121,4312.563965,4326.922852
47,4197.436035,4506.794922,4183.974121,4444.871582,4365.384766,4366.410156,4312.820313,4326.538574
48,4198.333496,4505.256348,4184.743652,4443.717773,4365.897461,4365.256348,4312.051270,4325.769043
49,4199.102539,4504.871582,4185.128418,4444.871582,4366.282227,4362.307617,4311.153809,4325.384766
50,4200.897461,4506.282227,4185.128418,4448.974121,4366.794922,4359.743652,4311.282227,4326.025879
51,4203.846191,4508.846191,4184.871582,4454.358887,4366.410156,4358.974121,4312.051270,4326.922852
52,4207.307617,4511.282227,4184.743652,4458.461426,4364.358887,4359.102539,4312.436035,4327.307617
53,4210.128418,4512.051270,4185.897461,4459.743652,4360.897461,4357.692383,4311.538574,4326.666504
54,4212.051270,4511.025879,4189.102539,4458.717773,4357.563965,4353.717773,4310.128418,4325.384766
55,4213.205078,4509.102539,4194.358887,4457.563965,4355.769043,4348.077148,4309.871582,4324.358887
56,4213.974121,4507.692383,4199.743652,4457.563965,4355.897461,4343.205078,4312.179688,4324.230957
57,4214.358887,4507.179688,4202.948730,4458.846191,4356.666504,4341.153809,4316.410156,4324.871582
58,4215.128418,4507.563965,4203.461426,4460.256348,4356.538574,4342.179688,4321.025879,4326.282227
59,4216.922852,4508.461426,4202.436035,4461.025879,4354.358887,4343.846191,4324.358887,4328.461426
60,4219.487305,4509.487305,4202.436035,4460.897461,4351.282227,4344.102539,4326.025879,4331.666504
61,4221.922852,4510.128418,4204.615234,4460.769043,4349.102539,4342.179688,4326.410156,4335.384766
62,4223.333496,4509.871582,4208.077148,4461.153809,4348.846191,4339.615234,4326.025879,4338.974121
63,4223.461426,4508.717773,4211.282227,4462.179688,4350.256348,4338.461426,4325.384766,4341.538574
64,4223.077148,4507.307617,4213.589844,4463.461426,4351.922852,4339.102539,4325.000000,4342.436035
65,4223.077148,4506.538574,4215.000000,4464.743652,4352.820313,4340.769043,4325.256348,4341.794922
66,4223.205078,4507.051270,4215.897461,4465.769043,4353.333496,4342.051270,4326.153809,4340.256348
67,4223.205078,4508.589844,4216.025879,4466.538574,4354.871582,4342.179688,4326.922852,4338.333496
68,4222.179688,4510.128418,4215.000000,4466.282227,4357.820313,4341.922852,4326.666504,4336.538574
69,4219.743652,4509.871582,4212.436035,4464.487305,4361.538574,4342.179688,4325.256348,4335.256348
70,4216.538574,4508.077148,4208.974121,4461.538574,4364.615234,4344.487305,4323.205078,4334.871582
71,4213.717773,4506.153809,4205.769043,4459.615234,4366.410156,4349.230957,4321.666504,4335.897461
72,4212.820313,4506.538574,4203.974121,4460.000000,4366.922852,4355.512695,4321.538574,4338.333496
73,4214.102539,4510.000000,4203.717773,4462.563965,4366.666504,4361.794922,4322.948730,4341.538574
74,4216.153809,4514.743652,4204.487305,4465.769043,4366.538574,4367.051270,4324.743652,4344.230957
75,4216.794922,4517.692383,4205.000000,4467.307617,4366.538574,4370.512695,4325.384766,4345.000000
76,4215.512695,4516.666504,4204.358887,4466.538574,4366.666504,4372.051270,4324.102539,4343.589844
77,4212.948730,4512.692383,4202.436035,4463.717773,4367.051270,4372.436035,4321.666504,4340.769043
78,4210.897461,4508.589844,4200.256348,4460.384766,4367.436035,4371.922852,4319.615234,4338.461426
79,4209.615234,4507.051270,4198.846191,4457.436035,4367.692383,4371.282227,4319.102539,4337.692383
80,4208.846191,4507.692383,4198.333496,4455.128418,4367.436035,4370.256348,4319.871582,4338.333496
81,4208.461426,4508.589844,4198.333496,4452.563965,4366.282227,4368.589844,4320.769043,4338.846191
82,4208.846191,4508.333496,4198.461426,4449.871582,4364.230957,4366.282227,4321.025879,4337.436035
83,4210.000000,4506.666504,4199.102539,4447.563965,4362.179688,4363.589844,4320.512695,4334.358887
84,4210.897461,4505.128418,4200.769043,4446.282227,4361.025879,4360.384766,4320.384766,4330.512695
85,4210.512695,4504.230957,4202.307617,4445.897461,4360.897461,4356.410156,4320.769043,4327.436035
86,4208.461426,4503.589844,4202.307617,4445.256348,4360.641113,4351.794922,4320.897461,4325.769043
87,4205.000000,4502.051270,4200.128418,4442.948730,4358.974121,4346.538574,4319.743652,4325.000000
88,4201.410156,4498.846191,4196.153809,4438.974121,4355.641113,4341.153809,4317.307617,4324.102539
89,4198.846191,4494.230957,4191.282227,4434.102539,4351.538574,4336.025879,4314.358887,4322.563965
90,4197.820313,4489.871582,4186.922852,4429.871582,4348.717773,4332.179688,4312.307617,4320.641113
91,4197.948730,4487.051270,4184.358887,4426.922852,4348.333496,4330.384766,4311.025879,4318.589844
92,4198.461426,4487.179688,4184.615234,4425.641113,4350.256348,4331.025879,4310.641113,4317.692383
93,4199.487305,4490.384766,4187.179688,4426.153809,4352.820313,4333.205078,4310.769043,4318.333496
94,4201.538574,4495.384766,4191.410156,4428.589844,4354.615234,4335.769043,4311.666504,4320.256348
95,4205.128418,4500.384766,4196.282227,4432.307617,4355.384766,4337.820313,4313.461426,4322.436035
96,4209.615234,4503.974121,4200.256348,4436.410156,4355.897461,4339.358887,4315.897461,4323.974121
97,4213.974121,4506.282227,4202.563965,4440.000000,4356.794922,4341.410156,4318.589844,4324.871582
98,4216.538574,4508.461426,4202.563965,4443.205078,4357.563965,4345.000000,4320.641113,4325.769043
99,4216.794922,4511.282227,4200.897461,4446.410156,4357.948730,4350.256348,4321.282227,4327.820313
100,4215.769043,4514.615234,4198.589844,4450.256348,4357.948730,4356.410156,4320.897461,4331.794922
101,4214.615234,4518.333496,4197.307617,4454.230957,4358.333496,4362.820313,4320.128418,4337.307617
102,4214.615234,4522.436035,4197.948730,4457.948730,4360.000000,4368.717773,4320.641113,4342.948730
103,4215.512695,4525.769043,4200.256348,4460.769043,4363.077148,4373.205078,4322.563965,4346.666504
104,4216.410156,4527.051270,4202.436035,4461.794922,4366.153809,4375.384766,4325.000000,4347.307617
105,4215.897461,4525.384766,4202.820313,4461.282227,4368.205078,4375.256348,4325.641113,4345.256348
106,4214.230957,4521.410156,4201.153809,4459.743652,4368.333496,4373.974121,4323.589844,4342.307617
107,4212.307617,4516.922852,4199.102539,4458.205078,4367.436035,4372.820313,4320.000000,4340.512695
108,4211.410156,4513.077148,4197.692383,4456.410156,4366.410156,4371.922852,4317.307617,4340.512695
109,4211.410156,4510.384766,4197.436035,4453.589844,4365.641113,4370.512695,4317.051270,4341.153809
110,4210.769043,4508.974121,4197.692383,4449.871582,4364.615234,4368.077148,4318.589844,4341.025879
111,4208.589844,4508.846191,4197.820313,4446.282227,4363.205078,4364.743652,4319.615234,4339.230957
