,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4207.563965,4520.769043,4233.205078,4446.153809,4369.871582,4353.974121,4321.538574,4326.153809
1,4205.128418,4518.333496,4233.461426,4447.051270,4368.461426,4354.487305,4320.000000,4325.512695
2,4202.051270,4515.000000,4232.692383,4449.102539,4368.205078,4355.769043,4318.974121,4324.230957
3,4200.256348,4512.692383,4232.051270,4452.563965,4369.743652,4357.179688,4318.974121,4323.974121
4,4201.410156,4513.077148,4232.436035,4457.051270,4372.179688,4358.205078,4320.384766,4326.410156
5,4205.000000,4516.153809,4234.615234,4461.025879,4374.358887,4358.974121,4322.692383,4330.769043
6,4210.000000,4520.897461,4238.461426,4463.589844,4374.871582,4359.230957,4325.769043,4335.256348
7,4215.384766,4525.384766,4244.358887,4464.871582,4374.487305,4359.230957,4329.230957,4338.077148
8,4221.153809,4527.436035,4251.666504,4466.538574,4374.230957,4358.846191,4332.820313,4338.333496
9,4226.538574,4526.538574,4258.974121,4469.102539,4375.000000,4358.461426,4336.025879,4336.922852
10,4230.384766,4524.102539,4263.717773,4472.307617,4376.410156,4358.333496,4338.461426,4335.512695
11,4231.794922,4522.692383,4265.384766,4475.000000,4377.820313,4359.743652,4340.000000,4335.769043
12,4230.384766,4523.974121,4264.615234,4476.538574,4378.974121,4362.948730,4340.769043,4338.717773
13,4226.410156,4527.563965,4262.948730,4477.820313,4379.871582,4367.692383,4341.153809,4343.717773
14,4221.153809,4531.410156,4261.025879,4478.717773,4380.256348,4372.436035,4341.153809,4348.205078
15,4216.282227,4532.820313,4259.230957,4478.205078,4380.128418,4375.897461,4340.256348,4349.230957
16,4212.820313,4531.153809,4257.307617,4475.128418,4378.974121,4376.666504,4338.461426,4345.641113
17,4210.897461,4527.307617,4254.615234,4469.230957,4376.922852,4375.000000,4336.538574,4339.102539
18,4210.128418,4523.333496,4251.410156,4462.436035,4374.487305,4372.692383,4335.641113,4332.692383
19,4209.615234,4520.897461,4249.102539,4457.948730,4372.307617,4371.922852,4336.666504,4329.230957
20,4209.358887,4520.641113,4248.333496,4456.794922,4371.538574,4373.333496,4338.333496,4328.974121
21,4209.743652,4521.794922,4248.974121,4458.077148,4372.051270,4375.128418,4338.974121,4330.384766
22,4211.025879,4523.077148,4249.743652,4459.358887,4373.333496,4375.256348,4337.051270,4330.897461
23,4212.307617,4522.692383,4249.230957,4459.230957,4374.358887,4372.563965,4333.077148,4329.358887
24,4212.563965,4520.641113,4248.077148,4457.820313,4374.358887,4367.436035,4329.102539,4326.282227
25,4211.794922,4518.589844,4248.333496,4456.666504,4373.589844,4361.794922,4327.436035,4323.717773
26,4211.666504,4517.948730,4251.666504,4456.794922,4372.948730,4357.563965,4329.358887,4323.077148
27,4213.461426,4519.102539,4257.820313,4458.077148,4373.461426,4355.769043,4334.230957,4324.230957
28,4217.051270,4521.153809,4263.717773,4459.230957,4374.487305,4356.153809,4339.743652,4325.512695
29,4220.641113,4523.077148,4266.410156,4459.102539,4375.128418,4357.436035,4343.077148,4325.641113
30,4222.179688,4523.974121,4265.384766,4457.820313,4374.743652,4358.717773,4342.948730,4325.641113
31,4221.410156,4523.205078,4262.436035,4457.436035,4373.589844,4360.128418,4339.358887,4327.563965
32,4219.358887,4521.410156,4260.256348,4459.615234,4372.307617,4362.051270,4333.846191,4331.794922
