,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4195.256348,4585.769043,4172.051270,4485.384766,4318.974121,4354.487305,4296.153809,4299.615234
1,4193.974121,4575.384766,4172.051270,4480.384766,4316.410156,4351.410156,4293.717773,4302.179688
2,4197.179688,4563.461426,4179.615234,4475.512695,4324.615234,4353.974121,4299.230957,4314.230957
3,4204.871582,4556.922852,4191.922852,4473.717773,4338.974121,4361.282227,4310.384766,4331.282227
4,4213.846191,4559.615234,4202.820313,4476.666504,4350.897461,4368.974121,4320.384766,4345.384766
5,4220.128418,4570.128418,4207.692383,4483.461426,4353.717773,4371.922852,4323.077148,4350.000000
6,4221.666504,4583.589844,4205.769043,4491.410156,4347.436035,4367.436035,4318.077148,4343.205078
7,4219.743652,4595.000000,4200.512695,4497.692383,4338.205078,4356.794922,4310.384766,4328.974121
8,4217.563965,4601.153809,4196.794922,4500.384766,4333.461426,4345.128418,4306.538574,4315.384766
9,4217.307617,4601.025879,4197.436035,4500.000000,4337.436035,4337.948730,4310.128418,4310.128418
10,4218.461426,4596.410156,4200.769043,4498.333496,4348.717773,4338.974121,4318.846191,4315.641113
11,4219.358887,4591.282227,4203.333496,4497.307617,4361.153809,4348.333496,4326.666504,4327.820313
12,4218.333496,4589.230957,4202.820313,4497.948730,4368.461426,4362.307617,4329.102539,4338.846191
13,4215.769043,4591.282227,4199.102539,4499.487305,4367.051270,4374.871582,4326.410156,4342.948730
14,4212.307617,4595.128418,4193.461426,4500.000000,4358.717773,4381.025879,4322.563965,4338.846191
15,4209.230957,4597.179688,4187.436035,4497.948730,4348.333496,4379.487305,4320.512695,4330.256348
16,4206.666504,4596.025879,4181.666504,4493.717773,4340.641113,4372.820313,4319.230957,4321.025879
17,4204.102539,4592.179688,4177.307617,4489.102539,4337.948730,4364.743652,4315.128418,4312.948730
18,4200.769043,4587.051270,4174.743652,4485.641113,4339.487305,4358.205078,4305.897461,4306.025879
19,4197.563965,4581.410156,4174.487305,4483.077148,4343.589844,4354.743652,4295.000000,4301.025879
20,4196.794922,4574.743652,4176.538574,4479.871582,4348.333496,4355.128418,4290.128418,4300.256348
21,4198.974121,4565.128418,4180.128418,4473.461426,4353.846191,4358.205078,4295.897461,4305.641113
22,4201.922852,4550.769043,4183.717773,4463.333496,4360.384766,4361.922852,4309.615234,4316.666504
23,4202.692383,4533.589844,4185.641113,4452.051270,4366.666504,4363.205078,4321.922852,4329.358887
24,4200.000000,4520.256348,4184.871582,4444.230957,4369.358887,4360.512695,4324.230957,4337.563965
25,4195.000000,4518.461426,4181.282227,4443.846191,4364.871582,4353.077148,4315.512695,4335.256348
26,4190.000000,4531.025879,4176.282227,4451.410156,4353.205078,4342.436035,4302.051270,4322.436035
27,4188.077148,4552.051270,4172.563965,4463.589844,4340.000000,4332.179688,4292.563965,4306.153809
28,4192.179688,4569.743652,4173.589844,4474.487305,4333.333496,4327.051270,4293.205078,4297.948730
29,4202.436035,4573.717773,4180.897461,4478.846191,4337.179688,4329.615234,4303.846191,4305.384766
30,4214.615234,4562.820313,4191.794922,4475.000000,4348.333496,4338.077148,4318.974121,4325.897461
31,4222.692383,4546.025879,4200.897461,4466.153809,4357.820313,4345.769043,4330.384766,4346.794922
32,4223.717773,4537.051270,4203.333496,4459.230957,4359.230957,4346.153809,4332.948730,4354.358887
33,4220.000000,4544.615234,4198.974121,4460.128418,4352.948730,4338.333496,4327.051270,4343.717773
34,4216.025879,4566.153809,4192.307617,4470.128418,4344.871582,4328.077148,4318.333496,4322.307617
35,4215.000000,4590.512695,4189.615234,4484.615234,4341.410156,4323.717773,4313.077148,4304.615234
36,4217.307617,4605.769043,4193.589844,4496.282227,4344.102539,4329.743652,4314.102539,4301.666504
37,4221.666504,4606.794922,4202.051270,4500.128418,4350.256348,4343.846191,4319.487305,4314.230957
38,4225.641113,4596.794922,4209.487305,4496.410156,4355.641113,4359.230957,4324.743652,4333.461426
39,4226.922852,4583.461426,4211.794922,4488.717773,4357.307617,4369.487305,4326.153809,4348.589844
40,4225.128418,4573.461426,4208.974121,4481.666504,4354.871582,4372.051270,4323.461426,4352.436035
41,4221.922852,4568.846191,4203.589844,4478.333496,4350.000000,4368.717773,4318.974121,4346.538574
42,4219.358887,4566.666504,4198.846191,4477.820313,4345.641113,4363.205078,4316.922852,4337.692383
43,4218.077148,4564.102539,4197.307617,4478.205078,4344.615234,4359.102539,4319.743652,4333.205078
44,4217.179688,4561.153809,4199.102539,4477.820313,4348.077148,4358.077148,4326.153809,4334.615234
45,4216.153809,4561.025879,4201.922852,4477.179688,4354.487305,4358.333496,4330.769043,4337.692383
