,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4204.743652,4525.641113,4195.897461,4468.461426,4355.128418,4349.871582,4310.641113,4326.153809
1,4206.922852,4525.897461,4196.153809,4472.692383,4356.025879,4350.769043,4312.051270,4327.948730
2,4210.000000,4525.641113,4198.333496,4476.025879,4355.769043,4352.692383,4314.230957,4328.846191
3,4213.589844,4525.256348,4200.897461,4477.307617,4353.846191,4354.871582,4315.256348,4328.846191
4,4216.922852,4524.871582,4201.794922,4476.410156,4350.128418,4356.282227,4314.615234,4328.589844
5,4218.974121,4524.871582,4199.743652,4473.717773,4345.769043,4355.897461,4313.333496,4328.461426
6,4218.846191,4524.743652,4195.256348,4469.615234,4342.179688,4353.461426,4312.692383,4328.205078
7,4215.897461,4523.846191,4190.256348,4465.000000,4340.256348,4350.000000,4313.333496,4327.563965
8,4211.282227,4521.794922,4186.666504,4461.410156,4341.025879,4346.666504,4315.256348,4326.538574
9,4206.410156,4519.358887,4185.641113,4459.743652,4343.974121,4344.358887,4317.820313,4325.897461
10,4202.948730,4517.051270,4186.794922,4460.000000,4348.205078,4343.461426,4320.256348,4326.025879
11,4201.666504,4515.384766,4188.461426,4461.153809,4351.794922,4343.333496,4321.922852,4326.410156
12,4201.922852,4514.230957,4188.974121,4461.410156,4353.717773,4343.077148,4322.179688,4326.282227
13,4202.051270,4513.205078,4187.692383,4460.128418,4353.717773,4342.563965,4321.282227,4325.897461
14,4201.410156,4512.563965,4185.128418,4458.333496,4353.974121,4342.692383,4320.000000,4326.410156
15,4200.256348,4513.077148,4182.179688,4458.077148,4355.897461,4344.871582,4319.487305,4328.589844
16,4199.487305,4515.512695,4179.230957,4460.641113,4359.615234,4350.000000,4319.871582,4332.820313
17,4200.256348,4519.487305,4176.025879,4465.769043,4363.333496,4357.179688,4320.641113,4337.948730
18,4202.307617,4523.846191,4172.948730,4471.153809,4365.384766,4364.230957,4320.512695,4342.307617
