,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4214.871582,4529.615234,4203.205078,4477.692383,4370.000000,4364.743652,4331.538574,4339.358887
1,4215.256348,4527.692383,4202.692383,4477.051270,4369.358887,4367.051270,4332.820313,4338.077148
2,4215.769043,4527.820313,4202.179688,4481.153809,4368.205078,4366.922852,4332.436035,4337.692383
3,4216.025879,4528.717773,4201.666504,4487.051270,4366.666504,4364.102539,4330.256348,4337.563965
4,4215.897461,4528.846191,4201.410156,4489.871582,4365.256348,4360.256348,4327.692383,4337.436035
5,4215.512695,4527.692383,4201.282227,4488.077148,4364.615234,4357.948730,4325.897461,4336.922852
6,4215.128418,4526.025879,4201.410156,4483.717773,4364.743652,4358.333496,4325.897461,4336.538574
7,4214.743652,4525.000000,4201.922852,4480.897461,4364.871582,4360.128418,4326.922852,4337.051270
8,4214.230957,4525.128418,4202.563965,4481.794922,4365.000000,4361.282227,4327.692383,4338.077148
9,4213.717773,4525.897461,4203.077148,4485.384766,4364.871582,4360.641113,4327.307617,4339.230957
10,4213.846191,4526.666504,4203.205078,4488.333496,4364.743652,4358.205078,4326.410156,4339.615234
11,4214.615234,4526.410156,4202.692383,4487.436035,4364.615234,4355.384766,4326.282227,4338.717773
12,4215.384766,4525.000000,4201.410156,4482.436035,4363.974121,4352.948730,4326.922852,4336.666504
13,4215.769043,4523.333496,4199.615234,4476.410156,4362.820313,4351.282227,4327.307617,4334.230957
14,4215.897461,4522.436035,4197.820313,4473.333496,4361.666504,4350.769043,4326.922852,4332.948730
15,4216.025879,4523.077148,4197.051270,4475.128418,4360.897461,4351.794922,4326.153809,4334.358887
16,4216.410156,4525.897461,4198.077148,4480.769043,4361.922852,4354.871582,4325.897461,4338.717773
17,4216.538574,4530.769043,4201.410156,4487.179688,4364.871582,4359.743652,4326.922852,4344.743652
18,4216.538574,4536.282227,4206.410156,4491.282227,4369.102539,4365.000000,4329.743652,4350.128418
19,4216.282227,4539.615234,4211.794922,4492.179688,4373.717773,4368.589844,4333.846191,4352.563965
20,4216.153809,4538.717773,4216.153809,4490.641113,4377.820313,4368.846191,4337.948730,4351.538574
21,4216.282227,4533.846191,4218.333496,4488.461426,4380.897461,4366.794922,4340.641113,4347.948730
22,4216.538574,4528.077148,4218.205078,4487.307617,4382.692383,4364.871582,4341.538574,4344.358887
23,4216.666504,4525.000000,4217.179688,4487.692383,4382.948730,4364.871582,4341.282227,4342.436035
24,4216.666504,4526.410156,4216.538574,4488.589844,4381.410156,4366.666504,4340.769043,4342.692383
25,4216.153809,4531.025879,4217.179688,4489.230957,4378.333496,4368.717773,4340.769043,4344.102539
26,4215.512695,4535.256348,4219.102539,4489.487305,4375.000000,4368.846191,4341.410156,4344.871582
27,4215.128418,4536.538574,4221.153809,4489.743652,4373.205078,4367.179688,4342.692383,4344.230957
28,4215.384766,4534.487305,4222.307617,4490.384766,4373.974121,4364.743652,4343.846191,4342.563965
29,4215.897461,4530.256348,4222.307617,4490.641113,4376.025879,4363.333496,4343.846191,4341.153809
30,4215.897461,4525.897461,4221.153809,4489.615234,4377.563965,4363.461426,4341.794922,4340.641113
31,4214.871582,4523.333496,4218.846191,4486.025879,4376.922852,4365.000000,4337.692383,4341.025879
32,4213.205078,4523.077148,4215.897461,4480.641113,4374.743652,4366.794922,4332.692383,4341.410156
33,4212.179688,4524.487305,4213.077148,4475.897461,4372.692383,4368.077148,4328.717773,4340.897461
34,4212.307617,4526.538574,4211.922852,4474.102539,4372.436035,4368.333496,4327.051270,4339.358887
35,4213.461426,4527.820313,4212.692383,4475.384766,4373.717773,4367.820313,4327.692383,4337.179688
36,4213.974121,4527.948730,4214.743652,4477.692383,4375.128418,4367.051270,4328.589844,4335.256348
37,4212.436035,4526.666504,4216.025879,4478.461426,4375.256348,4366.666504,4328.461426,4333.846191
38,4208.974121,4524.230957,4214.615234,4476.153809,4373.589844,4366.538574,4326.666504,4332.948730
