,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4224.230957,4514.487305,4232.179688,4375.769043,4498.974121,4424.871582,4388.846191,4378.461426
1,4218.077148,4507.563965,4228.846191,4368.846191,4495.000000,4425.000000,4389.487305,4374.230957
2,4216.153809,4502.307617,4227.307617,4363.589844,4494.487305,4425.128418,4392.179688,4371.410156
3,4219.102539,4501.538574,4227.948730,4361.410156,4497.948730,4424.487305,4395.256348,4371.282227
4,4224.871582,4505.641113,4230.128418,4362.820313,4503.461426,4423.717773,4397.563965,4374.487305
5,4231.025879,4513.077148,4232.307617,4367.436035,4507.436035,4424.230957,4398.205078,4380.128418
6,4235.769043,4520.769043,4233.846191,4374.230957,4507.692383,4427.179688,4397.692383,4386.153809
7,4239.102539,4526.922852,4234.871582,4381.922852,4504.487305,4432.563965,4396.922852,4391.025879
8,4242.307617,4531.410156,4236.282227,4388.846191,4499.487305,4438.974121,4396.794922,4394.358887
9,4246.153809,4535.384766,4238.846191,4393.846191,4495.128418,4444.102539,4397.563965,4396.794922
10,4249.743652,4539.230957,4242.179688,4396.666504,4492.820313,4446.794922,4398.717773,4399.102539
11,4251.538574,4541.666504,4245.256348,4397.563965,4492.436035,4446.922852,4399.358887,4401.025879
12,4250.641113,4541.794922,4247.051270,4397.051270,4492.563965,4445.384766,4399.102539,4402.051270
13,4248.846191,4539.871582,4247.820313,4396.794922,4492.436035,4443.974121,4398.333496,4401.794922
14,4248.589844,4538.077148,4247.820313,4398.333496,4492.179688,4443.974121,4398.077148,4401.153809
15,4251.794922,4538.205078,4247.692383,4401.922852,4491.922852,4445.641113,4398.589844,4401.153809
16,4256.922852,4539.871582,4248.333496,4406.025879,4491.538574,4448.077148,4399.230957,4402.051270
17,4260.512695,4541.153809,4249.487305,4408.333496,4491.025879,4449.358887,4399.487305,4403.205078
18,4259.358887,4540.256348,4250.641113,4407.307617,4490.769043,4448.333496,4398.974121,4403.461426
19,4253.333496,4536.794922,4250.512695,4403.077148,4491.025879,4445.641113,4397.692383,4401.410156
20,4244.487305,4531.666504,4248.205078,4397.051270,4491.666504,4442.307617,4396.153809,4396.538574
21,4236.282227,4526.282227,4243.717773,4391.025879,4491.794922,4438.589844,4395.128418,4390.128418
22,4231.025879,4521.794922,4237.948730,4386.153809,4491.410156,4434.230957,4395.256348,4384.871582
23,4229.487305,4518.333496,4232.692383,4382.563965,4490.641113,4429.230957,4396.410156,4382.563965
24,4230.512695,4515.128418,4229.358887,4379.743652,4490.000000,4424.230957,4397.820313,4382.051270
25,4231.282227,4511.794922,4228.461426,4377.051270,4490.000000,4420.512695,4398.461426,4380.769043
26,4230.128418,4508.717773,4229.487305,4374.487305,4490.769043,4418.846191,4397.820313,4377.307617
27,4227.692383,4506.794922,4231.282227,4372.436035,4492.179688,4418.846191,4396.666504,4372.948730
28,4226.025879,4506.538574,4232.692383,4371.025879,4493.589844,4419.230957,4395.769043,4370.384766
29,4226.153809,4507.436035,4233.077148,4370.512695,4494.230957,4419.358887,4395.897461,4371.282227
30,4227.307617,4508.333496,4232.436035,4371.025879,4493.461426,4418.974121,4396.666504,4374.487305
31,4227.948730,4508.846191,4231.538574,4373.333496,4491.794922,4419.230957,4397.436035,4378.077148
32,4228.333496,4509.871582,4231.410156,4377.820313,4490.128418,4420.641113,4398.077148,4380.384766
33,4229.743652,4512.436035,4232.820313,4384.358887,4488.974121,4423.205078,4398.333496,4381.410156
34,4233.717773,4517.563965,4235.897461,4391.922852,4488.461426,4426.666504,4397.820313,4382.307617
35,4239.615234,4524.358887,4240.256348,4398.974121,4488.461426,4430.641113,4396.538574,4384.871582
36,4245.769043,4531.282227,4245.128418,4404.871582,4488.846191,4434.871582,4395.256348,4389.615234
37,4250.128418,4536.922852,4249.487305,4409.102539,4489.358887,4438.974121,4395.512695,4395.256348
38,4251.538574,4540.897461,4252.051270,4412.179688,4489.615234,4442.436035,4398.333496,4399.871582
39,4250.384766,4542.820313,4252.436035,4414.230957,4489.102539,4444.487305,4402.692383,4401.153809
40,4248.717773,4542.563965,4251.282227,4415.512695,4488.205078,4444.358887,4406.538574,4399.487305
41,4248.461426,4541.282227,4250.128418,4415.897461,4487.307617,4442.307617,4407.948730,4396.794922
42,4250.384766,4540.384766,4250.641113,4415.897461,4487.179688,4439.358887,4406.922852,4395.256348
43,4253.333496,4540.769043,4253.333496,4415.897461,4487.820313,4436.922852,4404.487305,4395.641113
44,4254.871582,4541.666504,4256.922852,4415.769043,4488.846191,4435.641113,4402.563965,4397.051270
45,4253.589844,4541.794922,4259.615234,4415.128418,4489.743652,4435.384766,4401.666504,4398.077148
46,4250.000000,4540.512695,4259.615234,4413.717773,4490.256348,4435.384766,4401.153809,4397.820313
47,4246.794922,4538.589844,4256.794922,4412.307617,4490.000000,4435.256348,4400.128418,4396.794922
48,4245.641113,4537.179688,4252.948730,4411.666504,4489.615234,4434.871582,4398.717773,4395.769043
49,4246.538574,4536.922852,4250.256348,4411.922852,4489.358887,4434.615234,4397.820313,4395.384766
50,4247.820313,4537.051270,4250.128418,4412.563965,4489.615234,4433.846191,4397.692383,4395.384766
51,4247.563965,4535.897461,4251.794922,4412.692383,4490.256348,4432.436035,4398.077148,4395.000000
52,4246.153809,4533.461426,4252.692383,4411.666504,4490.897461,4430.128418,4398.333496,4393.205078
53,4245.000000,4531.538574,4251.025879,4410.128418,4491.282227,4427.307617,4398.589844,4389.871582
54,4245.128418,4531.666504,4247.948730,4408.846191,4491.153809,4425.641113,4399.358887,4385.769043
55,4246.410156,4533.846191,4247.051270,4408.333496,4490.384766,4425.897461,4401.410156,4382.948730
56,4247.307617,4535.897461,4250.641113,4407.948730,4489.230957,4427.692383,4405.384766,4382.179688
57,4246.538574,4535.256348,4257.179688,4406.153809,4487.948730,4428.846191,4409.615234,4382.820313
58,4243.333496,4531.025879,4262.179688,4402.436035,4487.436035,4427.820313,4411.282227,4383.846191
59,4238.846191,4525.256348,4261.666504,4397.179688,4487.820313,4424.358887,4409.230957,4384.102539
60,4234.743652,4520.512695,4256.025879,4391.666504,4489.230957,4420.512695,4405.128418,4383.333496
61,4232.436035,4518.461426,4249.487305,4387.563965,4490.641113,4418.205078,4402.179688,4381.410156
62,4232.820313,4518.589844,4246.794922,4386.153809,4490.897461,4418.717773,4402.948730,4379.487305
63,4235.128418,4519.871582,4250.384766,4388.589844,4489.743652,4421.666504,4406.922852,4378.974121
64,4238.461426,4522.051270,4258.205078,4395.000000,4488.205078,4425.641113,4411.538574,4381.153809
65,4241.666504,4524.871582,4266.538574,4403.717773,4487.307617,4428.846191,4414.102539,4385.897461
66,4244.358887,4527.692383,4270.897461,4411.666504,4487.179688,4430.256348,4413.461426,4391.666504
67,4246.666504,4529.615234,4269.230957,4415.256348,4487.051270,4430.256348,4410.641113,4396.025879
68,4247.948730,4529.743652,4262.948730,4413.077148,4485.641113,4430.256348,4407.436035,4397.820313
69,4247.563965,4527.948730,4255.512695,4407.307617,4482.948730,4431.153809,4405.000000,4397.436035
70,4245.769043,4525.641113,4250.512695,4402.563965,4480.256348,4433.205078,4403.717773,4397.051270
71,4243.461426,4524.871582,4248.589844,4403.077148,4478.974121,4435.641113,4402.948730,4398.205078
72,4241.666504,4526.282227,4247.948730,4409.230957,4479.743652,4437.179688,4402.563965,4400.769043
73,4239.615234,4528.589844,4246.538574,4416.538574,4481.538574,4436.153809,4401.922852,4402.692383
74,4236.025879,4528.333496,4243.205078,4418.846191,4482.436035,4432.307617,4400.000000,4401.282227
75,4230.641113,4523.205078,4237.948730,4412.563965,4481.538574,4426.025879,4396.666504,4395.641113
76,4225.128418,4514.743652,4231.794922,4399.230957,4478.974121,4419.615234,4392.948730,4387.179688
77,4221.538574,4507.692383,4226.538574,4385.641113,4476.410156,4415.512695,4390.256348,4379.615234
78,4221.025879,4506.025879,4225.128418,4379.230957,4475.256348,4415.384766,4389.358887,4376.410156
79,4223.461426,4510.641113,4228.589844,4382.948730,4476.025879,4419.230957,4390.641113,4378.333496
80,4227.692383,4517.948730,4235.512695,4394.102539,4477.948730,4424.743652,4393.974121,4382.820313
81,4232.179688,4523.589844,4242.692383,4406.666504,4479.615234,4428.974121,4398.461426,4386.666504
82,4236.410156,4525.512695,4247.051270,4415.000000,4480.256348,4430.128418,4402.692383,4388.461426
83,4240.128418,4525.512695,4248.589844,4417.179688,4479.871582,4428.461426,4406.153809,4388.589844
84,4243.846191,4526.410156,4248.333496,4414.487305,4479.358887,4426.282227,4408.333496,4389.230957
85,4247.179688,4529.743652,4247.436035,4410.384766,4479.230957,4425.769043,4408.974121,4391.538574
86,4249.487305,4534.230957,4246.282227,4407.436035,4479.487305,4427.820313,4407.948730,4394.487305
87,4248.974121,4536.666504,4244.487305,4405.897461,4479.743652,4430.512695,4405.512695,4395.384766
88,4244.743652,4534.102539,4242.051270,4403.717773,4479.615234,4430.769043,4402.563965,4391.922852
89,4237.948730,4526.666504,4238.974121,4399.743652,4478.846191,4426.153809,4400.641113,4384.743652
90,4231.794922,4517.820313,4235.384766,4393.846191,4477.692383,4417.948730,4399.871582,4376.666504
91,4229.230957,4512.692383,4232.179688,4388.333496,4476.666504,4410.000000,4399.615234,4371.410156
92,4231.153809,4514.487305,4230.897461,4385.641113,4476.410156,4406.922852,4398.974121,4371.153809
93,4236.153809,4521.922852,4232.563965,4387.692383,4477.179688,4409.871582,4397.948730,4375.256348
94,4241.794922,4531.282227,4236.282227,4393.974121,4478.333496,4417.179688,4397.820313,4380.897461
95,4246.794922,4538.461426,4240.512695,4402.436035,4479.230957,4425.128418,4400.256348,4385.897461
96,4249.871582,4542.051270,4243.846191,4410.000000,4479.230957,4430.256348,4404.743652,4389.487305
97,4251.025879,4542.436035,4246.282227,4414.487305,4478.461426,4431.153809,4408.717773,4392.051270
98,4250.769043,4541.153809,4247.307617,4415.512695,4477.307617,4428.974121,4409.230957,4394.230957
99,4250.000000,4539.743652,4246.282227,4414.615234,4476.922852,4427.179688,4405.641113,4395.512695
100,4249.230957,4539.230957,4243.333496,4414.102539,4477.563965,4428.461426,4399.615234,4395.384766
101,4248.077148,4539.615234,4239.102539,4414.743652,4478.205078,4433.333496,4394.615234,4394.230957
102,4246.538574,4540.256348,4235.000000,4416.282227,4478.205078,4439.230957,4392.820313,4393.077148
103,4245.384766,4540.641113,4232.436035,4417.436035,4477.307617,4443.077148,4394.358887,4392.692383
104,4245.641113,4540.897461,4231.794922,4417.179688,4476.666504,4443.077148,4397.307617,4393.077148
105,4246.538574,4540.897461,4232.179688,4415.128418,4477.820313,4439.358887,4399.487305,4393.205078
106,4247.179688,4540.384766,4232.436035,4412.307617,4480.897461,4433.974121,4399.743652,4392.179688
107,4246.794922,4539.358887,4231.922852,4409.615234,4485.256348,4429.358887,4398.717773,4390.512695
108,4246.666504,4538.974121,4231.666504,4408.974121,4488.589844,4427.307617,4397.948730,4389.230957
109,4248.333496,4540.384766,4232.692383,4410.897461,4489.358887,4427.436035,4398.077148,4388.974121
110,4251.922852,4543.589844,4236.153809,4414.102539,4487.307617,4428.461426,4398.717773,4389.615234
111,4255.769043,4546.538574,4241.025879,4415.897461,4483.589844,4428.846191,4398.846191,4390.256348
112,4257.820313,4547.436035,4245.256348,4414.615234,4480.000000,4427.948730,4398.461426,4390.512695
113,4257.179688,4546.153809,4246.153809,4411.153809,4477.692383,4426.282227,4397.820313,4390.384766
114,4254.487305,4543.846191,4243.461426,4407.820313,4477.307617,4425.256348,4397.692383,4390.384766
115,4251.410156,4542.179688,4238.717773,4406.410156,4477.948730,4425.384766,4397.948730,4390.512695
116,4249.230957,4541.666504,4234.615234,4406.282227,4478.589844,4425.384766,4398.333496,4390.641113
117,4248.589844,4541.282227,4232.820313,4405.256348,4478.461426,4423.333496,4398.461426,4389.871582
118,4248.717773,4539.230957,4233.205078,4401.794922,4477.563965,4418.461426,4398.333496,4387.692383
119,4248.846191,4534.615234,4234.102539,4396.410156,4476.538574,4412.179688,4397.820313,4384.230957
120,4248.077148,4528.077148,4234.230957,4391.025879,4475.641113,4406.922852,4397.307617,4380.641113
121,4246.282227,4521.794922,4233.205078,4388.333496,4475.128418,4404.743652,4397.307617,4377.948730
122,4243.717773,4517.948730,4231.410156,4388.846191,4475.128418,4406.153809,4398.205078,4376.922852
123,4240.897461,4517.307617,4230.000000,4391.666504,4475.769043,4409.487305,4399.358887,4377.307617
124,4238.077148,4519.230957,4229.743652,4394.743652,4476.666504,4412.563965,4399.230957,4378.205078
125,4235.512695,4521.794922,4230.128418,4396.153809,4477.051270,4413.333496,4397.179688,4378.974121
126,4233.589844,4523.205078,4230.000000,4395.769043,4476.666504,4411.922852,4393.589844,4379.743652
127,4232.948730,4523.717773,4228.846191,4394.102539,4475.897461,4410.384766,4390.641113,4380.641113
128,4233.333496,4524.230957,4227.051270,4392.563965,4475.256348,4410.512695,4389.487305,4381.922852
129,4234.102539,4525.128418,4225.384766,4392.051270,4474.871582,4412.179688,4390.512695,4383.205078
130,4234.871582,4525.641113,4224.743652,4392.051270,4474.743652,4414.230957,4392.179688,4383.974121
131,4235.384766,4524.615234,4225.256348,4392.051270,4474.615234,4415.384766,4393.846191,4383.846191
132,4235.641113,4522.563965,4226.410156,4392.436035,4474.487305,4416.025879,4394.615234,4383.461426
133,4234.871582,4521.666504,4227.307617,4394.102539,4474.230957,4416.922852,4394.615234,4383.846191
134,4233.077148,4523.589844,4227.563965,4397.692383,4474.102539,4419.487305,4393.974121,4386.410156
135,4231.666504,4528.461426,4227.563965,4401.794922,4473.974121,4423.717773,4392.948730,4390.897461
