,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4205.897461,4535.128418,4210.769043,4553.974121,4462.051270,4360.769043,4392.051270,4329.743652
1,4208.717773,4537.307617,4208.974121,4558.205078,4462.051270,4361.410156,4392.948730,4332.948730
2,4211.410156,4538.846191,4207.051270,4558.333496,4462.436035,4359.743652,4394.487305,4334.743652
3,4212.948730,4537.948730,4206.538574,4555.641113,4463.205078,4357.179688,4395.256348,4333.846191
4,4213.333496,4534.358887,4207.692383,4552.948730,4464.743652,4355.641113,4394.615234,4331.025879
5,4213.974121,4529.230957,4209.230957,4552.307617,4466.282227,4355.769043,4393.589844,4328.589844
6,4215.256348,4524.871582,4209.871582,4553.077148,4466.538574,4356.666504,4393.205078,4327.692383
7,4216.922852,4522.436035,4209.230957,4552.948730,4465.512695,4356.666504,4394.487305,4327.436035
8,4217.948730,4522.051270,4208.333496,4549.358887,4463.974121,4355.256348,4397.051270,4326.282227
9,4218.077148,4523.205078,4208.077148,4542.179688,4462.820313,4353.205078,4398.846191,4323.461426
10,4217.307617,4524.871582,4208.717773,4534.743652,4462.692383,4352.179688,4397.948730,4319.871582
11,4216.666504,4525.897461,4209.487305,4532.307617,4462.948730,4353.077148,4394.743652,4318.205078
12,4216.922852,4526.282227,4209.743652,4537.563965,4463.717773,4355.128418,4391.538574,4320.256348
13,4217.563965,4526.922852,4209.358887,4547.563965,4464.358887,4357.051270,4391.025879,4325.641113
14,4217.820313,4528.333496,4208.205078,4555.769043,4464.615234,4358.077148,4393.077148,4330.769043
15,4217.179688,4530.641113,4206.410156,4556.666504,4464.230957,4358.205078,4395.897461,4331.666504
16,4216.410156,4532.692383,4204.871582,4550.000000,4463.461426,4358.205078,4396.922852,4327.307617
17,4216.153809,4533.717773,4204.871582,4540.769043,4462.820313,4357.948730,4396.025879,4320.641113
18,4216.153809,4533.461426,4207.179688,4536.282227,4462.436035,4357.692383,4394.487305,4317.307617
19,4215.128418,4532.436035,4210.000000,4540.897461,4462.307617,4357.563965,4393.974121,4320.769043
20,4212.307617,4531.410156,4210.897461,4552.948730,4462.179688,4357.436035,4394.615234,4330.000000
21,4208.589844,4530.384766,4208.205078,4564.615234,4461.922852,4357.307617,4395.897461,4339.743652
22,4205.512695,4528.717773,4203.717773,4567.563965,4462.051270,4357.051270,4397.051270,4342.820313
23,4204.102539,4526.666504,4200.256348,4559.102539,4462.563965,4356.410156,4397.436035,4336.153809
24,4204.871582,4524.358887,4199.743652,4544.102539,4463.461426,4355.769043,4396.922852,4322.563965
25,4206.666504,4522.563965,4202.051270,4531.410156,4464.358887,4355.384766,4396.538574,4309.871582
26,4208.077148,4521.025879,4205.512695,4528.205078,4464.871582,4355.512695,4397.051270,4305.256348
27,4208.333496,4519.230957,4208.205078,4535.769043,4464.358887,4356.153809,4398.205078,4310.897461
28,4207.692383,4516.794922,4208.846191,4548.461426,4462.436035,4356.794922,4399.358887,4322.820313
29,4207.692383,4514.230957,4207.563965,4558.461426,4460.128418,4357.436035,4399.358887,4333.461426
30,4208.974121,4512.563965,4205.512695,4560.256348,4459.230957,4357.692383,4398.205078,4336.922852
