,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4162.307617,4193.205078,4141.794922,4261.538574,4463.461426,4472.820313,4358.077148,4414.102539
1,4163.974121,4193.461426,4142.436035,4263.205078,4463.846191,4472.307617,4357.436035,4419.487305
2,4164.615234,4193.461426,4143.846191,4264.615234,4463.717773,4472.179688,4358.333496,4422.820313
3,4163.974121,4193.589844,4145.256348,4266.410156,4463.333496,4472.563965,4359.615234,4425.512695
4,4162.436035,4193.717773,4145.897461,4268.205078,4463.077148,4473.333496,4358.589844,4428.717773
5,4161.025879,4193.717773,4145.128418,4268.717773,4463.077148,4474.358887,4353.589844,4432.179688
6,4161.794922,4193.846191,4144.230957,4267.563965,4463.461426,4475.128418,4347.692383,4434.230957
7,4164.743652,4194.615234,4145.000000,4265.641113,4463.974121,4474.743652,4346.025879,4433.461426
8,4167.307617,4194.743652,4147.948730,4263.974121,4463.717773,4473.077148,4351.153809,4430.000000
9,4167.051270,4192.948730,4151.025879,4262.436035,4463.077148,4470.897461,4359.487305,4424.487305
10,4163.589844,4189.358887,4152.436035,4260.384766,4462.948730,4470.128418,4365.000000,4417.820313
11,4159.487305,4185.641113,4151.666504,4257.436035,4463.846191,4471.538574,4364.358887,4412.179688
12,4156.538574,4183.205078,4149.487305,4254.487305,4465.128418,4473.846191,4358.974121,4409.487305
13,4155.384766,4182.692383,4146.666504,4252.051270,4465.641113,4475.256348,4352.563965,4410.000000
14,4155.384766,4183.974121,4143.717773,4250.512695,4465.256348,4475.128418,4349.230957,4412.820313
15,4156.538574,4185.769043,4141.282227,4250.000000,4464.230957,4474.358887,4351.025879,4416.025879
16,4157.692383,4186.410156,4140.256348,4250.384766,4463.205078,4474.102539,4356.922852,4417.563965
17,4157.436035,4184.615234,4140.769043,4251.538574,4462.563965,4474.487305,4361.922852,4416.153809
18,4155.641113,4181.410156,4142.051270,4252.436035,4462.692383,4475.000000,4361.538574,4412.563965
19,4154.615234,4179.871582,4143.333496,4253.205078,4463.077148,4474.358887,4355.512695,4410.000000
20,4156.282227,4181.922852,4144.743652,4254.615234,4463.333496,4472.179688,4348.846191,4412.307617
21,4160.641113,4186.666504,4146.410156,4257.051270,4463.461426,4469.743652,4346.282227,4420.000000
22,4164.743652,4190.769043,4147.436035,4259.615234,4463.461426,4469.102539,4349.230957,4428.974121
23,4166.153809,4191.922852,4147.051270,4261.025879,4463.589844,4471.410156,4354.871582,4433.717773
24,4163.974121,4189.615234,4145.512695,4260.897461,4463.589844,4474.871582,4359.358887,4431.538574
25,4159.615234,4185.641113,4143.333496,4260.512695,4463.077148,4476.922852,4360.000000,4423.974121
26,4155.897461,4182.820313,4141.666504,4260.897461,4462.436035,4476.282227,4355.897461,4416.153809
27,4156.153809,4184.102539,4141.922852,4263.077148,4462.436035,4474.230957,4349.615234,4413.846191
28,4161.282227,4190.000000,4144.871582,4266.666504,4463.077148,4472.820313,4345.512695,4419.358887
29,4167.948730,4197.307617,4149.871582,4270.512695,4463.589844,4473.205078,4346.666504,4430.000000
30,4171.282227,4201.282227,4153.974121,4272.051270,4462.820313,4475.128418,4352.051270,4438.205078
31,4169.230957,4199.615234,4155.128418,4269.358887,4461.025879,4477.436035,4357.563965,4438.589844
32,4164.102539,4195.000000,4153.461426,4264.102539,4459.487305,4478.589844,4360.512695,4431.666504
33,4159.743652,4191.538574,4151.153809,4259.615234,4459.743652,4477.948730,4361.794922,4423.846191
34,4158.333496,4191.153809,4149.871582,4258.589844,4461.410156,4475.897461,4363.333496,4420.384766
35,4159.615234,4192.948730,4149.743652,4260.512695,4463.461426,4473.846191,4365.384766,4421.922852
36,4161.666504,4195.128418,4150.128418,4262.948730,4464.487305,4473.077148,4366.666504,4425.384766
37,4163.205078,4196.666504,4150.641113,4264.615234,4463.974121,4473.333496,4366.025879,4427.692383
38,4163.205078,4196.922852,4151.025879,4265.256348,4462.563965,4474.230957,4364.230957,4427.563965
39,4162.436035,4195.897461,4150.897461,4265.641113,4461.410156,4475.128418,4362.820313,4426.153809
40,4162.307617,4194.871582,4150.641113,4266.153809,4461.794922,4475.769043,4362.436035,4424.743652
41,4163.333496,4194.871582,4150.641113,4267.436035,4463.077148,4475.641113,4362.692383,4424.615234
42,4164.487305,4195.256348,4150.641113,4268.846191,4463.589844,4474.871582,4361.666504,4425.512695
43,4164.615234,4194.871582,4149.871582,4269.230957,4462.948730,4473.974121,4357.436035,4425.512695
44,4164.102539,4194.102539,4148.717773,4268.077148,4462.051270,4473.846191,4351.666504,4424.102539
45,4164.230957,4194.615234,4148.589844,4267.179688,4462.051270,4474.358887,4348.717773,4423.717773
46,4165.000000,4196.794922,4150.769043,4268.974121,4463.077148,4475.128418,4352.436035,4427.948730
47,4165.384766,4199.615234,4153.974121,4273.461426,4464.102539,4475.256348,4361.410156,4436.794922
48,4165.128418,4201.538574,4155.512695,4279.102539,4464.615234,4475.000000,4369.358887,4446.025879
49,4164.871582,4202.563965,4153.974121,4283.077148,4464.487305,4474.871582,4370.256348,4450.512695
50,4165.000000,4202.820313,4151.153809,4283.974121,4463.589844,4475.256348,4364.102539,4447.692383
51,4165.384766,4202.307617,4149.102539,4281.794922,4462.436035,4475.384766,4355.512695,4439.871582
52,4165.641113,4201.025879,4148.974121,4278.077148,4461.794922,4475.384766,4350.256348,4431.666504
53,4166.025879,4199.615234,4150.128418,4275.128418,4461.922852,4475.384766,4351.666504,4427.820313
54,4166.794922,4198.589844,4151.922852,4273.974121,4462.948730,4475.128418,4358.333496,4429.615234
55,4166.922852,4197.692383,4152.948730,4273.974121,4463.974121,4474.615234,4365.897461,4434.487305
56,4164.871582,4196.282227,4152.179688,4273.846191,4464.358887,4473.717773,4369.358887,4438.205078
57,4161.282227,4195.000000,4149.743652,4272.948730,4463.717773,4473.333496,4367.820313,4438.589844
58,4158.205078,4194.230957,4147.692383,4272.051270,4461.922852,4473.846191,4364.102539,4436.410156
59,4156.922852,4193.333496,4147.692383,4271.666504,4459.615234,4474.871582,4362.051270,4433.846191
60,4157.051270,4191.666504,4148.846191,4271.025879,4457.820313,4475.384766,4362.820313,4430.897461
61,4157.820313,4189.230957,4149.230957,4269.615234,4457.563965,4475.128418,4364.871582,4427.179688
62,4158.846191,4187.179688,4148.589844,4268.333496,4458.717773,4474.230957,4366.666504,4423.846191
63,4159.487305,4186.410156,4147.948730,4268.077148,4460.384766,4472.948730,4366.794922,4423.205078
64,4159.487305,4186.538574,4147.948730,4268.589844,4461.282227,4471.282227,4365.000000,4426.025879
65,4159.102539,4186.922852,4148.205078,4269.230957,4461.282227,4470.128418,4362.307617,4430.256348
66,4159.487305,4187.692383,4148.077148,4269.743652,4461.153809,4470.641113,4360.256348,4432.820313
67,4160.384766,4188.461426,4147.307617,4270.641113,4461.794922,4472.820313,4360.000000,4431.666504
68,4160.000000,4188.205078,4145.769043,4270.769043,4463.205078,4474.358887,4360.641113,4426.794922
69,4157.307617,4186.025879,4143.589844,4268.461426,4464.615234,4473.717773,4360.000000,4420.128418
70,4153.717773,4182.820313,4141.153809,4263.717773,4464.871582,4471.538574,4357.307617,4415.128418
71,4151.666504,4180.512695,4139.871582,4258.846191,4464.102539,4469.743652,4354.487305,4414.487305
72,4152.051270,4180.128418,4140.256348,4256.922852,4463.205078,4469.358887,4353.846191,4417.948730
73,4154.358887,4181.794922,4141.410156,4258.461426,4463.333496,4470.128418,4356.282227,4422.436035
74,4157.179688,4184.871582,4142.436035,4262.179688,4464.358887,4471.025879,4360.256348,4424.871582
75,4159.743652,4187.820313,4143.333496,4265.769043,4465.000000,4471.025879,4363.846191,4425.000000
76,4161.025879,4188.846191,4144.358887,4267.948730,4464.102539,4470.256348,4365.256348,4425.128418
77,4160.512695,4187.179688,4144.871582,4267.563965,4461.922852,4469.102539,4363.717773,4426.666504
78,4158.461426,4183.846191,4143.974121,4265.000000,4460.256348,4469.230957,4360.128418,4428.077148
79,4156.794922,4181.666504,4142.307617,4262.051270,4460.641113,4471.153809,4357.179688,4427.563965
80,4156.282227,4182.307617,4141.794922,4261.025879,4462.563965,4473.846191,4357.563965,4425.769043
81,4156.666504,4184.615234,4143.589844,4261.922852,4463.589844,4475.384766,4360.769043,4424.615234
82,4158.077148,4186.282227,4146.794922,4263.461426,4462.563965,4474.615234,4363.205078,4425.128418
83,4160.384766,4186.794922,4149.871582,4264.102539,4460.384766,4472.307617,4362.692383,4426.794922
84,4163.077148,4186.922852,4151.282227,4264.358887,4458.717773,4470.128418,4359.743652,4427.820313
85,4164.743652,4187.820313,4150.512695,4265.512695,4458.974121,4469.871582,4357.307617,4427.563965
86,4164.615234,4190.128418,4148.461426,4267.948730,4461.153809,4471.666504,4357.051270,4426.538574
87,4163.974121,4193.077148,4146.666504,4270.512695,4463.717773,4474.102539,4359.102539,4426.282227
88,4163.846191,4195.512695,4146.410156,4272.179688,4465.384766,4475.512695,4362.563965,4428.077148
