,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4218.589844,4523.333496,4234.102539,4368.974121,4444.743652,4441.922852,4397.820313,4404.871582
1,4211.410156,4522.436035,4232.051270,4368.077148,4445.000000,4443.589844,4392.563965,4401.666504
2,4205.769043,4521.025879,4230.641113,4367.051270,4443.717773,4444.230957,4389.230957,4400.512695
3,4203.205078,4520.512695,4229.743652,4366.282227,4441.922852,4444.871582,4389.230957,4402.051270
4,4204.230957,4522.563965,4230.641113,4367.692383,4442.307617,4446.794922,4392.692383,4406.025879
5,4207.820313,4527.179688,4233.974121,4371.922852,4446.282227,4450.000000,4398.461426,4410.897461
6,4212.051270,4532.051270,4239.230957,4377.307617,4452.436035,4452.436035,4404.358887,4414.102539
7,4215.384766,4533.461426,4244.487305,4380.641113,4457.948730,4451.794922,4408.461426,4413.717773
8,4216.922852,4530.384766,4247.563965,4380.000000,4460.641113,4446.794922,4410.128418,4410.128418
9,4216.538574,4524.615234,4248.205078,4376.153809,4459.871582,4438.717773,4410.256348,4405.641113
10,4215.512695,4520.128418,4247.820313,4372.307617,4457.436035,4430.897461,4410.384766,4403.205078
11,4215.384766,4520.512695,4248.846191,4371.538574,4455.897461,4426.282227,4411.538574,4403.974121
12,4217.179688,4525.769043,4252.692383,4374.102539,4456.922852,4425.897461,4413.846191,4407.307617
13,4220.641113,4532.179688,4258.461426,4377.179688,4460.000000,4427.692383,4415.641113,4410.512695
14,4224.487305,4535.641113,4263.974121,4378.077148,4462.563965,4428.461426,4416.282227,4412.051270
15,4228.077148,4535.897461,4267.948730,4376.282227,4461.794922,4427.051270,4416.282227,4412.179688
16,4231.538574,4535.512695,4270.512695,4375.000000,4457.692383,4425.000000,4417.563965,4413.205078
17,4235.769043,4537.948730,4273.077148,4378.077148,4451.922852,4425.256348,4420.641113,4416.922852
18,4241.025879,4543.974121,4276.410156,4386.410156,4446.666504,4429.230957,4424.743652,4422.948730
19,4246.666504,4551.410156,4280.128418,4397.307617,4442.692383,4435.128418,4427.563965,4428.846191
20,4251.922852,4557.436035,4282.948730,4406.410156,4439.615234,4440.128418,4427.307617,4432.436035
21,4256.282227,4560.897461,4283.589844,4411.666504,4437.307617,4442.692383,4423.589844,4433.333496
22,4259.487305,4563.333496,4282.436035,4413.846191,4436.025879,4443.333496,4418.333496,4432.820313
23,4261.282227,4566.410156,4280.512695,4415.256348,4435.897461,4444.871582,4413.589844,4432.436035
24,4261.282227,4570.512695,4279.102539,4417.692383,4436.794922,4449.487305,4411.410156,4433.333496
25,4259.358887,4574.230957,4278.846191,4420.641113,4438.461426,4456.794922,4412.179688,4434.487305
26,4256.025879,4576.025879,4278.846191,4421.922852,4440.897461,4463.205078,4415.000000,4434.358887
27,4252.436035,4575.256348,4278.589844,4419.615234,4444.230957,4465.512695,4418.077148,4432.051270
28,4249.615234,4572.179688,4277.820313,4414.358887,4448.205078,4462.179688,4419.743652,4428.077148
29,4248.077148,4568.077148,4277.179688,4408.461426,4452.436035,4455.384766,4419.615234,4423.589844
30,4248.333496,4563.974121,4276.666504,4404.102539,4456.025879,4447.948730,4418.846191,4419.358887
31,4249.871582,4560.769043,4276.666504,4401.794922,4458.846191,4442.692383,4418.589844,4415.897461
32,4251.282227,4558.589844,4277.179688,4400.641113,4460.769043,4440.769043,4419.487305,4413.333496
33,4251.538574,4557.051270,4278.077148,4399.743652,4461.794922,4441.410156,4421.538574,4412.179688
34,4250.512695,4556.025879,4278.846191,4398.589844,4461.794922,4442.820313,4423.846191,4412.563965
35,4248.205078,4555.384766,4278.846191,4397.179688,4461.282227,4443.589844,4425.128418,4413.589844
36,4245.256348,4554.358887,4277.948730,4396.025879,4461.025879,4442.563965,4423.846191,4414.487305
37,4242.563965,4552.436035,4276.025879,4395.256348,4461.282227,4438.974121,4420.128418,4414.358887
38,4241.153809,4550.128418,4273.589844,4394.743652,4461.410156,4433.461426,4416.282227,4412.948730
39,4241.794922,4548.846191,4271.794922,4393.974121,4460.384766,4428.333496,4414.743652,4410.897461
40,4244.230957,4549.487305,4271.538574,4392.820313,4457.948730,4426.922852,4417.051270,4409.615234
41,4246.922852,4551.538574,4273.333496,4392.179688,4454.615234,4430.512695,4421.282227,4409.743652
42,4248.461426,4553.846191,4276.282227,4392.820313,4451.410156,4436.794922,4424.871582,4410.897461
43,4248.589844,4555.384766,4278.846191,4395.512695,4448.461426,4441.025879,4425.641113,4412.436035
44,4248.077148,4556.025879,4279.487305,4399.615234,4445.512695,4440.769043,4423.589844,4413.077148
45,4247.692383,4555.256348,4277.948730,4403.205078,4442.563965,4436.538574,4420.000000,4412.307617
46,4247.563965,4553.717773,4275.512695,4404.487305,4439.358887,4431.794922,4416.410156,4410.256348
47,4247.436035,4552.692383,4273.974121,4403.589844,4436.282227,4429.871582,4413.717773,4409.358887
48,4247.051270,4553.461426,4273.974121,4402.563965,4434.358887,4432.692383,4412.692383,4411.666504
49,4246.666504,4557.051270,4274.358887,4403.589844,4434.615234,4439.358887,4414.230957,4417.307617
50,4247.436035,4562.436035,4273.333496,4406.922852,4437.563965,4446.538574,4417.948730,4423.846191
51,4249.743652,4567.051270,4270.769043,4410.641113,4442.692383,4451.666504,4422.179688,4427.820313
52,4252.051270,4568.077148,4267.820313,4412.692383,4448.077148,4453.974121,4425.256348,4427.179688
53,4252.436035,4565.000000,4265.769043,4411.922852,4452.436035,4453.974121,4425.512695,4422.307617
54,4249.487305,4559.743652,4264.743652,4408.974121,4455.384766,4453.333496,4422.692383,4415.769043
55,4244.358887,4555.384766,4263.333496,4405.000000,4457.436035,4452.948730,4418.077148,4410.641113
56,4238.589844,4553.717773,4259.615234,4401.410156,4459.358887,4452.692383,4413.717773,4409.102539
57,4233.846191,4554.102539,4253.846191,4398.717773,4460.641113,4451.410156,4411.538574,4410.512695
58,4230.769043,4553.846191,4247.436035,4396.794922,4460.897461,4448.846191,4412.051270,4412.307617
59,4229.615234,4550.512695,4243.205078,4395.769043,4460.256348,4445.769043,4413.205078,4412.051270
60,4229.743652,4544.487305,4242.820313,4395.384766,4459.487305,4444.230957,4412.692383,4409.102539
61,4230.512695,4538.589844,4245.512695,4395.897461,4459.743652,4445.000000,4409.487305,4405.512695
62,4230.769043,4536.025879,4248.461426,4396.025879,4460.897461,4447.948730,4404.615234,4403.589844
63,4229.743652,4537.051270,4249.230957,4394.230957,4461.922852,4451.153809,4400.641113,4403.974121
64,4227.436035,4539.230957,4247.563965,4390.000000,4461.538574,4453.077148,4399.615234,4405.256348
65,4225.128418,4539.487305,4245.256348,4385.256348,4460.256348,4453.077148,4401.922852,4405.256348
66,4224.230957,4537.179688,4244.615234,4383.205078,4458.717773,4451.410156,4406.282227,4403.589844
67,4226.025879,4535.256348,4246.025879,4385.769043,4457.820313,4450.384766,4410.384766,4402.307617
68,4229.743652,4536.410156,4248.589844,4391.538574,4457.820313,4452.051270,4412.820313,4403.717773
69,4233.461426,4541.025879,4250.641113,4396.666504,4458.461426,4455.897461,4413.461426,4407.563965
70,4235.384766,4546.153809,4251.410156,4397.692383,4459.230957,4459.358887,4413.205078,4411.666504
71,4235.128418,4548.717773,4251.025879,4394.230957,4459.358887,4459.743652,4413.589844,4413.333496
72,4232.948730,4547.563965,4249.487305,4389.358887,4458.846191,4456.538574,4414.615234,4411.410156
73,4231.025879,4544.230957,4247.692383,4386.410156,4458.077148,4452.179688,4415.512695,4407.051270
74,4230.769043,4541.410156,4246.282227,4386.410156,4458.077148,4449.102539,4415.512695,4403.461426
75,4232.179688,4540.256348,4246.282227,4387.692383,4458.974121,4447.948730,4414.358887,4402.563965
76,4233.589844,4540.641113,4247.307617,4387.563965,4460.384766,4446.666504,4413.077148,4404.487305
77,4233.077148,4540.769043,4247.948730,4384.615234,4461.666504,4443.205078,4412.563965,4406.282227
78,4229.743652,4539.487305,4246.538574,4379.743652,4462.051270,4437.563965,4412.692383,4404.743652
79,4224.487305,4536.794922,4242.436035,4375.512695,4461.410156,4431.922852,4412.307617,4398.589844
80,4218.589844,4534.230957,4236.922852,4374.230957,4460.384766,4429.615234,4410.384766,4390.384766
81,4214.102539,4533.846191,4232.179688,4377.051270,4459.871582,4432.436035,4407.307617,4385.256348
82,4212.948730,4535.897461,4229.743652,4382.436035,4460.641113,4438.717773,4404.615234,4386.666504
83,4215.512695,4539.230957,4229.487305,4387.820313,4461.794922,4445.128418,4403.846191,4394.102539
84,4219.230957,4541.282227,4230.512695,4390.384766,4461.666504,4448.717773,4404.871582,4403.333496
85,4220.897461,4540.512695,4231.153809,4389.230957,4459.487305,4448.717773,4405.769043,4409.230957
86,4219.102539,4537.820313,4230.641113,4386.025879,4456.025879,4446.410156,4404.871582,4409.743652
87,4215.512695,4535.384766,4229.743652,4383.717773,4452.948730,4444.102539,4402.179688,4406.794922
88,4213.846191,4535.128418,4229.615234,4384.615234,4451.666504,4443.205078,4399.615234,4404.102539
89,4216.153809,4536.666504,4231.666504,4388.205078,4452.948730,4444.102539,4399.615234,4404.102539
90,4221.282227,4538.077148,4235.000000,4392.436035,4456.025879,4445.256348,4402.692383,4405.641113
91,4225.769043,4536.794922,4236.922852,4393.589844,4459.487305,4445.384766,4407.436035,4405.897461
92,4225.641113,4532.307617,4235.128418,4389.615234,4461.794922,4443.974121,4411.410156,4402.692383
93,4220.897461,4525.897461,4230.256348,4381.282227,4462.307617,4441.410156,4412.692383,4396.153809
94,4214.871582,4519.743652,4224.743652,4371.922852,4461.282227,4438.974121,4411.794922,4389.358887
95,4211.538574,4516.282227,4221.794922,4365.384766,4459.871582,4437.436035,4410.256348,4385.897461
96,4212.436035,4516.153809,4222.563965,4364.358887,4458.974121,4437.051270,4410.000000,4387.307617
97,4215.897461,4518.589844,4226.153809,4368.717773,4458.717773,4438.205078,4410.641113,4392.820313
98,4218.589844,4521.922852,4230.512695,4375.769043,4458.333496,4440.641113,4411.025879,4399.102539
