,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4251.410156,4545.384766,4264.358887,4392.436035,4448.589844,4450.641113,4428.333496,4432.563965
1,4250.000000,4539.871582,4260.512695,4387.051270,4452.563965,4443.589844,4421.282227,4425.897461
2,4245.256348,4537.179688,4254.102539,4382.051270,4457.820313,4438.077148,4413.077148,4419.743652
3,4238.589844,4536.794922,4246.922852,4377.692383,4461.794922,4436.666504,4407.436035,4415.128418
4,4232.948730,4537.307617,4240.769043,4374.487305,4463.333496,4439.615234,4406.153809,4412.692383
5,4230.256348,4538.077148,4236.666504,4372.948730,4462.563965,4443.846191,4407.820313,4411.794922
6,4230.256348,4538.589844,4234.487305,4373.077148,4460.128418,4444.871582,4410.128418,4410.384766
7,4231.025879,4538.333496,4233.589844,4373.333496,4456.410156,4441.025879,4411.410156,4407.179688
8,4231.538574,4537.563965,4233.589844,4372.563965,4451.410156,4434.615234,4411.794922,4402.820313
9,4232.436035,4536.922852,4234.615234,4370.769043,4446.410156,4430.000000,4412.692383,4399.358887
10,4234.615234,4537.692383,4237.051270,4369.358887,4442.948730,4430.384766,4414.487305,4398.333496
11,4238.333496,4540.641113,4240.641113,4369.743652,4442.948730,4436.153809,4416.153809,4400.128418
12,4242.820313,4545.641113,4244.871582,4372.436035,4446.666504,4444.487305,4416.410156,4404.358887
13,4247.179688,4551.666504,4249.487305,4376.794922,4452.820313,4452.436035,4415.128418,4410.512695
14,4251.282227,4557.179688,4254.230957,4381.025879,4458.846191,4457.948730,4413.077148,4417.179688
15,4255.256348,4560.641113,4258.974121,4383.461426,4462.307617,4460.641113,4411.153809,4422.307617
16,4259.230957,4561.410156,4263.589844,4384.487305,4462.436035,4460.897461,4410.000000,4425.000000
17,4262.179688,4560.128418,4267.051270,4385.128418,4459.230957,4459.615234,4410.256348,4426.153809
18,4262.563965,4558.461426,4268.589844,4386.922852,4453.846191,4457.436035,4412.051270,4427.563965
19,4260.000000,4557.820313,4268.333496,4389.102539,4447.692383,4454.487305,4415.512695,4429.615234
20,4255.384766,4558.077148,4267.179688,4389.871582,4443.333496,4450.769043,4419.743652,4431.025879
21,4250.641113,4557.563965,4265.897461,4387.948730,4443.077148,4446.794922,4423.846191,4429.871582
22,4247.436035,4554.871582,4265.000000,4383.717773,4447.692383,4443.333496,4426.666504,4426.025879
23,4245.512695,4549.743652,4263.846191,4378.717773,4455.512695,4440.256348,4427.820313,4420.641113
24,4243.589844,4543.974121,4261.794922,4373.974121,4463.333496,4436.922852,4427.820313,4415.512695
25,4240.128418,4539.358887,4258.205078,4369.743652,4467.307617,4432.820313,4427.436035,4412.051270
26,4234.743652,4536.410156,4253.717773,4365.897461,4466.025879,4427.948730,4427.307617,4409.743652
27,4229.102539,4535.256348,4250.000000,4363.589844,4461.025879,4424.230957,4427.051270,4407.436035
28,4226.410156,4536.410156,4248.333496,4364.102539,4456.410156,4423.461426,4425.384766,4404.615234
29,4228.205078,4540.384766,4249.102539,4368.717773,4456.025879,4426.666504,4421.794922,4401.922852
30,4233.589844,4546.538574,4251.410156,4376.538574,4458.974121,4432.820313,4417.051270,4402.051270
31,4239.743652,4553.717773,4254.102539,4385.641113,4461.282227,4439.871582,4413.205078,4406.282227
32,4244.615234,4560.641113,4256.794922,4394.102539,4458.974121,4445.769043,4411.538574,4414.230957
33,4247.692383,4566.538574,4259.615234,4400.641113,4451.922852,4449.102539,4412.051270,4422.179688
34,4250.128418,4571.153809,4262.436035,4405.384766,4443.974121,4450.256348,4412.436035,4427.307617
35,4253.333496,4575.256348,4264.230957,4409.358887,4439.102539,4450.769043,4410.384766,4428.717773
36,4257.436035,4579.743652,4263.461426,4413.333496,4439.102539,4452.563965,4404.871582,4428.846191
37,4261.410156,4585.128418,4259.615234,4416.922852,4442.179688,4456.538574,4396.538574,4429.743652
38,4263.974121,4590.000000,4253.589844,4418.846191,4444.743652,4461.025879,4387.179688,4431.666504
39,4264.230957,4591.538574,4248.333496,4418.077148,4444.615234,4463.205078,4379.743652,4433.717773
40,4262.948730,4588.333496,4247.179688,4414.615234,4442.051270,4460.897461,4377.692383,4434.358887
41,4261.666504,4581.666504,4250.897461,4410.128418,4440.128418,4454.743652,4383.077148,4433.333496
42,4261.794922,4574.871582,4257.436035,4406.153809,4442.051270,4447.948730,4393.461426,4430.641113
43,4262.820313,4570.897461,4263.077148,4403.205078,4448.461426,4443.333496,4403.974121,4427.051270
44,4262.563965,4569.102539,4264.871582,4400.384766,4456.282227,4442.179688,4410.769043,4423.205078
45,4259.102539,4567.307617,4262.948730,4397.307617,4461.538574,4442.948730,4413.461426,4420.128418
46,4253.205078,4563.974121,4259.358887,4394.615234,4462.563965,4443.333496,4414.102539,4418.974121
47,4247.436035,4559.743652,4257.179688,4393.205078,4462.051270,4442.436035,4414.743652,4419.871582
48,4244.743652,4555.897461,4257.563965,4393.077148,4462.692383,4440.641113,4415.512695,4422.436035
49,4245.256348,4553.461426,4259.743652,4393.717773,4464.102539,4439.358887,4416.410156,4425.769043
50,4246.922852,4552.307617,4262.051270,4394.358887,4463.589844,4439.102539,4417.948730,4428.077148
51,4247.436035,4552.179688,4263.717773,4395.000000,4459.230957,4440.512695,4420.769043,4428.205078
52,4246.922852,4553.589844,4265.000000,4395.512695,4452.563965,4442.820313,4424.487305,4426.410156
53,4246.922852,4556.794922,4266.025879,4396.153809,4447.820313,4444.487305,4427.307617,4424.230957
54,4248.205078,4561.153809,4266.025879,4396.666504,4448.205078,4443.974121,4427.051270,4423.461426
55,4250.128418,4565.256348,4265.000000,4397.051270,4453.461426,4442.051270,4422.820313,4424.102539
56,4250.769043,4567.820313,4263.461426,4397.051270,4460.256348,4441.025879,4415.897461,4424.743652
57,4249.487305,4568.205078,4262.179688,4396.794922,4464.358887,4442.948730,4409.102539,4424.743652
58,4246.538574,4566.794922,4261.666504,4396.666504,4463.974121,4448.077148,4405.384766,4425.000000
59,4244.230957,4565.384766,4261.538574,4397.820313,4461.025879,4454.615234,4405.512695,4427.436035
60,4244.102539,4565.769043,4260.769043,4400.641113,4458.589844,4460.641113,4407.307617,4432.436035
61,4246.025879,4567.948730,4258.333496,4404.743652,4458.205078,4465.128418,4407.563965,4438.333496
62,4247.692383,4570.769043,4253.717773,4408.974121,4458.846191,4468.077148,4404.487305,4442.948730
63,4247.692383,4572.436035,4248.461426,4411.922852,4459.358887,4470.641113,4398.974121,4445.512695
64,4246.538574,4572.436035,4245.384766,4412.820313,4459.230957,4473.205078,4393.974121,4446.025879
65,4246.282227,4571.666504,4246.282227,4412.179688,4459.230957,4475.256348,4392.436035,4445.384766
66,4248.846191,4571.538574,4250.769043,4410.769043,4459.871582,4475.256348,4396.153809,4444.358887
67,4254.102539,4572.563965,4256.794922,4410.128418,4460.512695,4472.563965,4404.615234,4443.846191
68,4259.487305,4573.974121,4261.922852,4410.512695,4460.000000,4467.820313,4415.384766,4443.846191
69,4262.948730,4574.743652,4265.128418,4411.538574,4457.820313,4462.820313,4424.230957,4444.102539
70,4263.461426,4574.102539,4267.051270,4411.922852,4455.384766,4458.205078,4427.692383,4443.589844
71,4262.563965,4571.794922,4269.358887,4410.384766,4454.487305,4453.205078,4425.256348,4441.538574
72,4262.051270,4568.333496,4272.948730,4407.051270,4455.897461,4446.410156,4420.256348,4437.692383
73,4263.077148,4564.358887,4277.692383,4403.205078,4458.974121,4437.563965,4417.307617,4432.948730
74,4264.615234,4560.128418,4281.922852,4400.128418,4462.051270,4428.846191,4418.974121,4428.846191
75,4264.230957,4555.769043,4283.974121,4397.692383,4463.333496,4423.077148,4423.717773,4426.282227
76,4259.871582,4550.769043,4282.436035,4394.358887,4461.794922,4422.307617,4427.179688,4425.769043
77,4251.538574,4544.615234,4276.794922,4388.974121,4457.307617,4425.512695,4426.282227,4426.282227
78,4241.666504,4538.589844,4268.205078,4382.436035,4451.794922,4429.743652,4420.641113,4426.410156
79,4233.077148,4534.487305,4259.615234,4377.051270,4447.179688,4432.436035,4412.948730,4424.871582
80,4227.692383,4532.948730,4253.589844,4374.358887,4444.615234,4432.563965,4407.436035,4421.794922
81,4225.128418,4533.333496,4251.922852,4374.230957,4443.717773,4430.769043,4407.179688,4419.102539
82,4224.871582,4534.358887,4254.358887,4374.743652,4443.461426,4429.230957,4412.307617,4418.846191
83,4226.666504,4535.384766,4258.974121,4374.487305,4442.948730,4430.000000,4419.871582,4421.282227
84,4230.512695,4536.538574,4263.333496,4373.077148,4443.077148,4433.205078,4425.641113,4424.615234
85,4235.641113,4538.717773,4265.384766,4372.436035,4445.256348,4437.563965,4427.051270,4426.538574
86,4240.384766,4542.051270,4264.487305,4374.102539,4450.128418,4441.922852,4424.487305,4426.025879
87,4243.589844,4546.922852,4261.666504,4378.077148,4457.948730,4445.769043,4419.102539,4423.846191
