,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4225.641113,4541.794922,4210.256348,4442.820313,4461.410156,4354.102539,4396.025879,4315.256348
1,4226.282227,4540.769043,4209.743652,4443.589844,4463.461426,4356.922852,4396.282227,4316.666504
2,4224.358887,4538.589844,4210.384766,4443.077148,4465.641113,4357.563965,4397.307617,4317.563965
3,4220.897461,4535.512695,4211.410156,4441.538574,4466.666504,4355.641113,4398.589844,4317.692383
4,4217.692383,4532.436035,4212.051270,4440.128418,4465.769043,4352.436035,4399.102539,4317.948730
5,4216.282227,4530.769043,4211.538574,4440.256348,4464.102539,4349.871582,4398.205078,4318.846191
6,4216.153809,4531.666504,4209.871582,4441.794922,4463.205078,4349.230957,4396.538574,4320.256348
7,4216.282227,4535.384766,4207.948730,4443.077148,4463.589844,4350.128418,4395.000000,4321.282227
8,4215.512695,4539.743652,4206.794922,4442.436035,4464.230957,4351.025879,4394.743652,4320.641113
9,4213.846191,4542.179688,4206.538574,4439.358887,4464.102539,4350.769043,4395.769043,4318.589844
10,4212.436035,4541.538574,4207.307617,4435.256348,4463.077148,4349.102539,4397.563965,4315.769043
11,4212.563965,4538.717773,4208.589844,4432.692383,4462.179688,4347.179688,4398.717773,4313.589844
12,4213.846191,4535.769043,4209.743652,4432.563965,4461.922852,4346.410156,4398.077148,4312.436035
13,4215.769043,4534.487305,4210.384766,4434.102539,4461.922852,4347.436035,4395.769043,4312.436035
14,4217.179688,4535.384766,4210.512695,4435.641113,4461.922852,4349.743652,4393.461426,4313.333496
15,4218.077148,4537.179688,4210.256348,4435.769043,4461.666504,4351.666504,4392.692383,4314.230957
16,4218.589844,4538.589844,4210.000000,4434.102539,4461.153809,4352.179688,4393.974121,4313.846191
17,4218.333496,4537.692383,4210.128418,4431.153809,4461.025879,4350.769043,4396.282227,4311.538574
18,4216.666504,4534.615234,4210.512695,4428.205078,4461.410156,4347.948730,4398.077148,4309.102539
19,4213.077148,4530.384766,4211.025879,4426.153809,4462.820313,4345.128418,4398.589844,4308.333496
20,4208.077148,4526.538574,4211.410156,4424.871582,4464.358887,4343.461426,4397.692383,4309.230957
21,4203.589844,4523.974121,4211.025879,4423.077148,4464.615234,4343.205078,4396.410156,4309.487305
22,4201.282227,4522.179688,4210.000000,4420.000000,4463.333496,4343.589844,4395.512695,4307.692383
23,4201.153809,4520.769043,4208.846191,4416.025879,4461.666504,4343.846191,4395.384766,4304.102539
24,4201.153809,4519.358887,4208.333496,4412.307617,4461.153809,4343.461426,4396.025879,4300.769043
25,4199.230957,4517.563965,4208.461426,4410.256348,4461.538574,4343.205078,4396.666504,4299.358887
26,4196.025879,4516.025879,4209.230957,4410.256348,4462.307617,4342.948730,4397.051270,4300.512695
27,4193.205078,4515.256348,4210.000000,4412.051270,4462.436035,4342.692383,4397.436035,4303.461426
28,4192.436035,4515.384766,4210.512695,4414.358887,4462.179688,4341.794922,4397.948730,4306.282227
29,4193.846191,4516.025879,4210.128418,4416.025879,4462.051270,4340.769043,4398.461426,4307.307617
30,4196.025879,4517.307617,4209.230957,4416.410156,4462.051270,4340.128418,4398.333496,4305.897461
31,4197.179688,4519.487305,4208.846191,4416.025879,4462.436035,4340.641113,4397.436035,4302.948730
