,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4218.205078,4524.230957,4196.666504,4473.333496,4360.000000,4363.846191,4312.051270,4333.077148
1,4220.641113,4526.025879,4197.820313,4478.717773,4362.051270,4366.410156,4311.666504,4335.769043
2,4223.846191,4525.769043,4197.563965,4486.410156,4362.563965,4368.846191,4311.282227,4337.563965
3,4225.769043,4523.589844,4196.153809,4491.410156,4361.025879,4369.102539,4310.897461,4336.282227
4,4224.487305,4521.025879,4195.000000,4491.794922,4359.102539,4366.794922,4310.256348,4332.563965
5,4220.641113,4520.384766,4194.871582,4489.871582,4358.717773,4363.205078,4310.000000,4328.461426
6,4217.563965,4522.692383,4196.282227,4489.487305,4360.897461,4360.769043,4310.641113,4326.666504
7,4218.205078,4526.666504,4198.333496,4491.794922,4364.871582,4360.897461,4312.179688,4328.077148
8,4221.666504,4529.358887,4200.256348,4493.717773,4367.948730,4362.948730,4314.102539,4331.666504
9,4224.487305,4528.717773,4201.410156,4491.922852,4368.717773,4364.871582,4316.538574,4336.153809
10,4224.487305,4525.769043,4201.922852,4486.025879,4367.307617,4365.256348,4318.974121,4339.230957
11,4222.307617,4523.589844,4201.666504,4479.487305,4365.641113,4364.358887,4320.897461,4339.358887
12,4220.128418,4524.358887,4201.153809,4476.282227,4365.000000,4363.717773,4321.153809,4336.025879
13,4218.974121,4527.307617,4200.128418,4477.820313,4365.769043,4364.358887,4319.615234,4331.153809
14,4218.846191,4529.615234,4199.230957,4482.436035,4366.282227,4365.897461,4317.692383,4327.436035
15,4219.487305,4529.230957,4198.589844,4485.897461,4365.512695,4366.922852,4316.666504,4326.282227
16,4220.128418,4526.410156,4198.846191,4485.128418,4363.717773,4366.025879,4316.666504,4327.179688
17,4220.128418,4523.461426,4199.487305,4479.743652,4362.563965,4362.563965,4316.922852,4328.589844
18,4219.102539,4522.051270,4199.871582,4473.077148,4363.589844,4358.205078,4316.410156,4329.871582
19,4218.205078,4522.436035,4199.487305,4469.102539,4365.769043,4355.384766,4315.256348,4330.769043
20,4218.333496,4523.077148,4198.717773,4470.384766,4367.051270,4355.256348,4313.974121,4331.153809
21,4219.615234,4523.205078,4198.717773,4476.153809,4365.641113,4356.922852,4313.717773,4329.871582
22,4221.666504,4523.461426,4200.512695,4483.077148,4362.307617,4358.717773,4315.256348,4326.666504
23,4223.717773,4525.512695,4203.589844,4488.077148,4359.615234,4359.871582,4318.717773,4323.461426
24,4225.128418,4529.615234,4206.538574,4489.487305,4359.230957,4361.282227,4323.333496,4323.205078
25,4225.641113,4533.974121,4207.692383,4487.820313,4361.153809,4363.461426,4327.563965,4327.692383
26,4224.871582,4535.256348,4206.282227,4484.230957,4363.717773,4365.128418,4328.974121,4334.615234
27,4222.820313,4532.051270,4202.948730,4479.871582,4364.615234,4364.871582,4326.410156,4339.487305
28,4219.615234,4525.128418,4199.358887,4475.769043,4363.077148,4361.794922,4321.025879,4338.717773
29,4216.282227,4518.205078,4197.051270,4472.820313,4359.743652,4357.179688,4315.384766,4332.948730
30,4213.846191,4514.743652,4196.666504,4471.922852,4356.666504,4353.589844,4311.538574,4326.794922
31,4213.461426,4516.282227,4197.563965,4473.974121,4355.512695,4353.461426,4310.000000,4324.743652
32,4215.384766,4521.282227,4198.717773,4478.205078,4356.538574,4356.025879,4310.000000,4327.051270
33,4218.205078,4526.794922,4199.230957,4483.205078,4358.589844,4359.615234,4311.410156,4330.641113
34,4220.256348,4530.512695,4199.230957,4487.179688,4361.025879,4362.692383,4313.461426,4332.051270
35,4221.282227,4532.436035,4199.487305,4489.487305,4363.077148,4365.000000,4315.512695,4330.897461
36,4221.538574,4533.589844,4200.641113,4490.256348,4364.743652,4366.666504,4317.051270,4329.871582
37,4221.666504,4535.384766,4202.692383,4490.769043,4365.769043,4368.333496,4317.948730,4332.179688
38,4221.922852,4537.436035,4204.358887,4492.307617,4365.897461,4369.871582,4318.205078,4338.205078
39,4222.179688,4538.333496,4204.230957,4495.128418,4365.000000,4370.384766,4317.051270,4345.128418
40,4221.922852,4537.051270,4201.922852,4496.794922,4363.461426,4368.846191,4314.230957,4349.102539
41,4221.538574,4534.102539,4198.717773,4495.128418,4362.179688,4365.897461,4310.641113,4348.461426
42,4221.538574,4531.538574,4196.538574,4491.025879,4362.051270,4363.717773,4308.589844,4344.743652
43,4222.948730,4531.538574,4197.051270,4488.461426,4363.717773,4364.358887,4310.128418,4341.282227
44,4225.256348,4534.487305,4199.743652,4491.153809,4366.282227,4366.922852,4314.743652,4339.615234
45,4226.922852,4538.333496,4202.692383,4497.948730,4368.333496,4368.846191,4319.230957,4338.846191
46,4226.410156,4540.512695,4203.974121,4504.487305,4368.333496,4367.820313,4320.512695,4337.436035
47,4223.589844,4539.487305,4202.948730,4506.282227,4365.641113,4364.743652,4318.461426,4336.025879
48,4220.897461,4536.922852,4200.641113,4503.333496,4361.666504,4362.563965,4315.769043,4336.794922
