,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4234.487305,4557.692383,4229.743652,4316.282227,4460.128418,4475.384766,4428.461426,4383.589844
1,4235.384766,4558.846191,4232.179688,4314.871582,4459.743652,4475.769043,4428.461426,4386.153809
2,4235.384766,4558.205078,4233.205078,4313.589844,4458.589844,4475.384766,4429.230957,4386.282227
3,4234.871582,4556.025879,4232.692383,4312.563965,4457.436035,4474.487305,4429.871582,4384.102539
4,4234.743652,4553.461426,4230.641113,4312.051270,4456.794922,4473.589844,4429.102539,4381.282227
5,4234.615234,4551.410156,4227.436035,4312.820313,4456.666504,4473.205078,4427.179688,4379.230957
6,4233.589844,4549.871582,4224.102539,4314.358887,4456.538574,4473.461426,4424.743652,4378.205078
7,4230.897461,4548.333496,4221.282227,4315.256348,4455.897461,4474.358887,4422.820313,4377.436035
8,4226.794922,4546.282227,4219.487305,4314.871582,4455.256348,4475.256348,4422.436035,4376.025879
9,4222.179688,4543.461426,4217.948730,4313.333496,4455.128418,4475.641113,4423.717773,4374.743652
10,4217.948730,4539.615234,4215.641113,4312.563965,4455.897461,4475.128418,4425.384766,4373.717773
11,4215.128418,4535.256348,4211.538574,4313.717773,4457.179688,4474.102539,4426.410156,4372.820313
12,4213.846191,4531.794922,4206.794922,4316.025879,4458.205078,4473.077148,4426.025879,4371.794922
13,4213.974121,4529.871582,4203.846191,4317.820313,4458.461426,4472.948730,4424.871582,4370.897461
14,4214.487305,4529.871582,4204.487305,4317.436035,4458.077148,4474.102539,4423.846191,4370.769043
15,4215.128418,4531.025879,4208.333496,4315.000000,4457.307617,4475.641113,4423.846191,4371.666504
16,4215.641113,4533.461426,4212.948730,4311.666504,4456.666504,4476.538574,4424.743652,4372.948730
17,4216.794922,4537.051270,4216.025879,4309.743652,4456.666504,4476.153809,4425.641113,4374.102539
18,4218.974121,4541.794922,4216.410156,4310.641113,4457.436035,4474.487305,4425.769043,4374.743652
19,4222.436035,4546.794922,4215.512695,4313.589844,4458.717773,4472.563965,4425.384766,4375.256348
20,4226.538574,4551.025879,4215.384766,4316.666504,4460.128418,4471.538574,4425.256348,4376.922852
21,4230.000000,4553.974121,4217.051270,4317.436035,4461.153809,4472.051270,4426.153809,4380.384766
22,4231.666504,4555.512695,4219.615234,4315.641113,4461.538574,4473.461426,4427.179688,4384.358887
23,4231.282227,4555.256348,4221.410156,4312.820313,4461.025879,4474.871582,4427.179688,4387.051270
24,4229.871582,4553.461426,4221.666504,4310.512695,4460.000000,4475.256348,4425.512695,4387.179688
25,4228.846191,4550.769043,4220.641113,4310.384766,4459.358887,4474.743652,4422.692383,4385.384766
26,4229.487305,4548.333496,4219.743652,4312.051270,4459.871582,4474.358887,4420.256348,4382.948730
27,4230.897461,4547.051270,4219.743652,4314.615234,4461.153809,4474.358887,4419.358887,4381.538574
28,4231.025879,4546.410156,4219.871582,4316.282227,4462.051270,4474.615234,4419.871582,4381.282227
29,4227.948730,4545.384766,4219.230957,4317.051270,4461.666504,4473.974121,4420.641113,4381.282227
30,4222.436035,4543.846191,4217.436035,4317.051270,4460.512695,4472.307617,4420.384766,4380.256348
31,4217.692383,4542.692383,4216.153809,4317.179688,4460.512695,4470.256348,4418.846191,4378.077148
32,4216.538574,4542.692383,4216.538574,4317.307617,4462.563965,4469.102539,4416.153809,4375.897461
33,4218.974121,4542.820313,4218.077148,4317.179688,4465.641113,4469.615234,4413.333496,4374.615234
34,4221.538574,4541.153809,4218.461426,4316.794922,4467.692383,4471.025879,4411.538574,4373.333496
35,4220.897461,4536.410156,4216.282227,4316.538574,4467.051270,4472.436035,4411.153809,4370.384766
36,4216.794922,4529.358887,4212.051270,4316.282227,4464.230957,4473.077148,4412.179688,4365.641113
37,4211.282227,4522.179688,4206.922852,4315.769043,4461.410156,4473.205078,4414.358887,4360.512695
38,4207.307617,4517.948730,4202.820313,4314.615234,4460.512695,4473.205078,4417.051270,4357.820313
39,4206.153809,4518.589844,4200.641113,4313.333496,4461.666504,4473.333496,4419.615234,4358.589844
40,4207.307617,4523.717773,4200.641113,4312.820313,4463.846191,4473.461426,4421.282227,4362.563965
41,4208.846191,4530.128418,4202.563965,4313.461426,4465.512695,4473.333496,4421.025879,4367.436035
42,4209.102539,4534.487305,4205.000000,4314.871582,4465.384766,4472.179688,4419.230957,4371.153809
43,4208.589844,4535.769043,4207.307617,4316.410156,4463.589844,4470.641113,4416.922852,4372.820313
44,4208.974121,4536.538574,4209.230957,4317.307617,4461.538574,4469.743652,4415.512695,4373.717773
45,4211.922852,4539.871582,4211.410156,4317.307617,4460.384766,4470.256348,4415.384766,4375.897461
46,4217.563965,4546.282227,4214.358887,4316.410156,4460.641113,4472.051270,4416.025879,4380.384766
47,4223.846191,4553.717773,4218.461426,4315.641113,4461.538574,4473.846191,4416.282227,4386.282227
48,4228.846191,4558.974121,4223.333496,4315.641113,4462.051270,4474.743652,4415.897461,4391.025879
49,4231.410156,4560.897461,4227.948730,4316.666504,4462.051270,4474.743652,4415.769043,4392.051270
50,4231.794922,4559.487305,4231.282227,4317.563965,4462.179688,4474.358887,4416.922852,4389.102539
51,4231.410156,4556.922852,4232.820313,4317.436035,4462.563965,4474.230957,4419.230957,4384.487305
52,4231.538574,4555.256348,4232.820313,4316.282227,4462.820313,4474.487305,4421.410156,4381.410156
53,4232.436035,4556.153809,4232.436035,4315.000000,4462.563965,4474.615234,4422.563965,4381.538574
54,4233.974121,4559.615234,4232.436035,4314.358887,4461.794922,4474.358887,4422.179688,4384.230957
55,4235.256348,4563.717773,4233.077148,4315.000000,4460.641113,4473.717773,4421.282227,4387.179688
56,4236.025879,4566.666504,4233.717773,4316.538574,4459.487305,4473.205078,4420.641113,4388.205078
57,4235.512695,4567.563965,4234.358887,4318.077148,4458.333496,4473.077148,4420.641113,4386.794922
58,4234.230957,4567.307617,4235.128418,4318.846191,4458.077148,4473.333496,4421.153809,4384.230957
59,4233.717773,4566.282227,4236.025879,4318.461426,4458.846191,4473.461426,4421.410156,4383.205078
60,4234.615234,4563.717773,4236.282227,4316.922852,4460.641113,4473.205078,4421.153809,4385.000000
61,4235.769043,4558.974121,4234.358887,4315.384766,4462.179688,4472.948730,4420.384766,4388.717773
62,4234.871582,4552.179688,4229.615234,4314.871582,4462.563965,4473.589844,4419.871582,4391.153809
63,4230.769043,4544.358887,4223.077148,4316.025879,4461.410156,4475.256348,4419.743652,4390.128418
64,4224.487305,4537.563965,4217.179688,4318.333496,4460.000000,4477.179688,4420.000000,4385.512695
65,4218.846191,4533.333496,4214.487305,4320.384766,4459.358887,4478.205078,4420.256348,4380.384766
66,4215.897461,4532.820313,4215.128418,4321.153809,4460.000000,4477.436035,4420.256348,4377.563965
67,4216.282227,4535.128418,4217.692383,4320.256348,4461.025879,4475.384766,4420.000000,4378.077148
68,4218.589844,4537.948730,4219.871582,4317.820313,4461.538574,4473.077148,4420.000000,4381.410156
69,4220.128418,4539.230957,4219.743652,4314.487305,4461.025879,4471.666504,4420.000000,4385.128418
70,4219.230957,4538.333496,4217.436035,4312.051270,4459.871582,4471.410156,4420.128418,4386.794922
71,4216.025879,4536.282227,4214.743652,4311.410156,4459.230957,4471.794922,4420.128418,4385.000000
72,4213.077148,4534.487305,4213.333496,4312.307617,4459.615234,4472.307617,4420.128418,4380.128418
73,4212.948730,4533.846191,4213.974121,4313.461426,4461.282227,4472.820313,4420.128418,4374.487305
74,4217.051270,4534.871582,4216.666504,4313.589844,4463.205078,4473.589844,4420.128418,4370.512695
75,4224.230957,4537.948730,4221.153809,4312.820313,4464.230957,4475.000000,4420.128418,4369.230957
76,4231.410156,4542.820313,4226.794922,4312.179688,4463.461426,4476.666504,4420.128418,4370.769043
77,4235.769043,4548.333496,4232.179688,4312.563965,4461.666504,4477.436035,4420.128418,4374.102539
78,4236.025879,4552.307617,4235.256348,4314.358887,4459.743652,4476.922852,4420.128418,4378.077148
79,4232.692383,4552.436035,4233.974121,4316.538574,4458.974121,4475.128418,4420.128418,4381.794922
80,4226.794922,4548.333496,4228.461426,4317.692383,4459.230957,4473.333496,4420.384766,4384.358887
81,4220.000000,4541.922852,4221.025879,4317.692383,4460.512695,4472.436035,4420.512695,4385.256348
82,4214.487305,4536.538574,4215.128418,4316.922852,4461.922852,4472.820313,4420.256348,4384.487305
83,4211.794922,4534.487305,4212.563965,4316.153809,4462.692383,4473.846191,4419.615234,4382.179688
84,4212.307617,4535.512695,4213.333496,4316.153809,4462.436035,4474.487305,4419.358887,4379.102539
85,4214.871582,4537.692383,4215.897461,4316.538574,4461.410156,4474.615234,4420.000000,4376.410156
86,4217.307617,4539.230957,4218.589844,4316.666504,4460.512695,4474.743652,4421.153809,4374.871582
87,4218.205078,4539.615234,4220.128418,4316.025879,4460.512695,4475.256348,4421.410156,4374.358887
88,4217.692383,4540.128418,4220.000000,4314.358887,4461.282227,4476.153809,4420.128418,4374.230957
89,4216.922852,4542.307617,4218.589844,4312.820313,4462.179688,4476.666504,4417.563965,4373.589844
90,4217.563965,4546.922852,4217.307617,4312.692383,4462.563965,4476.538574,4415.128418,4372.436035
91,4220.000000,4552.563965,4216.666504,4314.358887,4462.436035,4475.641113,4414.487305,4372.051270
92,4223.589844,4557.436035,4217.307617,4316.538574,4462.436035,4474.743652,4415.897461,4373.461426
93,4227.051270,4560.897461,4219.743652,4317.692383,4462.692383,4474.358887,4418.589844,4376.922852
94,4229.615234,4563.333496,4224.230957,4317.563965,4463.205078,4474.487305,4420.769043,4380.641113
95,4231.025879,4565.897461,4230.000000,4316.538574,4463.205078,4474.871582,4421.153809,4381.794922
96,4231.410156,4568.461426,4234.487305,4315.897461,4462.563965,4475.128418,4419.743652,4379.102539
97,4230.769043,4570.256348,4235.512695,4316.410156,4461.666504,4475.512695,4417.820313,4374.230957
98,4230.000000,4570.512695,4234.102539,4317.948730,4461.153809,4475.769043,4417.051270,4370.256348
99,4231.025879,4569.358887,4233.077148,4319.102539,4461.410156,4475.897461,4417.948730,4369.358887
