,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4235.384766,4550.384766,4230.512695,4401.153809,4427.692383,4430.128418,4383.846191,4415.256348
1,4235.897461,4546.025879,4234.487305,4398.974121,4427.436035,4429.487305,4386.794922,4414.871582
2,4236.410156,4542.051270,4238.589844,4395.769043,4426.794922,4428.333496,4388.717773,4411.794922
3,4235.384766,4539.102539,4241.025879,4392.436035,4426.794922,4426.153809,4389.487305,4406.282227
4,4232.692383,4536.538574,4241.282227,4389.102539,4428.461426,4422.436035,4389.743652,4399.487305
5,4230.256348,4533.333496,4240.128418,4386.025879,4431.794922,4417.692383,4389.871582,4393.077148
6,4229.487305,4529.230957,4238.077148,4382.948730,4436.282227,4413.333496,4390.000000,4388.205078
7,4230.128418,4525.256348,4236.025879,4379.358887,4440.384766,4410.769043,4390.000000,4385.384766
8,4231.025879,4522.820313,4234.615234,4375.512695,4443.077148,4410.512695,4390.256348,4384.230957
9,4231.410156,4522.692383,4234.102539,4372.436035,4444.230957,4411.538574,4391.282227,4383.589844
10,4231.666504,4524.358887,4234.487305,4371.282227,4443.846191,4412.307617,4392.692383,4382.820313
11,4232.563965,4526.794922,4234.487305,4371.922852,4442.692383,4412.051270,4393.077148,4381.282227
12,4233.717773,4528.333496,4232.820313,4372.563965,4441.282227,4411.025879,4391.410156,4379.102539
13,4233.589844,4527.948730,4229.230957,4370.512695,4439.230957,4410.641113,4387.692383,4377.563965
14,4230.641113,4525.000000,4224.102539,4365.384766,4436.025879,4411.666504,4383.589844,4377.436035
15,4225.512695,4520.641113,4218.974121,4358.589844,4432.436035,4413.974121,4380.769043,4378.333496
16,4220.256348,4516.666504,4215.128418,4353.974121,4429.615234,4416.282227,4379.743652,4379.487305
17,4217.563965,4514.487305,4214.230957,4354.230957,4428.589844,4417.051270,4380.000000,4379.487305
18,4219.102539,4514.358887,4216.794922,4358.974121,4429.487305,4416.153809,4381.025879,4378.589844
19,4224.230957,4516.282227,4221.794922,4365.512695,4431.410156,4414.487305,4382.051270,4377.820313
20,4230.128418,4518.974121,4227.051270,4370.512695,4432.692383,4413.589844,4383.461426,4378.589844
21,4233.846191,4520.641113,4230.128418,4372.563965,4432.563965,4413.589844,4385.256348,4381.153809
22,4233.717773,4520.128418,4229.615234,4372.179688,4431.666504,4413.717773,4387.051270,4384.487305
23,4230.512695,4518.333496,4225.769043,4371.410156,4430.384766,4413.333496,4387.948730,4387.179688
24,4227.051270,4516.922852,4220.641113,4372.436035,4429.230957,4413.589844,4386.666504,4388.589844
25,4225.769043,4517.436035,4217.307617,4376.410156,4428.077148,4416.025879,4383.717773,4389.615234
26,4226.794922,4519.358887,4217.436035,4381.794922,4426.794922,4420.512695,4380.769043,4391.153809
27,4228.333496,4520.897461,4219.871582,4385.384766,4425.769043,4425.000000,4379.487305,4393.077148
28,4228.846191,4520.384766,4222.563965,4385.000000,4425.256348,4426.282227,4380.128418,4395.256348
29,4228.077148,4517.948730,4223.333496,4381.025879,4425.641113,4423.717773,4381.282227,4396.282227
30,4227.051270,4515.641113,4222.051270,4375.769043,4426.666504,4418.461426,4381.282227,4395.384766
31,4226.922852,4515.512695,4221.025879,4372.692383,4427.179688,4413.461426,4380.128418,4392.051270
32,4228.717773,4517.948730,4222.436035,4373.461426,4426.922852,4411.538574,4379.230957,4387.436035
33,4232.307617,4522.051270,4226.538574,4377.563965,4426.153809,4412.692383,4380.384766,4383.205078
34,4236.025879,4525.384766,4231.538574,4382.307617,4426.538574,4415.128418,4383.974121,4380.641113
35,4237.820313,4526.410156,4234.615234,4384.615234,4429.615234,4416.025879,4388.205078,4379.615234
36,4236.410156,4525.128418,4234.743652,4383.461426,4434.871582,4414.615234,4391.153809,4380.000000
37,4233.589844,4523.077148,4233.461426,4379.871582,4440.512695,4412.051270,4391.922852,4381.410156
38,4232.307617,4522.051270,4232.563965,4376.282227,4443.974121,4410.384766,4391.025879,4382.948730
39,4234.487305,4522.948730,4233.077148,4373.589844,4443.589844,4410.641113,4389.743652,4383.589844
40,4239.230957,4524.615234,4234.487305,4372.307617,4440.128418,4412.307617,4389.230957,4382.820313
41,4243.846191,4525.384766,4235.512695,4372.051270,4435.128418,4414.230957,4389.743652,4381.282227
42,4245.641113,4524.358887,4235.256348,4373.077148,4430.641113,4415.384766,4390.512695,4381.282227
43,4244.230957,4522.820313,4233.846191,4375.641113,4427.948730,4415.641113,4390.384766,4383.974121
44,4241.794922,4523.077148,4232.436035,4380.000000,4427.307617,4415.641113,4388.846191,4388.589844
45,4240.897461,4526.282227,4232.051270,4384.871582,4427.692383,4415.128418,4386.410156,4392.179688
46,4242.692383,4531.410156,4232.307617,4388.333496,4428.205078,4413.846191,4384.102539,4392.307617
47,4245.897461,4535.641113,4232.820313,4389.102539,4427.692383,4411.538574,4382.563965,4389.487305
48,4247.948730,4536.922852,4233.205078,4387.948730,4426.025879,4408.589844,4381.922852,4386.410156
49,4246.922852,4534.743652,4233.077148,4386.153809,4423.461426,4405.512695,4381.794922,4385.641113
50,4242.692383,4529.871582,4231.794922,4384.871582,4420.512695,4402.563965,4381.666504,4387.307617
51,4236.922852,4523.974121,4229.487305,4384.230957,4418.205078,4399.487305,4381.410156,4389.102539
52,4232.051270,4518.333496,4226.922852,4383.846191,4417.692383,4396.410156,4380.641113,4389.102539
53,4229.615234,4513.333496,4225.512695,4383.846191,4419.358887,4393.974121,4379.358887,4387.436035
54,4229.102539,4509.358887,4225.897461,4384.358887,4422.179688,4392.692383,4378.333496,4385.769043
55,4229.743652,4507.051270,4227.692383,4385.512695,4424.615234,4393.717773,4378.461426,4386.666504
56,4230.128418,4507.436035,4229.871582,4387.307617,4425.641113,4397.948730,4380.128418,4391.025879
57,4230.128418,4510.897461,4231.282227,4388.974121,4425.256348,4404.615234,4383.205078,4396.922852
58,4230.128418,4515.256348,4231.538574,4390.000000,4424.487305,4411.538574,4386.538574,4400.512695
59,4231.025879,4518.205078,4231.538574,4389.358887,4424.743652,4415.769043,4388.974121,4399.230957
60,4233.333496,4519.102539,4231.794922,4387.563965,4426.794922,4416.282227,4390.000000,4394.230957
61,4236.538574,4519.487305,4232.692383,4385.641113,4430.512695,4414.743652,4390.000000,4388.974121
62,4239.487305,4522.179688,4233.717773,4384.743652,4434.743652,4414.230957,4389.743652,4386.666504
63,4240.128418,4527.436035,4234.358887,4385.000000,4437.820313,4416.922852,4389.871582,4387.436035
64,4238.205078,4532.563965,4234.230957,4384.615234,4438.717773,4421.794922,4390.256348,4389.358887
65,4235.128418,4533.974121,4232.948730,4382.179688,4437.179688,4425.384766,4390.384766,4390.000000
66,4233.205078,4530.512695,4231.025879,4377.692383,4434.487305,4424.743652,4390.128418,4388.077148
67,4234.358887,4525.256348,4229.743652,4373.589844,4432.307617,4420.128418,4389.743652,4384.487305
68,4238.461426,4522.563965,4230.256348,4372.436035,4431.153809,4414.487305,4390.128418,4381.410156
69,4243.974121,4524.871582,4233.333496,4375.769043,4431.025879,4410.641113,4391.666504,4381.666504
70,4248.717773,4531.282227,4238.717773,4382.307617,4430.897461,4409.487305,4394.230957,4385.641113
71,4251.282227,4538.333496,4244.743652,4389.230957,4430.256348,4409.358887,4396.794922,4391.153809
72,4252.179688,4542.820313,4249.358887,4393.846191,4429.102539,4408.205078,4398.717773,4395.000000
73,4252.948730,4543.846191,4251.538574,4395.384766,4428.205078,4404.615234,4399.871582,4394.871582
74,4253.846191,4541.666504,4251.538574,4394.358887,4428.077148,4398.846191,4399.871582,4391.410156
75,4253.974121,4537.307617,4250.384766,4391.666504,4428.589844,4392.307617,4398.974121,4387.307617
76,4251.538574,4531.282227,4248.846191,4388.333496,4428.974121,4386.922852,4396.794922,4385.000000
77,4246.282227,4524.230957,4247.051270,4384.871582,4428.461426,4383.717773,4393.589844,4384.871582
78,4239.615234,4517.563965,4244.358887,4381.666504,4427.179688,4383.205078,4389.871582,4385.512695
79,4233.717773,4513.589844,4240.769043,4378.974121,4426.153809,4385.256348,4386.025879,4385.769043
80,4230.769043,4513.589844,4237.179688,4377.948730,4425.769043,4390.128418,4383.077148,4385.384766
81,4231.153809,4515.897461,4234.487305,4379.487305,4426.153809,4397.436035,4381.538574,4385.512695
82,4232.692383,4517.179688,4232.692383,4383.077148,4426.922852,4405.384766,4381.153809,4386.666504
83,4232.051270,4515.256348,4230.512695,4386.153809,4427.820313,4411.410156,4381.282227,4388.717773
84,4227.692383,4511.538574,4227.179688,4386.794922,4428.461426,4413.846191,4381.025879,4389.743652
85,4221.410156,4508.974121,4223.333496,4384.230957,4429.102539,4413.077148,4380.512695,4388.461426
86,4216.666504,4510.384766,4221.153809,4380.641113,4430.000000,4410.769043,4380.384766,4384.358887
87,4216.538574,4514.871582,4221.922852,4378.717773,4431.666504,4408.717773,4381.666504,4379.615234
88,4220.897461,4519.871582,4225.641113,4380.000000,4433.717773,4407.820313,4384.102539,4376.794922
89,4227.179688,4523.333496,4230.769043,4383.333496,4435.769043,4408.333496,4387.307617,4377.563965
90,4232.051270,4525.384766,4235.384766,4386.922852,4437.307617,4409.487305,4390.769043,4381.282227
91,4234.743652,4527.692383,4238.717773,4389.102539,4437.820313,4411.025879,4393.846191,4385.769043
92,4236.538574,4531.282227,4241.153809,4389.743652,4437.051270,4412.692383,4396.153809,4389.487305
93,4239.102539,4535.641113,4243.589844,4389.743652,4435.256348,4414.358887,4397.692383,4391.794922
94,4243.077148,4539.358887,4246.153809,4390.000000,4432.948730,4415.384766,4398.205078,4393.205078
95,4246.922852,4540.897461,4248.333496,4391.410156,4430.641113,4415.128418,4397.948730,4393.974121
96,4249.230957,4540.384766,4249.487305,4393.846191,4429.102539,4412.692383,4397.307617,4395.000000
97,4249.743652,4539.487305,4250.128418,4396.282227,4428.461426,4408.077148,4397.051270,4396.538574
98,4249.615234,4539.743652,4250.769043,4397.948730,4428.461426,4402.820313,4397.307617,4398.589844
99,4250.641113,4541.922852,4251.410156,4398.589844,4428.717773,4399.358887,4398.077148,4399.871582
100,4252.436035,4544.230957,4251.153809,4398.461426,4428.589844,4399.102539,4398.589844,4399.743652
101,4252.563965,4544.102539,4248.333496,4397.563965,4427.948730,4400.897461,4398.333496,4398.077148
102,4248.717773,4539.871582,4242.179688,4394.615234,4427.436035,4402.179688,4396.538574,4395.000000
103,4241.410156,4531.794922,4234.615234,4389.102539,4427.179688,4401.025879,4393.333496,4391.282227
104,4233.717773,4522.051270,4228.846191,4381.922852,4427.307617,4397.948730,4389.487305,4387.563965
105,4229.230957,4513.589844,4226.666504,4375.769043,4427.436035,4395.128418,4386.410156,4384.615234
106,4228.333496,4508.589844,4227.436035,4372.563965,4427.436035,4394.743652,4384.743652,4382.948730
107,4228.846191,4507.179688,4228.589844,4371.922852,4427.563965,4396.794922,4384.743652,4382.436035
108,4227.563965,4507.820313,4228.077148,4370.897461,4428.589844,4399.743652,4385.641113,4381.282227
109,4223.461426,4508.077148,4225.512695,4367.307617,4430.512695,4401.410156,4386.666504,4378.333496
110,4217.948730,4506.153809,4222.051270,4361.153809,4432.948730,4400.641113,4387.307617,4373.589844
111,4213.717773,4501.794922,4218.589844,4354.487305,4434.615234,4398.461426,4386.922852,4368.589844
112,4211.666504,4496.025879,4215.897461,4349.358887,4434.743652,4396.538574,4385.641113,4365.256348
113,4210.512695,4491.025879,4214.487305,4347.051270,4433.717773,4395.641113,4384.102539,4363.717773
114,4209.358887,4488.589844,4214.743652,4347.436035,4432.436035,4395.384766,4383.461426,4362.692383
115,4208.589844,4489.358887,4216.538574,4350.128418,4432.051270,4395.384766,4383.974121,4361.922852
116,4209.871582,4493.077148,4220.256348,4354.615234,4432.179688,4395.769043,4385.384766,4362.307617
117,4214.230957,4499.615234,4225.000000,4360.769043,4432.436035,4397.436035,4387.051270,4365.769043
118,4221.025879,4508.333496,4229.487305,4368.974121,4431.922852,4400.897461,4388.333496,4372.563965
119,4228.205078,4517.820313,4232.948730,4378.333496,4430.512695,4405.641113,4389.358887,4381.410156
120,4233.846191,4526.538574,4235.769043,4387.307617,4428.846191,4410.512695,4390.256348,4390.256348
121,4238.077148,4533.461426,4239.102539,4394.487305,4428.077148,4414.102539,4391.025879,4397.563965
122,4242.307617,4538.461426,4243.589844,4399.230957,4428.589844,4416.410156,4391.538574,4402.692383
123,4247.307617,4542.051270,4248.077148,4402.692383,4429.615234,4418.461426,4391.794922,4406.666504
124,4251.538574,4544.358887,4250.256348,4405.384766,4429.743652,4421.666504,4391.666504,4411.025879
125,4252.820313,4544.743652,4248.333496,4406.153809,4428.717773,4425.897461,4391.538574,4415.128418
126,4249.743652,4542.436035,4242.563965,4403.461426,4428.333496,4430.128418,4391.025879,4416.538574
127,4243.717773,4537.051270,4235.897461,4396.922852,4430.256348,4433.077148,4389.871582,4413.205078
128,4236.794922,4529.230957,4231.410156,4388.205078,4434.743652,4433.717773,4387.948730,4406.025879
129,4231.025879,4520.897461,4229.743652,4379.487305,4439.743652,4431.922852,4385.897461,4398.077148
130,4226.922852,4513.589844,4229.358887,4372.179688,4443.205078,4428.717773,4384.102539,4392.179688
131,4223.333496,4508.333496,4227.563965,4366.153809,4444.487305,4426.153809,4382.692383,4388.717773
132,4219.487305,4505.128418,4223.589844,4360.897461,4443.846191,4425.128418,4381.666504,4386.153809
133,4216.025879,4503.589844,4219.487305,4356.410156,4442.692383,4425.641113,4380.897461,4382.563965
134,4214.102539,4502.820313,4218.077148,4353.846191,4441.794922,4426.282227,4380.897461,4377.692383
135,4214.358887,4502.307617,4220.384766,4353.205078,4441.410156,4425.512695,4381.666504,4372.307617
136,4215.641113,4501.794922,4224.743652,4352.948730,4441.282227,4422.563965,4383.461426,4367.307617
137,4216.666504,4501.666504,4228.461426,4352.051270,4441.282227,4418.077148,4386.153809,4362.692383
138,4217.563965,4502.307617,4230.769043,4350.512695,4441.025879,4413.974121,4388.846191,4358.589844
139,4219.230957,4503.461426,4232.436035,4349.615234,4440.256348,4411.410156,4390.641113,4355.128418
140,4222.179688,4504.743652,4235.000000,4350.641113,4438.717773,4411.282227,4391.153809,4353.205078
141,4225.256348,4505.769043,4238.077148,4353.974121,4436.153809,4412.563965,4390.384766,4353.077148
142,4226.922852,4505.897461,4240.128418,4358.846191,4432.820313,4413.205078,4389.230957,4355.000000
143,4226.666504,4505.512695,4240.128418,4363.974121,4429.615234,4412.179688,4388.589844,4358.589844
144,4226.153809,4506.794922,4238.461426,4368.974121,4427.948730,4409.487305,4388.974121,4363.846191
145,4227.948730,4511.666504,4237.307617,4374.743652,4428.205078,4407.051270,4390.384766,4370.897461
146,4232.948730,4520.512695,4238.846191,4383.077148,4428.974121,4406.922852,4392.948730,4379.615234
147,4240.384766,4531.538574,4243.333496,4394.230957,4428.846191,4410.128418,4395.897461,4389.230957
148,4248.077148,4542.179688,4248.717773,4406.410156,4428.205078,4416.025879,4398.589844,4398.717773
149,4254.230957,4551.153809,4252.563965,4416.794922,4429.230957,4423.717773,4400.000000,4406.922852
150,4258.333496,4558.333496,4253.846191,4423.205078,4433.077148,4432.307617,4400.256348,4413.589844
151,4260.897461,4563.846191,4253.589844,4425.256348,4438.077148,4441.282227,4400.000000,4418.461426
152,4262.051270,4566.666504,4253.205078,4424.487305,4441.410156,4449.871582,4400.128418,4421.538574
153,4260.769043,4565.769043,4252.692383,4422.051270,4441.282227,4457.436035,4400.384766,4422.179688
154,4255.897461,4561.282227,4251.025879,4418.077148,4438.717773,4463.461426,4399.358887,4420.641113
155,4248.205078,4554.102539,4246.666504,4411.794922,4436.666504,4467.307617,4396.025879,4418.077148
156,4240.384766,4546.282227,4240.128418,4402.948730,4437.051270,4468.461426,4390.769043,4416.025879
157,4235.128418,4539.743652,4233.461426,4393.205078,4439.487305,4467.436035,4385.128418,4415.000000
158,4232.948730,4535.000000,4229.102539,4384.743652,4441.538574,4465.384766,4380.641113,4413.461426
159,4231.794922,4531.538574,4226.794922,4378.589844,4441.025879,4463.717773,4378.461426,4408.974121
160,4229.102539,4527.948730,4224.615234,4373.846191,4437.307617,4462.692383,4377.692383,4401.025879
161,4223.974121,4523.589844,4221.153809,4368.974121,4432.436035,4461.538574,4377.051270,4391.025879
162,4217.692383,4518.333496,4216.666504,4362.948730,4429.102539,4458.205078,4375.256348,4381.410156
163,4212.692383,4512.436035,4213.077148,4356.025879,4428.333496,4451.282227,4372.436035,4373.846191
164,4210.512695,4506.282227,4211.538574,4349.102539,4429.358887,4440.512695,4369.871582,4368.333496
165,4210.512695,4499.871582,4211.666504,4342.820313,4430.000000,4428.077148,4368.974121,4363.974121
166,4211.410156,4493.461426,4212.948730,4337.563965,4429.102539,4416.794922,4370.128418,4359.615234
167,4212.179688,4488.205078,4214.743652,4333.205078,4427.692383,4408.077148,4372.820313,4354.871582
168,4212.436035,4485.641113,4217.307617,4329.358887,4427.051270,4402.051270,4376.025879,4350.256348
169,4212.307617,4485.897461,4221.282227,4325.641113,4427.820313,4396.666504,4378.974121,4345.769043
170,4212.692383,4487.436035,4226.538574,4322.307617,4429.102539,4389.871582,4382.179688,4341.153809
171,4214.615234,4489.102539,4232.179688,4320.512695,4429.871582,4381.025879,4385.512695,4336.794922
172,4218.846191,4491.794922,4237.179688,4323.077148,4430.000000,4371.794922,4389.230957,4334.102539
173,4225.512695,4498.205078,4242.051270,4332.051270,4430.384766,4365.384766,4393.333496,4335.641113
174,4233.333496,4509.871582,4247.563965,4347.051270,4431.153809,4364.102539,4397.820313,4342.436035
175,4241.410156,4525.000000,4254.615234,4364.615234,4431.794922,4368.205078,4402.051270,4353.333496
176,4248.589844,4539.871582,4262.051270,4380.641113,4431.666504,4375.512695,4405.128418,4364.871582
177,4254.487305,4551.153809,4267.820313,4391.922852,4431.282227,4383.589844,4406.153809,4374.358887
178,4258.461426,4557.051270,4269.487305,4398.333496,4431.538574,4391.538574,4405.384766,4382.051270
179,4260.512695,4558.461426,4266.282227,4401.794922,4433.205078,4399.615234,4404.358887,4389.743652
180,4260.641113,4557.692383,4259.743652,4405.256348,4435.897461,4408.974121,4403.974121,4398.461426
