,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4241.922852,4523.974121,4246.666504,4401.282227,4422.948730,4423.974121,4391.666504,4397.307617
1,4245.512695,4528.077148,4250.128418,4404.358887,4426.410156,4426.922852,4394.358887,4398.846191
2,4247.051270,4532.820313,4254.615234,4407.051270,4428.846191,4428.717773,4397.179688,4400.512695
3,4246.794922,4536.410156,4257.948730,4408.077148,4429.358887,4428.974121,4398.717773,4401.794922
4,4246.153809,4536.794922,4258.333496,4407.051270,4428.205078,4427.436035,4397.948730,4402.179688
5,4246.025879,4533.589844,4255.512695,4404.358887,4426.666504,4424.230957,4395.769043,4400.641113
6,4246.410156,4528.333496,4251.282227,4400.897461,4426.025879,4420.000000,4393.846191,4397.563965
7,4246.538574,4523.717773,4248.205078,4397.820313,4426.538574,4415.512695,4393.461426,4393.589844
8,4246.410156,4521.922852,4247.948730,4395.641113,4427.436035,4411.922852,4394.871582,4390.128418
9,4247.051270,4523.589844,4250.897461,4395.256348,4427.820313,4410.256348,4397.307617,4388.333496
10,4248.846191,4527.051270,4255.641113,4396.666504,4427.436035,4410.641113,4398.461426,4388.461426
11,4251.666504,4529.615234,4259.871582,4398.846191,4426.794922,4412.563965,4396.922852,4389.871582
12,4254.102539,4529.615234,4261.666504,4399.487305,4426.922852,4414.230957,4392.820313,4390.897461
13,4254.871582,4527.307617,4260.897461,4397.820313,4427.692383,4413.974121,4388.333496,4390.641113
14,4253.846191,4524.743652,4258.589844,4394.230957,4428.589844,4412.179688,4386.153809,4389.102539
15,4251.794922,4523.717773,4256.025879,4390.897461,4429.743652,4410.128418,4387.563965,4387.436035
16,4249.871582,4524.102539,4253.846191,4388.846191,4431.282227,4409.487305,4391.666504,4386.410156
17,4248.589844,4524.230957,4251.794922,4387.820313,4432.179688,4410.128418,4395.256348,4385.769043
18,4247.820313,4522.692383,4249.871582,4386.794922,4431.794922,4410.769043,4395.512695,4385.128418
19,4246.922852,4520.000000,4248.205078,4385.897461,4430.256348,4410.641113,4392.307617,4384.102539
20,4246.025879,4518.461426,4247.436035,4385.897461,4428.846191,4410.512695,4388.461426,4383.589844
21,4245.641113,4519.743652,4247.692383,4387.307617,4428.589844,4411.666504,4386.922852,4384.615234
22,4246.282227,4522.948730,4248.717773,4389.358887,4429.102539,4413.589844,4388.205078,4387.307617
23,4247.436035,4524.871582,4250.000000,4389.615234,4428.717773,4414.487305,4389.743652,4389.615234
24,4247.692383,4522.820313,4250.641113,4386.282227,4426.025879,4412.820313,4388.846191,4389.102539
25,4246.025879,4517.051270,4249.871582,4380.000000,4421.282227,4408.974121,4386.025879,4385.256348
26,4242.948730,4511.410156,4248.205078,4373.846191,4417.051270,4405.000000,4384.230957,4379.743652
27,4239.743652,4509.615234,4246.666504,4371.538574,4415.897461,4402.948730,4386.153809,4375.769043
28,4237.563965,4512.436035,4246.153809,4374.102539,4419.102539,4403.974121,4391.282227,4375.512695
29,4236.410156,4517.179688,4246.666504,4379.487305,4425.128418,4407.307617,4396.153809,4378.077148
30,4235.384766,4519.487305,4247.051270,4383.589844,4429.871582,4410.641113,4396.922852,4380.769043
31,4233.846191,4517.307617,4246.153809,4382.820313,4429.743652,4410.641113,4392.179688,4381.025879
32,4232.307617,4511.794922,4243.846191,4377.051270,4424.615234,4406.153809,4384.358887,4377.948730
33,4231.538574,4506.025879,4241.538574,4369.358887,4417.948730,4398.846191,4378.461426,4373.846191
34,4231.794922,4502.948730,4240.512695,4363.461426,4414.358887,4393.333496,4377.307617,4371.025879
35,4232.179688,4503.205078,4241.410156,4362.051270,4416.025879,4393.333496,4380.000000,4371.153809
36,4232.307617,4505.769043,4243.077148,4365.256348,4420.897461,4398.333496,4382.563965,4373.461426
37,4232.179688,4508.846191,4244.487305,4371.410156,4425.256348,4404.871582,4382.179688,4376.282227
