,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4234.487305,4523.461426,4238.461426,4316.410156,4527.563965,4486.025879,4432.051270,4431.922852
1,4233.846191,4523.717773,4241.153809,4317.307617,4538.205078,4487.436035,4438.589844,4432.820313
2,4234.230957,4524.358887,4244.358887,4319.230957,4546.025879,4488.461426,4444.743652,4434.615234
3,4235.000000,4525.384766,4246.153809,4320.384766,4546.666504,4488.461426,4448.461426,4435.897461
4,4235.512695,4526.410156,4245.512695,4319.615234,4540.000000,4486.922852,4449.230957,4434.615234
5,4235.128418,4526.153809,4242.307617,4317.307617,4530.641113,4484.102539,4447.307617,4430.769043
6,4234.102539,4523.846191,4237.948730,4314.743652,4523.717773,4481.025879,4442.948730,4426.666504
7,4233.077148,4520.512695,4234.102539,4312.948730,4521.410156,4479.743652,4437.051270,4424.871582
8,4233.077148,4518.333496,4232.179688,4312.820313,4522.179688,4481.282227,4430.641113,4426.410156
9,4234.102539,4518.461426,4232.436035,4314.358887,4523.461426,4484.743652,4425.128418,4430.000000
10,4235.384766,4520.641113,4234.487305,4317.179688,4523.974121,4486.922852,4422.307617,4432.820313
11,4236.794922,4523.589844,4237.563965,4321.153809,4525.769043,4486.153809,4423.974121,4433.333496
12,4238.461426,4526.410156,4241.282227,4325.384766,4530.384766,4483.589844,4430.128418,4432.948730
13,4240.384766,4528.589844,4244.871582,4328.846191,4537.179688,4482.436035,4438.205078,4433.717773
14,4241.794922,4529.615234,4247.563965,4330.128418,4543.205078,4484.615234,4444.102539,4436.922852
15,4241.794922,4529.487305,4248.461426,4329.358887,4545.897461,4489.230957,4445.769043,4441.538574
16,4240.641113,4529.230957,4247.692383,4327.820313,4544.615234,4493.589844,4444.230957,4445.512695
17,4239.487305,4529.615234,4245.897461,4327.436035,4541.282227,4495.512695,4442.307617,4446.922852
18,4238.974121,4530.512695,4243.461426,4328.974121,4538.205078,4494.615234,4442.051270,4445.897461
19,4238.846191,4530.256348,4240.769043,4331.153809,4536.794922,4491.538574,4442.692383,4443.846191
20,4237.692383,4528.333496,4237.820313,4331.538574,4535.512695,4487.820313,4442.307617,4442.436035
21,4235.128418,4525.384766,4235.000000,4328.461426,4532.179688,4484.230957,4440.000000,4441.922852
22,4231.538574,4522.563965,4232.436035,4322.692383,4525.000000,4481.025879,4435.769043,4441.153809
23,4228.205078,4520.512695,4230.256348,4317.179688,4516.025879,4478.077148,4430.512695,4439.102539
24,4226.794922,4519.487305,4228.974121,4314.487305,4509.871582,4475.128418,4425.769043,4436.922852
25,4227.692383,4520.256348,4229.102539,4315.769043,4510.384766,4473.333496,4423.717773,4436.153809
26,4230.384766,4522.948730,4230.769043,4319.871582,4517.692383,4473.333496,4426.025879,4437.307617
27,4233.077148,4526.025879,4233.974121,4324.487305,4527.820313,4474.230957,4432.436035,4439.358887
28,4234.743652,4528.717773,4238.333496,4327.820313,4536.153809,4473.974121,4440.641113,4440.769043
29,4235.128418,4530.128418,4242.948730,4329.358887,4540.128418,4471.922852,4447.563965,4440.769043
30,4235.256348,4530.641113,4246.538574,4330.256348,4540.000000,4469.615234,4450.384766,4439.871582
31,4235.384766,4530.000000,4247.436035,4331.153809,4537.692383,4469.102539,4447.948730,4438.461426
32,4234.743652,4528.333496,4244.743652,4332.051270,4534.743652,4470.769043,4441.282227,4437.436035
33,4233.333496,4526.025879,4240.000000,4331.922852,4531.794922,4473.846191,4432.820313,4437.563965
34,4231.794922,4523.846191,4235.512695,4330.128418,4528.461426,4476.794922,4426.410156,4439.102539
35,4230.769043,4522.307617,4232.820313,4326.922852,4525.128418,4478.461426,4424.358887,4441.410156
36,4230.897461,4521.153809,4232.307617,4323.846191,4522.051270,4478.461426,4426.410156,4442.563965
37,4231.666504,4520.512695,4233.077148,4322.307617,4519.871582,4477.307617,4429.871582,4441.282227
38,4232.179688,4521.153809,4234.358887,4322.948730,4519.230957,4475.897461,4432.051270,4438.589844
39,4231.410156,4523.205078,4235.256348,4324.743652,4519.615234,4475.000000,4431.922852,4436.666504
40,4230.128418,4525.641113,4234.871582,4325.512695,4519.871582,4475.000000,4430.000000,4436.794922
41,4229.871582,4527.179688,4233.333496,4324.230957,4518.846191,4475.769043,4427.179688,4438.589844
42,4231.666504,4527.692383,4231.794922,4321.282227,4517.948730,4476.922852,4424.615234,4441.025879
43,4234.615234,4527.820313,4231.666504,4319.230957,4519.743652,4478.205078,4423.846191,4442.820313
44,4237.436035,4528.461426,4234.102539,4319.871582,4525.384766,4478.846191,4426.282227,4443.846191
45,4238.846191,4529.743652,4238.333496,4322.563965,4531.922852,4479.102539,4431.666504,4443.461426
46,4238.974121,4531.153809,4242.692383,4325.000000,4534.743652,4479.230957,4437.948730,4442.307617
47,4238.717773,4532.179688,4245.769043,4325.128418,4532.051270,4479.230957,4442.436035,4440.897461
48,4238.846191,4532.820313,4247.179688,4323.717773,4527.179688,4479.102539,4444.230957,4439.743652
49,4239.358887,4533.461426,4247.563965,4323.461426,4525.769043,4479.230957,4444.487305,4439.487305
50,4240.384766,4534.358887,4247.820313,4326.410156,4529.615234,4480.128418,4444.358887,4439.871582
51,4241.410156,4535.000000,4248.333496,4331.794922,4535.641113,4481.666504,4444.102539,4441.282227
52,4242.307617,4534.871582,4249.102539,4336.666504,4538.333496,4483.077148,4443.717773,4442.820313
53,4243.461426,4533.974121,4249.871582,4338.461426,4535.384766,4483.717773,4442.948730,4443.589844
54,4245.128418,4532.948730,4250.256348,4337.051270,4528.461426,4483.717773,4442.436035,4442.563965
55,4246.794922,4532.948730,4249.871582,4334.358887,4522.820313,4482.948730,4442.692383,4439.487305
56,4247.692383,4534.358887,4249.102539,4332.563965,4522.307617,4481.282227,4443.589844,4435.769043
57,4246.922852,4536.538574,4248.461426,4332.179688,4526.153809,4479.487305,4444.358887,4432.820313
58,4244.743652,4538.589844,4247.692383,4332.563965,4529.871582,4478.717773,4443.461426,4432.051270
59,4242.820313,4540.256348,4246.410156,4333.205078,4529.743652,4480.128418,4440.384766,4433.461426
60,4242.692383,4540.897461,4244.743652,4333.846191,4526.153809,4483.077148,4436.282227,4435.641113
61,4244.487305,4540.897461,4243.846191,4335.000000,4523.077148,4486.153809,4433.333496,4437.307617
62,4246.922852,4540.512695,4244.615234,4336.794922,4523.846191,4488.333496,4433.974121,4437.948730
63,4248.589844,4540.512695,4246.794922,4338.333496,4527.436035,4488.717773,4437.948730,4437.692383
64,4249.102539,4540.641113,4248.846191,4338.333496,4529.743652,4487.179688,4442.563965,4436.666504
65,4248.717773,4540.897461,4249.358887,4336.025879,4528.974121,4483.717773,4444.358887,4435.256348
66,4248.205078,4541.538574,4248.461426,4333.205078,4527.692383,4479.871582,4443.077148,4434.230957
