,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4415.000000,4749.871582,4432.820313,4613.974121,4615.384766,4632.948730,4595.897461,4602.563965
1,4415.769043,4752.948730,4434.358887,4618.077148,4617.692383,4632.820313,4598.717773,4601.794922
2,4416.153809,4753.846191,4435.897461,4620.000000,4618.846191,4635.000000,4599.487305,4601.538574
3,4415.000000,4753.461426,4436.153809,4619.871582,4618.974121,4638.077148,4598.589844,4601.922852
4,4413.205078,4753.205078,4434.743652,4618.846191,4618.717773,4639.871582,4596.538574,4602.436035
5,4412.436035,4753.846191,4432.820313,4618.205078,4618.461426,4638.717773,4594.743652,4602.307617
6,4413.974121,4755.000000,4432.051270,4618.461426,4618.461426,4635.512695,4593.846191,4601.666504
7,4416.922852,4755.512695,4433.333496,4619.230957,4618.846191,4632.307617,4593.974121,4601.153809
8,4419.102539,4754.487305,4436.153809,4619.743652,4619.358887,4630.641113,4594.487305,4601.153809
9,4419.230957,4752.307617,4439.487305,4619.615234,4619.871582,4630.512695,4595.384766,4601.538574
10,4418.333496,4751.153809,4442.436035,4618.974121,4620.897461,4631.153809,4596.282227,4601.922852
11,4418.717773,4752.436035,4444.743652,4618.589844,4622.820313,4631.538574,4597.820313,4602.179688
12,4421.538574,4756.153809,4446.025879,4618.846191,4624.743652,4631.410156,4599.615234,4601.922852
13,4426.025879,4760.512695,4445.897461,4619.615234,4626.153809,4630.897461,4601.025879,4600.769043
14,4429.871582,4763.205078,4445.256348,4620.641113,4626.282227,4630.512695,4601.410156,4599.230957
15,4431.153809,4763.846191,4445.000000,4622.179688,4625.897461,4630.512695,4600.897461,4598.077148
16,4430.128418,4763.077148,4446.153809,4624.358887,4625.641113,4631.153809,4600.512695,4598.077148
17,4429.102539,4762.563965,4448.589844,4626.666504,4625.769043,4632.179688,4600.641113,4599.230957
18,4429.487305,4762.820313,4450.641113,4628.205078,4625.641113,4633.589844,4601.282227,4601.282227
19,4430.641113,4763.589844,4450.769043,4628.333496,4624.871582,4636.025879,4602.436035,4603.205078
20,4430.641113,4763.846191,4449.102539,4627.820313,4622.948730,4639.743652,4603.077148,4604.487305
21,4428.077148,4762.820313,4446.538574,4628.077148,4620.897461,4644.230957,4602.051270,4604.871582
22,4423.717773,4761.538574,4444.230957,4629.358887,4619.358887,4648.205078,4599.230957,4604.615234
