,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4234.615234,4554.358887,4205.512695,4522.692383,4459.102539,4377.307617,4382.948730,4346.922852
1,4235.000000,4550.256348,4203.461426,4520.897461,4458.974121,4373.717773,4383.077148,4343.589844
2,4232.307617,4545.897461,4201.282227,4518.974121,4458.974121,4373.077148,4382.563965,4341.794922
3,4227.436035,4543.077148,4200.384766,4517.563965,4458.717773,4375.256348,4382.051270,4341.410156
4,4223.717773,4543.077148,4201.666504,4517.179688,4458.333496,4378.461426,4381.922852,4341.666504
5,4223.333496,4545.897461,4204.487305,4518.333496,4457.948730,4380.512695,4382.436035,4341.922852
6,4225.897461,4549.615234,4207.051270,4520.897461,4458.077148,4379.871582,4383.205078,4341.794922
7,4229.102539,4552.307617,4207.692383,4523.205078,4458.717773,4376.666504,4383.461426,4341.794922
8,4230.897461,4552.820313,4206.666504,4523.846191,4459.743652,4372.820313,4382.563965,4342.692383
9,4231.538574,4552.179688,4205.384766,4522.307617,4460.384766,4370.512695,4381.025879,4344.615234
10,4232.692383,4552.436035,4204.615234,4520.384766,4460.384766,4371.025879,4379.871582,4346.794922
11,4235.256348,4554.230957,4204.743652,4520.641113,4460.256348,4374.358887,4379.871582,4348.461426
12,4238.717773,4557.307617,4205.128418,4524.358887,4460.769043,4378.717773,4381.025879,4349.230957
13,4241.282227,4560.641113,4204.615234,4530.641113,4462.051270,4381.922852,4382.820313,4350.000000
14,4241.666504,4562.692383,4202.820313,4536.794922,4463.205078,4383.461426,4384.487305,4351.538574
15,4239.743652,4562.820313,4200.897461,4539.871582,4463.461426,4383.589844,4385.384766,4353.333496
16,4236.538574,4561.153809,4200.384766,4538.333496,4462.051270,4383.077148,4385.128418,4353.974121
17,4233.589844,4558.846191,4202.307617,4533.077148,4459.487305,4382.436035,4384.487305,4351.794922
18,4232.179688,4557.563965,4205.512695,4527.051270,4456.922852,4381.410156,4383.974121,4347.563965
19,4232.436035,4557.820313,4207.820313,4523.461426,4455.769043,4380.256348,4384.102539,4343.461426
20,4233.846191,4558.846191,4207.948730,4523.974121,4456.410156,4380.000000,4384.615234,4342.051270
21,4236.025879,4559.743652,4206.410156,4527.948730,4458.589844,4381.025879,4384.871582,4343.974121
22,4237.820313,4559.871582,4205.000000,4532.948730,4460.897461,4383.077148,4384.743652,4347.436035
23,4237.820313,4558.717773,4204.871582,4535.897461,4461.794922,4384.487305,4384.487305,4349.871582
24,4235.000000,4555.641113,4205.512695,4534.871582,4461.153809,4383.974121,4384.487305,4349.358887
25,4228.846191,4550.897461,4205.512695,4529.871582,4460.128418,4381.025879,4384.487305,4346.025879
26,4220.897461,4546.282227,4204.230957,4523.974121,4460.000000,4376.666504,4384.487305,4342.051270
27,4214.358887,4543.974121,4202.820313,4520.897461,4460.641113,4373.205078,4384.487305,4340.256348
28,4211.922852,4544.615234,4202.179688,4523.077148,4461.410156,4372.948730,4384.487305,4341.282227
29,4213.461426,4546.666504,4202.436035,4529.487305,4461.410156,4376.282227,4384.487305,4344.230957
30,4216.025879,4548.461426,4202.820313,4536.282227,4460.769043,4380.897461,4384.615234,4346.538574
31,4216.922852,4549.230957,4202.436035,4539.102539,4460.256348,4383.461426,4384.743652,4346.538574
32,4215.512695,4548.974121,4201.282227,4536.538574,4460.128418,4382.563965,4384.487305,4344.487305
33,4214.615234,4548.974121,4200.128418,4530.256348,4460.128418,4378.717773,4384.230957,4341.922852
34,4216.538574,4550.128418,4199.871582,4524.358887,4460.000000,4374.615234,4384.102539,4340.384766
35,4221.794922,4552.307617,4201.153809,4521.922852,4459.743652,4372.307617,4384.487305,4340.384766
36,4227.563965,4553.846191,4203.461426,4523.077148,4459.487305,4372.051270,4385.000000,4341.153809
37,4230.384766,4552.307617,4205.000000,4525.256348,4459.230957,4373.077148,4385.128418,4341.794922
38,4228.846191,4547.563965,4204.487305,4525.256348,4458.974121,4374.230957,4384.487305,4341.410156
39,4224.487305,4542.307617,4202.820313,4522.948730,4458.974121,4375.000000,4383.205078,4340.128418
40,4220.512695,4539.743652,4201.410156,4520.641113,4459.358887,4375.256348,4381.666504,4339.230957
41,4218.974121,4541.153809,4201.410156,4521.025879,4459.871582,4375.000000,4380.641113,4339.615234
42,4219.487305,4544.230957,4202.307617,4524.102539,4460.256348,4373.974121,4380.897461,4341.410156
43,4219.615234,4545.256348,4203.333496,4527.692383,4460.128418,4372.436035,4382.051270,4342.948730
44,4217.307617,4542.051270,4203.461426,4528.846191,4459.358887,4371.666504,4383.077148,4342.820313
45,4213.205078,4536.282227,4202.820313,4527.179688,4458.461426,4372.820313,4383.333496,4341.282227
46,4210.256348,4532.563965,4201.794922,4525.769043,4458.589844,4376.153809,4382.692383,4340.256348
