,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4245.384766,4540.256348,4263.589844,4346.794922,4392.948730,4492.051270,4444.743652,4435.897461
1,4243.589844,4537.051270,4262.948730,4343.717773,4393.461426,4493.846191,4444.230957,4435.128418
2,4241.538574,4534.487305,4262.948730,4341.282227,4394.487305,4495.128418,4444.230957,4435.512695
3,4239.743652,4533.846191,4263.333496,4340.897461,4395.641113,4495.128418,4445.000000,4436.922852
4,4238.589844,4534.871582,4263.461426,4342.692383,4396.025879,4494.358887,4446.025879,4438.717773
5,4237.563965,4536.025879,4262.436035,4345.128418,4395.384766,4494.230957,4446.410156,4439.871582
6,4236.410156,4536.025879,4259.230957,4346.153809,4394.102539,4495.641113,4445.128418,4439.487305
7,4235.641113,4534.487305,4254.871582,4344.230957,4394.230957,4498.974121,4443.205078,4438.717773
8,4236.025879,4532.820313,4251.666504,4339.487305,4396.666504,4503.333496,4442.436035,4438.974121
9,4237.692383,4532.563965,4251.666504,4333.717773,4400.641113,4507.179688,4443.461426,4440.384766
10,4240.000000,4533.974121,4255.256348,4329.487305,4403.077148,4508.589844,4445.384766,4441.794922
11,4241.410156,4535.512695,4260.641113,4327.948730,4402.051270,4506.794922,4446.410156,4441.666504
12,4242.051270,4535.256348,4264.743652,4328.077148,4399.102539,4502.563965,4445.769043,4439.487305
13,4242.307617,4533.333496,4265.641113,4327.948730,4398.077148,4497.436035,4444.358887,4436.282227
14,4242.820313,4531.410156,4264.102539,4326.922852,4400.769043,4493.333496,4444.230957,4434.358887
15,4243.461426,4531.025879,4262.436035,4325.769043,4405.384766,4490.512695,4446.410156,4434.230957
16,4242.948730,4531.922852,4262.563965,4325.641113,4407.436035,4488.333496,4449.615234,4435.128418
17,4240.641113,4532.820313,4264.230957,4326.666504,4403.205078,4485.256348,4450.897461,4435.128418
18,4237.307617,4531.666504,4265.128418,4327.436035,4392.692383,4480.641113,4448.333496,4433.333496
19,4234.102539,4528.589844,4263.205078,4327.179688,4379.615234,4474.871582,4442.692383,4430.384766
20,4232.179688,4525.512695,4258.589844,4326.666504,4368.717773,4470.641113,4436.794922,4428.077148
21,4232.051270,4524.615234,4253.333496,4327.436035,4363.717773,4470.769043,4433.461426,4428.461426
22,4233.333496,4526.794922,4249.487305,4329.743652,4365.384766,4475.512695,4434.102539,4431.538574
23,4234.358887,4529.487305,4248.333496,4332.179688,4371.538574,4481.922852,4437.948730,4435.769043
24,4233.461426,4529.743652,4249.358887,4332.563965,4379.102539,4486.538574,4442.563965,4438.846191
25,4230.897461,4526.153809,4250.897461,4330.128418,4385.512695,4487.307617,4445.000000,4439.358887
26,4228.333496,4520.512695,4250.897461,4326.410156,4389.230957,4485.000000,4444.102539,4437.436035
27,4227.820313,4516.153809,4248.461426,4323.589844,4389.743652,4481.794922,4440.641113,4433.974121
28,4228.974121,4515.128418,4243.717773,4322.307617,4386.922852,4479.487305,4436.282227,4430.897461
29,4229.743652,4516.410156,4237.820313,4321.666504,4381.025879,4478.974121,4431.794922,4429.743652
30,4228.846191,4517.820313,4232.820313,4319.871582,4373.461426,4480.384766,4427.820313,4431.153809
31,4226.922852,4518.205078,4230.256348,4316.666504,4368.077148,4483.077148,4425.384766,4434.102539
32,4225.897461,4518.077148,4231.410156,4313.589844,4369.102539,4486.025879,4426.153809,4436.666504
33,4226.666504,4518.974121,4235.897461,4313.461426,4377.692383,4488.205078,4430.897461,4437.820313
34,4228.974121,4522.307617,4242.436035,4317.179688,4389.743652,4489.102539,4438.333496,4437.436035
35,4231.282227,4526.666504,4248.333496,4322.820313,4398.333496,4488.717773,4444.615234,4435.897461
36,4232.948730,4529.615234,4251.538574,4326.666504,4399.102539,4488.077148,4446.922852,4434.487305
37,4233.589844,4528.846191,4251.666504,4326.538574,4393.205078,4488.205078,4445.128418,4433.846191
38,4233.846191,4525.000000,4250.256348,4323.205078,4386.153809,4489.615234,4441.922852,4434.871582
39,4233.717773,4520.384766,4249.871582,4319.487305,4383.846191,4491.538574,4440.384766,4436.922852
40,4232.820313,4517.436035,4250.897461,4317.051270,4386.922852,4492.307617,4441.666504,4438.461426
41,4231.025879,4516.538574,4252.436035,4315.769043,4391.410156,4490.256348,4444.487305,4437.820313
42,4229.230957,4516.666504,4253.205078,4314.743652,4392.436035,4485.897461,4446.025879,4435.128418
43,4227.692383,4516.794922,4252.563965,4313.461426,4387.820313,4481.666504,4445.384766,4432.307617
44,4226.922852,4516.282227,4251.282227,4313.205078,4380.641113,4480.384766,4443.589844,4431.153809
45,4226.538574,4515.384766,4250.128418,4315.641113,4375.769043,4482.436035,4442.307617,4432.179688
46,4226.282227,4515.000000,4249.615234,4321.025879,4376.153809,4485.769043,4442.179688,4433.717773
47,4225.641113,4515.769043,4250.128418,4326.794922,4380.256348,4488.077148,4442.051270,4434.230957
48,4224.487305,4517.307617,4250.512695,4329.487305,4383.589844,4488.461426,4440.897461,4433.461426
49,4223.461426,4518.205078,4250.000000,4327.436035,4383.077148,4487.179688,4438.461426,4432.436035
50,4223.333496,4518.077148,4248.589844,4321.794922,4379.871582,4485.512695,4436.410156,4432.051270
51,4224.358887,4517.692383,4246.922852,4316.025879,4377.307617,4484.743652,4435.897461,4432.692383
52,4225.256348,4517.692383,4245.769043,4313.077148,4377.563965,4485.000000,4436.922852,4433.589844
53,4224.615234,4517.692383,4245.128418,4313.205078,4379.615234,4485.512695,4437.692383,4433.205078
54,4222.820313,4516.666504,4244.358887,4314.743652,4381.282227,4485.769043,4437.051270,4430.769043
55,4221.538574,4515.000000,4243.717773,4315.897461,4382.051270,4486.282227,4435.512695,4427.820313
56,4222.692383,4514.487305,4244.102539,4316.794922,4384.615234,4488.333496,4435.769043,4427.307617
57,4226.153809,4517.179688,4246.410156,4318.846191,4390.769043,4492.436035,4439.615234,4430.641113
58,4230.769043,4522.179688,4250.641113,4322.563965,4398.846191,4497.436035,4446.025879,4436.025879
59,4234.871582,4527.436035,4255.256348,4327.179688,4403.717773,4500.769043,4450.897461,4439.230957
60,4237.692383,4530.512695,4258.461426,4331.153809,4402.051270,4500.256348,4450.769043,4438.205078
61,4239.102539,4530.769043,4259.230957,4333.205078,4395.512695,4496.025879,4446.025879,4434.230957
62,4240.128418,4530.256348,4258.717773,4333.717773,4390.256348,4490.769043,4440.641113,4431.794922
63,4242.179688,4531.794922,4258.974121,4334.230957,4391.282227,4488.333496,4438.974121,4434.358887
64,4245.256348,4537.051270,4261.153809,4336.410156,4397.948730,4490.384766,4441.538574,4441.282227
65,4248.461426,4544.358887,4264.871582,4340.128418,4404.358887,4495.512695,4445.128418,4448.461426
66,4249.615234,4549.230957,4267.436035,4343.205078,4404.358887,4500.000000,4446.922852,4450.897461
67,4248.077148,4548.333496,4266.538574,4343.589844,4396.794922,4501.025879,4446.666504,4447.436035
68,4244.615234,4542.692383,4261.666504,4340.384766,4386.025879,4498.205078,4445.384766,4440.641113
69,4241.538574,4536.025879,4255.256348,4335.000000,4378.589844,4492.948730,4443.717773,4435.128418
70,4240.384766,4532.436035,4250.512695,4329.615234,4377.820313,4487.820313,4441.153809,4433.205078
71,4240.384766,4532.436035,4249.102539,4325.769043,4382.692383,4484.487305,4437.948730,4434.230957
72,4240.000000,4533.461426,4249.615234,4323.717773,4388.846191,4483.205078,4435.512695,4435.897461
73,4237.948730,4532.179688,4249.102539,4322.820313,4392.307617,4482.563965,4435.512695,4436.794922
74,4233.589844,4526.922852,4245.512695,4321.794922,4391.282227,4481.282227,4437.179688,4437.179688
75,4227.563965,4519.230957,4238.846191,4319.743652,4386.666504,4479.358887,4438.205078,4438.205078
76,4222.051270,4512.820313,4231.794922,4316.922852,4381.410156,4477.563965,4436.025879,4440.128418
77,4219.230957,4511.025879,4227.436035,4314.871582,4378.333496,4477.692383,4430.769043,4442.820313
78,4220.000000,4513.717773,4227.692383,4315.512695,4378.589844,4480.128418,4425.512695,4445.769043
79,4223.077148,4518.333496,4231.666504,4318.974121,4381.922852,4483.589844,4423.717773,4447.948730
80,4225.897461,4521.538574,4236.794922,4323.461426,4385.769043,4485.384766,4426.410156,4448.461426
81,4226.282227,4521.794922,4240.769043,4326.538574,4386.794922,4483.846191,4431.153809,4446.794922
82,4224.615234,4519.871582,4243.461426,4326.410156,4383.205078,4480.256348,4433.846191,4443.589844
83,4223.589844,4518.205078,4246.153809,4324.358887,4376.538574,4478.077148,4433.077148,4440.769043
84,4225.641113,4519.358887,4250.256348,4323.205078,4371.794922,4480.128418,4431.794922,4440.256348
85,4231.282227,4523.974121,4256.153809,4325.000000,4373.974121,4486.153809,4434.230957,4442.436035
86,4237.948730,4530.256348,4262.436035,4329.358887,4383.205078,4493.077148,4441.153809,4445.769043
87,4242.307617,4534.102539,4266.794922,4333.077148,4393.717773,4496.410156,4448.333496,4447.948730
88,4242.307617,4532.820313,4267.820313,4333.589844,4398.333496,4493.589844,4449.871582,4446.538574
89,4238.974121,4527.820313,4266.025879,4330.641113,4394.358887,4485.641113,4444.615234,4441.538574
90,4236.025879,4523.077148,4263.205078,4326.282227,4386.153809,4477.051270,4437.307617,4436.153809
91,4236.282227,4522.563965,4261.666504,4323.461426,4381.153809,4472.051270,4434.358887,4434.487305
92,4239.487305,4526.538574,4262.436035,4323.589844,4383.077148,4472.179688,4437.307617,4437.692383
93,4243.589844,4532.179688,4265.000000,4326.794922,4390.256348,4475.512695,4442.563965,4443.461426
94,4246.282227,4536.153809,4267.563965,4331.410156,4397.692383,4479.358887,4445.641113,4447.948730
95,4246.538574,4536.153809,4268.077148,4335.256348,4401.282227,4482.692383,4445.128418,4448.717773
96,4245.128418,4533.077148,4266.410156,4336.282227,4400.769043,4484.871582,4443.974121,4446.666504
97,4243.205078,4529.358887,4264.102539,4334.358887,4398.589844,4485.512695,4445.512695,4444.102539
98,4241.153809,4527.436035,4262.820313,4330.769043,4396.922852,4484.102539,4449.871582,4443.077148
99,4238.461426,4527.692383,4262.307617,4327.051270,4395.641113,4481.025879,4453.461426,4443.205078
100,4234.871582,4527.820313,4261.538574,4323.974121,4393.077148,4478.077148,4452.692383,4442.563965
101,4230.897461,4525.128418,4259.743652,4320.897461,4388.717773,4476.410156,4447.179688,4440.769043
102,4227.820313,4519.358887,4256.794922,4317.179688,4384.358887,4476.538574,4440.384766,4438.717773
103,4226.538574,4513.077148,4253.205078,4312.948730,4383.205078,4477.563965,4437.051270,4437.563965
104,4226.153809,4509.358887,4250.000000,4309.358887,4385.641113,4478.077148,4439.102539,4437.563965
105,4225.512695,4509.230957,4248.077148,4307.436035,4388.974121,4477.436035,4444.102539,4438.077148
106,4223.461426,4510.769043,4247.051270,4307.179688,4388.974121,4475.897461,4447.051270,4438.205078
107,4220.641113,4511.666504,4246.153809,4308.077148,4383.974121,4474.230957,4445.000000,4437.436035
108,4218.205078,4510.897461,4245.128418,4308.846191,4376.666504,4473.461426,4440.256348,4435.769043
109,4217.051270,4508.846191,4244.615234,4308.846191,4372.051270,4473.974121,4437.948730,4433.717773
110,4217.692383,4507.307617,4245.384766,4308.333496,4372.820313,4475.384766,4441.025879,4432.563965
111,4219.871582,4507.692383,4247.436035,4307.948730,4378.077148,4476.922852,4447.436035,4432.820313
112,4223.077148,4510.128418,4249.358887,4309.102539,4383.974121,4478.077148,4451.410156,4433.717773
113,4226.153809,4512.948730,4249.743652,4311.025879,4386.922852,4478.333496,4448.717773,4434.230957
114,4228.333496,4514.871582,4248.589844,4312.692383,4385.512695,4478.717773,4440.512695,4433.717773
115,4229.871582,4516.538574,4248.077148,4313.589844,4382.307617,4480.128418,4432.820313,4432.948730
116,4232.179688,4519.615234,4251.025879,4314.871582,4381.922852,4482.948730,4432.436035,4433.333496
117,4236.538574,4524.871582,4258.333496,4318.077148,4387.563965,4486.282227,4441.153809,4435.384766
118,4242.563965,4530.512695,4267.692383,4323.077148,4397.948730,4488.589844,4454.358887,4438.333496
119,4248.333496,4534.102539,4275.128418,4327.563965,4408.333496,4488.846191,4464.615234,4440.641113
120,4251.922852,4534.487305,4277.948730,4329.615234,4413.717773,4487.436035,4466.410156,4441.153809
121,4252.179688,4533.077148,4277.307617,4329.230957,4412.948730,4485.384766,4460.256348,4440.000000
122,4249.743652,4532.307617,4275.897461,4328.205078,4408.077148,4484.358887,4451.538574,4438.077148
123,4246.153809,4533.717773,4275.641113,4328.717773,4402.820313,4485.000000,4445.897461,4436.922852
124,4243.205078,4536.410156,4276.153809,4330.641113,4399.230957,4485.641113,4445.256348,4437.051270
125,4241.410156,4537.563965,4275.512695,4331.794922,4397.436035,4483.461426,4447.307617,4438.077148
126,4240.256348,4535.128418,4272.307617,4330.384766,4395.384766,4477.563965,4447.948730,4438.717773
127,4239.358887,4529.358887,4266.794922,4326.538574,4392.051270,4470.128418,4445.384766,4438.333496
128,4238.461426,4523.077148,4261.410156,4322.563965,4388.077148,4465.256348,4441.025879,4437.307617
129,4237.692383,4520.000000,4258.974121,4320.512695,4385.128418,4464.487305,4437.948730,4436.922852
130,4237.307617,4520.897461,4261.153809,4320.641113,4385.128418,4466.666504,4438.974121,4437.307617
131,4237.307617,4524.102539,4265.769043,4321.153809,4387.948730,4468.974121,4444.358887,4437.692383
132,4237.563965,4526.794922,4269.230957,4320.512695,4391.666504,4469.871582,4451.794922,4437.436035
133,4237.820313,4527.563965,4268.974121,4318.205078,4394.487305,4469.358887,4457.948730,4436.794922
134,4237.948730,4526.538574,4266.282227,4315.512695,4396.282227,4468.333496,4461.153809,4437.051270
135,4239.230957,4525.641113,4264.743652,4315.512695,4399.358887,4467.563965,4461.794922,4438.846191
136,4242.051270,4526.153809,4266.794922,4319.358887,4405.641113,4467.692383,4461.922852,4441.922852
137,4245.256348,4528.205078,4271.538574,4325.128418,4412.948730,4469.102539,4462.307617,4445.512695
138,4246.922852,4530.512695,4275.641113,4328.717773,4416.153809,4470.384766,4461.666504,4448.205078
139,4246.153809,4531.025879,4275.897461,4327.563965,4411.666504,4470.256348,4458.461426,4448.461426
140,4243.205078,4529.230957,4271.922852,4322.948730,4400.384766,4467.948730,4452.307617,4446.153809
141,4239.487305,4526.282227,4265.897461,4318.333496,4388.205078,4464.871582,4444.871582,4442.436035
142,4236.153809,4524.358887,4260.897461,4316.410156,4381.922852,4463.077148,4439.230957,4439.615234
143,4233.846191,4524.102539,4258.846191,4317.307617,4384.358887,4463.846191,4437.563965,4438.717773
144,4233.205078,4525.384766,4260.256348,4318.974121,4392.179688,4466.538574,4440.000000,4439.743652
145,4234.871582,4526.922852,4263.205078,4319.615234,4398.974121,4469.743652,4444.615234,4441.410156
146,4238.077148,4527.692383,4265.256348,4318.589844,4399.487305,4472.436035,4448.333496,4442.948730
147,4241.025879,4527.436035,4265.000000,4316.794922,4393.717773,4473.589844,4448.461426,4443.205078
148,4242.051270,4526.410156,4262.820313,4315.641113,4386.025879,4472.948730,4445.000000,4441.410156
149,4241.025879,4525.897461,4261.025879,4316.410156,4382.692383,4471.153809,4440.769043,4438.717773
150,4239.615234,4526.794922,4261.410156,4319.230957,4386.922852,4469.615234,4440.000000,4436.666504
151,4239.358887,4528.717773,4263.461426,4323.205078,4395.897461,4469.743652,4443.589844,4437.051270
152,4240.384766,4530.897461,4265.641113,4327.436035,4403.717773,4471.794922,4449.230957,4439.743652
153,4242.179688,4532.820313,4266.666504,4331.025879,4405.641113,4475.256348,4453.077148,4443.717773
154,4243.717773,4534.487305,4267.051270,4333.589844,4401.922852,4479.615234,4454.102539,4447.692383
155,4244.615234,4536.410156,4267.307617,4335.128418,4397.307617,4483.846191,4453.846191,4450.384766
156,4245.128418,4537.948730,4268.077148,4335.128418,4396.538574,4486.025879,4453.974121,4451.025879
157,4245.769043,4538.333496,4268.846191,4333.461426,4400.256348,4484.871582,4455.000000,4448.974121
158,4246.538574,4537.179688,4269.102539,4331.282227,4404.871582,4481.025879,4455.512695,4445.384766
159,4247.179688,4535.000000,4268.205078,4330.000000,4406.282227,4477.692383,4454.358887,4442.179688
160,4246.666504,4532.820313,4266.153809,4330.384766,4403.205078,4477.563965,4450.769043,4441.410156
161,4244.743652,4531.794922,4263.717773,4331.025879,4397.692383,4480.641113,4445.897461,4443.077148
162,4242.307617,4532.051270,4262.179688,4330.384766,4393.333496,4484.230957,4441.794922,4445.512695
163,4240.512695,4532.948730,4261.922852,4328.077148,4391.922852,4485.128418,4440.128418,4446.794922
164,4240.384766,4532.692383,4262.692383,4325.384766,4393.077148,4482.563965,4441.410156,4445.897461
165,4240.897461,4531.282227,4263.589844,4323.846191,4395.769043,4477.948730,4444.743652,4443.589844
166,4241.538574,4530.384766,4264.230957,4324.615234,4399.230957,4474.358887,4448.461426,4442.051270
167,4242.051270,4531.410156,4265.128418,4326.794922,4403.333496,4474.102539,4451.794922,4442.820313
168,4243.077148,4534.102539,4266.922852,4329.102539,4407.307617,4477.051270,4454.743652,4445.512695
169,4244.871582,4537.051270,4269.102539,4330.897461,4409.487305,4480.641113,4457.692383,4448.461426
170,4247.051270,4538.974121,4270.256348,4331.922852,4408.077148,4482.051270,4459.358887,4449.615234
171,4248.333496,4539.615234,4269.358887,4332.179688,4402.436035,4480.512695,4456.922852,4448.589844
172,4247.563965,4539.358887,4266.538574,4331.794922,4394.358887,4477.179688,4450.000000,4445.897461
173,4244.615234,4538.333496,4263.333496,4330.897461,4387.563965,4474.102539,4441.666504,4442.948730
174,4241.410156,4536.538574,4261.538574,4330.384766,4385.641113,4472.179688,4437.948730,4440.641113
175,4239.871582,4534.871582,4261.922852,4330.641113,4389.871582,4471.410156,4441.666504,4439.615234
176,4240.769043,4534.358887,4263.589844,4331.666504,4398.077148,4471.282227,4450.897461,4439.615234
177,4242.948730,4534.615234,4265.256348,4332.307617,4405.641113,4470.897461,4460.256348,4439.871582
178,4244.358887,4534.743652,4266.282227,4331.794922,4408.846191,4470.000000,4464.743652,4440.128418
179,4243.974121,4534.230957,4266.153809,4330.897461,4406.410156,4468.333496,4462.563965,4439.871582
180,4242.179688,4533.461426,4265.512695,4330.256348,4400.384766,4466.666504,4455.384766,4439.230957
181,4240.128418,4533.333496,4264.871582,4330.256348,4393.589844,4466.282227,4447.051270,4438.077148
182,4238.461426,4533.846191,4265.000000,4330.769043,4389.358887,4468.461426,4441.282227,4436.922852
183,4237.820313,4534.743652,4266.025879,4331.025879,4389.487305,4472.692383,4439.743652,4436.666504
184,4238.974121,4535.897461,4268.461426,4330.897461,4394.230957,4476.794922,4441.666504,4437.436035
185,4241.922852,4537.051270,4272.436035,4330.641113,4401.282227,4478.077148,4444.871582,4438.077148
186,4245.641113,4538.205078,4276.538574,4331.025879,4406.794922,4475.641113,4447.179688,4437.692383
187,4248.589844,4539.230957,4278.589844,4332.563965,4407.179688,4471.538574,4447.820313,4436.153809
188,4249.743652,4540.641113,4276.538574,4334.487305,4401.922852,4468.077148,4446.922852,4434.358887
189,4249.358887,4542.563965,4271.538574,4335.512695,4394.487305,4466.538574,4445.256348,4433.333496
190,4248.205078,4544.615234,4266.794922,4334.871582,4390.769043,4466.538574,4444.358887,4433.589844
191,4247.436035,4546.153809,4265.641113,4333.333496,4394.230957,4467.307617,4446.666504,4435.128418
192,4247.692383,4546.794922,4268.333496,4332.179688,4403.077148,4468.205078,4453.077148,4437.307617
193,4248.333496,4546.538574,4272.436035,4332.307617,4411.538574,4468.846191,4461.410156,4439.358887
194,4247.820313,4544.871582,4274.358887,4332.436035,4413.717773,4469.358887,4466.666504,4440.128418
195,4245.256348,4541.025879,4272.179688,4330.641113,4407.563965,4469.230957,4464.487305,4438.846191
196,4240.897461,4535.384766,4267.179688,4325.897461,4396.153809,4468.205078,4454.487305,4435.769043
197,4236.538574,4529.230957,4262.179688,4319.743652,4385.641113,4466.153809,4441.538574,4432.563965
198,4233.846191,4524.871582,4259.871582,4315.256348,4382.051270,4463.846191,4432.692383,4430.897461
199,4233.846191,4524.102539,4260.641113,4314.615234,4386.922852,4462.307617,4432.179688,4432.307617
200,4235.897461,4527.436035,4262.948730,4317.820313,4395.897461,4462.563965,4438.589844,4436.025879
201,4238.717773,4532.948730,4264.358887,4322.563965,4401.794922,4464.358887,4446.410156,4440.000000
202,4240.384766,4537.563965,4263.717773,4326.538574,4399.743652,4466.153809,4449.487305,4441.922852
203,4240.128418,4538.974121,4261.666504,4328.589844,4391.410156,4466.282227,4446.794922,4441.025879
204,4239.230957,4537.820313,4260.000000,4329.743652,4383.461426,4464.358887,4441.666504,4438.333496
205,4238.717773,4536.153809,4260.512695,4330.769043,4382.563965,4461.666504,4439.358887,4436.153809
206,4238.846191,4535.512695,4262.563965,4331.666504,4389.102539,4459.743652,4441.153809,4435.512695
207,4239.358887,4536.153809,4264.230957,4331.410156,4397.820313,4458.717773,4444.615234,4435.769043
208,4240.128418,4537.436035,4264.487305,4330.000000,4402.307617,4457.692383,4446.153809,4434.871582
209,4241.282227,4539.358887,4263.846191,4328.974121,4400.769043,4456.538574,4445.897461,4432.948730
210,4242.051270,4541.538574,4263.846191,4330.128418,4396.666504,4457.179688,4447.563965,4431.666504
211,4242.307617,4543.205078,4264.871582,4333.461426,4395.641113,4460.897461,4453.974121,4432.563965
212,4242.051270,4543.461426,4266.410156,4336.794922,4399.358887,4466.410156,4462.820313,4435.256348
213,4242.051270,4541.922852,4267.179688,4337.820313,4404.615234,4470.384766,4467.563965,4437.692383
214,4242.563965,4539.871582,4266.025879,4335.897461,4406.282227,4471.025879,4463.846191,4438.205078
215,4242.563965,4537.692383,4263.333496,4331.410156,4401.538574,4468.846191,4452.948730,4436.538574
