,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4212.692383,4524.487305,4202.692383,4476.025879,4370.897461,4368.205078,4342.948730,4342.436035
1,4212.692383,4525.128418,4201.153809,4476.666504,4373.077148,4371.282227,4343.333496,4345.128418
2,4213.461426,4525.128418,4200.641113,4477.307617,4375.512695,4374.871582,4343.589844,4347.179688
3,4213.846191,4524.743652,4200.641113,4477.307617,4378.461426,4378.077148,4343.589844,4347.436035
4,4213.077148,4524.230957,4201.025879,4476.922852,4382.179688,4380.897461,4343.589844,4345.897461
5,4210.384766,4523.589844,4202.179688,4476.025879,4386.410156,4383.205078,4344.358887,4344.358887
6,4206.666504,4522.948730,4203.205078,4474.358887,4390.256348,4384.487305,4346.282227,4343.077148
7,4203.589844,4522.051270,4202.948730,4471.025879,4392.692383,4384.230957,4349.102539,4341.666504
8,4202.179688,4521.153809,4200.000000,4466.410156,4393.461426,4382.179688,4351.282227,4338.974121
9,4202.307617,4520.512695,4194.487305,4462.051270,4392.563965,4378.461426,4351.153809,4334.743652
10,4202.948730,4520.512695,4187.307617,4460.000000,4390.384766,4374.358887,4347.820313,4330.000000
11,4203.333496,4521.153809,4181.025879,4460.769043,4387.948730,4371.282227,4342.692383,4326.282227
12,4203.974121,4522.436035,4177.563965,4463.205078,4386.538574,4370.256348,4338.589844,4324.102539
13,4205.256348,4523.589844,4177.436035,4465.256348,4386.153809,4371.025879,4337.307617,4323.333496
14,4207.692383,4524.102539,4179.230957,4465.384766,4386.025879,4372.051270,4338.974121,4322.563965
15,4210.512695,4523.461426,4180.769043,4463.461426,4384.871582,4371.410156,4341.538574,4320.641113
16,4212.563965,4522.051270,4180.641113,4461.025879,4382.436035,4367.948730,4342.563965,4317.436035
17,4213.205078,4521.153809,4179.102539,4459.743652,4379.230957,4362.948730,4341.025879,4314.358887
18,4212.051270,4521.153809,4177.179688,4459.871582,4376.282227,4358.717773,4337.692383,4312.820313
19,4209.358887,4521.410156,4175.897461,4460.384766,4374.102539,4356.794922,4334.615234,4312.692383
20,4205.897461,4520.897461,4175.769043,4460.256348,4373.077148,4356.538574,4332.820313,4312.948730
21,4202.820313,4518.846191,4176.922852,4459.743652,4373.077148,4356.538574,4332.436035,4313.461426
22,4201.794922,4516.410156,4178.589844,4460.000000,4374.230957,4355.641113,4332.820313,4314.871582
23,4203.717773,4515.128418,4180.384766,4461.922852,4375.769043,4353.589844,4333.974121,4317.692383
24,4208.205078,4515.641113,4181.666504,4465.256348,4376.666504,4351.282227,4335.769043,4320.769043
25,4213.974121,4518.077148,4183.333496,4468.717773,4376.794922,4348.974121,4338.717773,4322.179688
26,4218.974121,4521.153809,4186.410156,4471.025879,4375.897461,4346.666504,4342.051270,4320.512695
27,4221.538574,4523.589844,4191.153809,4472.307617,4374.358887,4344.615234,4344.871582,4316.794922
28,4221.538574,4524.615234,4196.410156,4473.205078,4372.051270,4343.205078,4346.025879,4313.717773
29,4220.000000,4524.230957,4199.358887,4474.358887,4369.358887,4343.077148,4345.000000,4313.717773
30,4218.846191,4523.717773,4198.589844,4476.025879,4366.666504,4344.743652,4342.948730,4317.436035
31,4218.333496,4523.717773,4194.615234,4477.179688,4365.000000,4347.563965,4340.897461,4322.563965
32,4217.179688,4524.230957,4189.615234,4477.307617,4364.487305,4350.512695,4339.230957,4326.282227
33,4214.615234,4524.102539,4185.384766,4476.666504,4365.000000,4352.179688,4337.436035,4327.436035
34,4211.794922,4523.461426,4182.820313,4475.512695,4365.769043,4352.179688,4335.128418,4326.794922
35,4210.512695,4523.205078,4182.179688,4474.102539,4366.666504,4351.538574,4332.179688,4325.769043
36,4211.794922,4523.717773,4182.948730,4471.538574,4367.692383,4351.922852,4329.487305,4324.487305
37,4214.102539,4524.230957,4183.974121,4467.820313,4368.589844,4354.230957,4327.692383,4322.436035
38,4214.871582,4523.077148,4184.487305,4463.205078,4369.487305,4357.563965,4327.179688,4319.358887
39,4212.436035,4520.256348,4184.358887,4459.102539,4370.000000,4359.871582,4327.307617,4315.512695
40,4207.563965,4516.922852,4184.358887,4456.794922,4370.256348,4360.128418,4326.922852,4312.179688
41,4202.436035,4513.974121,4184.358887,4456.282227,4369.487305,4359.230957,4325.641113,4310.000000
42,4199.230957,4511.282227,4184.102539,4456.282227,4367.692383,4358.589844,4323.333496,4308.589844
43,4198.846191,4509.102539,4183.333496,4455.384766,4365.256348,4358.974121,4321.153809,4307.436035
44,4200.641113,4508.077148,4182.179688,4453.846191,4363.205078,4360.256348,4320.000000,4306.282227
45,4202.820313,4509.615234,4181.538574,4453.077148,4362.563965,4362.179688,4320.641113,4306.410156
46,4203.846191,4513.461426,4181.922852,4455.384766,4363.205078,4365.000000,4322.436035,4308.846191
47,4203.461426,4518.205078,4183.077148,4461.025879,4365.128418,4368.974121,4324.615234,4313.461426
48,4203.077148,4521.666504,4184.230957,4467.820313,4368.205078,4373.589844,4326.153809,4318.717773
49,4204.230957,4523.077148,4184.871582,4472.948730,4371.666504,4377.692383,4326.666504,4322.563965
50,4207.179688,4523.461426,4184.871582,4474.743652,4374.358887,4380.128418,4326.666504,4324.102539
51,4211.538574,4524.743652,4185.256348,4474.615234,4375.384766,4380.641113,4327.307617,4323.846191
52,4216.666504,4528.333496,4187.051270,4475.256348,4375.384766,4380.000000,4329.358887,4324.102539
53,4221.538574,4533.717773,4190.384766,4478.846191,4375.256348,4379.615234,4332.563965,4326.410156
54,4224.487305,4538.717773,4194.743652,4484.102539,4375.384766,4380.384766,4336.025879,4330.769043
55,4224.487305,4541.153809,4198.846191,4489.358887,4375.256348,4382.179688,4338.333496,4335.897461
56,4222.307617,4539.615234,4201.410156,4492.948730,4374.871582,4384.487305,4338.846191,4340.384766
57,4220.384766,4535.256348,4201.922852,4494.615234,4375.128418,4386.153809,4338.717773,4343.333496
58,4220.641113,4530.769043,4200.769043,4495.000000,4376.410156,4386.282227,4338.974121,4344.487305
59,4222.948730,4528.205078,4199.615234,4493.974121,4378.077148,4384.230957,4340.384766,4343.333496
60,4225.128418,4527.179688,4199.615234,4491.282227,4378.717773,4380.641113,4342.436035,4340.000000
61,4225.512695,4526.153809,4200.641113,4486.922852,4378.077148,4376.666504,4343.589844,4335.641113
62,4223.717773,4524.615234,4201.794922,4481.538574,4376.922852,4373.717773,4343.205078,4331.538574
63,4220.512695,4523.205078,4201.922852,4477.051270,4376.025879,4372.179688,4341.282227,4328.461426
64,4217.563965,4522.563965,4200.897461,4475.256348,4376.153809,4371.922852,4338.846191,4326.538574
65,4216.538574,4522.563965,4199.743652,4477.179688,4377.051270,4372.307617,4336.538574,4325.769043
66,4218.333496,4522.948730,4199.358887,4481.410156,4378.333496,4372.948730,4335.128418,4325.769043
67,4222.692383,4523.589844,4200.000000,4485.897461,4379.102539,4373.846191,4335.256348,4326.666504
68,4227.179688,4524.358887,4200.641113,4488.846191,4379.358887,4375.641113,4336.538574,4328.205078
69,4229.487305,4525.256348,4200.769043,4489.615234,4379.230957,4378.717773,4337.948730,4330.256348
70,4228.461426,4525.512695,4200.256348,4489.102539,4379.615234,4382.692383,4338.077148,4332.436035
71,4225.256348,4525.256348,4200.000000,4488.717773,4380.769043,4386.282227,4336.282227,4334.615234
72,4221.666504,4525.256348,4199.871582,4488.461426,4382.436035,4387.820313,4332.948730,4335.769043
73,4218.974121,4525.769043,4199.743652,4488.205078,4383.077148,4386.794922,4329.487305,4335.256348
74,4217.307617,4526.025879,4198.974121,4487.563965,4381.922852,4383.717773,4326.922852,4333.205078
75,4216.282227,4525.256348,4197.692383,4486.794922,4379.871582,4380.769043,4326.153809,4330.384766
76,4215.641113,4523.589844,4196.282227,4486.666504,4378.974121,4379.871582,4327.051270,4328.717773
77,4215.000000,4522.307617,4194.358887,4487.179688,4380.256348,4381.666504,4328.461426,4328.846191
78,4214.358887,4522.563965,4192.179688,4488.077148,4382.436035,4385.000000,4328.974121,4330.769043
79,4213.974121,4524.487305,4190.256348,4489.102539,4383.461426,4388.205078,4328.333496,4333.717773
80,4214.230957,4527.051270,4189.487305,4490.641113,4382.051270,4390.128418,4326.922852,4336.666504
81,4215.256348,4528.589844,4190.384766,4492.307617,4378.846191,4390.384766,4325.769043,4338.846191
82,4216.153809,4528.205078,4192.948730,4492.948730,4375.512695,4389.358887,4325.000000,4339.487305
83,4216.153809,4526.282227,4196.025879,4492.179688,4373.333496,4387.051270,4324.871582,4338.846191
84,4215.000000,4524.230957,4198.717773,4490.000000,4372.563965,4384.358887,4324.743652,4337.820313
85,4213.717773,4523.077148,4200.384766,4488.077148,4372.307617,4382.307617,4324.743652,4338.205078
86,4213.205078,4523.333496,4200.512695,4488.077148,4371.666504,4381.794922,4325.000000,4339.871582
87,4213.333496,4524.102539,4199.615234,4490.000000,4370.128418,4382.307617,4325.256348,4341.794922
88,4213.333496,4524.487305,4198.974121,4492.179688,4367.948730,4382.820313,4325.128418,4342.436035
89,4213.205078,4523.846191,4199.358887,4491.794922,4366.666504,4381.666504,4324.358887,4340.897461
90,4213.077148,4522.563965,4200.256348,4487.948730,4367.179688,4378.077148,4323.717773,4337.692383
91,4213.077148,4521.410156,4200.897461,4482.051270,4369.102539,4372.563965,4324.102539,4333.461426
92,4213.333496,4521.025879,4200.384766,4477.436035,4370.897461,4366.794922,4325.128418,4329.487305
