,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4217.563965,4527.692383,4197.948730,4475.000000,4375.256348,4379.230957,4326.922852,4353.974121
1,4216.153809,4526.410156,4196.538574,4474.102539,4375.000000,4382.692383,4329.358887,4355.128418
2,4215.769043,4524.743652,4194.487305,4472.563965,4373.333496,4384.487305,4331.282227,4355.897461
3,4216.282227,4524.615234,4193.589844,4472.307617,4372.051270,4384.102539,4332.307617,4356.666504
4,4217.436035,4527.051270,4194.487305,4473.846191,4371.922852,4382.948730,4332.563965,4357.563965
5,4218.461426,4531.153809,4197.051270,4476.025879,4373.333496,4382.179688,4333.077148,4358.333496
6,4219.230957,4535.000000,4200.128418,4477.307617,4375.128418,4382.179688,4334.743652,4358.205078
7,4221.025879,4537.179688,4203.205078,4477.436035,4375.897461,4381.922852,4337.563965,4356.794922
8,4224.358887,4536.794922,4206.282227,4477.436035,4375.384766,4379.487305,4340.769043,4354.230957
9,4228.461426,4533.846191,4209.871582,4477.307617,4374.230957,4374.743652,4342.948730,4351.282227
10,4231.153809,4529.487305,4213.589844,4476.410156,4373.589844,4368.461426,4343.333496,4348.589844
11,4230.641113,4524.871582,4216.410156,4473.589844,4373.846191,4362.051270,4342.436035,4346.025879
12,4226.666504,4521.410156,4217.307617,4468.717773,4374.487305,4356.666504,4341.538574,4343.589844
13,4221.410156,4519.871582,4216.922852,4463.589844,4374.871582,4353.077148,4341.794922,4341.282227
14,4217.563965,4520.128418,4216.025879,4460.128418,4375.000000,4351.538574,4342.563965,4339.230957
15,4216.922852,4521.282227,4214.743652,4459.230957,4374.871582,4352.436035,4342.948730,4337.563965
16,4218.589844,4522.563965,4212.436035,4459.743652,4374.358887,4355.384766,4341.538574,4336.538574
17,4220.256348,4522.692383,4208.461426,4460.641113,4373.461426,4359.230957,4338.974121,4336.410156
18,4220.512695,4521.538574,4203.589844,4461.794922,4372.692383,4362.563965,4336.282227,4337.307617
19,4219.615234,4519.871582,4199.230957,4463.846191,4372.307617,4364.871582,4335.128418,4338.846191
20,4219.102539,4519.871582,4197.563965,4467.820313,4372.563965,4366.282227,4336.153809,4340.641113
21,4219.615234,4522.820313,4199.102539,4472.820313,4372.948730,4367.820313,4338.717773,4342.307617
22,4220.641113,4527.820313,4202.563965,4477.179688,4373.333496,4369.743652,4341.794922,4343.461426
23,4220.897461,4531.538574,4205.000000,4478.974121,4373.974121,4371.410156,4344.102539,4343.717773
24,4219.615234,4531.666504,4204.871582,4477.948730,4374.615234,4372.051270,4345.000000,4343.589844
25,4217.436035,4528.846191,4202.692383,4475.256348,4375.256348,4371.666504,4344.230957,4343.717773
26,4215.897461,4525.897461,4200.641113,4473.077148,4375.384766,4371.538574,4342.692383,4345.000000
27,4215.897461,4524.871582,4200.128418,4473.589844,4374.743652,4372.820313,4341.282227,4347.692383
28,4216.794922,4525.769043,4200.769043,4476.282227,4373.974121,4376.282227,4340.641113,4351.282227
29,4217.051270,4527.051270,4201.410156,4478.974121,4373.717773,4380.641113,4341.025879,4354.358887
30,4216.153809,4527.051270,4200.769043,4479.102539,4374.358887,4383.717773,4341.538574,4355.128418
31,4214.743652,4525.641113,4199.102539,4475.769043,4375.384766,4383.077148,4341.410156,4352.436035
32,4213.974121,4523.717773,4197.820313,4469.743652,4375.256348,4378.589844,4339.743652,4347.179688
33,4214.743652,4522.307617,4197.948730,4462.948730,4373.077148,4372.051270,4337.179688,4341.538574
34,4216.410156,4521.538574,4199.358887,4457.692383,4368.974121,4365.897461,4335.000000,4337.307617
35,4217.948730,4521.410156,4201.153809,4455.641113,4364.871582,4361.153809,4334.230957,4334.743652
36,4218.461426,4521.538574,4202.307617,4456.666504,4362.436035,4356.922852,4335.128418,4332.948730
37,4218.205078,4521.666504,4202.307617,4458.974121,4362.563965,4351.794922,4337.179688,4330.641113
38,4218.461426,4521.538574,4201.922852,4460.641113,4364.230957,4345.512695,4338.974121,4327.820313
39,4219.230957,4521.538574,4201.922852,4460.641113,4365.384766,4339.871582,4339.615234,4325.000000
40,4220.000000,4522.051270,4202.563965,4459.743652,4365.256348,4337.051270,4338.589844,4323.589844
41,4219.615234,4523.077148,4203.461426,4459.743652,4364.487305,4338.333496,4336.282227,4324.615234
42,4218.333496,4524.871582,4203.846191,4462.179688,4364.871582,4343.589844,4333.717773,4328.205078
43,4217.948730,4527.948730,4203.589844,4467.307617,4367.563965,4351.538574,4332.692383,4333.846191
44,4220.000000,4532.436035,4203.461426,4474.358887,4371.794922,4360.512695,4334.230957,4340.641113
45,4224.230957,4537.692383,4204.743652,4481.410156,4375.512695,4368.846191,4337.820313,4347.051270
46,4229.230957,4541.666504,4208.205078,4486.794922,4377.307617,4375.384766,4341.922852,4352.179688
47,4232.948730,4542.820313,4212.948730,4490.000000,4376.666504,4379.871582,4344.487305,4355.384766
48,4234.358887,4541.538574,4216.922852,4491.538574,4374.871582,4382.692383,4345.000000,4356.538574
49,4233.846191,4539.871582,4218.205078,4492.179688,4373.205078,4383.974121,4343.717773,4356.794922
50,4232.820313,4539.615234,4216.538574,4492.179688,4372.948730,4384.230957,4342.436035,4356.922852
51,4232.436035,4541.025879,4213.205078,4491.025879,4373.974121,4383.974121,4342.179688,4357.436035
52,4232.563965,4542.436035,4209.487305,4488.077148,4375.897461,4383.846191,4343.077148,4357.692383
53,4232.307617,4542.179688,4205.641113,4483.205078,4378.077148,4384.102539,4344.358887,4356.410156
54,4231.410156,4540.128418,4202.051270,4478.077148,4380.128418,4383.974121,4344.871582,4352.820313
55,4229.743652,4536.922852,4199.487305,4474.230957,4381.666504,4382.820313,4344.230957,4347.692383
56,4228.589844,4534.102539,4199.230957,4472.820313,4382.307617,4381.153809,4343.077148,4342.948730
57,4228.461426,4533.333496,4202.307617,4473.077148,4382.307617,4379.743652,4342.307617,4340.384766
58,4229.743652,4535.000000,4207.820313,4473.974121,4382.307617,4378.846191,4342.307617,4340.512695
59,4231.410156,4537.948730,4213.077148,4474.487305,4382.692383,4378.461426,4342.820313,4341.794922
60,4232.179688,4539.487305,4215.256348,4474.102539,4383.205078,4377.820313,4343.077148,4342.563965
61,4232.051270,4537.436035,4213.077148,4473.461426,4383.077148,4376.538574,4342.820313,4342.051270
62,4231.410156,4532.307617,4208.333496,4473.205078,4381.410156,4374.615234,4342.436035,4340.897461
63,4230.897461,4527.051270,4204.102539,4473.333496,4378.333496,4372.051270,4341.538574,4340.000000
64,4230.641113,4524.615234,4202.948730,4473.333496,4374.871582,4368.461426,4340.641113,4339.743652
65,4230.384766,4525.897461,4205.512695,4473.205078,4372.307617,4364.358887,4339.871582,4340.000000
66,4230.128418,4529.871582,4210.128418,4473.205078,4371.410156,4360.769043,4340.256348,4340.128418
67,4230.256348,4533.974121,4214.358887,4473.846191,4371.794922,4358.846191,4342.307617,4340.128418
68,4231.025879,4536.410156,4216.025879,4475.256348,4372.436035,4358.205078,4345.256348,4340.512695
69,4232.307617,4537.051270,4215.512695,4476.794922,4372.563965,4357.820313,4347.692383,4341.410156
70,4233.589844,4536.666504,4214.487305,4477.436035,4372.179688,4357.179688,4348.846191,4342.692383
71,4233.974121,4536.410156,4213.974121,4476.922852,4371.922852,4356.538574,4348.717773,4343.333496
72,4233.205078,4536.794922,4213.974121,4475.769043,4372.179688,4356.666504,4348.077148,4342.948730
73,4232.179688,4537.563965,4214.102539,4475.641113,4372.692383,4357.820313,4347.948730,4342.051270
74,4232.051270,4538.333496,4214.487305,4477.692383,4373.461426,4359.871582,4348.589844,4342.051270
75,4233.589844,4539.102539,4216.153809,4481.282227,4373.974121,4362.563965,4349.871582,4344.102539
76,4235.641113,4539.743652,4218.461426,4484.487305,4373.717773,4365.384766,4351.025879,4348.077148
77,4236.666504,4540.128418,4220.000000,4485.256348,4372.948730,4367.563965,4351.282227,4351.410156
78,4235.769043,4540.000000,4219.487305,4483.461426,4372.307617,4369.230957,4350.384766,4351.666504
79,4234.487305,4539.615234,4217.307617,4481.025879,4372.179688,4370.897461,4349.487305,4348.846191
80,4234.871582,4540.384766,4215.000000,4480.769043,4373.461426,4373.205078,4349.358887,4345.256348
81,4237.563965,4543.333496,4213.974121,4483.974121,4375.897461,4375.769043,4350.384766,4343.589844
82,4241.282227,4547.692383,4215.000000,4489.230957,4378.717773,4378.077148,4352.051270,4344.487305
83,4243.717773,4550.769043,4216.922852,4493.205078,4380.641113,4379.615234,4352.692383,4346.282227
84,4243.333496,4550.384766,4218.589844,4492.563965,4381.153809,4380.256348,4351.794922,4347.051270
85,4240.641113,4546.410156,4219.102539,4487.436035,4380.641113,4380.384766,4349.487305,4346.153809
86,4237.436035,4541.282227,4218.461426,4481.025879,4379.743652,4379.871582,4346.666504,4345.000000
87,4235.256348,4537.948730,4217.436035,4477.563965,4379.358887,4378.846191,4344.487305,4345.128418
88,4235.128418,4538.077148,4216.794922,4478.846191,4379.358887,4377.307617,4343.461426,4347.179688
89,4236.922852,4541.153809,4217.179688,4483.846191,4379.358887,4376.538574,4343.589844,4350.128418
90,4239.487305,4545.000000,4217.948730,4488.717773,4378.846191,4376.922852,4344.615234,4352.692383
91,4241.922852,4547.051270,4218.205078,4490.512695,4377.820313,4378.077148,4345.641113,4353.846191
92,4243.333496,4546.025879,4217.820313,4489.615234,4376.666504,4379.102539,4345.769043,4353.974121
93,4243.717773,4542.948730,4217.051270,4488.589844,4375.512695,4379.487305,4345.256348,4354.615234
94,4243.077148,4540.000000,4216.794922,4489.358887,4374.615234,4379.487305,4344.615234,4356.410156
95,4241.538574,4538.846191,4216.922852,4491.153809,4374.102539,4379.615234,4344.358887,4358.846191
96,4239.487305,4539.358887,4217.307617,4491.794922,4373.974121,4379.871582,4344.743652,4360.384766
97,4237.307617,4540.000000,4217.692383,4490.256348,4374.102539,4379.615234,4345.256348,4359.615234
98,4235.384766,4540.000000,4218.205078,4487.179688,4374.615234,4378.333496,4345.769043,4357.436035
99,4233.846191,4539.230957,4218.461426,4484.487305,4375.000000,4376.282227,4345.769043,4355.769043
100,4232.179688,4537.948730,4217.307617,4483.589844,4374.743652,4374.358887,4344.615234,4355.897461
101,4230.000000,4536.538574,4213.589844,4484.358887,4373.717773,4373.717773,4342.563965,4357.692383
102,4227.948730,4535.128418,4208.461426,4485.000000,4372.307617,4374.871582,4340.384766,4359.230957
103,4227.436035,4534.230957,4204.230957,4483.717773,4371.410156,4377.179688,4338.717773,4359.615234
104,4228.846191,4534.230957,4203.717773,4480.641113,4371.794922,4379.230957,4338.333496,4358.846191
105,4230.512695,4534.871582,4207.051270,4477.948730,4373.205078,4380.512695,4339.102539,4357.692383
106,4230.769043,4536.025879,4211.538574,4477.820313,4374.487305,4381.410156,4340.256348,4357.179688
107,4228.589844,4537.307617,4213.846191,4480.769043,4374.871582,4382.692383,4340.897461,4358.205078
108,4224.743652,4538.461426,4212.307617,4484.743652,4374.871582,4384.743652,4340.128418,4360.256348
109,4220.256348,4538.974121,4207.179688,4487.051270,4374.871582,4387.820313,4338.077148,4362.436035
110,4216.666504,4538.717773,4201.025879,4485.897461,4375.128418,4391.153809,4335.384766,4362.820313
111,4215.641113,4537.436035,4196.282227,4481.410156,4375.000000,4393.333496,4333.461426,4361.410156
112,4217.692383,4535.897461,4195.000000,4475.897461,4374.615234,4393.589844,4333.461426,4358.717773
113,4222.051270,4534.615234,4197.563965,4471.922852,4374.487305,4391.538574,4335.769043,4356.282227
114,4226.666504,4534.102539,4202.563965,4470.641113,4375.128418,4387.179688,4339.487305,4354.487305
115,4229.743652,4534.102539,4207.948730,4471.410156,4376.538574,4381.538574,4343.205078,4353.461426
116,4230.897461,4534.230957,4212.307617,4472.692383,4377.820313,4376.282227,4345.000000,4352.436035
117,4230.897461,4534.615234,4215.000000,4473.333496,4378.461426,4372.820313,4344.615234,4351.282227
118,4230.897461,4535.384766,4216.025879,4472.820313,4377.820313,4371.922852,4343.077148,4350.512695
119,4230.897461,4536.153809,4215.128418,4472.051270,4376.025879,4373.205078,4341.922852,4350.897461
120,4230.641113,4536.794922,4213.205078,4472.051270,4373.077148,4375.128418,4341.410156,4352.563965
121,4230.512695,4537.051270,4210.769043,4473.461426,4369.102539,4375.769043,4340.769043,4354.743652
122,4230.897461,4537.179688,4208.461426,4475.769043,4364.615234,4374.102539,4338.846191,4356.666504
123,4232.051270,4537.948730,4206.282227,4478.589844,4360.512695,4371.025879,4335.256348,4358.205078
124,4232.563965,4538.846191,4204.487305,4481.282227,4357.692383,4367.948730,4331.282227,4359.358887
125,4231.282227,4538.589844,4203.333496,4483.077148,4356.666504,4366.153809,4328.589844,4360.128418
126,4228.333496,4535.641113,4203.077148,4482.692383,4356.794922,4365.256348,4328.077148,4359.615234
