,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4219.102539,4509.358887,4231.538574,4379.487305,4400.897461,4389.871582,4371.410156,4383.589844
1,4221.794922,4515.256348,4232.307617,4385.897461,4405.000000,4392.692383,4370.641113,4385.256348
2,4222.051270,4517.563965,4231.922852,4387.307617,4408.717773,4394.487305,4370.641113,4385.256348
3,4220.000000,4515.512695,4230.897461,4383.974121,4410.769043,4395.000000,4372.307617,4384.743652
4,4217.179688,4510.897461,4230.128418,4378.974121,4411.666504,4393.589844,4375.128418,4384.358887
5,4215.256348,4506.025879,4229.487305,4375.512695,4411.922852,4390.256348,4377.307617,4383.461426
6,4214.743652,4503.205078,4229.230957,4375.256348,4411.666504,4386.025879,4377.563965,4381.025879
7,4215.384766,4503.717773,4229.358887,4377.563965,4410.000000,4382.436035,4376.025879,4377.692383
8,4216.538574,4507.307617,4229.615234,4380.641113,4406.666504,4380.512695,4374.358887,4374.615234
9,4217.307617,4512.563965,4230.128418,4382.563965,4402.692383,4380.128418,4373.461426,4372.820313
10,4217.692383,4517.179688,4230.512695,4382.820313,4400.256348,4380.769043,4373.205078,4372.436035
11,4218.077148,4519.615234,4231.153809,4382.051270,4400.897461,4382.179688,4372.179688,4372.820313
12,4219.487305,4519.743652,4231.794922,4381.538574,4404.615234,4384.487305,4370.256348,4373.974121
13,4221.922852,4519.102539,4231.666504,4382.307617,4409.358887,4387.692383,4368.077148,4376.410156
14,4223.846191,4519.487305,4230.000000,4384.487305,4412.820313,4391.666504,4366.794922,4380.256348
15,4224.102539,4521.282227,4227.051270,4387.051270,4413.205078,4395.512695,4366.282227,4384.487305
16,4222.563965,4523.589844,4223.717773,4388.846191,4411.025879,4398.205078,4365.641113,4387.820313
17,4220.641113,4525.000000,4221.410156,4388.974121,4408.205078,4399.615234,4364.102539,4389.487305
18,4219.230957,4524.102539,4220.641113,4387.436035,4407.051270,4399.615234,4362.051270,4389.358887
19,4217.692383,4519.743652,4220.641113,4384.615234,4408.205078,4398.846191,4360.769043,4387.563965
20,4214.743652,4513.077148,4220.512695,4381.282227,4410.256348,4397.307617,4361.410156,4385.000000
21,4210.512695,4506.666504,4219.102539,4378.205078,4411.922852,4395.897461,4363.717773,4382.692383
22,4206.410156,4503.333496,4216.538574,4375.641113,4412.692383,4395.000000,4366.025879,4381.538574
23,4204.487305,4503.717773,4213.974121,4373.461426,4412.563965,4394.358887,4366.794922,4381.794922
24,4205.897461,4506.538574,4213.205078,4371.538574,4412.307617,4393.846191,4365.256348,4382.307617
25,4210.128418,4510.512695,4215.897461,4370.512695,4412.051270,4393.974121,4363.205078,4382.179688
26,4215.641113,4514.615234,4221.410156,4371.282227,4412.051270,4395.641113,4362.563965,4381.282227
27,4220.769043,4518.461426,4227.692383,4374.487305,4412.563965,4399.102539,4363.974121,4380.641113
28,4224.487305,4521.282227,4232.179688,4379.358887,4413.461426,4403.333496,4366.666504,4381.153809
29,4226.538574,4522.692383,4233.589844,4384.487305,4414.743652,4406.538574,4369.102539,4383.589844
30,4227.307617,4523.077148,4232.563965,4388.589844,4415.512695,4407.692383,4370.512695,4387.051270
31,4227.820313,4523.589844,4230.512695,4391.025879,4415.897461,4406.922852,4371.410156,4389.871582
32,4229.358887,4525.384766,4229.871582,4392.563965,4417.051270,4405.897461,4372.563965,4391.282227
33,4232.436035,4529.358887,4232.307617,4393.974121,4419.871582,4406.153809,4374.871582,4391.410156
34,4237.051270,4535.128418,4237.563965,4395.897461,4424.102539,4408.589844,4378.205078,4391.666504
35,4242.179688,4541.153809,4243.589844,4398.846191,4427.948730,4412.563965,4381.538574,4393.077148
36,4245.769043,4545.000000,4247.051270,4401.794922,4429.871582,4415.769043,4383.717773,4395.769043
37,4245.512695,4544.102539,4245.769043,4402.436035,4428.589844,4415.897461,4383.846191,4397.820313
38,4240.000000,4537.563965,4240.256348,4398.846191,4424.487305,4412.307617,4382.307617,4397.051270
39,4231.025879,4527.307617,4233.589844,4391.025879,4418.717773,4405.897461,4380.384766,4392.563965
40,4221.922852,4517.051270,4228.589844,4381.666504,4413.461426,4399.487305,4379.102539,4386.025879
41,4216.025879,4510.128418,4226.538574,4374.358887,4410.641113,4395.897461,4378.974121,4380.897461
42,4214.102539,4508.205078,4226.794922,4371.794922,4411.410156,4396.282227,4379.230957,4379.615234
43,4215.000000,4510.769043,4228.077148,4374.487305,4415.641113,4399.615234,4379.615234,4382.307617
44,4217.436035,4516.025879,4229.615234,4380.128418,4421.025879,4403.461426,4380.256348,4387.051270
45,4219.871582,4521.282227,4230.897461,4385.000000,4425.256348,4406.282227,4381.410156,4390.769043
46,4221.153809,4523.846191,4231.410156,4386.282227,4426.666504,4407.179688,4382.820313,4391.538574
47,4220.128418,4521.282227,4230.512695,4383.717773,4425.641113,4406.666504,4383.461426,4389.743652
48,4217.307617,4514.743652,4228.461426,4379.743652,4423.974121,4405.384766,4382.820313,4387.307617
49,4214.102539,4507.948730,4225.897461,4377.307617,4423.589844,4404.743652,4381.282227,4386.153809
50,4212.307617,4504.871582,4224.487305,4377.948730,4425.384766,4404.871582,4380.128418,4386.666504
51,4212.948730,4506.922852,4225.128418,4380.512695,4427.948730,4405.256348,4380.512695,4387.692383
52,4215.000000,4512.051270,4227.692383,4382.820313,4429.615234,4405.769043,4382.051270,4388.333496
53,4217.051270,4516.538574,4230.897461,4383.205078,4429.615234,4407.051270,4383.333496,4388.717773
54,4218.205078,4517.692383,4232.692383,4381.794922,4428.205078,4409.871582,4383.077148,4389.871582
55,4218.589844,4515.769043,4232.179688,4380.000000,4426.922852,4413.589844,4380.769043,4392.051270
56,4218.205078,4512.436035,4229.615234,4377.820313,4425.897461,4415.384766,4376.922852,4393.717773
57,4216.666504,4508.974121,4226.282227,4375.000000,4423.846191,4412.948730,4373.205078,4392.820313
58,4213.717773,4505.769043,4223.717773,4371.282227,4420.128418,4406.666504,4371.538574,4388.717773
59,4210.384766,4502.563965,4222.563965,4367.179688,4415.128418,4399.102539,4372.820313,4382.563965
60,4207.692383,4498.974121,4223.205078,4363.717773,4411.025879,4393.846191,4376.025879,4377.307617
