,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4223.717773,4527.563965,4205.256348,4489.615234,4360.769043,4358.717773,4324.230957,4332.563965
1,4224.743652,4529.102539,4206.025879,4484.358887,4358.461426,4358.333496,4323.461426,4328.589844
2,4224.871582,4529.102539,4206.538574,4477.948730,4355.769043,4357.307617,4321.025879,4326.282227
3,4223.461426,4527.692383,4206.282227,4473.333496,4353.461426,4356.025879,4318.333496,4327.179688
4,4220.897461,4524.743652,4204.743652,4471.282227,4352.051270,4354.743652,4316.794922,4330.128418
5,4218.589844,4520.769043,4202.820313,4471.922852,4352.436035,4353.717773,4316.666504,4331.922852
6,4217.948730,4517.820313,4202.436035,4475.000000,4355.000000,4353.589844,4318.077148,4329.871582
7,4218.846191,4517.692383,4204.102539,4480.000000,4358.846191,4355.128418,4320.897461,4324.102539
8,4220.256348,4520.512695,4206.922852,4484.743652,4361.922852,4357.436035,4324.871582,4318.205078
9,4221.794922,4524.230957,4208.846191,4486.025879,4362.692383,4359.230957,4328.717773,4316.025879
10,4222.692383,4525.384766,4207.436035,4481.666504,4361.794922,4358.717773,4329.743652,4318.846191
11,4222.307617,4522.307617,4202.948730,4473.589844,4360.000000,4356.025879,4326.666504,4324.230957
12,4220.641113,4516.025879,4197.820313,4466.538574,4358.205078,4352.948730,4320.256348,4328.333496
13,4218.717773,4509.743652,4195.512695,4464.487305,4356.666504,4351.153809,4313.846191,4328.717773
14,4218.205078,4507.051270,4198.205078,4467.436035,4356.410156,4351.025879,4311.025879,4326.025879
15,4219.743652,4509.871582,4204.615234,4472.563965,4357.692383,4352.307617,4313.077148,4322.307617
16,4222.820313,4517.563965,4211.153809,4476.922852,4360.384766,4354.615234,4318.974121,4320.641113
17,4225.897461,4526.794922,4214.615234,4480.256348,4363.205078,4358.077148,4325.128418,4322.563965
18,4227.307617,4533.846191,4213.205078,4483.461426,4364.743652,4361.922852,4328.589844,4327.051270
19,4226.410156,4536.666504,4208.461426,4486.922852,4364.358887,4365.000000,4328.333496,4330.641113
20,4224.230957,4535.641113,4203.461426,4488.974121,4362.436035,4365.512695,4325.769043,4330.641113
21,4222.436035,4532.436035,4201.410156,4487.948730,4359.487305,4362.436035,4322.948730,4327.820313
22,4222.307617,4528.461426,4203.333496,4484.230957,4356.282227,4357.307617,4321.410156,4325.384766
23,4223.077148,4524.871582,4207.948730,4480.641113,4353.974121,4353.077148,4321.410156,4325.897461
24,4223.717773,4523.077148,4212.307617,4481.282227,4353.846191,4353.077148,4322.820313,4328.717773
25,4223.717773,4524.615234,4214.615234,4487.436035,4356.538574,4357.820313,4325.000000,4332.436035
26,4223.461426,4529.102539,4213.974121,4496.153809,4360.897461,4365.000000,4327.051270,4335.256348
27,4222.948730,4533.717773,4211.025879,4500.769043,4364.871582,4370.128418,4327.948730,4335.384766
28,4221.666504,4534.358887,4206.794922,4496.282227,4366.153809,4369.871582,4326.153809,4332.436035
29,4219.487305,4528.589844,4202.563965,4484.487305,4363.846191,4364.358887,4321.410156,4326.922852
30,4216.922852,4518.205078,4198.974121,4472.563965,4359.102539,4356.538574,4315.384766,4320.641113
31,4215.128418,4508.077148,4197.179688,4467.436035,4354.102539,4350.769043,4310.897461,4315.256348
32,4214.615234,4503.205078,4197.436035,4469.871582,4351.666504,4349.487305,4309.487305,4311.922852
33,4215.256348,4504.487305,4198.974121,4475.000000,4352.820313,4351.922852,4311.153809,4311.410156
34,4216.282227,4509.102539,4199.871582,4477.692383,4356.153809,4355.000000,4313.589844,4313.974121
35,4216.538574,4512.436035,4198.846191,4476.666504,4358.717773,4356.410156,4315.128418,4318.333496
36,4215.384766,4511.666504,4196.538574,4474.230957,4358.461426,4354.743652,4314.743652,4321.410156
37,4212.820313,4507.563965,4195.000000,4472.436035,4356.025879,4350.641113,4313.205078,4320.641113
38,4210.512695,4503.589844,4194.871582,4471.410156,4353.717773,4345.384766,4311.794922,4315.897461
39,4210.128418,4503.205078,4195.769043,4469.615234,4353.589844,4341.410156,4311.410156,4310.641113
40,4211.410156,4506.922852,4196.025879,4466.666504,4355.512695,4340.384766,4311.794922,4309.102539
41,4213.077148,4512.179688,4195.384766,4463.461426,4357.051270,4342.436035,4312.179688,4313.461426
42,4213.205078,4515.384766,4194.358887,4462.179688,4356.410156,4346.025879,4311.538574,4322.051270
43,4211.922852,4515.256348,4193.589844,4464.615234,4353.974121,4349.358887,4310.384766,4329.615234
44,4210.512695,4514.358887,4193.589844,4471.410156,4352.179688,4351.538574,4309.743652,4331.666504
45,4211.410156,4516.282227,4195.000000,4480.897461,4352.948730,4352.948730,4310.641113,4328.974121
46,4215.641113,4522.820313,4198.461426,4490.000000,4356.410156,4354.743652,4313.205078,4326.153809
47,4221.794922,4532.307617,4203.333496,4496.025879,4360.897461,4357.179688,4316.794922,4328.077148
48,4227.051270,4540.512695,4207.820313,4498.205078,4363.589844,4359.358887,4320.256348,4335.000000
49,4229.358887,4544.230957,4210.256348,4496.794922,4362.948730,4359.615234,4322.179688,4342.307617
50,4228.974121,4542.563965,4210.128418,4493.077148,4359.871582,4357.563965,4321.538574,4343.846191
51,4227.179688,4538.461426,4208.461426,4488.589844,4356.922852,4354.615234,4318.717773,4337.692383
52,4225.384766,4535.641113,4205.897461,4486.410156,4356.666504,4353.333496,4315.384766,4328.077148
53,4224.358887,4535.897461,4203.333496,4489.487305,4360.128418,4354.871582,4313.333496,4322.051270
54,4224.358887,4537.948730,4201.538574,4496.410156,4365.384766,4357.820313,4313.461426,4323.333496
55,4224.871582,4539.102539,4200.897461,4501.282227,4369.358887,4359.358887,4315.384766,4329.487305
56,4225.256348,4537.820313,4201.410156,4497.948730,4369.487305,4357.820313,4316.794922,4335.256348
57,4225.128418,4533.974121,4202.051270,4485.769043,4365.512695,4354.358887,4316.025879,4336.922852
58,4224.358887,4528.846191,4200.897461,4471.922852,4359.871582,4351.538574,4312.948730,4333.974121
59,4223.205078,4524.230957,4197.692383,4465.128418,4356.410156,4350.897461,4309.871582,4328.461426
60,4221.922852,4521.794922,4194.487305,4468.589844,4357.051270,4352.307617,4309.615234,4323.974121
61,4221.025879,4521.794922,4193.974121,4478.205078,4361.153809,4354.615234,4312.820313,4323.717773
62,4221.025879,4522.948730,4196.410156,4485.641113,4365.641113,4356.410156,4316.922852,4327.563965
63,4222.436035,4523.974121,4199.743652,4486.025879,4367.436035,4356.666504,4318.717773,4332.051270
64,4224.230957,4525.000000,4202.179688,4480.641113,4365.384766,4356.153809,4317.179688,4332.051270
65,4225.128418,4526.922852,4202.948730,4476.153809,4361.282227,4355.769043,4313.846191,4326.282227
66,4224.871582,4529.487305,4202.563965,4477.692383,4357.948730,4356.538574,4311.922852,4319.487305
67,4223.717773,4531.794922,4201.666504,4484.615234,4357.563965,4357.820313,4312.692383,4318.461426
68,4223.205078,4533.461426,4201.282227,4491.538574,4360.128418,4358.846191,4315.897461,4326.666504
69,4223.717773,4535.256348,4201.922852,4494.230957,4363.974121,4358.846191,4319.102539,4339.871582
70,4225.128418,4538.205078,4203.589844,4492.948730,4367.179688,4358.333496,4320.641113,4349.743652
71,4226.666504,4541.794922,4205.384766,4491.153809,4368.846191,4358.077148,4320.128418,4349.871582
72,4227.179688,4543.461426,4206.025879,4491.538574,4368.717773,4358.589844,4318.077148,4341.666504
73,4226.282227,4541.153809,4204.230957,4492.820313,4366.794922,4359.358887,4315.256348,4332.436035
74,4224.230957,4535.128418,4200.000000,4491.282227,4363.333496,4358.974121,4312.948730,4329.358887
75,4222.179688,4528.205078,4194.871582,4484.871582,4359.487305,4357.820313,4311.666504,4333.717773
76,4221.153809,4523.589844,4190.641113,4476.410156,4357.307617,4356.666504,4311.282227,4340.000000
77,4221.666504,4522.692383,4188.846191,4470.384766,4357.692383,4356.025879,4311.282227,4340.769043
78,4223.077148,4523.846191,4190.000000,4469.358887,4359.743652,4354.743652,4311.410156,4333.461426
79,4224.358887,4524.358887,4193.333496,4471.538574,4361.666504,4351.282227,4311.410156,4322.051270
80,4225.000000,4522.563965,4197.307617,4473.846191,4362.051270,4346.025879,4311.410156,4313.974121
81,4225.256348,4519.487305,4200.384766,4475.000000,4360.897461,4341.538574,4312.051270,4313.461426
82,4225.256348,4517.436035,4201.794922,4475.641113,4359.615234,4340.769043,4314.102539,4319.230957
83,4224.871582,4518.717773,4201.922852,4477.179688,4359.615234,4344.230957,4317.563965,4326.025879
84,4224.615234,4522.307617,4201.794922,4479.743652,4360.641113,4349.358887,4320.641113,4329.358887
85,4224.615234,4525.384766,4201.794922,4481.794922,4361.153809,4352.051270,4320.897461,4329.487305
86,4224.743652,4525.512695,4201.410156,4481.922852,4360.512695,4350.000000,4317.307617,4329.871582
87,4224.487305,4523.077148,4199.871582,4479.358887,4359.230957,4344.871582,4312.307617,4332.179688
88,4223.974121,4521.282227,4197.692383,4475.384766,4358.846191,4341.025879,4309.743652,4334.743652
89,4223.589844,4522.179688,4196.025879,4472.692383,4360.256348,4341.025879,4311.666504,4333.846191
90,4223.974121,4524.743652,4196.410156,4472.692383,4362.436035,4343.974121,4316.794922,4328.205078
91,4224.487305,4525.897461,4198.589844,4475.641113,4364.615234,4346.153809,4321.794922,4320.128418
92,4224.358887,4524.487305,4201.153809,4480.256348,4366.153809,4345.641113,4324.102539,4314.230957
93,4223.333496,4522.948730,4202.692383,4485.641113,4367.051270,4343.717773,4323.974121,4314.230957
94,4222.436035,4524.487305,4203.333496,4490.256348,4366.922852,4343.974121,4323.461426,4321.025879
95,4222.563965,4528.974121,4203.205078,4493.077148,4365.897461,4348.205078,4323.974121,4332.051270
96,4223.333496,4533.846191,4202.820313,4492.563965,4363.717773,4354.230957,4325.128418,4342.436035
97,4223.333496,4535.641113,4202.307617,4488.974121,4361.538574,4357.436035,4325.000000,4346.666504
98,4222.820313,4533.589844,4202.051270,4483.846191,4360.897461,4354.871582,4323.077148,4342.692383
99,4222.179688,4528.077148,4201.794922,4480.000000,4362.307617,4347.948730,4319.615234,4333.461426
