,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4221.153809,4521.794922,4200.769043,4474.102539,4362.307617,4352.948730,4317.307617,4328.077148
1,4220.000000,4513.717773,4198.333496,4472.307617,4360.000000,4349.358887,4311.538574,4326.282227
2,4220.128418,4507.692383,4197.692383,4472.307617,4356.794922,4347.692383,4309.487305,4325.256348
3,4221.153809,4508.205078,4199.487305,4474.358887,4355.128418,4350.128418,4312.307617,4326.025879
4,4221.794922,4514.487305,4202.820313,4477.307617,4356.922852,4355.512695,4317.820313,4327.820313
5,4221.153809,4521.922852,4204.871582,4479.102539,4361.410156,4360.000000,4321.922852,4329.615234
6,4220.384766,4525.384766,4203.846191,4478.461426,4365.897461,4359.871582,4321.922852,4330.256348
7,4219.871582,4523.077148,4199.743652,4475.512695,4367.436035,4354.615234,4317.948730,4329.358887
8,4218.717773,4517.436035,4194.358887,4471.922852,4365.128418,4347.563965,4312.436035,4327.692383
9,4216.666504,4512.563965,4189.743652,4470.641113,4360.897461,4342.820313,4308.717773,4326.282227
10,4214.871582,4511.410156,4187.307617,4472.692383,4358.077148,4342.820313,4308.589844,4325.769043
11,4214.358887,4513.589844,4186.794922,4476.410156,4358.717773,4346.538574,4311.153809,4326.153809
12,4214.615234,4515.384766,4187.051270,4478.205078,4361.922852,4350.384766,4313.846191,4326.538574
13,4213.974121,4513.461426,4187.051270,4475.512695,4365.128418,4351.410156,4314.230957,4325.897461
14,4211.282227,4507.563965,4186.666504,4469.358887,4366.025879,4348.974121,4312.436035,4324.487305
15,4207.692383,4500.897461,4185.897461,4462.436035,4364.230957,4344.871582,4310.256348,4323.333496
16,4205.000000,4497.051270,4185.128418,4457.307617,4360.897461,4341.794922,4309.358887,4323.077148
17,4205.128418,4497.179688,4185.000000,4455.256348,4358.077148,4341.410156,4309.743652,4323.846191
18,4208.077148,4499.743652,4186.153809,4456.025879,4357.692383,4343.846191,4310.897461,4325.256348
19,4211.922852,4502.436035,4188.077148,4459.358887,4359.358887,4347.436035,4311.794922,4326.282227
20,4214.487305,4503.974121,4190.000000,4464.358887,4361.025879,4350.769043,4311.794922,4326.794922
21,4214.743652,4504.743652,4191.282227,4470.000000,4361.025879,4352.820313,4311.025879,4326.922852
22,4213.461426,4506.025879,4191.922852,4474.615234,4359.615234,4353.717773,4310.128418,4327.179688
23,4212.307617,4507.948730,4192.563965,4476.794922,4358.205078,4353.717773,4309.871582,4327.307617
24,4211.922852,4509.615234,4193.461426,4476.153809,4358.077148,4353.205078,4311.410156,4327.436035
25,4212.436035,4509.743652,4194.487305,4473.589844,4359.487305,4352.307617,4314.358887,4327.307617
26,4213.846191,4508.717773,4196.025879,4470.897461,4361.794922,4351.410156,4317.436035,4327.179688
27,4216.153809,4508.846191,4198.077148,4470.512695,4363.846191,4351.410156,4318.974121,4326.922852
28,4218.333496,4511.666504,4200.000000,4473.077148,4365.512695,4353.333496,4317.820313,4327.051270
29,4219.358887,4515.897461,4200.769043,4477.179688,4366.666504,4356.538574,4314.743652,4327.563965
30,4218.205078,4518.461426,4199.743652,4478.974121,4367.179688,4358.846191,4311.666504,4327.820313
31,4215.256348,4516.666504,4197.563965,4475.256348,4366.922852,4358.077148,4310.384766,4327.436035
32,4212.051270,4511.282227,4195.384766,4466.666504,4365.769043,4354.102539,4311.153809,4326.282227
33,4210.512695,4505.512695,4194.358887,4457.692383,4363.846191,4348.589844,4312.948730,4325.256348
34,4212.179688,4502.436035,4195.000000,4453.205078,4361.666504,4344.487305,4314.230957,4325.384766
35,4216.025879,4503.589844,4196.666504,4455.256348,4360.641113,4343.846191,4313.846191,4326.282227
36,4219.230957,4507.436035,4198.461426,4461.922852,4361.025879,4346.025879,4312.307617,4326.666504
37,4219.230957,4510.641113,4199.615234,4468.846191,4362.307617,4348.974121,4310.512695,4325.897461
38,4216.282227,4510.897461,4199.102539,4472.307617,4363.717773,4350.384766,4309.615234,4324.487305
39,4213.077148,4509.358887,4197.179688,4472.051270,4364.230957,4350.128418,4309.871582,4323.974121
40,4212.307617,4508.717773,4195.384766,4470.897461,4364.230957,4350.128418,4311.025879,4325.769043
41,4214.230957,4511.538574,4195.384766,4471.153809,4364.230957,4352.692383,4312.307617,4329.358887
42,4216.922852,4517.051270,4197.563965,4473.333496,4364.871582,4357.948730,4312.692383,4333.205078
43,4217.820313,4522.179688,4200.128418,4475.384766,4365.769043,4363.589844,4311.794922,4335.256348
44,4216.794922,4524.358887,4201.025879,4475.512695,4366.410156,4366.794922,4310.384766,4334.615234
45,4215.384766,4523.717773,4200.128418,4474.487305,4366.666504,4366.794922,4309.871582,4332.948730
46,4215.641113,4522.948730,4198.717773,4475.128418,4366.666504,4364.871582,4311.410156,4332.307617
47,4218.461426,4524.230957,4198.333496,4478.974121,4366.538574,4363.205078,4314.230957,4333.974121
48,4222.692383,4527.436035,4198.974121,4485.256348,4366.282227,4362.563965,4316.666504,4337.051270
49,4225.641113,4531.410156,4200.000000,4490.641113,4365.641113,4362.563965,4317.307617,4339.743652
50,4225.897461,4534.743652,4201.025879,4492.563965,4365.128418,4362.179688,4316.153809,4340.769043
51,4224.230957,4537.179688,4201.538574,4491.538574,4365.384766,4361.025879,4314.871582,4340.512695
52,4222.563965,4538.333496,4201.153809,4489.871582,4366.153809,4358.974121,4314.358887,4339.871582
53,4222.179688,4537.563965,4200.000000,4489.487305,4366.410156,4356.922852,4314.358887,4339.487305
54,4222.563965,4535.000000,4198.333496,4489.871582,4365.641113,4355.641113,4314.743652,4339.487305
55,4222.179688,4531.666504,4197.436035,4490.769043,4364.743652,4356.410156,4316.025879,4340.000000
56,4220.641113,4528.846191,4198.589844,4492.692383,4365.256348,4359.743652,4318.974121,4341.410156
57,4219.102539,4527.563965,4201.282227,4495.128418,4368.077148,4364.358887,4323.333496,4343.589844
58,4218.205078,4526.666504,4203.717773,4496.538574,4371.794922,4367.948730,4326.922852,4345.641113
59,4217.692383,4525.128418,4203.717773,4494.615234,4373.717773,4368.205078,4327.307617,4345.897461
60,4216.666504,4522.051270,4201.025879,4489.102539,4372.179688,4365.128418,4323.589844,4343.589844
61,4215.384766,4518.461426,4197.051270,4481.794922,4367.820313,4360.256348,4317.563965,4339.487305
62,4215.000000,4516.538574,4194.102539,4476.410156,4363.333496,4356.410156,4312.179688,4336.153809
63,4216.025879,4517.563965,4194.230957,4476.666504,4361.794922,4355.512695,4310.769043,4335.769043
64,4218.717773,4520.769043,4197.179688,4482.948730,4363.717773,4357.179688,4314.615234,4339.102539
65,4222.051270,4524.487305,4200.897461,4492.051270,4367.436035,4359.358887,4321.282227,4343.974121
66,4224.102539,4526.922852,4203.077148,4498.333496,4369.102539,4360.384766,4325.897461,4346.538574
67,4223.205078,4527.563965,4202.179688,4498.333496,4367.179688,4359.871582,4325.256348,4344.230957
68,4219.358887,4526.410156,4199.358887,4492.051270,4362.820313,4358.717773,4320.512695,4337.692383
69,4215.128418,4524.102539,4197.051270,4483.077148,4359.358887,4357.820313,4316.153809,4330.769043
70,4213.333496,4521.666504,4197.436035,4476.153809,4359.358887,4357.563965,4316.153809,4327.563965
71,4214.871582,4520.128418,4199.871582,4474.487305,4362.051270,4358.077148,4320.256348,4329.743652
72,4218.205078,4520.000000,4202.307617,4477.820313,4365.128418,4359.358887,4325.000000,4335.256348
73,4220.897461,4520.641113,4203.077148,4482.436035,4365.897461,4360.128418,4326.410156,4339.358887
74,4221.794922,4521.282227,4201.922852,4483.974121,4363.717773,4359.102539,4323.205078,4338.333496
75,4220.641113,4520.641113,4199.615234,4480.256348,4360.256348,4355.897461,4317.051270,4331.794922
76,4218.077148,4517.820313,4196.922852,4472.436035,4357.692383,4351.025879,4311.282227,4322.692383
77,4215.000000,4512.820313,4193.461426,4463.846191,4356.666504,4345.641113,4308.461426,4314.871582
78,4212.436035,4506.922852,4189.358887,4457.436035,4356.538574,4341.153809,4308.205078,4310.128418
79,4210.769043,4501.666504,4185.769043,4454.102539,4356.794922,4337.692383,4308.974121,4307.820313
80,4210.256348,4498.974121,4183.974121,4453.333496,4356.666504,4335.512695,4308.974121,4306.922852
81,4210.641113,4499.871582,4186.025879,4453.846191,4356.794922,4335.384766,4307.948730,4307.692383
82,4212.436035,4505.128418,4191.538574,4456.282227,4357.948730,4338.205078,4307.692383,4311.538574
83,4215.512695,4513.077148,4198.461426,4462.179688,4360.512695,4344.615234,4310.128418,4319.871582
84,4219.102539,4521.410156,4203.974121,4472.051270,4364.102539,4353.717773,4315.512695,4331.282227
85,4221.794922,4527.948730,4206.282227,4483.589844,4367.051270,4362.948730,4321.666504,4341.410156
86,4223.077148,4531.666504,4206.282227,4492.692383,4367.820313,4369.230957,4325.769043,4346.666504
87,4223.461426,4532.563965,4206.153809,4496.282227,4366.410156,4370.897461,4326.666504,4346.410156
88,4223.333496,4532.051270,4207.307617,4495.000000,4364.230957,4368.589844,4325.512695,4343.333496
89,4223.205078,4531.794922,4209.358887,4492.563965,4363.205078,4364.615234,4324.487305,4340.897461
90,4223.461426,4532.948730,4210.256348,4492.179688,4364.358887,4361.538574,4325.000000,4340.769043
91,4223.846191,4534.615234,4209.102539,4494.487305,4366.666504,4360.256348,4326.153809,4342.179688
92,4223.589844,4534.358887,4206.282227,4496.282227,4367.948730,4359.615234,4326.538574,4342.179688
93,4221.666504,4531.282227,4203.846191,4494.358887,4366.666504,4358.461426,4325.128418,4339.230957
94,4218.461426,4527.307617,4202.820313,4488.974121,4363.333496,4356.666504,4322.307617,4334.743652
95,4216.153809,4525.384766,4203.205078,4484.102539,4359.871582,4355.512695,4319.102539,4331.410156
96,4216.153809,4526.538574,4203.333496,4484.230957,4358.589844,4356.025879,4317.179688,4331.410156
97,4218.461426,4529.230957,4202.436035,4489.230957,4360.000000,4357.563965,4317.051270,4334.102539
98,4221.282227,4530.512695,4201.282227,4494.487305,4363.205078,4358.846191,4318.077148,4336.666504
99,4223.205078,4529.102539,4200.897461,4494.743652,4366.025879,4358.846191,4319.487305,4336.666504
100,4223.717773,4525.641113,4200.897461,4488.717773,4367.051270,4357.051270,4320.128418,4333.589844
101,4222.820313,4522.307617,4200.256348,4480.000000,4365.769043,4353.974121,4319.871582,4329.487305
102,4221.410156,4520.256348,4197.948730,4474.102539,4363.846191,4351.153809,4318.717773,4326.410156
103,4220.512695,4520.000000,4194.358887,4474.871582,4362.948730,4350.000000,4316.666504,4325.512695
104,4220.512695,4521.282227,4192.051270,4481.794922,4363.846191,4351.410156,4314.615234,4326.282227
105,4221.025879,4523.205078,4192.820313,4490.512695,4365.641113,4354.615234,4312.948730,4327.307617
106,4221.153809,4524.487305,4196.666504,4495.512695,4366.666504,4357.948730,4312.436035,4327.692383
107,4221.025879,4524.487305,4201.025879,4494.615234,4366.410156,4359.615234,4313.461426,4327.436035
108,4221.666504,4523.974121,4203.333496,4489.743652,4365.641113,4359.487305,4316.282227,4328.077148
109,4223.077148,4524.102539,4203.205078,4485.512695,4365.384766,4358.589844,4319.615234,4330.769043
110,4223.974121,4525.000000,4201.922852,4485.000000,4365.641113,4358.333496,4321.538574,4334.871582
111,4222.692383,4525.384766,4200.641113,4488.205078,4365.897461,4359.230957,4320.512695,4337.948730
112,4219.871582,4523.717773,4199.487305,4491.666504,4365.512695,4359.615234,4316.922852,4337.820313
113,4217.179688,4520.128418,4198.077148,4491.794922,4364.487305,4358.333496,4313.077148,4334.102539
114,4216.538574,4516.153809,4197.051270,4488.333496,4363.589844,4355.769043,4311.410156,4329.743652
115,4218.205078,4515.256348,4198.077148,4484.743652,4363.717773,4354.102539,4313.974121,4328.205078
116,4221.538574,4519.615234,4202.563965,4485.256348,4365.384766,4355.512695,4319.871582,4331.538574
117,4224.615234,4527.820313,4209.358887,4491.282227,4368.077148,4359.871582,4326.282227,4337.820313
118,4226.410156,4535.512695,4215.128418,4499.743652,4370.384766,4364.743652,4329.743652,4343.589844
119,4226.410156,4538.589844,4216.282227,4505.128418,4370.897461,4366.538574,4327.820313,4345.512695
120,4225.512695,4536.666504,4212.051270,4504.102539,4369.358887,4363.846191,4322.051270,4343.077148
121,4224.487305,4532.179688,4204.871582,4497.307617,4367.051270,4358.589844,4316.153809,4338.461426
122,4224.102539,4528.333496,4198.974121,4489.487305,4365.641113,4354.487305,4314.102539,4334.487305
123,4223.974121,4527.307617,4196.794922,4485.384766,4366.025879,4354.358887,4316.666504,4333.077148
124,4224.102539,4528.717773,4198.717773,4486.794922,4367.563965,4357.436035,4320.641113,4334.230957
125,4224.615234,4531.025879,4202.436035,4491.025879,4368.846191,4361.025879,4322.436035,4336.666504
126,4225.384766,4532.307617,4204.487305,4493.717773,4368.717773,4362.563965,4320.384766,4338.717773
127,4225.769043,4532.563965,4203.077148,4492.692383,4366.794922,4361.794922,4316.153809,4339.487305
128,4225.512695,4533.205078,4199.230957,4490.000000,4363.717773,4360.256348,4312.820313,4339.358887
129,4224.743652,4535.641113,4196.410156,4489.743652,4361.666504,4360.384766,4312.948730,4339.615234
130,4224.358887,4540.000000,4197.692383,4494.743652,4362.179688,4362.820313,4316.794922,4340.769043
131,4224.615234,4543.974121,4202.948730,4503.461426,4365.641113,4366.025879,4322.436035,4342.820313
132,4225.384766,4545.512695,4209.102539,4510.256348,4369.871582,4367.692383,4326.410156,4344.743652
133,4225.769043,4544.102539,4212.436035,4510.256348,4372.179688,4366.538574,4326.538574,4345.641113
134,4225.641113,4541.410156,4211.410156,4503.461426,4371.410156,4363.333496,4323.333496,4344.743652
135,4224.871582,4538.589844,4207.051270,4494.358887,4368.205078,4359.615234,4319.102539,4342.563965
136,4223.717773,4536.666504,4201.794922,4487.948730,4364.487305,4356.666504,4316.153809,4340.000000
137,4223.205078,4535.641113,4198.589844,4486.666504,4361.794922,4355.384766,4314.615234,4338.077148
138,4223.717773,4535.641113,4198.589844,4489.358887,4360.897461,4355.897461,4314.615234,4337.563965
139,4224.743652,4537.051270,4201.282227,4493.205078,4362.179688,4357.820313,4316.282227,4338.717773
140,4225.256348,4538.205078,4203.974121,4495.256348,4364.743652,4359.743652,4319.230957,4340.512695
141,4224.743652,4537.307617,4204.743652,4494.615234,4366.666504,4360.641113,4322.051270,4341.025879
142,4223.974121,4533.974121,4203.205078,4491.666504,4366.153809,4359.615234,4322.948730,4339.358887
143,4223.589844,4529.871582,4201.282227,4487.948730,4363.461426,4357.307617,4321.153809,4335.897461
144,4223.333496,4526.538574,4200.897461,4483.974121,4360.384766,4354.871582,4317.692383,4331.794922
