,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4207.051270,4510.128418,4216.538574,4457.051270,4352.051270,4342.051270,4325.256348,4324.102539
1,4203.974121,4510.256348,4216.025879,4457.692383,4349.743652,4342.051270,4324.230957,4324.102539
2,4202.820313,4513.077148,4217.307617,4460.128418,4348.589844,4342.436035,4322.820313,4325.769043
3,4203.077148,4515.641113,4219.358887,4461.538574,4349.358887,4343.461426,4321.153809,4327.179688
4,4202.692383,4515.128418,4220.384766,4459.615234,4351.538574,4344.358887,4319.487305,4326.282227
5,4200.769043,4511.666504,4219.230957,4454.487305,4354.102539,4344.615234,4318.333496,4323.461426
6,4197.948730,4507.563965,4216.410156,4448.333496,4356.153809,4344.230957,4318.461426,4320.512695
7,4195.897461,4505.384766,4213.846191,4443.974121,4357.051270,4343.717773,4319.358887,4319.102539
8,4195.256348,4505.641113,4213.077148,4443.077148,4356.922852,4343.077148,4320.128418,4319.487305
9,4195.384766,4506.922852,4213.974121,4444.358887,4356.153809,4342.436035,4319.871582,4320.256348
10,4194.871582,4507.051270,4215.256348,4445.128418,4355.256348,4341.794922,4317.948730,4319.487305
11,4192.692383,4505.384766,4215.384766,4443.589844,4354.615234,4341.538574,4314.871582,4317.051270
12,4189.743652,4503.333496,4214.230957,4440.512695,4354.230957,4342.051270,4311.666504,4314.230957
13,4187.436035,4503.077148,4212.563965,4438.461426,4353.974121,4343.333496,4309.487305,4313.461426
14,4187.051270,4505.256348,4211.794922,4438.461426,4353.589844,4345.000000,4308.974121,4315.384766
15,4188.333496,4507.948730,4212.692383,4440.000000,4352.563965,4346.410156,4310.000000,4318.461426
16,4190.641113,4508.717773,4214.487305,4441.282227,4351.025879,4347.307617,4311.153809,4320.256348
17,4193.846191,4507.436035,4216.153809,4442.179688,4349.358887,4347.820313,4311.538574,4319.871582
18,4197.179688,4506.794922,4216.794922,4443.333496,4348.333496,4348.205078,4310.897461,4318.333496
19,4200.128418,4508.846191,4216.666504,4445.512695,4348.974121,4348.974121,4310.128418,4317.948730
20,4201.922852,4513.846191,4216.538574,4449.230957,4351.025879,4350.512695,4309.743652,4319.871582
21,4202.692383,4519.615234,4218.205078,4453.846191,4353.846191,4353.077148,4310.000000,4323.589844
22,4203.717773,4524.358887,4222.307617,4458.846191,4356.025879,4356.025879,4310.512695,4327.179688
23,4206.025879,4527.051270,4228.205078,4463.717773,4357.307617,4358.333496,4311.025879,4329.615234
24,4210.000000,4528.077148,4233.205078,4467.820313,4358.077148,4359.102539,4311.410156,4330.641113
25,4214.358887,4527.563965,4234.615234,4470.128418,4358.717773,4357.948730,4312.051270,4330.769043
26,4217.051270,4525.769043,4231.794922,4470.000000,4359.358887,4355.897461,4312.692383,4329.743652
27,4216.025879,4523.717773,4226.282227,4467.179688,4359.487305,4354.743652,4313.077148,4327.436035
28,4211.410156,4522.307617,4221.282227,4462.820313,4359.230957,4355.256348,4312.820313,4325.000000
29,4205.769043,4522.436035,4218.717773,4458.974121,4358.846191,4357.179688,4312.307617,4323.717773
30,4202.179688,4523.333496,4218.846191,4457.179688,4358.717773,4359.487305,4311.666504,4323.974121
31,4201.666504,4523.589844,4219.743652,4458.077148,4359.102539,4360.512695,4311.025879,4325.000000
