,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4217.692383,4526.153809,4211.538574,4469.743652,4364.615234,4353.589844,4332.436035,4341.153809
1,4214.230957,4523.589844,4210.384766,4467.692383,4365.897461,4359.102539,4331.410156,4340.000000
2,4212.179688,4523.846191,4207.563965,4468.974121,4366.922852,4365.897461,4329.871582,4341.410156
3,4213.846191,4527.948730,4204.487305,4473.205078,4367.179688,4372.436035,4328.333496,4345.512695
4,4219.102539,4533.974121,4203.205078,4477.692383,4366.538574,4376.794922,4327.179688,4349.743652
5,4225.384766,4538.333496,4204.615234,4480.000000,4365.769043,4377.692383,4326.794922,4351.282227
6,4230.256348,4538.717773,4208.205078,4478.974121,4365.384766,4375.256348,4327.051270,4349.102539
7,4232.307617,4535.384766,4211.666504,4476.153809,4365.641113,4370.641113,4327.563965,4344.102539
8,4231.538574,4530.256348,4213.333496,4473.205078,4366.153809,4365.641113,4328.205078,4338.846191
9,4228.974121,4525.769043,4212.948730,4471.538574,4366.282227,4360.897461,4328.846191,4335.000000
10,4226.025879,4523.717773,4212.179688,4471.025879,4365.769043,4356.666504,4330.000000,4333.205078
11,4224.230957,4524.615234,4212.563965,4470.512695,4365.256348,4352.948730,4332.051270,4332.692383
12,4224.358887,4527.563965,4214.487305,4469.871582,4364.871582,4349.230957,4334.871582,4332.692383
13,4226.282227,4531.025879,4216.538574,4470.000000,4364.871582,4345.384766,4337.820313,4333.333496
14,4229.102539,4534.230957,4217.307617,4472.051270,4365.128418,4341.282227,4340.128418,4335.000000
15,4231.666504,4536.794922,4216.538574,4476.410156,4365.000000,4337.820313,4341.410156,4337.307617
16,4233.589844,4538.589844,4215.256348,4481.538574,4364.743652,4335.512695,4342.307617,4339.743652
17,4234.871582,4539.358887,4214.871582,4485.897461,4364.615234,4334.743652,4343.461426,4341.538574
18,4235.769043,4538.974121,4215.512695,4488.589844,4365.128418,4335.512695,4344.358887,4342.692383
19,4236.282227,4537.948730,4216.025879,4489.487305,4366.025879,4337.692383,4344.615234,4343.846191
20,4236.410156,4537.307617,4214.871582,4489.743652,4366.666504,4341.410156,4344.230957,4345.512695
21,4236.282227,4537.820313,4211.410156,4490.256348,4366.922852,4347.051270,4343.461426,4347.948730
22,4236.025879,4539.358887,4206.794922,4491.282227,4366.794922,4354.743652,4342.563965,4350.897461
23,4235.128418,4540.897461,4202.436035,4492.820313,4366.922852,4363.333496,4341.922852,4354.102539
24,4233.461426,4541.922852,4199.743652,4493.974121,4367.692383,4370.256348,4341.410156,4356.794922
25,4231.410156,4542.051270,4199.102539,4494.230957,4368.589844,4374.102539,4341.410156,4358.077148
26,4230.000000,4541.538574,4199.615234,4492.820313,4369.230957,4374.230957,4341.922852,4357.179688
27,4230.000000,4540.897461,4199.615234,4489.615234,4369.615234,4371.794922,4342.436035,4354.102539
28,4230.897461,4540.128418,4197.692383,4485.512695,4369.615234,4368.717773,4342.179688,4349.743652
29,4231.794922,4539.102539,4194.230957,4481.410156,4368.974121,4367.051270,4340.897461,4345.384766
30,4231.282227,4537.051270,4190.256348,4478.333496,4367.948730,4367.179688,4338.205078,4342.436035
31,4228.846191,4534.102539,4187.307617,4476.410156,4366.666504,4368.205078,4334.487305,4341.794922
32,4224.871582,4530.384766,4185.641113,4475.897461,4365.897461,4368.205078,4330.384766,4342.692383
33,4220.256348,4526.794922,4184.615234,4476.025879,4365.512695,4366.410156,4326.666504,4343.077148
34,4216.666504,4524.358887,4183.205078,4475.512695,4365.128418,4363.205078,4324.487305,4341.538574
35,4214.743652,4523.717773,4181.282227,4473.461426,4364.743652,4360.128418,4324.102539,4337.948730
36,4215.000000,4524.487305,4180.000000,4470.256348,4364.487305,4358.205078,4325.000000,4334.230957
37,4216.153809,4525.897461,4180.000000,4467.307617,4364.871582,4357.692383,4325.641113,4332.307617
38,4216.666504,4526.538574,4181.025879,4466.282227,4365.641113,4357.436035,4325.000000,4332.563965
39,4215.641113,4525.641113,4181.794922,4467.948730,4365.512695,4356.025879,4322.948730,4334.102539
40,4214.102539,4523.846191,4181.410156,4470.897461,4363.717773,4352.948730,4320.769043,4335.512695
41,4213.846191,4522.820313,4180.384766,4473.589844,4360.769043,4349.358887,4319.871582,4336.153809
42,4216.153809,4524.358887,4180.384766,4475.128418,4358.077148,4347.563965,4320.897461,4336.666504
43,4220.897461,4528.717773,4183.589844,4476.153809,4357.051270,4349.615234,4322.948730,4338.333496
44,4226.153809,4534.358887,4190.000000,4478.077148,4358.333496,4354.487305,4325.128418,4341.666504
45,4229.615234,4538.974121,4197.179688,4481.153809,4361.025879,4359.102539,4326.922852,4345.128418
46,4230.512695,4540.769043,4202.179688,4485.000000,4363.333496,4360.769043,4328.846191,4347.051270
47,4229.615234,4539.615234,4203.974121,4488.461426,4363.974121,4359.358887,4330.769043,4347.051270
48,4228.717773,4537.179688,4204.102539,4490.897461,4362.820313,4356.922852,4332.692383,4346.025879
49,4229.615234,4536.153809,4204.615234,4492.436035,4360.897461,4356.666504,4333.846191,4346.153809
50,4231.922852,4537.820313,4206.922852,4492.948730,4359.615234,4359.743652,4333.974121,4347.948730
51,4233.974121,4541.025879,4210.384766,4492.051270,4359.871582,4364.487305,4333.205078,4350.512695
52,4234.230957,4543.461426,4213.461426,4489.615234,4361.410156,4368.077148,4332.563965,4351.410156
53,4232.563965,4543.077148,4215.000000,4485.769043,4363.333496,4368.846191,4332.692383,4349.358887
54,4231.025879,4540.384766,4215.128418,4481.410156,4365.000000,4367.179688,4333.846191,4345.384766
55,4231.025879,4537.307617,4215.128418,4478.205078,4367.051270,4365.256348,4335.256348,4341.794922
56,4232.307617,4536.282227,4216.153809,4476.282227,4369.871582,4365.512695,4336.410156,4340.384766
57,4233.461426,4537.692383,4218.461426,4475.641113,4372.820313,4368.205078,4337.179688,4341.025879
58,4233.333496,4540.128418,4220.897461,4475.897461,4374.743652,4371.538574,4338.461426,4342.948730
59,4232.179688,4540.897461,4222.179688,4476.410156,4375.128418,4372.563965,4340.512695,4344.358887
60,4231.153809,4538.589844,4221.666504,4476.282227,4374.615234,4370.000000,4342.051270,4344.358887
61,4230.512695,4533.589844,4219.871582,4475.000000,4374.230957,4365.256348,4341.922852,4342.051270
62,4229.230957,4528.333496,4217.563965,4472.307617,4374.358887,4360.512695,4339.743652,4338.333496
63,4226.282227,4524.615234,4215.641113,4468.461426,4374.743652,4357.563965,4336.538574,4333.974121
64,4221.922852,4523.077148,4214.358887,4464.358887,4374.358887,4356.282227,4333.974121,4330.000000
65,4218.333496,4523.077148,4214.358887,4460.641113,4372.563965,4355.641113,4332.820313,4326.922852
66,4217.692383,4523.077148,4215.256348,4457.948730,4368.974121,4354.615234,4332.563965,4325.256348
67,4219.615234,4522.563965,4216.153809,4456.922852,4365.000000,4353.077148,4332.179688,4325.384766
68,4222.179688,4522.051270,4215.769043,4457.692383,4363.205078,4351.282227,4331.538574,4326.666504
69,4223.205078,4522.307617,4214.230957,4459.230957,4365.256348,4350.000000,4331.153809,4328.205078
70,4222.436035,4523.589844,4213.077148,4460.512695,4369.871582,4350.384766,4332.051270,4329.743652
71,4221.410156,4525.000000,4214.743652,4461.025879,4373.589844,4351.538574,4333.974121,4331.666504
72,4222.051270,4525.384766,4219.871582,4461.282227,4373.974121,4352.179688,4336.282227,4333.974121
73,4225.000000,4525.000000,4226.410156,4462.563965,4371.025879,4351.025879,4338.077148,4336.153809
74,4228.846191,4524.615234,4231.410156,4465.000000,4366.538574,4348.589844,4339.102539,4336.794922
75,4231.922852,4525.641113,4233.077148,4468.205078,4362.436035,4346.025879,4339.615234,4335.641113
76,4233.205078,4529.102539,4232.820313,4471.794922,4359.871582,4345.128418,4340.384766,4333.589844
77,4233.333496,4533.974121,4233.717773,4475.256348,4358.974121,4346.410156,4341.538574,4332.692383
78,4233.846191,4538.205078,4237.692383,4478.589844,4359.615234,4348.974121,4342.820313,4334.615234
79,4235.512695,4540.256348,4244.102539,4480.641113,4361.025879,4351.282227,4343.846191,4338.589844
80,4237.307617,4539.615234,4250.256348,4481.153809,4362.307617,4352.307617,4344.102539,4341.666504
81,4238.077148,4537.436035,4252.436035,4480.000000,4362.563965,4351.922852,4343.846191,4341.153809
82,4237.051270,4535.384766,4249.358887,4478.077148,4361.666504,4351.025879,4343.333496,4336.666504
83,4234.615234,4534.743652,4242.179688,4476.025879,4360.128418,4350.769043,4342.820313,4330.769043
84,4231.538574,4535.641113,4233.974121,4474.871582,4359.487305,4351.666504,4342.051270,4326.922852
85,4228.846191,4536.922852,4227.307617,4475.128418,4360.512695,4353.846191,4340.897461,4326.666504
86,4227.307617,4536.794922,4223.205078,4476.666504,4363.077148,4356.282227,4339.358887,4329.102539
87,4227.179688,4534.102539,4220.897461,4477.692383,4366.410156,4358.461426,4337.692383,4331.538574
88,4228.589844,4529.743652,4219.615234,4476.153809,4369.358887,4360.769043,4335.769043,4331.666504
89,4230.128418,4525.384766,4218.333496,4471.794922,4370.897461,4363.205078,4333.846191,4329.743652
90,4230.000000,4522.307617,4216.538574,4466.025879,4371.282227,4365.512695,4331.794922,4327.563965
91,4226.794922,4521.153809,4214.615234,4462.307617,4371.666504,4366.666504,4329.743652,4327.563965
92,4221.794922,4521.410156,4213.589844,4463.077148,4373.077148,4366.153809,4328.846191,4330.641113
93,4217.051270,4522.051270,4213.717773,4467.692383,4375.000000,4364.358887,4330.000000,4335.512695
94,4214.615234,4522.563965,4214.358887,4472.436035,4375.897461,4362.436035,4332.436035,4339.230957
95,4214.487305,4522.436035,4214.230957,4473.461426,4375.000000,4360.512695,4334.615234,4339.102539
96,4214.615234,4521.794922,4212.307617,4469.487305,4372.948730,4358.077148,4334.871582,4334.743652
97,4213.589844,4521.025879,4209.615234,4462.948730,4371.538574,4355.000000,4333.205078,4328.974121
98,4212.179688,4520.641113,4207.820313,4458.333496,4371.538574,4351.922852,4331.025879,4325.512695
99,4211.666504,4521.153809,4208.333496,4458.333496,4372.051270,4349.358887,4329.743652,4326.410156
100,4212.820313,4521.794922,4211.025879,4462.692383,4371.794922,4347.948730,4330.000000,4330.897461
101,4214.743652,4521.794922,4214.102539,4468.461426,4369.871582,4348.077148,4331.794922,4336.410156
102,4215.897461,4520.897461,4215.769043,4473.077148,4366.794922,4349.615234,4334.102539,4340.897461
103,4216.410156,4520.256348,4215.769043,4475.897461,4363.717773,4352.051270,4336.025879,4343.846191
104,4217.307617,4521.410156,4216.025879,4478.333496,4362.948730,4354.615234,4337.436035,4345.897461
105,4220.128418,4525.128418,4218.589844,4481.922852,4365.256348,4357.820313,4338.589844,4348.717773
106,4225.256348,4530.512695,4223.846191,4486.922852,4369.743652,4362.051270,4340.000000,4352.692383
107,4231.153809,4536.025879,4229.743652,4491.666504,4373.846191,4367.051270,4341.538574,4356.922852
108,4235.384766,4539.743652,4233.461426,4494.487305,4375.512695,4372.436035,4342.692383,4359.743652
109,4236.538574,4540.641113,4233.717773,4495.000000,4374.615234,4377.051270,4342.820313,4360.000000
110,4235.384766,4539.743652,4231.410156,4494.230957,4372.820313,4380.512695,4341.794922,4358.333496
111,4233.461426,4538.846191,4229.230957,4493.333496,4372.692383,4382.820313,4340.512695,4356.666504
112,4232.563965,4539.230957,4228.846191,4493.205078,4375.384766,4384.743652,4340.384766,4356.538574
113,4232.563965,4540.384766,4229.743652,4493.717773,4379.871582,4387.051270,4341.410156,4358.205078
114,4232.436035,4541.025879,4229.743652,4494.230957,4383.717773,4389.615234,4342.692383,4360.128418
115,4231.153809,4540.256348,4227.563965,4493.974121,4384.871582,4391.666504,4342.563965,4360.897461
116,4228.974121,4538.974121,4223.461426,4493.205078,4383.717773,4392.692383,4340.897461,4360.641113
117,4226.922852,4537.948730,4219.230957,4492.820313,4381.794922,4391.794922,4337.948730,4360.256348
118,4226.153809,4537.436035,4217.051270,4493.077148,4380.769043,4389.358887,4335.128418,4359.743652
119,4226.538574,4536.666504,4218.205078,4492.820313,4381.666504,4385.897461,4333.717773,4358.333496
120,4227.563965,4535.512695,4221.538574,4491.153809,4383.461426,4382.820313,4334.487305,4355.897461
121,4228.461426,4534.615234,4224.743652,4488.205078,4385.000000,4381.025879,4336.794922,4353.333496
122,4228.717773,4534.487305,4225.384766,4485.000000,4385.128418,4380.641113,4339.230957,4351.922852
123,4227.948730,4534.615234,4222.948730,4482.179688,4383.717773,4380.512695,4339.743652,4352.051270
124,4226.794922,4533.717773,4218.717773,4480.384766,4381.282227,4379.358887,4337.948730,4352.948730
125,4226.153809,4531.538574,4215.384766,4479.358887,4378.589844,4377.307617,4335.512695,4353.077148
126,4227.051270,4528.333496,4214.743652,4478.589844,4376.794922,4375.000000,4334.230957,4351.282227
127,4228.077148,4525.000000,4215.897461,4477.692383,4375.897461,4372.948730,4334.743652,4347.692383
128,4227.692383,4522.820313,4216.922852,4476.410156,4375.641113,4371.282227,4336.538574,4343.974121
129,4224.743652,4522.820313,4217.051270,4475.384766,4374.615234,4368.846191,4337.692383,4341.410156
130,4221.025879,4525.128418,4217.307617,4475.128418,4372.436035,4365.128418,4337.051270,4340.769043
131,4219.487305,4528.205078,4219.102539,4475.769043,4369.230957,4360.384766,4335.256348,4341.282227
132,4221.666504,4530.256348,4222.436035,4476.922852,4366.153809,4356.538574,4333.846191,4341.794922
133,4226.153809,4530.641113,4225.641113,4477.820313,4363.974121,4354.871582,4333.717773,4341.666504
134,4229.487305,4529.871582,4226.794922,4477.948730,4362.948730,4355.769043,4334.743652,4341.282227
135,4228.974121,4528.333496,4225.128418,4477.820313,4362.051270,4357.563965,4335.384766,4340.897461
136,4224.358887,4526.666504,4221.538574,4477.820313,4360.641113,4358.846191,4334.743652,4341.025879
137,4218.717773,4525.000000,4218.077148,4478.333496,4358.461426,4358.717773,4332.307617,4341.025879
138,4215.128418,4523.974121,4215.769043,4478.333496,4356.538574,4357.820313,4329.358887,4340.256348
139,4214.102539,4523.846191,4213.717773,4476.538574,4356.153809,4357.051270,4327.051270,4338.846191
140,4213.974121,4523.974121,4210.641113,4472.692383,4357.307617,4357.051270,4326.025879,4337.692383
141,4212.563965,4523.077148,4206.153809,4467.563965,4359.102539,4357.563965,4326.025879,4337.051270
142,4208.974121,4520.512695,4201.538574,4463.077148,4360.128418,4357.948730,4325.641113,4336.666504
143,4204.358887,4516.666504,4198.333496,4460.128418,4359.487305,4357.820313,4324.358887,4335.384766
144,4200.897461,4512.820313,4197.179688,4458.589844,4357.692383,4357.436035,4322.692383,4333.589844
145,4199.487305,4510.000000,4197.179688,4457.436035,4356.153809,4357.307617,4321.538574,4332.436035
146,4199.743652,4508.077148,4196.538574,4456.538574,4356.410156,4357.307617,4321.666504,4332.563965
147,4200.769043,4507.051270,4195.000000,4456.410156,4358.717773,4357.436035,4323.205078,4333.589844
148,4202.051270,4507.563965,4193.717773,4457.307617,4362.179688,4357.692383,4325.128418,4334.358887
149,4203.205078,4509.230957,4194.615234,4458.077148,4365.512695,4357.820313,4326.538574,4334.102539
150,4204.230957,4510.769043,4197.563965,4457.563965,4367.692383,4357.692383,4326.538574,4332.692383
151,4204.871582,4510.512695,4200.256348,4455.641113,4368.589844,4357.563965,4325.512695,4330.000000
152,4205.384766,4508.461426,4200.641113,4453.461426,4368.717773,4357.563965,4324.358887,4327.307617
153,4206.153809,4506.410156,4198.974121,4452.051270,4368.589844,4357.820313,4323.974121,4325.641113
154,4207.948730,4506.538574,4197.820313,4452.179688,4368.974121,4357.948730,4324.743652,4326.025879
155,4210.897461,4509.871582,4199.743652,4454.358887,4369.871582,4357.692383,4326.410156,4327.820313
