,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4247.692383,4550.128418,4266.666504,4371.794922,4495.769043,4488.589844,4443.846191,4453.846191
1,4248.717773,4547.692383,4264.102539,4370.769043,4491.922852,4488.333496,4442.563965,4457.436035
2,4249.487305,4546.025879,4262.948730,4368.974121,4490.128418,4487.307617,4441.153809,4460.128418
3,4248.461426,4546.666504,4262.692383,4367.307617,4491.025879,4486.282227,4440.641113,4461.410156
4,4245.641113,4548.461426,4262.307617,4366.410156,4493.846191,4485.641113,4441.153809,4461.794922
5,4241.922852,4549.358887,4261.666504,4365.384766,4496.666504,4483.974121,4441.666504,4461.922852
6,4239.102539,4548.077148,4261.025879,4363.461426,4497.948730,4480.641113,4442.051270,4461.666504
7,4237.563965,4545.000000,4261.153809,4360.000000,4497.692383,4476.153809,4442.563965,4460.384766
8,4237.179688,4542.051270,4262.179688,4355.897461,4497.051270,4472.051270,4443.589844,4457.820313
9,4237.692383,4540.128418,4263.333496,4352.820313,4497.307617,4469.871582,4444.487305,4455.000000
10,4239.230957,4540.000000,4263.589844,4351.794922,4498.589844,4470.128418,4444.743652,4453.333496
11,4241.282227,4541.410156,4263.077148,4352.563965,4501.025879,4471.794922,4444.230957,4453.333496
12,4242.563965,4543.717773,4263.077148,4353.974121,4504.102539,4473.717773,4443.461426,4454.230957
13,4243.205078,4545.897461,4264.871582,4355.000000,4507.307617,4474.743652,4442.692383,4454.615234
14,4243.461426,4546.922852,4268.205078,4355.256348,4509.358887,4474.871582,4442.051270,4454.102539
15,4243.461426,4547.307617,4271.153809,4355.769043,4508.717773,4475.128418,4441.794922,4452.692383
16,4242.948730,4547.179688,4271.794922,4357.179688,4504.871582,4476.025879,4442.307617,4451.282227
17,4242.179688,4547.051270,4269.615234,4359.487305,4499.230957,4476.922852,4442.820313,4450.641113
18,4241.666504,4546.666504,4266.538574,4361.666504,4494.358887,4476.666504,4442.436035,4451.025879
19,4241.666504,4546.025879,4264.230957,4362.948730,4492.307617,4475.897461,4440.512695,4452.051270
20,4241.922852,4545.512695,4263.333496,4363.205078,4492.692383,4476.025879,4437.692383,4452.436035
21,4241.538574,4544.871582,4262.820313,4363.333496,4493.333496,4478.333496,4435.641113,4451.794922
22,4241.025879,4544.487305,4261.922852,4363.846191,4493.077148,4482.436035,4435.769043,4451.025879
23,4241.538574,4544.743652,4261.538574,4364.871582,4492.820313,4487.051270,4438.461426,4451.666504
24,4243.846191,4546.410156,4263.461426,4366.538574,4494.358887,4490.641113,4442.307617,4454.615234
25,4247.563965,4549.487305,4268.461426,4368.205078,4497.692383,4492.051270,4445.512695,4458.205078
26,4251.538574,4552.820313,4274.871582,4369.487305,4501.410156,4491.794922,4446.794922,4460.128418
27,4254.102539,4555.128418,4279.230957,4370.128418,4502.820313,4491.282227,4445.897461,4458.589844
28,4254.102539,4555.256348,4278.717773,4369.871582,4501.025879,4491.282227,4444.230957,4454.615234
29,4251.282227,4553.077148,4273.205078,4368.461426,4496.666504,4491.410156,4443.077148,4450.128418
30,4246.922852,4549.615234,4265.384766,4365.769043,4491.922852,4490.769043,4442.948730,4446.922852
31,4242.820313,4546.794922,4258.846191,4362.436035,4487.820313,4489.230957,4442.436035,4445.641113
32,4240.641113,4546.282227,4255.897461,4360.128418,4484.358887,4487.051270,4440.128418,4445.897461
33,4240.641113,4547.563965,4256.282227,4360.641113,4480.641113,4484.871582,4435.897461,4446.410156
34,4241.922852,4548.589844,4257.820313,4362.820313,4476.922852,4483.205078,4431.410156,4445.769043
35,4242.692383,4547.307617,4258.717773,4363.589844,4475.641113,4481.666504,4429.615234,4443.717773
36,4241.922852,4542.820313,4258.461426,4360.128418,4478.077148,4479.871582,4431.666504,4440.769043
37,4239.743652,4536.538574,4257.948730,4352.692383,4483.077148,4477.692383,4436.153809,4438.589844
38,4237.692383,4530.897461,4258.333496,4344.102539,4487.692383,4475.256348,4440.512695,4437.307617
39,4237.307617,4528.589844,4259.871582,4338.205078,4490.000000,4473.205078,4443.077148,4435.897461
40,4239.230957,4530.000000,4262.307617,4336.794922,4491.025879,4472.051270,4443.333496,4433.974121
41,4242.436035,4533.333496,4264.743652,4338.717773,4493.717773,4471.922852,4442.563965,4432.563965
42,4245.128418,4535.641113,4266.666504,4341.153809,4498.974121,4472.948730,4441.922852,4433.717773
43,4246.025879,4535.769043,4267.563965,4342.436035,4505.000000,4475.128418,4442.436035,4437.692383
44,4245.384766,4534.871582,4267.436035,4342.436035,4507.436035,4477.820313,4443.717773,4442.820313
45,4244.487305,4534.743652,4266.538574,4342.563965,4504.230957,4478.974121,4444.871582,4445.897461
46,4243.846191,4535.897461,4265.512695,4343.717773,4497.051270,4477.692383,4444.871582,4445.256348
47,4243.333496,4537.692383,4264.871582,4345.897461,4490.769043,4475.384766,4443.974121,4442.563965
48,4242.692383,4538.846191,4264.615234,4348.333496,4489.102539,4474.615234,4442.820313,4441.025879
49,4242.179688,4539.230957,4264.615234,4350.384766,4491.922852,4476.922852,4442.563965,4442.948730
50,4242.436035,4539.230957,4264.102539,4352.179688,4496.410156,4481.538574,4443.333496,4447.563965
51,4243.717773,4540.128418,4263.461426,4354.230957,4498.717773,4486.153809,4444.487305,4452.051270
52,4245.256348,4542.307617,4263.077148,4357.179688,4497.307617,4488.717773,4444.358887,4454.102539
53,4246.922852,4545.384766,4263.077148,4360.641113,4493.333496,4488.461426,4442.563965,4453.205078
