,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4283.846191,4611.538574,4282.948730,4456.153809,4448.333496,4474.487305,4428.974121,4442.692383
1,4280.512695,4610.384766,4282.436035,4456.025879,4453.333496,4470.641113,4430.897461,4440.384766
2,4279.871582,4610.769043,4281.922852,4456.794922,4458.205078,4465.769043,4432.436035,4437.563965
3,4281.153809,4612.820313,4281.922852,4458.589844,4461.410156,4461.153809,4432.948730,4436.410156
4,4282.307617,4614.230957,4282.307617,4460.000000,4461.922852,4458.205078,4432.179688,4437.051270
5,4282.051270,4612.692383,4282.563965,4459.358887,4459.230957,4457.307617,4430.000000,4437.948730
6,4280.641113,4608.205078,4281.538574,4455.384766,4454.230957,4457.436035,4427.307617,4436.666504
7,4279.487305,4603.077148,4278.846191,4449.487305,4448.461426,4457.436035,4425.000000,4432.692383
8,4279.743652,4599.487305,4275.128418,4444.487305,4443.717773,4457.307617,4423.589844,4427.692383
9,4280.384766,4598.333496,4271.538574,4442.307617,4440.897461,4457.692383,4422.692383,4424.358887
10,4279.743652,4598.589844,4268.461426,4442.436035,4440.000000,4460.384766,4421.666504,4424.358887
11,4276.666504,4597.820313,4265.769043,4442.563965,4440.897461,4465.512695,4419.487305,4427.051270
12,4270.769043,4594.615234,4262.563965,4440.769043,4442.563965,4471.922852,4415.641113,4430.641113
13,4262.436035,4588.461426,4258.333496,4436.794922,4443.846191,4476.922852,4411.025879,4432.563965
14,4253.333496,4580.512695,4253.205078,4431.922852,4443.461426,4478.461426,4407.307617,4432.307617
15,4245.512695,4573.205078,4248.974121,4427.948730,4441.794922,4477.307617,4406.153809,4430.769043
16,4241.922852,4569.102539,4247.563965,4426.410156,4440.256348,4475.512695,4407.436035,4429.615234
17,4243.589844,4569.871582,4249.743652,4427.820313,4439.743652,4474.871582,4409.487305,4429.487305
18,4249.615234,4575.512695,4254.102539,4431.666504,4440.128418,4475.384766,4410.128418,4429.358887
19,4257.179688,4584.102539,4258.333496,4436.282227,4440.256348,4476.153809,4408.589844,4428.846191
20,4263.974121,4592.563965,4260.897461,4440.384766,4440.128418,4475.512695,4406.282227,4428.461426
21,4268.461426,4597.820313,4262.436035,4442.563965,4440.512695,4472.307617,4405.000000,4429.102539
22,4270.128418,4597.948730,4263.974121,4441.922852,4442.179688,4466.666504,4405.769043,4430.256348
23,4268.333496,4592.948730,4265.000000,4437.307617,4444.102539,4459.743652,4407.436035,4430.128418
