,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4226.666504,4555.128418,4228.974121,4312.948730,4471.794922,4475.512695,4421.538574,4383.846191
1,4230.384766,4558.461426,4231.922852,4313.205078,4471.282227,4476.410156,4421.538574,4382.436035
2,4228.077148,4558.589844,4229.615234,4313.717773,4472.179688,4475.769043,4421.538574,4379.743652
3,4221.922852,4556.025879,4224.230957,4313.589844,4473.589844,4474.487305,4421.538574,4375.641113
4,4217.051270,4553.717773,4220.256348,4313.461426,4474.358887,4473.461426,4421.538574,4370.641113
5,4217.436035,4554.358887,4221.025879,4313.974121,4473.974121,4473.589844,4421.538574,4366.025879
6,4222.820313,4558.205078,4225.897461,4315.512695,4473.205078,4474.871582,4421.538574,4363.205078
7,4229.487305,4563.077148,4231.153809,4316.922852,4472.948730,4475.769043,4421.538574,4362.948730
8,4233.077148,4566.922852,4233.333496,4317.051270,4472.692383,4475.000000,4421.538574,4364.615234
9,4232.179688,4568.974121,4231.922852,4315.897461,4472.051270,4472.436035,4421.666504,4366.153809
10,4228.589844,4569.615234,4229.871582,4314.615234,4470.897461,4469.871582,4421.794922,4365.641113
11,4225.512695,4568.205078,4229.871582,4314.230957,4470.000000,4469.358887,4421.666504,4362.307617
12,4224.487305,4564.102539,4231.666504,4314.358887,4470.769043,4471.410156,4421.410156,4357.563965
13,4225.000000,4557.179688,4232.563965,4314.615234,4473.077148,4474.871582,4421.282227,4353.717773
14,4224.743652,4548.717773,4229.743652,4314.358887,4475.256348,4477.307617,4421.410156,4353.461426
15,4222.307617,4540.641113,4223.846191,4313.717773,4475.256348,4477.436035,4421.538574,4357.307617
16,4217.820313,4534.871582,4217.436035,4313.461426,4471.922852,4475.641113,4421.538574,4363.717773
17,4212.307617,4531.666504,4213.205078,4314.102539,4466.922852,4473.589844,4421.410156,4370.000000
18,4206.794922,4530.000000,4211.025879,4315.641113,4463.461426,4472.820313,4421.025879,4373.974121
19,4202.307617,4528.333496,4209.358887,4316.922852,4463.846191,4473.846191,4420.256348,4375.000000
20,4199.230957,4525.641113,4206.538574,4316.922852,4468.461426,4475.512695,4419.102539,4374.102539
21,4197.692383,4522.563965,4202.563965,4315.256348,4474.358887,4476.538574,4418.077148,4372.436035
22,4196.922852,4521.025879,4199.102539,4312.948730,4478.205078,4476.153809,4417.948730,4371.153809
23,4196.538574,4522.692383,4197.563965,4311.794922,4477.692383,4475.000000,4419.230957,4370.769043
24,4196.922852,4527.307617,4198.461426,4312.179688,4474.743652,4474.230957,4421.794922,4370.769043
25,4198.461426,4533.333496,4201.538574,4313.717773,4472.563965,4474.230957,4424.615234,4370.897461
26,4202.051270,4540.000000,4206.410156,4315.000000,4473.461426,4474.743652,4426.410156,4371.025879
27,4207.820313,4547.307617,4212.948730,4315.512695,4476.025879,4475.256348,4426.538574,4371.410156
28,4215.128418,4555.384766,4220.641113,4315.256348,4477.179688,4475.256348,4425.256348,4372.436035
29,4223.205078,4563.717773,4228.077148,4315.000000,4475.000000,4475.000000,4423.589844,4373.333496
30,4230.128418,4570.512695,4233.333496,4315.641113,4470.256348,4474.615234,4422.820313,4373.589844
31,4234.358887,4574.615234,4235.897461,4317.051270,4466.282227,4474.358887,4423.077148,4372.948730
32,4235.897461,4575.256348,4236.666504,4318.589844,4466.282227,4474.230957,4424.102539,4371.282227
33,4236.025879,4573.077148,4237.436035,4318.846191,4470.000000,4473.846191,4425.000000,4368.974121
34,4236.025879,4569.871582,4239.102539,4317.692383,4474.743652,4473.846191,4425.384766,4366.538574
35,4236.410156,4567.051270,4241.410156,4315.897461,4477.307617,4474.230957,4425.128418,4365.000000
36,4236.282227,4564.871582,4242.179688,4315.000000,4476.410156,4474.743652,4424.230957,4365.384766
37,4234.358887,4562.820313,4239.487305,4315.897461,4473.461426,4475.128418,4423.333496,4367.436035
38,4230.256348,4560.641113,4233.846191,4317.948730,4470.641113,4475.128418,4423.077148,4369.871582
39,4224.871582,4558.846191,4228.333496,4319.615234,4469.743652,4474.871582,4423.461426,4371.538574
40,4219.743652,4558.461426,4226.153809,4319.743652,4470.641113,4474.871582,4424.743652,4372.307617
41,4216.410156,4559.102539,4227.179688,4318.461426,4472.179688,4475.256348,4425.897461,4372.820313
42,4215.256348,4559.871582,4228.846191,4316.410156,4473.077148,4475.641113,4426.153809,4374.230957
43,4216.282227,4560.256348,4227.820313,4314.615234,4472.692383,4475.641113,4424.871582,4376.922852
44,4218.205078,4559.871582,4224.102539,4313.717773,4471.538574,4475.128418,4422.307617,4380.641113
45,4219.487305,4559.615234,4220.384766,4313.589844,4470.641113,4474.487305,4419.743652,4384.358887
46,4219.487305,4559.743652,4220.000000,4313.589844,4470.512695,4473.717773,4418.717773,4386.922852
47,4218.077148,4559.871582,4223.333496,4313.461426,4471.410156,4473.333496,4419.487305,4387.051270
48,4216.666504,4558.846191,4227.820313,4313.846191,4472.692383,4473.461426,4421.538574,4383.461426
