,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4215.256348,4509.743652,4212.179688,4396.794922,4382.820313,4380.769043,4358.461426,4336.410156
1,4215.256348,4513.717773,4213.461426,4396.794922,4377.436035,4377.563965,4358.333496,4335.128418
2,4216.153809,4518.589844,4216.666504,4396.666504,4378.205078,4378.333496,4361.794922,4339.358887
3,4218.333496,4523.077148,4221.282227,4397.179688,4384.615234,4381.538574,4368.461426,4346.538574
4,4221.922852,4526.538574,4226.794922,4398.974121,4393.205078,4385.128418,4376.025879,4352.436035
5,4226.538574,4529.358887,4231.922852,4401.794922,4399.358887,4387.948730,4381.538574,4353.974121
6,4231.410156,4532.692383,4235.256348,4404.743652,4400.897461,4389.487305,4383.333496,4350.897461
7,4234.615234,4536.666504,4235.512695,4406.410156,4398.589844,4390.641113,4381.153809,4346.025879
8,4234.743652,4540.000000,4232.820313,4406.666504,4396.025879,4392.307617,4376.794922,4342.948730
9,4231.153809,4540.769043,4228.717773,4405.769043,4396.282227,4395.128418,4372.692383,4343.333496
10,4225.641113,4538.333496,4224.871582,4404.487305,4400.384766,4399.230957,4370.000000,4345.769043
11,4220.769043,4534.230957,4221.922852,4403.205078,4406.282227,4403.846191,4368.974121,4347.051270
12,4218.333496,4529.871582,4219.358887,4401.410156,4411.538574,4408.077148,4368.461426,4344.743652
13,4217.692383,4526.410156,4216.922852,4398.333496,4414.615234,4410.641113,4367.563965,4339.358887
14,4216.922852,4523.333496,4214.102539,4394.487305,4415.512695,4410.641113,4366.282227,4334.230957
15,4215.256348,4520.000000,4211.153809,4391.538574,4415.000000,4408.846191,4365.000000,4332.692383
16,4212.692383,4516.025879,4208.205078,4390.897461,4414.358887,4406.538574,4364.487305,4334.487305
17,4210.256348,4511.922852,4205.000000,4392.563965,4414.230957,4404.871582,4365.000000,4336.794922
18,4208.205078,4509.230957,4202.179688,4394.743652,4414.615234,4404.230957,4366.153809,4336.666504
19,4206.538574,4508.077148,4200.384766,4395.128418,4415.128418,4404.102539,4367.563965,4333.717773
20,4205.256348,4507.820313,4200.000000,4392.692383,4415.128418,4403.205078,4368.589844,4330.000000
21,4204.743652,4507.436035,4201.025879,4388.846191,4414.102539,4400.256348,4369.102539,4327.948730
22,4205.128418,4506.666504,4203.077148,4386.153809,4411.922852,4395.000000,4368.974121,4328.461426
23,4206.922852,4506.666504,4205.641113,4386.025879,4408.717773,4388.333496,4368.333496,4330.512695
24,4210.512695,4508.717773,4208.846191,4388.077148,4404.615234,4382.051270,4367.051270,4332.948730
25,4215.512695,4512.692383,4212.179688,4391.153809,4400.128418,4376.922852,4365.384766,4334.615234
26,4220.641113,4517.307617,4214.743652,4394.743652,4395.897461,4372.948730,4363.846191,4335.769043
27,4224.102539,4521.153809,4216.282227,4398.589844,4392.436035,4370.384766,4363.461426,4337.436035
28,4226.025879,4523.974121,4217.307617,4401.794922,4390.000000,4369.615234,4364.615234,4340.641113
29,4227.436035,4526.025879,4218.974121,4403.589844,4388.461426,4371.282227,4366.282227,4345.128418
30,4228.717773,4527.820313,4221.025879,4404.102539,4387.307617,4374.487305,4366.538574,4348.589844
31,4229.871582,4530.000000,4222.563965,4404.102539,4386.666504,4377.692383,4364.615234,4349.743652
32,4229.743652,4532.820313,4222.820313,4404.743652,4387.179688,4381.153809,4361.794922,4349.743652
33,4228.333496,4536.025879,4221.922852,4406.794922,4388.846191,4386.538574,4359.871582,4350.641113
