,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4207.820313,4528.333496,4183.077148,4444.871582,4380.384766,4388.717773,4328.333496,4347.948730
1,4207.692383,4528.717773,4183.461426,4443.205078,4380.641113,4393.461426,4327.563965,4347.051270
2,4207.307617,4528.077148,4183.461426,4442.563965,4380.512695,4395.897461,4326.666504,4344.615234
3,4207.436035,4528.077148,4183.333496,4443.717773,4380.000000,4396.282227,4326.153809,4342.436035
4,4208.333496,4529.487305,4183.333496,4445.384766,4378.333496,4395.128418,4326.025879,4341.794922
5,4209.743652,4531.666504,4184.102539,4445.641113,4375.256348,4392.948730,4326.666504,4342.948730
6,4211.666504,4533.589844,4186.794922,4444.358887,4372.563965,4390.769043,4328.333496,4344.871582
7,4213.846191,4535.128418,4191.538574,4443.333496,4372.563965,4389.871582,4331.410156,4346.666504
8,4216.666504,4536.153809,4197.307617,4444.743652,4376.794922,4390.512695,4335.384766,4348.077148
9,4219.358887,4537.179688,4202.307617,4449.487305,4384.487305,4391.153809,4338.974121,4349.615234
10,4221.025879,4538.589844,4204.871582,4455.641113,4392.436035,4389.487305,4341.153809,4351.538574
11,4221.282227,4540.384766,4204.871582,4460.384766,4398.077148,4385.000000,4342.051270,4353.461426
12,4220.769043,4542.563965,4203.717773,4462.179688,4400.256348,4379.358887,4342.179688,4354.102539
13,4220.384766,4543.589844,4202.692383,4461.153809,4399.615234,4375.256348,4342.179688,4352.948730
14,4220.384766,4542.307617,4202.307617,4459.102539,4397.820313,4373.333496,4342.051270,4349.871582
15,4219.871582,4537.563965,4202.051270,4457.563965,4395.641113,4372.307617,4341.666504,4345.897461
16,4218.077148,4531.025879,4201.410156,4456.922852,4393.077148,4370.000000,4341.025879,4342.307617
17,4216.153809,4525.769043,4200.641113,4457.051270,4389.615234,4366.666504,4340.641113,4341.153809
18,4215.512695,4524.358887,4200.769043,4457.820313,4386.025879,4364.230957,4340.769043,4343.333496
19,4216.538574,4527.436035,4202.307617,4459.230957,4382.820313,4364.615234,4341.153809,4348.333496
20,4217.692383,4532.563965,4204.487305,4460.512695,4380.641113,4367.307617,4341.282227,4353.077148
21,4217.820313,4536.794922,4205.641113,4461.153809,4379.358887,4370.641113,4341.153809,4354.487305
22,4216.794922,4538.333496,4205.000000,4460.256348,4378.717773,4373.077148,4340.897461,4351.666504
23,4215.384766,4537.563965,4202.948730,4457.820313,4378.717773,4374.230957,4340.897461,4346.666504
24,4214.102539,4535.897461,4201.410156,4454.102539,4379.487305,4374.615234,4340.769043,4342.948730
25,4213.333496,4534.871582,4201.025879,4450.384766,4380.641113,4375.512695,4339.615234,4341.666504
26,4213.205078,4534.871582,4201.538574,4448.333496,4381.025879,4377.563965,4336.922852,4341.922852
27,4213.589844,4536.025879,4202.436035,4449.102539,4379.743652,4380.512695,4333.077148,4341.794922
28,4214.230957,4537.436035,4202.948730,4452.179688,4376.794922,4382.307617,4329.102539,4340.000000
29,4214.615234,4538.461426,4202.948730,4455.641113,4373.589844,4381.922852,4326.410156,4337.051270
30,4214.358887,4538.205078,4202.307617,4457.436035,4372.051270,4379.230957,4325.769043,4334.102539
31,4213.717773,4536.410156,4201.538574,4456.666504,4373.205078,4375.897461,4326.410156,4332.179688
32,4212.948730,4532.948730,4200.897461,4453.461426,4376.282227,4373.461426,4326.922852,4331.153809
33,4212.307617,4528.077148,4200.641113,4449.358887,4380.000000,4372.563965,4326.794922,4330.128418
34,4211.922852,4523.333496,4201.025879,4445.769043,4382.563965,4372.563965,4326.025879,4328.205078
