,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4158.974121,4223.205078,4222.948730,4289.615234,4465.769043,4474.615234,4356.410156,4422.563965
1,4160.128418,4222.692383,4223.077148,4291.538574,4465.512695,4474.743652,4358.333496,4416.538574
2,4161.538574,4222.051270,4222.436035,4293.205078,4464.615234,4473.974121,4360.256348,4413.589844
3,4162.051270,4221.410156,4221.153809,4293.461426,4463.205078,4472.436035,4359.871582,4414.615234
4,4162.179688,4221.922852,4219.871582,4292.436035,4462.307617,4471.410156,4357.436035,4419.230957
5,4161.794922,4223.333496,4219.743652,4290.384766,4462.563965,4471.153809,4354.871582,4426.538574
6,4160.128418,4223.846191,4220.769043,4288.333496,4463.846191,4471.410156,4354.230957,4435.000000
7,4157.563965,4221.538574,4222.436035,4287.436035,4465.256348,4472.051270,4355.384766,4441.153809
8,4155.897461,4218.077148,4223.717773,4288.205078,4466.153809,4472.820313,4357.179688,4442.436035
9,4156.538574,4216.410156,4223.717773,4289.743652,4465.641113,4473.846191,4358.589844,4440.384766
10,4158.589844,4217.436035,4222.179688,4290.897461,4463.846191,4474.358887,4358.974121,4438.077148
11,4159.743652,4219.487305,4220.256348,4291.410156,4461.794922,4474.487305,4358.461426,4435.769043
12,4159.871582,4221.282227,4219.487305,4292.051270,4461.025879,4474.743652,4357.820313,4432.051270
13,4160.000000,4222.820313,4220.641113,4293.205078,4462.307617,4475.256348,4358.205078,4428.077148
14,4160.641113,4223.846191,4222.563965,4293.205078,4464.487305,4475.384766,4360.000000,4427.179688
15,4161.025879,4224.358887,4223.333496,4291.666504,4465.769043,4475.128418,4361.666504,4430.128418
16,4160.769043,4224.871582,4222.436035,4290.000000,4465.256348,4474.743652,4362.051270,4433.974121
17,4160.641113,4226.538574,4220.641113,4289.743652,4463.333496,4475.128418,4361.538574,4435.897461
18,4161.025879,4229.102539,4219.487305,4291.025879,4461.538574,4475.769043,4361.282227,4435.769043
19,4161.153809,4230.512695,4219.743652,4292.692383,4461.025879,4476.025879,4361.410156,4434.358887
20,4161.282227,4229.487305,4221.153809,4294.230957,4462.179688,4475.256348,4361.025879,4431.538574
21,4162.179688,4227.692383,4222.436035,4295.256348,4464.358887,4474.230957,4360.256348,4427.307617
22,4163.717773,4226.922852,4222.692383,4294.871582,4466.538574,4473.333496,4359.743652,4424.871582
23,4164.487305,4227.307617,4221.410156,4292.820313,4467.307617,4472.692383,4360.128418,4426.153809
24,4163.461426,4227.563965,4220.000000,4290.384766,4466.794922,4472.179688,4360.256348,4429.743652
25,4161.922852,4227.820313,4219.743652,4289.230957,4466.025879,4472.179688,4359.743652,4432.179688
26,4161.025879,4228.077148,4220.769043,4289.615234,4465.641113,4473.077148,4358.846191,4432.563965
27,4160.897461,4228.077148,4221.922852,4289.871582,4465.897461,4474.487305,4358.333496,4432.179688
28,4160.512695,4227.307617,4221.794922,4289.487305,4465.897461,4475.769043,4358.205078,4431.282227
29,4160.000000,4226.282227,4220.769043,4289.230957,4465.641113,4476.410156,4358.077148,4428.846191
30,4160.256348,4225.769043,4219.871582,4290.256348,4465.256348,4476.153809,4358.461426,4425.769043
31,4161.153809,4225.641113,4220.000000,4291.922852,4465.256348,4474.871582,4359.487305,4425.000000
32,4161.282227,4225.000000,4220.512695,4292.948730,4465.512695,4472.692383,4360.384766,4427.820313
33,4160.641113,4223.974121,4221.153809,4293.461426,4465.769043,4471.025879,4359.871582,4431.666504
34,4160.512695,4224.102539,4221.666504,4293.717773,4465.897461,4471.282227,4358.205078,4433.333496
35,4161.538574,4225.897461,4221.922852,4293.205078,4465.769043,4473.333496,4356.922852,4432.820313
