,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4197.307617,4505.384766,4184.487305,4444.871582,4395.641113,4310.897461,4310.769043,4320.256348
1,4196.794922,4503.974121,4184.102539,4445.256348,4395.512695,4312.307617,4310.000000,4321.410156
2,4197.563965,4503.333496,4186.153809,4443.974121,4395.256348,4312.436035,4308.846191,4322.179688
3,4200.256348,4505.000000,4190.512695,4442.307617,4395.128418,4310.000000,4308.205078,4322.307617
4,4204.743652,4509.615234,4195.769043,4441.922852,4395.384766,4305.512695,4308.846191,4321.922852
5,4209.871582,4515.512695,4200.897461,4443.333496,4395.641113,4300.256348,4311.282227,4321.410156
6,4214.230957,4519.615234,4205.512695,4445.769043,4395.512695,4295.512695,4315.512695,4320.512695
7,4216.538574,4519.743652,4209.615234,4447.307617,4395.256348,4292.051270,4320.769043,4318.846191
8,4216.410156,4516.282227,4213.077148,4447.692383,4395.641113,4290.000000,4325.769043,4316.666504
9,4215.128418,4511.666504,4215.897461,4447.436035,4397.051270,4288.333496,4329.102539,4314.102539
10,4214.102539,4509.487305,4217.307617,4446.794922,4398.846191,4286.410156,4330.384766,4311.794922
11,4214.615234,4511.538574,4217.820313,4446.410156,4400.128418,4284.743652,4329.615234,4309.615234
12,4216.666504,4516.538574,4217.948730,4446.025879,4400.512695,4285.769043,4328.205078,4308.205078
13,4218.974121,4520.897461,4217.563965,4445.897461,4400.384766,4290.641113,4327.051270,4308.333496
14,4219.102539,4520.641113,4216.410156,4445.897461,4400.128418,4298.589844,4327.051270,4310.769043
15,4215.769043,4515.256348,4214.615234,4445.897461,4399.871582,4307.051270,4327.820313,4315.000000
16,4210.128418,4508.077148,4212.692383,4446.153809,4399.871582,4313.846191,4328.717773,4319.615234
17,4205.128418,4504.102539,4210.769043,4447.436035,4399.871582,4318.717773,4328.589844,4323.077148
18,4203.846191,4506.025879,4209.487305,4450.000000,4399.743652,4322.692383,4326.794922,4325.128418
19,4206.922852,4512.307617,4209.102539,4453.205078,4399.102539,4327.179688,4322.948730,4326.794922
20,4212.436035,4519.230957,4209.358887,4456.410156,4397.948730,4332.563965,4317.820313,4329.487305
21,4216.922852,4523.846191,4208.974121,4458.846191,4396.666504,4337.948730,4313.077148,4333.333496
22,4217.563965,4525.641113,4206.410156,4460.512695,4395.769043,4342.307617,4310.256348,4337.307617
