,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4227.307617,4527.436035,4230.128418,4385.641113,4970.000000,4440.384766,4383.846191,4395.641113
1,4230.256348,4531.410156,4234.487305,4388.077148,4979.230957,4440.897461,4387.948730,4394.358887
2,4231.153809,4534.743652,4234.743652,4389.358887,4984.615234,4443.333496,4389.871582,4395.384766
3,4231.153809,4537.692383,4232.948730,4390.641113,4987.820313,4448.846191,4390.384766,4400.000000
4,4231.666504,4540.256348,4231.410156,4391.922852,4991.153809,4455.641113,4391.025879,4407.179688
5,4232.692383,4541.794922,4231.538574,4392.051270,4994.743652,4459.871582,4392.307617,4413.461426
6,4233.205078,4541.282227,4232.563965,4389.487305,4997.179688,4458.333496,4392.820313,4415.128418
7,4232.563965,4538.846191,4233.205078,4384.358887,4997.051270,4451.538574,4390.897461,4410.641113
8,4230.897461,4535.128418,4233.077148,4378.589844,4995.256348,4443.461426,4386.538574,4402.436035
9,4229.743652,4531.538574,4232.563965,4375.384766,4994.102539,4438.205078,4382.051270,4395.256348
10,4230.384766,4529.615234,4232.051270,4376.666504,4995.512695,4437.948730,4380.769043,4392.692383
11,4232.820313,4530.512695,4231.922852,4381.410156,5000.384766,4441.153809,4384.102539,4395.512695
12,4235.769043,4534.102539,4232.563965,4386.538574,5007.820313,4445.000000,4390.641113,4401.025879
13,4237.179688,4538.333496,4233.461426,4389.230957,5015.128418,4446.794922,4397.307617,4405.512695
14,4236.153809,4540.384766,4234.102539,4388.461426,5019.358887,4446.282227,4401.410156,4406.538574
15,4233.461426,4538.205078,4234.358887,4385.512695,5018.589844,4444.743652,4401.922852,4404.358887
16,4230.512695,4532.179688,4233.461426,4381.538574,5013.461426,4443.333496,4398.846191,4400.641113
17,4228.589844,4525.000000,4231.025879,4378.333496,5006.282227,4442.051270,4394.102539,4396.794922
18,4228.077148,4519.871582,4228.333496,4377.051270,5000.128418,4440.512695,4389.743652,4394.102539
19,4228.974121,4519.230957,4227.051270,4378.333496,4997.436035,4439.615234,4387.820313,4393.333496
20,4231.025879,4522.436035,4228.461426,4381.153809,4998.077148,4440.897461,4388.589844,4394.871582
21,4232.563965,4527.051270,4231.282227,4383.205078,4999.487305,4443.846191,4390.769043,4397.692383
