,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4237.820313,4538.333496,4216.538574,4491.538574,4376.666504,4357.692383,4344.358887,4356.794922
1,4238.974121,4538.846191,4216.922852,4492.820313,4379.358887,4359.102539,4346.922852,4358.461426
2,4238.846191,4537.179688,4218.077148,4493.589844,4380.897461,4359.487305,4349.487305,4358.589844
3,4237.179688,4534.230957,4219.358887,4493.589844,4381.410156,4359.487305,4350.897461,4357.948730
4,4234.487305,4530.897461,4220.256348,4492.692383,4381.282227,4360.256348,4350.641113,4357.051270
5,4232.179688,4527.948730,4220.384766,4491.538574,4381.025879,4362.307617,4348.717773,4355.897461
6,4231.025879,4525.641113,4219.358887,4490.384766,4380.256348,4364.743652,4345.384766,4354.743652
7,4230.641113,4523.974121,4216.282227,4489.871582,4378.717773,4366.282227,4341.794922,4353.717773
8,4230.256348,4523.717773,4211.538574,4490.128418,4376.282227,4366.538574,4339.230957,4353.589844
9,4229.230957,4525.512695,4206.666504,4491.282227,4374.102539,4366.538574,4338.717773,4354.871582
10,4228.205078,4529.358887,4204.102539,4493.205078,4373.205078,4367.307617,4339.871582,4357.436035
11,4228.333496,4533.846191,4204.743652,4495.512695,4373.461426,4368.974121,4341.282227,4359.743652
12,4230.000000,4536.922852,4207.820313,4497.307617,4373.846191,4370.512695,4341.410156,4360.384766
13,4232.179688,4537.179688,4211.025879,4497.820313,4373.461426,4370.384766,4340.000000,4359.358887
14,4233.589844,4534.615234,4212.307617,4496.666504,4372.307617,4368.461426,4338.077148,4357.692383
15,4233.846191,4530.769043,4210.897461,4495.000000,4371.794922,4365.769043,4336.922852,4356.794922
16,4233.461426,4527.179688,4207.692383,4493.974121,4372.820313,4364.230957,4336.794922,4357.563965
17,4233.077148,4525.256348,4204.487305,4494.102539,4374.615234,4364.102539,4336.922852,4359.230957
18,4232.051270,4524.871582,4202.051270,4493.974121,4375.000000,4364.358887,4336.282227,4359.487305
19,4230.256348,4524.615234,4200.897461,4492.051270,4372.436035,4362.948730,4334.230957,4356.794922
20,4227.051270,4523.461426,4200.384766,4487.563965,4368.205078,4359.230957,4331.153809,4351.666504
21,4223.077148,4521.538574,4200.256348,4481.666504,4364.871582,4354.615234,4328.333496,4346.025879
22,4219.230957,4520.000000,4200.512695,4476.282227,4364.743652,4351.410156,4327.051270,4342.179688
23,4217.179688,4520.000000,4201.025879,4473.589844,4367.307617,4351.410156,4327.307617,4341.666504
24,4217.436035,4521.282227,4201.794922,4473.846191,4370.512695,4354.487305,4328.333496,4343.589844
25,4219.358887,4522.820313,4201.794922,4475.384766,4371.794922,4358.717773,4328.974121,4345.641113
26,4220.769043,4523.461426,4200.384766,4476.410156,4370.384766,4361.922852,4328.589844,4345.769043
27,4220.128418,4522.820313,4198.205078,4475.769043,4366.922852,4363.077148,4327.563965,4343.333496
28,4217.948730,4521.410156,4196.538574,4474.358887,4363.717773,4363.077148,4326.794922,4340.512695
29,4216.666504,4520.897461,4196.153809,4473.846191,4362.436035,4363.333496,4326.538574,4339.871582
30,4218.461426,4522.307617,4197.179688,4475.512695,4362.948730,4365.000000,4326.538574,4342.820313
31,4223.205078,4525.128418,4198.461426,4479.358887,4363.974121,4367.692383,4326.153809,4347.948730
32,4228.974121,4527.948730,4199.230957,4484.358887,4364.230957,4370.128418,4325.384766,4352.948730
33,4233.205078,4530.000000,4199.487305,4488.461426,4363.589844,4371.025879,4324.743652,4355.897461
34,4234.615234,4531.922852,4199.871582,4490.897461,4363.461426,4370.769043,4324.871582,4356.922852
35,4233.461426,4534.487305,4200.256348,4492.051270,4364.743652,4370.000000,4325.384766,4357.051270
36,4231.025879,4537.563965,4200.512695,4492.563965,4367.436035,4370.000000,4326.025879,4357.820313
37,4228.846191,4539.615234,4200.897461,4493.205078,4370.256348,4370.512695,4326.538574,4358.974121
38,4228.205078,4538.717773,4201.666504,4493.333496,4372.436035,4370.897461,4326.922852,4359.358887
39,4229.102539,4534.615234,4202.436035,4492.436035,4373.589844,4370.000000,4326.922852,4357.563965
40,4230.384766,4528.846191,4202.436035,4489.358887,4374.102539,4367.563965,4326.922852,4353.717773
41,4230.384766,4523.974121,4201.153809,4484.102539,4374.358887,4363.974121,4326.794922,4348.589844
42,4228.461426,4521.410156,4198.846191,4477.563965,4374.487305,4360.256348,4327.051270,4343.717773
43,4224.871582,4521.153809,4196.922852,4471.666504,4374.615234,4357.820313,4327.307617,4340.512695
44,4220.897461,4522.436035,4196.025879,4467.820313,4374.871582,4357.051270,4327.307617,4339.487305
45,4217.563965,4523.846191,4196.025879,4466.025879,4375.000000,4357.307617,4326.922852,4339.743652
46,4215.512695,4524.487305,4195.769043,4465.128418,4375.000000,4357.692383,4326.153809,4340.256348
47,4215.256348,4524.102539,4194.487305,4464.358887,4374.615234,4357.692383,4325.641113,4340.641113
48,4217.179688,4523.077148,4192.692383,4464.230957,4374.102539,4357.051270,4325.897461,4340.769043
49,4220.769043,4522.692383,4190.769043,4465.256348,4373.717773,4356.538574,4326.922852,4340.769043
50,4225.128418,4523.974121,4189.358887,4468.077148,4373.461426,4356.794922,4328.205078,4340.897461
51,4229.102539,4526.922852,4188.589844,4471.922852,4373.461426,4357.820313,4328.846191,4341.153809
52,4231.410156,4530.256348,4188.333496,4475.128418,4373.717773,4358.846191,4328.717773,4341.153809
53,4231.666504,4532.051270,4188.077148,4476.538574,4374.102539,4359.230957,4327.948730,4340.897461
54,4230.384766,4531.410156,4187.307617,4475.512695,4373.974121,4358.589844,4327.051270,4340.384766
55,4228.974121,4528.717773,4186.282227,4473.589844,4373.205078,4357.820313,4326.666504,4340.384766
56,4227.948730,4525.769043,4185.256348,4472.692383,4372.307617,4357.563965,4326.922852,4341.025879
57,4226.922852,4523.974121,4184.487305,4473.589844,4371.538574,4357.820313,4327.307617,4342.307617
58,4225.512695,4523.846191,4184.102539,4475.512695,4370.897461,4358.333496,4326.794922,4343.461426
