,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4205.641113,4522.307617,4200.256348,4508.077148,4462.307617,4362.051270,4397.563965,4327.179688
1,4203.333496,4524.871582,4200.641113,4509.743652,4462.307617,4362.563965,4397.051270,4327.436035
2,4200.384766,4524.487305,4200.897461,4509.358887,4462.179688,4363.717773,4396.282227,4326.794922
3,4198.333496,4521.282227,4200.512695,4507.948730,4462.179688,4364.615234,4396.025879,4326.410156
4,4197.948730,4516.922852,4199.871582,4506.922852,4462.948730,4364.230957,4396.922852,4326.666504
5,4198.974121,4513.717773,4199.487305,4506.922852,4464.358887,4361.666504,4398.333496,4327.179688
6,4200.256348,4512.692383,4200.000000,4507.179688,4466.025879,4358.077148,4399.102539,4327.179688
7,4200.897461,4513.077148,4200.897461,4506.538574,4467.051270,4356.153809,4398.717773,4326.153809
8,4200.512695,4512.948730,4202.051270,4505.000000,4467.179688,4357.307617,4397.820313,4324.871582
9,4200.769043,4512.436035,4202.820313,4503.589844,4466.025879,4360.769043,4397.307617,4324.871582
10,4202.692383,4512.948730,4203.077148,4503.461426,4464.102539,4364.102539,4397.563965,4326.922852
11,4206.153809,4515.641113,4202.692383,4504.743652,4462.179688,4365.000000,4398.077148,4330.384766
12,4208.974121,4519.871582,4202.179688,4506.410156,4461.538574,4363.077148,4398.205078,4333.461426
13,4209.230957,4523.846191,4201.794922,4507.436035,4462.307617,4360.384766,4397.948730,4335.000000
14,4206.666504,4525.512695,4201.922852,4507.692383,4463.589844,4359.358887,4397.436035,4335.512695
15,4202.820313,4524.743652,4202.051270,4507.692383,4464.487305,4360.769043,4397.051270,4336.025879
16,4200.256348,4523.205078,4201.922852,4507.948730,4464.230957,4363.077148,4396.538574,4337.436035
17,4201.025879,4522.948730,4201.666504,4508.846191,4463.846191,4364.615234,4396.153809,4339.487305
18,4204.615234,4523.589844,4201.410156,4510.000000,4463.974121,4365.128418,4396.538574,4341.153809
19,4209.102539,4523.846191,4201.538574,4510.256348,4464.743652,4365.256348,4397.563965,4341.666504
20,4212.307617,4522.563965,4201.922852,4509.743652,4465.256348,4366.025879,4398.974121,4341.025879
21,4214.102539,4520.384766,4202.179688,4508.846191,4464.743652,4367.692383,4399.871582,4339.358887
22,4214.615234,4518.846191,4202.051270,4508.589844,4463.077148,4369.487305,4399.615234,4337.307617
23,4214.487305,4518.717773,4201.410156,4508.974121,4461.282227,4369.743652,4398.589844,4335.128418
24,4213.974121,4519.487305,4200.641113,4508.846191,4460.256348,4368.461426,4397.307617,4332.563965
25,4212.948730,4520.128418,4200.128418,4507.179688,4460.897461,4366.410156,4396.410156,4329.871582
26,4211.410156,4519.615234,4200.384766,4503.333496,4462.436035,4364.871582,4396.153809,4327.692383
27,4209.487305,4517.692383,4200.769043,4497.820313,4463.717773,4364.358887,4396.666504,4326.538574
28,4207.051270,4515.000000,4201.025879,4492.436035,4463.974121,4364.102539,4397.307617,4326.282227
29,4204.487305,4513.205078,4201.025879,4489.102539,4463.461426,4363.077148,4397.948730,4325.384766
