,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4219.102539,4538.846191,4197.692383,4478.974121,4342.820313,4334.102539,4312.436035,4310.256348
1,4219.358887,4542.051270,4198.205078,4481.410156,4343.589844,4330.641113,4313.077148,4310.641113
2,4220.000000,4541.666504,4198.205078,4484.871582,4343.717773,4329.487305,4312.692383,4311.153809
3,4220.000000,4539.743652,4198.205078,4488.205078,4343.589844,4331.153809,4312.051270,4311.282227
4,4218.589844,4538.333496,4198.077148,4490.000000,4342.948730,4335.256348,4311.410156,4311.282227
5,4215.000000,4537.948730,4197.307617,4489.230957,4342.307617,4340.128418,4311.282227,4311.410156
6,4209.615234,4537.436035,4194.358887,4485.641113,4342.179688,4344.230957,4311.025879,4312.051270
7,4203.333496,4534.615234,4188.077148,4480.000000,4342.820313,4346.025879,4310.256348,4312.948730
8,4198.205078,4527.563965,4179.615234,4473.974121,4343.846191,4345.000000,4308.461426,4313.205078
9,4195.384766,4516.025879,4172.179688,4468.846191,4344.358887,4342.051270,4306.025879,4312.051270
10,4194.871582,4503.077148,4169.358887,4464.487305,4344.102539,4338.205078,4304.102539,4310.128418
11,4195.128418,4492.948730,4172.051270,4460.128418,4343.589844,4333.974121,4303.717773,4308.589844
12,4195.512695,4488.717773,4177.692383,4455.897461,4343.461426,4329.743652,4305.384766,4308.205078
13,4195.641113,4490.256348,4182.307617,4453.205078,4343.589844,4326.666504,4308.461426,4308.974121
14,4195.769043,4495.000000,4183.589844,4453.846191,4342.692383,4325.641113,4311.410156,4310.000000
15,4196.025879,4500.256348,4182.563965,4457.820313,4340.512695,4326.153809,4312.307617,4310.384766
16,4196.538574,4504.230957,4182.051270,4463.589844,4337.692383,4326.410156,4311.153809,4310.256348
17,4197.948730,4507.307617,4184.102539,4469.102539,4335.897461,4323.974121,4309.102539,4309.743652
18,4201.025879,4511.025879,4188.717773,4473.974121,4336.410156,4318.717773,4308.333496,4309.230957
19,4205.897461,4515.897461,4194.487305,4478.974121,4338.717773,4312.692383,4310.384766,4309.487305
20,4211.794922,4520.641113,4199.358887,4484.487305,4341.538574,4308.846191,4315.128418,4310.769043
21,4216.538574,4523.205078,4201.794922,4488.461426,4343.461426,4309.230957,4320.384766,4312.563965
22,4218.717773,4523.589844,4201.794922,4488.974121,4343.974121,4313.461426,4323.589844,4314.615234
23,4218.717773,4523.461426,4200.128418,4486.153809,4344.230957,4320.256348,4323.717773,4316.922852
24,4217.948730,4525.384766,4198.205078,4483.333496,4345.000000,4328.333496,4321.282227,4319.487305
25,4217.948730,4529.871582,4195.769043,4483.846191,4346.410156,4336.794922,4317.436035,4322.692383
26,4217.820313,4534.743652,4192.692383,4487.820313,4347.692383,4344.871582,4313.846191,4325.256348
27,4216.025879,4536.922852,4189.358887,4492.179688,4347.436035,4351.282227,4311.025879,4325.897461
28,4211.922852,4534.230957,4187.436035,4492.692383,4345.512695,4354.871582,4309.230957,4324.358887
29,4206.666504,4528.077148,4187.436035,4488.077148,4342.820313,4355.641113,4308.205078,4321.666504
30,4202.436035,4522.563965,4187.692383,4481.282227,4341.025879,4354.743652,4307.692383,4320.128418
31,4200.641113,4521.153809,4186.410156,4477.179688,4340.769043,4353.589844,4307.563965,4320.769043
32,4200.641113,4522.563965,4182.692383,4478.589844,4341.922852,4352.563965,4307.820313,4322.948730
33,4200.769043,4522.179688,4177.179688,4483.461426,4343.589844,4351.025879,4308.333496,4324.615234
34,4199.615234,4516.410156,4172.307617,4485.384766,4344.230957,4347.563965,4308.974121,4323.717773
35,4197.563965,4505.256348,4169.358887,4479.230957,4343.589844,4341.282227,4309.102539,4319.487305
36,4196.153809,4492.692383,4168.717773,4465.769043,4342.179688,4332.820313,4309.102539,4312.820313
37,4196.666504,4483.461426,4169.358887,4450.769043,4341.282227,4324.743652,4308.974121,4306.153809
38,4198.077148,4480.512695,4170.384766,4441.025879,4342.051270,4319.230957,4309.102539,4302.051270
39,4198.589844,4483.717773,4171.410156,4439.615234,4344.743652,4317.820313,4309.358887,4301.794922
40,4196.410156,4490.000000,4172.692383,4445.512695,4348.205078,4319.615234,4309.615234,4305.000000
41,4192.563965,4495.897461,4174.102539,4454.871582,4350.384766,4323.461426,4309.615234,4309.358887
42,4189.102539,4500.000000,4175.512695,4463.717773,4349.743652,4327.563965,4309.487305,4312.307617
43,4188.077148,4502.307617,4177.307617,4470.000000,4346.410156,4330.384766,4309.102539,4312.436035
44,4190.000000,4503.846191,4179.487305,4473.205078,4342.563965,4331.538574,4308.974121,4310.641113
45,4193.846191,4506.666504,4181.922852,4474.871582,4340.512695,4331.922852,4309.102539,4309.230957
46,4198.333496,4512.307617,4183.589844,4476.666504,4341.025879,4332.948730,4309.358887,4310.641113
47,4202.436035,4520.384766,4184.615234,4479.871582,4342.179688,4335.512695,4309.102539,4315.000000
48,4205.384766,4528.846191,4185.384766,4484.743652,4341.410156,4338.974121,4307.820313,4321.025879
49,4206.538574,4535.000000,4186.282227,4490.256348,4337.948730,4342.051270,4305.512695,4326.538574
50,4206.025879,4537.692383,4186.794922,4494.230957,4333.717773,4343.846191,4302.948730,4329.615234
51,4204.230957,4537.563965,4186.025879,4495.256348,4331.538574,4344.871582,4301.153809,4329.615234
52,4202.307617,4536.410156,4183.333496,4493.846191,4332.820313,4346.282227,4300.769043,4327.436035
53,4201.153809,4535.641113,4179.102539,4492.179688,4336.153809,4349.487305,4301.922852,4325.000000
54,4201.282227,4535.128418,4175.256348,4492.436035,4338.974121,4354.358887,4303.974121,4324.230957
55,4202.179688,4533.846191,4173.461426,4494.230957,4339.743652,4358.846191,4306.282227,4325.641113
56,4202.820313,4530.128418,4174.743652,4495.384766,4339.230957,4360.897461,4308.205078,4328.077148
57,4202.692383,4524.102539,4178.846191,4493.333496,4339.230957,4359.487305,4309.743652,4329.743652
58,4202.051270,4517.436035,4183.974121,4488.333496,4340.641113,4355.128418,4310.897461,4328.974121
59,4201.666504,4511.666504,4188.077148,4482.307617,4342.820313,4348.846191,4311.538574,4325.000000
60,4201.666504,4507.307617,4190.000000,4477.692383,4344.358887,4341.922852,4311.666504,4319.102539
61,4201.922852,4503.846191,4189.743652,4474.615234,4344.102539,4335.384766,4311.538574,4313.205078
62,4201.410156,4501.410156,4188.589844,4471.794922,4342.948730,4330.128418,4311.666504,4309.487305
63,4200.512695,4500.384766,4188.077148,4468.077148,4342.692383,4326.666504,4312.307617,4308.589844
64,4200.000000,4500.641113,4188.333496,4464.487305,4344.871582,4324.487305,4313.461426,4309.743652
65,4200.256348,4501.410156,4188.461426,4462.820313,4349.230957,4323.077148,4314.358887,4311.410156
66,4201.153809,4502.179688,4187.948730,4464.102539,4354.230957,4322.051270,4313.974121,4312.692383
67,4202.436035,4503.717773,4186.666504,4467.820313,4358.077148,4322.307617,4312.692383,4313.974121
68,4203.461426,4506.410156,4185.000000,4472.307617,4359.487305,4325.641113,4311.153809,4316.410156
69,4204.102539,4510.769043,4183.461426,4475.769043,4358.974121,4333.205078,4310.256348,4320.641113
70,4204.615234,4516.410156,4182.692383,4477.563965,4357.051270,4343.077148,4310.128418,4325.000000
71,4204.871582,4522.307617,4183.205078,4478.589844,4354.871582,4351.666504,4310.256348,4327.436035
72,4204.871582,4526.794922,4183.974121,4480.897461,4352.692383,4355.897461,4310.128418,4326.922852
73,4204.230957,4529.358887,4183.461426,4484.871582,4351.025879,4356.025879,4309.487305,4325.000000
74,4202.948730,4531.153809,4180.512695,4489.615234,4350.256348,4355.256348,4307.820313,4323.846191
75,4201.794922,4533.589844,4176.025879,4492.948730,4350.256348,4356.538574,4305.769043,4325.128418
76,4202.179688,4538.077148,4172.436035,4493.846191,4350.641113,4361.025879,4304.358887,4328.205078
77,4205.128418,4543.846191,4171.794922,4493.717773,4350.256348,4366.794922,4304.358887,4331.922852
78,4210.512695,4548.846191,4174.743652,4493.974121,4348.461426,4371.410156,4305.897461,4335.000000
79,4216.282227,4550.384766,4179.871582,4494.743652,4345.897461,4373.205078,4308.589844,4337.307617
80,4220.128418,4547.179688,4185.512695,4494.615234,4343.717773,4372.179688,4311.153809,4338.846191
81,4220.897461,4540.897461,4190.384766,4492.563965,4343.333496,4369.615234,4312.436035,4338.589844
