,EEG.F3,EEG.F4,EEG.FC5,EEG.FC6,EEG.P7,EEG.P8,EEG.T7,EEG.T8
0,4199.358887,4497.179688,4151.794922,4420.256348,4329.743652,4340.512695,4298.077148,4305.384766
1,4198.717773,4497.179688,4151.153809,4422.692383,4325.641113,4340.384766,4298.205078,4304.358887
2,4197.948730,4496.794922,4152.179688,4424.102539,4323.974121,4341.025879,4297.692383,4304.871582
3,4196.794922,4495.641113,4153.333496,4422.820313,4324.615234,4341.922852,4296.153809,4306.922852
4,4194.487305,4494.102539,4152.563965,4419.487305,4326.282227,4342.436035,4294.487305,4309.358887
5,4190.641113,4492.692383,4149.487305,4415.897461,4327.692383,4342.563965,4293.461426,4310.641113
6,4186.025879,4491.922852,4145.384766,4413.333496,4327.948730,4342.436035,4293.974121,4310.128418
7,4182.307617,4491.410156,4142.051270,4412.179688,4326.666504,4342.179688,4295.641113,4308.461426
8,4181.025879,4490.384766,4140.897461,4412.307617,4324.230957,4341.153809,4297.307617,4306.538574
9,4182.179688,4488.077148,4141.410156,4412.948730,4322.179688,4339.358887,4297.436035,4304.743652
10,4184.102539,4484.358887,4142.179688,4412.563965,4322.307617,4336.794922,4295.512695,4302.692383
11,4184.615234,4480.641113,4141.794922,4409.743652,4324.871582,4333.205078,4292.563965,4299.871582
12,4182.692383,4477.820313,4140.256348,4404.743652,4327.820313,4328.846191,4290.512695,4296.922852
13,4178.846191,4476.282227,4138.205078,4399.102539,4327.948730,4324.230957,4290.128418,4294.615234
14,4175.000000,4475.384766,4136.922852,4394.230957,4322.692383,4320.128418,4291.282227,4293.205078
15,4173.589844,4474.487305,4136.666504,4390.512695,4312.051270,4317.051270,4293.077148,4292.436035
16,4175.512695,4473.846191,4137.179688,4388.974121,4298.974121,4315.128418,4294.230957,4292.179688
17,4179.615234,4473.717773,4138.077148,4390.897461,4288.205078,4315.000000,4294.615234,4292.820313
18,4183.461426,4475.000000,4139.743652,4396.153809,4283.205078,4316.922852,4294.743652,4294.358887
19,4185.512695,4477.820313,4142.051270,4402.820313,4284.102539,4320.384766,4295.256348,4296.794922
20,4185.512695,4481.794922,4144.102539,4407.563965,4287.820313,4323.846191,4296.025879,4299.615234
21,4183.974121,4485.000000,4144.871582,4408.333496,4290.769043,4326.025879,4296.153809,4302.307617
22,4182.563965,4486.410156,4143.717773,4406.410156,4291.282227,4326.922852,4295.256348,4304.615234
23,4182.307617,4486.666504,4142.051270,4404.487305,4290.384766,4327.307617,4293.974121,4306.538574
24,4183.717773,4487.051270,4142.307617,4405.128418,4290.000000,4328.461426,4293.205078,4308.077148
25,4186.538574,4488.333496,4145.769043,4408.461426,4291.410156,4330.897461,4293.717773,4309.743652
26,4189.615234,4490.384766,4150.769043,4412.051270,4293.974121,4333.589844,4295.128418,4311.153809
27,4191.538574,4492.179688,4153.974121,4413.077148,4296.025879,4335.384766,4296.794922,4311.922852
28,4191.282227,4492.820313,4153.717773,4410.256348,4296.666504,4335.512695,4297.692383,4311.794922
29,4189.230957,4492.436035,4151.025879,4405.384766,4296.025879,4334.358887,4296.922852,4310.769043
30,4186.922852,4491.410156,4148.461426,4401.153809,4295.000000,4332.307617,4294.871582,4308.717773
31,4186.282227,4490.256348,4148.077148,4399.615234,4293.974121,4329.871582,4292.051270,4305.769043
32,4187.436035,4489.743652,4149.487305,4400.512695,4292.948730,4327.563965,4289.487305,4302.179688
33,4189.102539,4489.487305,4150.384766,4401.025879,4291.922852,4325.769043,4287.436035,4298.205078
34,4189.615234,4489.358887,4147.820313,4398.974121,4291.666504,4324.358887,4286.282227,4294.487305
35,4189.358887,4489.230957,4142.051270,4394.743652,4292.179688,4323.205078,4286.025879,4292.307617
